,inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught
219,2nd innings,Royal Challengers Bangalore,Chennai Super Kings,14.6,KA Jamieson,YS Chahal,SN Thakur,0,0,0,,,,
220,2nd innings,Royal Challengers Bangalore,Chennai Super Kings,15.1,YS Chahal,KA Jamieson,DJ Bravo,0,1,1,,,,
221,2nd innings,Royal Challengers Bangalore,Chennai Super Kings,15.2,KA Jamieson,YS Chahal,DJ Bravo,0,0,0,,,,
222,2nd innings,Royal Challengers Bangalore,Chennai Super Kings,15.3,KA Jamieson,YS Chahal,DJ Bravo,0,1,1,,,,
223,2nd innings,Royal Challengers Bangalore,Chennai Super Kings,15.4,YS Chahal,KA Jamieson,DJ Bravo,0,6,6,,,,
224,2nd innings,Royal Challengers Bangalore,Chennai Super Kings,15.5,YS Chahal,KA Jamieson,DJ Bravo,0,0,0,,,,
225,2nd innings,Royal Challengers Bangalore,Chennai Super Kings,15.6,YS Chahal,KA Jamieson,DJ Bravo,0,0,0,,KA Jamieson,run out,
226,2nd innings,Royal Challengers Bangalore,Chennai Super Kings,16.1,Mohammed Siraj,YS Chahal,SN Thakur,0,0,0,,,,
227,2nd innings,Royal Challengers Bangalore,Chennai Super Kings,16.2,Mohammed Siraj,YS Chahal,SN Thakur,0,0,0,,,,
228,2nd innings,Royal Challengers Bangalore,Chennai Super Kings,16.3,Mohammed Siraj,YS Chahal,SN Thakur,0,0,0,,,,
229,2nd innings,Royal Challengers Bangalore,Chennai Super Kings,16.4,Mohammed Siraj,YS Chahal,SN Thakur,0,1,1,,,,
230,2nd innings,Royal Challengers Bangalore,Chennai Super Kings,16.5,YS Chahal,Mohammed Siraj,SN Thakur,0,0,0,,,,
231,2nd innings,Royal Challengers Bangalore,Chennai Super Kings,16.6,YS Chahal,Mohammed Siraj,SN Thakur,0,0,0,,,,
232,2nd innings,Royal Challengers Bangalore,Chennai Super Kings,17.1,Mohammed Siraj,YS Chahal,SM Curran,0,1,1,,,,
233,2nd innings,Royal Challengers Bangalore,Chennai Super Kings,17.2,YS Chahal,Mohammed Siraj,SM Curran,0,1,1,,,,
234,2nd innings,Royal Challengers Bangalore,Chennai Super Kings,17.3,Mohammed Siraj,YS Chahal,SM Curran,0,2,2,,,,
235,2nd innings,Royal Challengers Bangalore,Chennai Super Kings,17.4,Mohammed Siraj,YS Chahal,SM Curran,0,0,0,,,,
236,2nd innings,Royal Challengers Bangalore,Chennai Super Kings,17.5,Mohammed Siraj,YS Chahal,SM Curran,0,1,1,,,,
237,2nd innings,Royal Challengers Bangalore,Chennai Super Kings,17.6,YS Chahal,Mohammed Siraj,SM Curran,0,0,0,,,,
238,2nd innings,Royal Challengers Bangalore,Chennai Super Kings,18.1,Mohammed Siraj,YS Chahal,SN Thakur,0,1,1,,,,
239,2nd innings,Royal Challengers Bangalore,Chennai Super Kings,18.2,YS Chahal,Mohammed Siraj,SN Thakur,0,0,0,,,,
240,2nd innings,Royal Challengers Bangalore,Chennai Super Kings,18.3,YS Chahal,Mohammed Siraj,SN Thakur,0,0,0,,,,
241,2nd innings,Royal Challengers Bangalore,Chennai Super Kings,18.4,YS Chahal,Mohammed Siraj,SN Thakur,0,0,0,,,,
242,2nd innings,Royal Challengers Bangalore,Chennai Super Kings,18.5,YS Chahal,Mohammed Siraj,SN Thakur,0,0,0,,,,
243,2nd innings,Royal Challengers Bangalore,Chennai Super Kings,18.6,YS Chahal,Mohammed Siraj,SN Thakur,0,1,1,,,,
244,2nd innings,Royal Challengers Bangalore,Chennai Super Kings,19.1,YS Chahal,Mohammed Siraj,DJ Bravo,0,0,0,,,,
245,2nd innings,Royal Challengers Bangalore,Chennai Super Kings,19.2,YS Chahal,Mohammed Siraj,DJ Bravo,0,6,6,,,,
246,2nd innings,Royal Challengers Bangalore,Chennai Super Kings,19.3,YS Chahal,Mohammed Siraj,DJ Bravo,0,2,2,,,,
247,2nd innings,Royal Challengers Bangalore,Chennai Super Kings,19.4,YS Chahal,Mohammed Siraj,DJ Bravo,0,1,1,,,,
248,2nd innings,Royal Challengers Bangalore,Chennai Super Kings,19.5,Mohammed Siraj,YS Chahal,DJ Bravo,0,1,1,,,,
249,2nd innings,Royal Challengers Bangalore,Chennai Super Kings,19.6,YS Chahal,Mohammed Siraj,DJ Bravo,0,1,1,,,,
