,inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught
20,1st innings,Royal Challengers Bangalore,Mumbai Indians,3.2,KS Bharat,V Kohli,JJ Bumrah,0,4,4,,,,
21,1st innings,Royal Challengers Bangalore,Mumbai Indians,3.3,KS Bharat,V Kohli,JJ Bumrah,0,6,6,,,,
22,1st innings,Royal Challengers Bangalore,Mumbai Indians,3.4,KS Bharat,V Kohli,JJ Bumrah,0,1,1,,,,
23,1st innings,Royal Challengers Bangalore,Mumbai Indians,3.5,V Kohli,KS Bharat,JJ Bumrah,0,4,4,,,,
24,1st innings,Royal Challengers Bangalore,Mumbai Indians,3.6,V Kohli,KS Bharat,JJ Bumrah,0,0,0,,,,
25,1st innings,Royal Challengers Bangalore,Mumbai Indians,4.1,KS Bharat,V Kohli,AF Milne,0,1,1,,,,
26,1st innings,Royal Challengers Bangalore,Mumbai Indians,4.2,V Kohli,KS Bharat,AF Milne,0,1,1,,,,
27,1st innings,Royal Challengers Bangalore,Mumbai Indians,4.3,KS Bharat,V Kohli,AF Milne,0,0,0,,,,
28,1st innings,Royal Challengers Bangalore,Mumbai Indians,4.4,KS Bharat,V Kohli,AF Milne,0,4,4,,,,
29,1st innings,Royal Challengers Bangalore,Mumbai Indians,4.5,KS Bharat,V Kohli,AF Milne,0,6,6,,,,
30,1st innings,Royal Challengers Bangalore,Mumbai Indians,4.6,KS Bharat,V Kohli,AF Milne,0,1,1,,,,
31,1st innings,Royal Challengers Bangalore,Mumbai Indians,5.1,KS Bharat,V Kohli,KH Pandya,0,1,1,,,,
32,1st innings,Royal Challengers Bangalore,Mumbai Indians,5.2,V Kohli,KS Bharat,KH Pandya,1,0,1,legbyes,,,
33,1st innings,Royal Challengers Bangalore,Mumbai Indians,5.3,KS Bharat,V Kohli,KH Pandya,0,0,0,,,,
34,1st innings,Royal Challengers Bangalore,Mumbai Indians,5.4,KS Bharat,V Kohli,KH Pandya,0,0,0,,,,
35,1st innings,Royal Challengers Bangalore,Mumbai Indians,5.5,KS Bharat,V Kohli,KH Pandya,0,1,1,,,,
36,1st innings,Royal Challengers Bangalore,Mumbai Indians,5.6,V Kohli,KS Bharat,KH Pandya,0,1,1,,,,
37,1st innings,Royal Challengers Bangalore,Mumbai Indians,6.1,V Kohli,KS Bharat,RD Chahar,0,0,0,,,,
38,1st innings,Royal Challengers Bangalore,Mumbai Indians,6.2,V Kohli,KS Bharat,RD Chahar,0,0,0,,,,
39,1st innings,Royal Challengers Bangalore,Mumbai Indians,6.3,V Kohli,KS Bharat,RD Chahar,0,6,6,,,,
40,1st innings,Royal Challengers Bangalore,Mumbai Indians,6.4,V Kohli,KS Bharat,RD Chahar,0,3,3,,,,
41,1st innings,Royal Challengers Bangalore,Mumbai Indians,6.5,KS Bharat,V Kohli,RD Chahar,0,1,1,,,,
42,1st innings,Royal Challengers Bangalore,Mumbai Indians,6.6,V Kohli,KS Bharat,RD Chahar,0,0,0,,,,
43,1st innings,Royal Challengers Bangalore,Mumbai Indians,7.1,KS Bharat,V Kohli,KH Pandya,0,1,1,,,,
44,1st innings,Royal Challengers Bangalore,Mumbai Indians,7.2,V Kohli,KS Bharat,KH Pandya,1,0,1,wides,,,
45,1st innings,Royal Challengers Bangalore,Mumbai Indians,7.3,V Kohli,KS Bharat,KH Pandya,0,0,0,,,,
46,1st innings,Royal Challengers Bangalore,Mumbai Indians,7.4,V Kohli,KS Bharat,KH Pandya,0,2,2,,,,
47,1st innings,Royal Challengers Bangalore,Mumbai Indians,7.5,V Kohli,KS Bharat,KH Pandya,0,0,0,,,,
48,1st innings,Royal Challengers Bangalore,Mumbai Indians,7.6,V Kohli,KS Bharat,KH Pandya,0,1,1,,,,
49,1st innings,Royal Challengers Bangalore,Mumbai Indians,7.7,KS Bharat,V Kohli,KH Pandya,0,0,0,,,,
50,1st innings,Royal Challengers Bangalore,Mumbai Indians,8.1,V Kohli,KS Bharat,RD Chahar,0,1,1,,,,
51,1st innings,Royal Challengers Bangalore,Mumbai Indians,8.2,KS Bharat,V Kohli,RD Chahar,0,4,4,,,,
52,1st innings,Royal Challengers Bangalore,Mumbai Indians,8.3,KS Bharat,V Kohli,RD Chahar,0,1,1,,,,
53,1st innings,Royal Challengers Bangalore,Mumbai Indians,8.4,V Kohli,KS Bharat,RD Chahar,0,6,6,,,,
54,1st innings,Royal Challengers Bangalore,Mumbai Indians,8.5,V Kohli,KS Bharat,RD Chahar,0,0,0,,KS Bharat,caught,SA Yadav
55,1st innings,Royal Challengers Bangalore,Mumbai Indians,8.6,V Kohli,GJ Maxwell,RD Chahar,0,0,0,,,,
56,1st innings,Royal Challengers Bangalore,Mumbai Indians,9.1,GJ Maxwell,V Kohli,KH Pandya,0,1,1,,,,
57,1st innings,Royal Challengers Bangalore,Mumbai Indians,9.2,V Kohli,GJ Maxwell,KH Pandya,0,1,1,,,,
58,1st innings,Royal Challengers Bangalore,Mumbai Indians,9.3,GJ Maxwell,V Kohli,KH Pandya,1,0,1,wides,,,
59,1st innings,Royal Challengers Bangalore,Mumbai Indians,9.4,GJ Maxwell,V Kohli,KH Pandya,0,2,2,,,,
60,1st innings,Royal Challengers Bangalore,Mumbai Indians,9.5,GJ Maxwell,V Kohli,KH Pandya,0,1,1,,,,
61,1st innings,Royal Challengers Bangalore,Mumbai Indians,9.6,V Kohli,GJ Maxwell,KH Pandya,0,1,1,,,,
62,1st innings,Royal Challengers Bangalore,Mumbai Indians,9.7,GJ Maxwell,V Kohli,KH Pandya,0,0,0,,,,
63,1st innings,Royal Challengers Bangalore,Mumbai Indians,10.1,V Kohli,GJ Maxwell,RD Chahar,0,0,0,,,,
64,1st innings,Royal Challengers Bangalore,Mumbai Indians,10.2,V Kohli,GJ Maxwell,RD Chahar,0,1,1,,,,
65,1st innings,Royal Challengers Bangalore,Mumbai Indians,10.3,GJ Maxwell,V Kohli,RD Chahar,0,0,0,,,,
66,1st innings,Royal Challengers Bangalore,Mumbai Indians,10.4,GJ Maxwell,V Kohli,RD Chahar,0,0,0,,,,
67,1st innings,Royal Challengers Bangalore,Mumbai Indians,10.5,GJ Maxwell,V Kohli,RD Chahar,0,1,1,,,,
68,1st innings,Royal Challengers Bangalore,Mumbai Indians,10.6,V Kohli,GJ Maxwell,RD Chahar,0,1,1,,,,
69,1st innings,Royal Challengers Bangalore,Mumbai Indians,11.1,V Kohli,GJ Maxwell,KH Pandya,1,0,1,wides,,,
70,1st innings,Royal Challengers Bangalore,Mumbai Indians,11.2,V Kohli,GJ Maxwell,KH Pandya,0,1,1,,,,
71,1st innings,Royal Challengers Bangalore,Mumbai Indians,11.3,GJ Maxwell,V Kohli,KH Pandya,0,0,0,,,,
72,1st innings,Royal Challengers Bangalore,Mumbai Indians,11.4,GJ Maxwell,V Kohli,KH Pandya,0,2,2,,,,
73,1st innings,Royal Challengers Bangalore,Mumbai Indians,11.5,GJ Maxwell,V Kohli,KH Pandya,0,1,1,,,,
74,1st innings,Royal Challengers Bangalore,Mumbai Indians,11.6,V Kohli,GJ Maxwell,KH Pandya,0,6,6,,,,
75,1st innings,Royal Challengers Bangalore,Mumbai Indians,11.7,V Kohli,GJ Maxwell,KH Pandya,0,1,1,,,,
76,1st innings,Royal Challengers Bangalore,Mumbai Indians,12.1,V Kohli,GJ Maxwell,AF Milne,0,4,4,,,,
77,1st innings,Royal Challengers Bangalore,Mumbai Indians,12.2,V Kohli,GJ Maxwell,AF Milne,1,0,1,noballs,,,
78,1st innings,Royal Challengers Bangalore,Mumbai Indians,12.3,V Kohli,GJ Maxwell,AF Milne,0,4,4,,,,
79,1st innings,Royal Challengers Bangalore,Mumbai Indians,12.4,V Kohli,GJ Maxwell,AF Milne,0,0,0,,,,
80,1st innings,Royal Challengers Bangalore,Mumbai Indians,12.5,V Kohli,GJ Maxwell,AF Milne,1,0,1,legbyes,,,
81,1st innings,Royal Challengers Bangalore,Mumbai Indians,12.6,GJ Maxwell,V Kohli,AF Milne,0,2,2,,,,
82,1st innings,Royal Challengers Bangalore,Mumbai Indians,12.7,GJ Maxwell,V Kohli,AF Milne,0,0,0,,,,
83,1st innings,Royal Challengers Bangalore,Mumbai Indians,13.1,V Kohli,GJ Maxwell,RD Chahar,0,1,1,,,,
84,1st innings,Royal Challengers Bangalore,Mumbai Indians,13.2,GJ Maxwell,V Kohli,RD Chahar,0,0,0,,,,
85,1st innings,Royal Challengers Bangalore,Mumbai Indians,13.3,GJ Maxwell,V Kohli,RD Chahar,0,1,1,,,,
86,1st innings,Royal Challengers Bangalore,Mumbai Indians,13.4,V Kohli,GJ Maxwell,RD Chahar,0,6,6,,,,
87,1st innings,Royal Challengers Bangalore,Mumbai Indians,13.5,V Kohli,GJ Maxwell,RD Chahar,0,0,0,,,,
88,1st innings,Royal Challengers Bangalore,Mumbai Indians,13.6,V Kohli,GJ Maxwell,RD Chahar,0,0,0,,,,
89,1st innings,Royal Challengers Bangalore,Mumbai Indians,14.1,GJ Maxwell,V Kohli,TA Boult,0,1,1,,,,
90,1st innings,Royal Challengers Bangalore,Mumbai Indians,14.2,V Kohli,GJ Maxwell,TA Boult,0,0,0,,,,
91,1st innings,Royal Challengers Bangalore,Mumbai Indians,14.3,V Kohli,GJ Maxwell,TA Boult,0,0,0,,,,
92,1st innings,Royal Challengers Bangalore,Mumbai Indians,14.4,V Kohli,GJ Maxwell,TA Boult,0,0,0,,,,
93,1st innings,Royal Challengers Bangalore,Mumbai Indians,14.5,V Kohli,GJ Maxwell,TA Boult,0,0,0,,,,
94,1st innings,Royal Challengers Bangalore,Mumbai Indians,14.6,V Kohli,GJ Maxwell,TA Boult,0,1,1,,,,
95,1st innings,Royal Challengers Bangalore,Mumbai Indians,15.1,V Kohli,GJ Maxwell,AF Milne,0,1,1,,,,
96,1st innings,Royal Challengers Bangalore,Mumbai Indians,15.2,GJ Maxwell,V Kohli,AF Milne,0,1,1,,,,
97,1st innings,Royal Challengers Bangalore,Mumbai Indians,15.3,V Kohli,GJ Maxwell,AF Milne,0,4,4,,,,
98,1st innings,Royal Challengers Bangalore,Mumbai Indians,15.4,V Kohli,GJ Maxwell,AF Milne,0,1,1,,,,
99,1st innings,Royal Challengers Bangalore,Mumbai Indians,15.5,GJ Maxwell,V Kohli,AF Milne,0,0,0,,V Kohli,caught,AS Roy (sub)
100,1st innings,Royal Challengers Bangalore,Mumbai Indians,15.6,AB de Villiers,GJ Maxwell,AF Milne,0,0,0,,,,
101,1st innings,Royal Challengers Bangalore,Mumbai Indians,16.1,GJ Maxwell,AB de Villiers,JJ Bumrah,0,0,0,,,,
102,1st innings,Royal Challengers Bangalore,Mumbai Indians,16.2,GJ Maxwell,AB de Villiers,JJ Bumrah,0,6,6,,,,
103,1st innings,Royal Challengers Bangalore,Mumbai Indians,16.3,GJ Maxwell,AB de Villiers,JJ Bumrah,0,1,1,,,,
104,1st innings,Royal Challengers Bangalore,Mumbai Indians,16.4,AB de Villiers,GJ Maxwell,JJ Bumrah,0,1,1,,,,
105,1st innings,Royal Challengers Bangalore,Mumbai Indians,16.5,GJ Maxwell,AB de Villiers,JJ Bumrah,1,0,1,wides,,,
106,1st innings,Royal Challengers Bangalore,Mumbai Indians,16.6,GJ Maxwell,AB de Villiers,JJ Bumrah,0,4,4,,,,
107,1st innings,Royal Challengers Bangalore,Mumbai Indians,16.7,GJ Maxwell,AB de Villiers,JJ Bumrah,0,0,0,,,,
108,1st innings,Royal Challengers Bangalore,Mumbai Indians,17.1,AB de Villiers,GJ Maxwell,AF Milne,0,6,6,,,,
109,1st innings,Royal Challengers Bangalore,Mumbai Indians,17.2,AB de Villiers,GJ Maxwell,AF Milne,0,4,4,,,,
110,1st innings,Royal Challengers Bangalore,Mumbai Indians,17.3,AB de Villiers,GJ Maxwell,AF Milne,0,0,0,,,,
111,1st innings,Royal Challengers Bangalore,Mumbai Indians,17.4,AB de Villiers,GJ Maxwell,AF Milne,0,4,4,,,,
112,1st innings,Royal Challengers Bangalore,Mumbai Indians,17.5,AB de Villiers,GJ Maxwell,AF Milne,0,2,2,,,,
113,1st innings,Royal Challengers Bangalore,Mumbai Indians,17.6,AB de Villiers,GJ Maxwell,AF Milne,0,1,1,,,,
114,1st innings,Royal Challengers Bangalore,Mumbai Indians,18.1,AB de Villiers,GJ Maxwell,JJ Bumrah,0,4,4,,,,
115,1st innings,Royal Challengers Bangalore,Mumbai Indians,18.2,AB de Villiers,GJ Maxwell,JJ Bumrah,1,0,1,wides,,,
116,1st innings,Royal Challengers Bangalore,Mumbai Indians,18.3,AB de Villiers,GJ Maxwell,JJ Bumrah,0,0,0,,,,
117,1st innings,Royal Challengers Bangalore,Mumbai Indians,18.4,AB de Villiers,GJ Maxwell,JJ Bumrah,0,0,0,,GJ Maxwell,caught,TA Boult
118,1st innings,Royal Challengers Bangalore,Mumbai Indians,18.5,DT Christian,AB de Villiers,JJ Bumrah,0,0,0,,AB de Villiers,caught,Q de Kock
119,1st innings,Royal Challengers Bangalore,Mumbai Indians,18.6,DT Christian,Shahbaz Ahmed,JJ Bumrah,0,1,1,,,,
120,1st innings,Royal Challengers Bangalore,Mumbai Indians,18.7,Shahbaz Ahmed,DT Christian,JJ Bumrah,0,0,0,,,,
121,1st innings,Royal Challengers Bangalore,Mumbai Indians,19.1,DT Christian,Shahbaz Ahmed,TA Boult,0,0,0,,,,
122,1st innings,Royal Challengers Bangalore,Mumbai Indians,19.2,DT Christian,Shahbaz Ahmed,TA Boult,0,0,0,,Shahbaz Ahmed,bowled,
123,1st innings,Royal Challengers Bangalore,Mumbai Indians,19.3,DT Christian,KA Jamieson,TA Boult,0,1,1,,,,
124,1st innings,Royal Challengers Bangalore,Mumbai Indians,19.4,KA Jamieson,DT Christian,TA Boult,0,0,0,,,,
125,1st innings,Royal Challengers Bangalore,Mumbai Indians,19.5,KA Jamieson,DT Christian,TA Boult,0,1,1,,,,
126,1st innings,Royal Challengers Bangalore,Mumbai Indians,19.6,DT Christian,KA Jamieson,TA Boult,0,1,1,,,,
127,2nd innings,Mumbai Indians,Royal Challengers Bangalore,0.1,Q de Kock,RG Sharma,KA Jamieson,0,1,1,,,,
128,2nd innings,Mumbai Indians,Royal Challengers Bangalore,0.2,RG Sharma,Q de Kock,KA Jamieson,0,0,0,,,,
129,2nd innings,Mumbai Indians,Royal Challengers Bangalore,0.3,RG Sharma,Q de Kock,KA Jamieson,0,2,2,,,,
130,2nd innings,Mumbai Indians,Royal Challengers Bangalore,0.4,RG Sharma,Q de Kock,KA Jamieson,0,0,0,,,,
131,2nd innings,Mumbai Indians,Royal Challengers Bangalore,0.5,RG Sharma,Q de Kock,KA Jamieson,0,1,1,,,,
132,2nd innings,Mumbai Indians,Royal Challengers Bangalore,0.6,Q de Kock,RG Sharma,KA Jamieson,0,1,1,,,,
133,2nd innings,Mumbai Indians,Royal Challengers Bangalore,1.1,Q de Kock,RG Sharma,Mohammed Siraj,0,0,0,,,,
134,2nd innings,Mumbai Indians,Royal Challengers Bangalore,1.2,Q de Kock,RG Sharma,Mohammed Siraj,0,1,1,,,,
135,2nd innings,Mumbai Indians,Royal Challengers Bangalore,1.3,RG Sharma,Q de Kock,Mohammed Siraj,0,0,0,,,,
136,2nd innings,Mumbai Indians,Royal Challengers Bangalore,1.4,RG Sharma,Q de Kock,Mohammed Siraj,0,0,0,,,,
137,2nd innings,Mumbai Indians,Royal Challengers Bangalore,1.5,RG Sharma,Q de Kock,Mohammed Siraj,0,0,0,,,,
138,2nd innings,Mumbai Indians,Royal Challengers Bangalore,1.6,RG Sharma,Q de Kock,Mohammed Siraj,0,4,4,,,,
139,2nd innings,Mumbai Indians,Royal Challengers Bangalore,2.1,Q de Kock,RG Sharma,KA Jamieson,0,1,1,,,,
140,2nd innings,Mumbai Indians,Royal Challengers Bangalore,2.2,RG Sharma,Q de Kock,KA Jamieson,0,1,1,,,,
141,2nd innings,Mumbai Indians,Royal Challengers Bangalore,2.3,Q de Kock,RG Sharma,KA Jamieson,0,0,0,,,,
142,2nd innings,Mumbai Indians,Royal Challengers Bangalore,2.4,Q de Kock,RG Sharma,KA Jamieson,1,2,3,noballs,,,
143,2nd innings,Mumbai Indians,Royal Challengers Bangalore,2.5,Q de Kock,RG Sharma,KA Jamieson,0,4,4,,,,
144,2nd innings,Mumbai Indians,Royal Challengers Bangalore,2.6,Q de Kock,RG Sharma,KA Jamieson,0,4,4,,,,
145,2nd innings,Mumbai Indians,Royal Challengers Bangalore,2.7,Q de Kock,RG Sharma,KA Jamieson,0,4,4,,,,
146,2nd innings,Mumbai Indians,Royal Challengers Bangalore,3.1,RG Sharma,Q de Kock,Mohammed Siraj,0,0,0,,,,
147,2nd innings,Mumbai Indians,Royal Challengers Bangalore,3.2,RG Sharma,Q de Kock,Mohammed Siraj,0,4,4,,,,
148,2nd innings,Mumbai Indians,Royal Challengers Bangalore,3.3,RG Sharma,Q de Kock,Mohammed Siraj,1,0,1,legbyes,,,
149,2nd innings,Mumbai Indians,Royal Challengers Bangalore,3.4,Q de Kock,RG Sharma,Mohammed Siraj,0,0,0,,,,
150,2nd innings,Mumbai Indians,Royal Challengers Bangalore,3.5,Q de Kock,RG Sharma,Mohammed Siraj,0,4,4,,,,
151,2nd innings,Mumbai Indians,Royal Challengers Bangalore,3.6,Q de Kock,RG Sharma,Mohammed Siraj,0,0,0,,,,
152,2nd innings,Mumbai Indians,Royal Challengers Bangalore,4.1,RG Sharma,Q de Kock,DT Christian,0,4,4,,,,
153,2nd innings,Mumbai Indians,Royal Challengers Bangalore,4.2,RG Sharma,Q de Kock,DT Christian,0,4,4,,,,
154,2nd innings,Mumbai Indians,Royal Challengers Bangalore,4.3,RG Sharma,Q de Kock,DT Christian,0,0,0,,,,
155,2nd innings,Mumbai Indians,Royal Challengers Bangalore,4.4,RG Sharma,Q de Kock,DT Christian,0,2,2,,,,
156,2nd innings,Mumbai Indians,Royal Challengers Bangalore,4.5,RG Sharma,Q de Kock,DT Christian,0,1,1,,,,
157,2nd innings,Mumbai Indians,Royal Challengers Bangalore,4.6,Q de Kock,RG Sharma,DT Christian,0,4,4,,,,
158,2nd innings,Mumbai Indians,Royal Challengers Bangalore,5.1,RG Sharma,Q de Kock,HV Patel,0,0,0,,,,
159,2nd innings,Mumbai Indians,Royal Challengers Bangalore,5.2,RG Sharma,Q de Kock,HV Patel,0,1,1,,,,
160,2nd innings,Mumbai Indians,Royal Challengers Bangalore,5.3,Q de Kock,RG Sharma,HV Patel,0,0,0,,,,
161,2nd innings,Mumbai Indians,Royal Challengers Bangalore,5.4,Q de Kock,RG Sharma,HV Patel,0,2,2,,,,
162,2nd innings,Mumbai Indians,Royal Challengers Bangalore,5.5,Q de Kock,RG Sharma,HV Patel,1,0,1,wides,,,
163,2nd innings,Mumbai Indians,Royal Challengers Bangalore,5.6,Q de Kock,RG Sharma,HV Patel,0,1,1,,,,
164,2nd innings,Mumbai Indians,Royal Challengers Bangalore,5.7,RG Sharma,Q de Kock,HV Patel,0,0,0,,,,
165,2nd innings,Mumbai Indians,Royal Challengers Bangalore,6.1,Q de Kock,RG Sharma,YS Chahal,0,1,1,,,,
166,2nd innings,Mumbai Indians,Royal Challengers Bangalore,6.2,RG Sharma,Q de Kock,YS Chahal,0,0,0,,,,
167,2nd innings,Mumbai Indians,Royal Challengers Bangalore,6.3,RG Sharma,Q de Kock,YS Chahal,0,0,0,,,,
168,2nd innings,Mumbai Indians,Royal Challengers Bangalore,6.4,RG Sharma,Q de Kock,YS Chahal,0,0,0,,Q de Kock,caught,GJ Maxwell
169,2nd innings,Mumbai Indians,Royal Challengers Bangalore,6.5,Ishan Kishan,RG Sharma,YS Chahal,0,0,0,,,,
170,2nd innings,Mumbai Indians,Royal Challengers Bangalore,6.6,Ishan Kishan,RG Sharma,YS Chahal,0,1,1,,,,
171,2nd innings,Mumbai Indians,Royal Challengers Bangalore,7.1,Ishan Kishan,RG Sharma,GJ Maxwell,0,1,1,,,,
172,2nd innings,Mumbai Indians,Royal Challengers Bangalore,7.2,RG Sharma,Ishan Kishan,GJ Maxwell,0,0,0,,,,
173,2nd innings,Mumbai Indians,Royal Challengers Bangalore,7.3,RG Sharma,Ishan Kishan,GJ Maxwell,0,0,0,,,,
174,2nd innings,Mumbai Indians,Royal Challengers Bangalore,7.4,RG Sharma,Ishan Kishan,GJ Maxwell,0,1,1,,,,
175,2nd innings,Mumbai Indians,Royal Challengers Bangalore,7.5,Ishan Kishan,RG Sharma,GJ Maxwell,0,2,2,,,,
176,2nd innings,Mumbai Indians,Royal Challengers Bangalore,7.6,Ishan Kishan,RG Sharma,GJ Maxwell,1,0,1,wides,,,
177,2nd innings,Mumbai Indians,Royal Challengers Bangalore,7.7,Ishan Kishan,RG Sharma,GJ Maxwell,0,6,6,,,,
178,2nd innings,Mumbai Indians,Royal Challengers Bangalore,8.1,RG Sharma,Ishan Kishan,YS Chahal,0,0,0,,,,
179,2nd innings,Mumbai Indians,Royal Challengers Bangalore,8.2,RG Sharma,Ishan Kishan,YS Chahal,0,4,4,,,,
180,2nd innings,Mumbai Indians,Royal Challengers Bangalore,8.3,RG Sharma,Ishan Kishan,YS Chahal,0,0,0,,,,
181,2nd innings,Mumbai Indians,Royal Challengers Bangalore,8.4,RG Sharma,Ishan Kishan,YS Chahal,0,1,1,,,,
182,2nd innings,Mumbai Indians,Royal Challengers Bangalore,8.5,Ishan Kishan,RG Sharma,YS Chahal,0,0,0,,,,
183,2nd innings,Mumbai Indians,Royal Challengers Bangalore,8.6,Ishan Kishan,RG Sharma,YS Chahal,0,1,1,,,,
184,2nd innings,Mumbai Indians,Royal Challengers Bangalore,9.1,Ishan Kishan,RG Sharma,GJ Maxwell,0,1,1,,,,
185,2nd innings,Mumbai Indians,Royal Challengers Bangalore,9.2,RG Sharma,Ishan Kishan,GJ Maxwell,0,1,1,,,,
186,2nd innings,Mumbai Indians,Royal Challengers Bangalore,9.3,Ishan Kishan,RG Sharma,GJ Maxwell,0,1,1,,,,
187,2nd innings,Mumbai Indians,Royal Challengers Bangalore,9.4,RG Sharma,Ishan Kishan,GJ Maxwell,0,0,0,,,,
188,2nd innings,Mumbai Indians,Royal Challengers Bangalore,9.5,RG Sharma,Ishan Kishan,GJ Maxwell,0,1,1,,,,
189,2nd innings,Mumbai Indians,Royal Challengers Bangalore,9.6,Ishan Kishan,RG Sharma,GJ Maxwell,0,0,0,,RG Sharma,caught,D Padikkal
190,2nd innings,Mumbai Indians,Royal Challengers Bangalore,10.1,SA Yadav,Ishan Kishan,YS Chahal,0,1,1,,,,
191,2nd innings,Mumbai Indians,Royal Challengers Bangalore,10.2,Ishan Kishan,SA Yadav,YS Chahal,0,1,1,,,,
192,2nd innings,Mumbai Indians,Royal Challengers Bangalore,10.3,SA Yadav,Ishan Kishan,YS Chahal,0,0,0,,Ishan Kishan,caught,HV Patel
193,2nd innings,Mumbai Indians,Royal Challengers Bangalore,10.4,SA Yadav,KH Pandya,YS Chahal,0,0,0,,,,
194,2nd innings,Mumbai Indians,Royal Challengers Bangalore,10.5,SA Yadav,KH Pandya,YS Chahal,0,0,0,,,,
195,2nd innings,Mumbai Indians,Royal Challengers Bangalore,10.6,SA Yadav,KH Pandya,YS Chahal,0,1,1,,,,
196,2nd innings,Mumbai Indians,Royal Challengers Bangalore,11.1,SA Yadav,KH Pandya,GJ Maxwell,0,0,0,,,,
197,2nd innings,Mumbai Indians,Royal Challengers Bangalore,11.2,SA Yadav,KH Pandya,GJ Maxwell,0,1,1,,,,
198,2nd innings,Mumbai Indians,Royal Challengers Bangalore,11.3,KH Pandya,SA Yadav,GJ Maxwell,0,1,1,,,,
199,2nd innings,Mumbai Indians,Royal Challengers Bangalore,11.4,SA Yadav,KH Pandya,GJ Maxwell,0,0,0,,,,
200,2nd innings,Mumbai Indians,Royal Challengers Bangalore,11.5,SA Yadav,KH Pandya,GJ Maxwell,0,1,1,,,,
201,2nd innings,Mumbai Indians,Royal Challengers Bangalore,11.6,KH Pandya,SA Yadav,GJ Maxwell,0,1,1,,,,
202,2nd innings,Mumbai Indians,Royal Challengers Bangalore,12.1,KH Pandya,SA Yadav,HV Patel,0,2,2,,,,
203,2nd innings,Mumbai Indians,Royal Challengers Bangalore,12.2,KH Pandya,SA Yadav,HV Patel,1,0,1,legbyes,,,
204,2nd innings,Mumbai Indians,Royal Challengers Bangalore,12.3,SA Yadav,KH Pandya,HV Patel,0,0,0,,,,
205,2nd innings,Mumbai Indians,Royal Challengers Bangalore,12.4,SA Yadav,KH Pandya,HV Patel,1,0,1,wides,,,
206,2nd innings,Mumbai Indians,Royal Challengers Bangalore,12.5,SA Yadav,KH Pandya,HV Patel,0,1,1,,,,
207,2nd innings,Mumbai Indians,Royal Challengers Bangalore,12.6,KH Pandya,SA Yadav,HV Patel,0,1,1,,,,
208,2nd innings,Mumbai Indians,Royal Challengers Bangalore,12.7,SA Yadav,KH Pandya,HV Patel,0,1,1,,,,
