,inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught
23,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,3.6,KS Williamson,PK Garg,Shivam Mavi,0,0,0,,,,
24,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,3.7,KS Williamson,PK Garg,Shivam Mavi,0,0,0,,,,
25,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,4.1,PK Garg,KS Williamson,CV Varun,0,0,0,,,,
26,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,4.2,PK Garg,KS Williamson,CV Varun,0,0,0,,,,
27,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,4.3,PK Garg,KS Williamson,CV Varun,0,1,1,,,,
28,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,4.4,KS Williamson,PK Garg,CV Varun,0,0,0,,,,
29,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,4.5,KS Williamson,PK Garg,CV Varun,0,0,0,,,,
30,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,4.6,KS Williamson,PK Garg,CV Varun,0,0,0,,,,
31,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,5.1,PK Garg,KS Williamson,Shivam Mavi,0,4,4,,,,
32,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,5.2,PK Garg,KS Williamson,Shivam Mavi,0,0,0,,,,
33,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,5.3,PK Garg,KS Williamson,Shivam Mavi,0,4,4,,,,
34,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,5.4,PK Garg,KS Williamson,Shivam Mavi,0,2,2,,,,
35,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,5.5,PK Garg,KS Williamson,Shivam Mavi,0,4,4,,,,
36,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,5.6,PK Garg,KS Williamson,Shivam Mavi,0,4,4,,,,
37,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,6.1,KS Williamson,PK Garg,Shakib Al Hasan,0,0,0,,,,
38,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,6.2,KS Williamson,PK Garg,Shakib Al Hasan,0,1,1,,,,
39,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,6.3,PK Garg,KS Williamson,Shakib Al Hasan,0,0,0,,,,
40,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,6.4,PK Garg,KS Williamson,Shakib Al Hasan,0,2,2,,,,
41,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,6.5,PK Garg,KS Williamson,Shakib Al Hasan,0,0,0,,KS Williamson,run out,
42,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,6.6,Abhishek Sharma,PK Garg,Shakib Al Hasan,0,1,1,,,,
43,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,7.1,Abhishek Sharma,PK Garg,SP Narine,0,0,0,,,,
44,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,7.2,Abhishek Sharma,PK Garg,SP Narine,0,1,1,,,,
45,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,7.3,PK Garg,Abhishek Sharma,SP Narine,0,0,0,,,,
46,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,7.4,PK Garg,Abhishek Sharma,SP Narine,0,0,0,,,,
47,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,7.5,PK Garg,Abhishek Sharma,SP Narine,0,1,1,,,,
48,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,7.6,Abhishek Sharma,PK Garg,SP Narine,0,1,1,,,,
49,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,8.1,Abhishek Sharma,PK Garg,Shakib Al Hasan,0,1,1,,,,
50,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,8.2,PK Garg,Abhishek Sharma,Shakib Al Hasan,0,0,0,,,,
51,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,8.3,PK Garg,Abhishek Sharma,Shakib Al Hasan,0,1,1,,,,
52,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,8.4,Abhishek Sharma,PK Garg,Shakib Al Hasan,0,0,0,,,,
53,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,8.5,Abhishek Sharma,PK Garg,Shakib Al Hasan,0,1,1,,,,
54,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,8.6,PK Garg,Abhishek Sharma,Shakib Al Hasan,0,1,1,,,,
55,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,9.1,PK Garg,Abhishek Sharma,SP Narine,0,1,1,,,,
56,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,9.2,Abhishek Sharma,PK Garg,SP Narine,0,0,0,,,,
57,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,9.3,Abhishek Sharma,PK Garg,SP Narine,0,1,1,,,,
58,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,9.4,PK Garg,Abhishek Sharma,SP Narine,0,1,1,,,,
59,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,9.5,Abhishek Sharma,PK Garg,SP Narine,0,1,1,,,,
60,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,9.6,PK Garg,Abhishek Sharma,SP Narine,0,1,1,,,,
61,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,10.1,PK Garg,Abhishek Sharma,Shakib Al Hasan,0,0,0,,Abhishek Sharma,stumped,KD Karthik
62,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,10.2,PK Garg,Abdul Samad,Shakib Al Hasan,0,0,0,,,,
63,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,10.3,PK Garg,Abdul Samad,Shakib Al Hasan,0,0,0,,,,
64,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,10.4,PK Garg,Abdul Samad,Shakib Al Hasan,0,0,0,,,,
65,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,10.5,PK Garg,Abdul Samad,Shakib Al Hasan,0,1,1,,,,
66,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,10.6,Abdul Samad,PK Garg,Shakib Al Hasan,0,1,1,,,,
67,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,11.1,Abdul Samad,PK Garg,CV Varun,0,1,1,,,,
68,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,11.2,PK Garg,Abdul Samad,CV Varun,0,0,0,,,,
69,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,11.3,PK Garg,Abdul Samad,CV Varun,0,1,1,,,,
70,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,11.4,Abdul Samad,PK Garg,CV Varun,0,1,1,,,,
71,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,11.5,PK Garg,Abdul Samad,CV Varun,0,1,1,,,,
72,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,11.6,Abdul Samad,PK Garg,CV Varun,0,0,0,,,,
73,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,12.1,PK Garg,Abdul Samad,Shakib Al Hasan,0,1,1,,,,
74,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,12.2,Abdul Samad,PK Garg,Shakib Al Hasan,0,6,6,,,,
75,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,12.3,Abdul Samad,PK Garg,Shakib Al Hasan,0,0,0,,,,
76,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,12.4,Abdul Samad,PK Garg,Shakib Al Hasan,0,1,1,,,,
77,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,12.5,PK Garg,Abdul Samad,Shakib Al Hasan,0,1,1,,,,
78,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,12.6,Abdul Samad,PK Garg,Shakib Al Hasan,0,1,1,,,,
79,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,13.1,Abdul Samad,PK Garg,SP Narine,0,1,1,,,,
80,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,13.2,PK Garg,Abdul Samad,SP Narine,0,1,1,,,,
81,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,13.3,Abdul Samad,PK Garg,SP Narine,0,0,0,,,,
82,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,13.4,Abdul Samad,PK Garg,SP Narine,0,0,0,,,,
83,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,13.5,Abdul Samad,PK Garg,SP Narine,0,1,1,,,,
84,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,13.6,PK Garg,Abdul Samad,SP Narine,0,0,0,,,,
85,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,14.1,Abdul Samad,PK Garg,CV Varun,0,0,0,,,,
86,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,14.2,Abdul Samad,PK Garg,CV Varun,0,0,0,,PK Garg,caught,RA Tripathi
87,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,14.3,Abdul Samad,JO Holder,CV Varun,2,0,2,legbyes,,,
88,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,14.4,Abdul Samad,JO Holder,CV Varun,0,1,1,,,,
89,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,14.5,JO Holder,Abdul Samad,CV Varun,0,0,0,,,,
90,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,14.6,JO Holder,Abdul Samad,CV Varun,0,6,6,,,,
91,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,15.1,Abdul Samad,JO Holder,SP Narine,0,0,0,,,,
92,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,15.2,Abdul Samad,JO Holder,SP Narine,0,0,0,,,,
93,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,15.3,Abdul Samad,JO Holder,SP Narine,0,0,0,,,,
94,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,15.4,Abdul Samad,JO Holder,SP Narine,0,0,0,,,,
95,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,15.5,Abdul Samad,JO Holder,SP Narine,0,0,0,,,,
96,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,15.6,Abdul Samad,JO Holder,SP Narine,0,1,1,,,,
97,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,16.1,Abdul Samad,JO Holder,CV Varun,0,0,0,,JO Holder,caught,VR Iyer
98,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,16.2,Rashid Khan,Abdul Samad,CV Varun,0,1,1,,,,
99,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,16.3,Abdul Samad,Rashid Khan,CV Varun,0,1,1,,,,
100,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,16.4,Rashid Khan,Abdul Samad,CV Varun,0,0,0,,,,
101,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,16.5,Rashid Khan,Abdul Samad,CV Varun,0,6,6,,,,
102,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,16.6,Rashid Khan,Abdul Samad,CV Varun,0,6,6,,,,
103,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,17.1,Abdul Samad,Rashid Khan,TG Southee,0,1,1,,,,
104,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,17.2,Rashid Khan,Abdul Samad,TG Southee,0,0,0,,Abdul Samad,caught,Shubman Gill
105,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,17.3,Rashid Khan,B Kumar,TG Southee,0,1,1,,,,
106,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,17.4,B Kumar,Rashid Khan,TG Southee,0,1,1,,,,
107,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,17.5,Rashid Khan,B Kumar,TG Southee,0,1,1,,,,
108,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,17.6,B Kumar,Rashid Khan,TG Southee,0,1,1,,,,
109,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,18.1,B Kumar,Rashid Khan,Shivam Mavi,0,4,4,,,,
110,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,18.2,B Kumar,Rashid Khan,Shivam Mavi,0,0,0,,Rashid Khan,caught,VR Iyer
111,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,18.3,S Kaul,B Kumar,Shivam Mavi,0,1,1,,,,
112,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,18.4,B Kumar,S Kaul,Shivam Mavi,0,0,0,,,,
113,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,18.5,B Kumar,S Kaul,Shivam Mavi,0,1,1,,,,
114,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,18.6,S Kaul,B Kumar,Shivam Mavi,0,1,1,,,,
115,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,19.1,S Kaul,B Kumar,TG Southee,0,1,1,,,,
116,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,19.2,B Kumar,S Kaul,TG Southee,0,1,1,,,,
117,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,19.3,S Kaul,B Kumar,TG Southee,0,1,1,,,,
118,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,19.4,B Kumar,S Kaul,TG Southee,0,1,1,,,,
119,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,19.5,S Kaul,B Kumar,TG Southee,0,1,1,,,,
120,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,19.6,B Kumar,S Kaul,TG Southee,0,4,4,,,,
121,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,0.1,VR Iyer,Shubman Gill,B Kumar,0,0,0,,,,
122,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,0.2,VR Iyer,Shubman Gill,B Kumar,0,1,1,,,,
123,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,0.3,Shubman Gill,VR Iyer,B Kumar,0,1,1,,,,
124,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,0.4,VR Iyer,Shubman Gill,B Kumar,0,0,0,,,,
125,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,0.5,VR Iyer,Shubman Gill,B Kumar,0,0,0,,,,
126,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,0.6,VR Iyer,Shubman Gill,B Kumar,0,0,0,,,,
127,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,1.1,Shubman Gill,VR Iyer,JO Holder,0,1,1,,,,
128,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,1.2,VR Iyer,Shubman Gill,JO Holder,0,4,4,,,,
129,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,1.3,VR Iyer,Shubman Gill,JO Holder,0,0,0,,,,
130,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,1.4,VR Iyer,Shubman Gill,JO Holder,0,0,0,,,,
131,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,1.5,VR Iyer,Shubman Gill,JO Holder,0,0,0,,,,
132,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,1.6,VR Iyer,Shubman Gill,JO Holder,0,2,2,,,,
133,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,2.1,Shubman Gill,VR Iyer,B Kumar,0,2,2,,,,
134,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,2.2,Shubman Gill,VR Iyer,B Kumar,0,0,0,,,,
135,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,2.3,Shubman Gill,VR Iyer,B Kumar,0,0,0,,,,
136,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,2.4,Shubman Gill,VR Iyer,B Kumar,0,0,0,,,,
137,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,2.5,Shubman Gill,VR Iyer,B Kumar,0,0,0,,,,
138,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,2.6,Shubman Gill,VR Iyer,B Kumar,0,0,0,,,,
139,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,3.1,VR Iyer,Shubman Gill,Umran Malik,0,4,4,,,,
140,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,3.2,VR Iyer,Shubman Gill,Umran Malik,0,2,2,,,,
141,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,3.3,VR Iyer,Shubman Gill,Umran Malik,0,1,1,,,,
142,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,3.4,Shubman Gill,VR Iyer,Umran Malik,0,0,0,,,,
143,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,3.5,Shubman Gill,VR Iyer,Umran Malik,0,2,2,,,,
144,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,3.6,Shubman Gill,VR Iyer,Umran Malik,0,1,1,,,,
145,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,4.1,Shubman Gill,VR Iyer,JO Holder,0,0,0,,,,
146,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,4.2,Shubman Gill,VR Iyer,JO Holder,0,1,1,,,,
147,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,4.3,VR Iyer,Shubman Gill,JO Holder,0,1,1,,,,
148,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,4.4,Shubman Gill,VR Iyer,JO Holder,0,0,0,,VR Iyer,caught,KS Williamson
149,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,4.5,RA Tripathi,Shubman Gill,JO Holder,0,0,0,,,,
150,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,4.6,RA Tripathi,Shubman Gill,JO Holder,0,4,4,,,,
151,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,5.1,Shubman Gill,RA Tripathi,B Kumar,0,4,4,,,,
152,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,5.2,Shubman Gill,RA Tripathi,B Kumar,0,1,1,,,,
153,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,5.3,RA Tripathi,Shubman Gill,B Kumar,0,0,0,,,,
154,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,5.4,RA Tripathi,Shubman Gill,B Kumar,0,4,4,,,,
155,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,5.5,RA Tripathi,Shubman Gill,B Kumar,0,0,0,,,,
156,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,5.6,RA Tripathi,Shubman Gill,B Kumar,0,0,0,,,,
157,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,6.1,Shubman Gill,RA Tripathi,Rashid Khan,0,2,2,,,,
158,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,6.2,Shubman Gill,RA Tripathi,Rashid Khan,0,0,0,,,,
159,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,6.3,Shubman Gill,RA Tripathi,Rashid Khan,0,0,0,,,,
160,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,6.4,Shubman Gill,RA Tripathi,Rashid Khan,0,0,0,,RA Tripathi,caught,Abhishek Sharma
161,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,6.5,Shubman Gill,N Rana,Rashid Khan,0,0,0,,,,
162,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,6.6,Shubman Gill,N Rana,Rashid Khan,0,0,0,,,,
163,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,7.1,N Rana,Shubman Gill,S Kaul,0,0,0,,,,
164,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,7.2,N Rana,Shubman Gill,S Kaul,0,0,0,,,,
165,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,7.3,N Rana,Shubman Gill,S Kaul,0,1,1,,,,
166,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,7.4,Shubman Gill,N Rana,S Kaul,0,1,1,,,,
167,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,7.5,N Rana,Shubman Gill,S Kaul,0,0,0,,,,
168,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,7.6,N Rana,Shubman Gill,S Kaul,0,0,0,,,,
169,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,8.1,Shubman Gill,N Rana,Umran Malik,0,0,0,,,,
170,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,8.2,Shubman Gill,N Rana,Umran Malik,1,0,1,wides,,,
171,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,8.3,Shubman Gill,N Rana,Umran Malik,0,0,0,,,,
172,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,8.4,Shubman Gill,N Rana,Umran Malik,0,0,0,,,,
173,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,8.5,Shubman Gill,N Rana,Umran Malik,0,0,0,,,,
174,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,8.6,Shubman Gill,N Rana,Umran Malik,0,0,0,,,,
175,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,8.7,Shubman Gill,N Rana,Umran Malik,1,0,1,wides,,,
176,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,8.8,Shubman Gill,N Rana,Umran Malik,0,0,0,,,,
177,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,9.1,N Rana,Shubman Gill,S Kaul,0,0,0,,,,
178,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,9.2,N Rana,Shubman Gill,S Kaul,0,0,0,,,,
179,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,9.3,N Rana,Shubman Gill,S Kaul,0,1,1,,,,
180,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,9.4,Shubman Gill,N Rana,S Kaul,0,0,0,,,,
181,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,9.5,Shubman Gill,N Rana,S Kaul,0,1,1,,,,
182,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,9.6,N Rana,Shubman Gill,S Kaul,0,0,0,,,,
183,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,10.1,Shubman Gill,N Rana,Rashid Khan,0,0,0,,,,
184,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,10.2,Shubman Gill,N Rana,Rashid Khan,0,2,2,,,,
185,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,10.3,Shubman Gill,N Rana,Rashid Khan,0,0,0,,,,
186,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,10.4,Shubman Gill,N Rana,Rashid Khan,0,1,1,,,,
187,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,10.5,N Rana,Shubman Gill,Rashid Khan,0,0,0,,,,
188,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,10.6,N Rana,Shubman Gill,Rashid Khan,0,4,4,,,,
189,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,11.1,Shubman Gill,N Rana,JO Holder,0,1,1,,,,
190,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,11.2,N Rana,Shubman Gill,JO Holder,0,4,4,,,,
191,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,11.3,N Rana,Shubman Gill,JO Holder,0,1,1,,,,
192,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,11.4,Shubman Gill,N Rana,JO Holder,0,1,1,,,,
193,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,11.5,N Rana,Shubman Gill,JO Holder,0,4,4,,,,
194,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,11.6,N Rana,Shubman Gill,JO Holder,0,1,1,,,,
195,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,12.1,N Rana,Shubman Gill,Umran Malik,0,4,4,,,,
196,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,12.2,N Rana,Shubman Gill,Umran Malik,0,4,4,,,,
197,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,12.3,N Rana,Shubman Gill,Umran Malik,0,1,1,,,,
198,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,12.4,Shubman Gill,N Rana,Umran Malik,0,0,0,,,,
199,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,12.5,Shubman Gill,N Rana,Umran Malik,0,0,0,,,,
200,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,12.6,Shubman Gill,N Rana,Umran Malik,0,0,0,,,,
201,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,13.1,N Rana,Shubman Gill,Rashid Khan,0,0,0,,,,
