,inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught
47,1st innings,Kolkata Knight Riders,Rajasthan Royals,7.4,RA Tripathi,N Rana,R Tewatia,0,1,1,,,,
48,1st innings,Kolkata Knight Riders,Rajasthan Royals,7.5,N Rana,RA Tripathi,R Tewatia,0,3,3,,,,
49,1st innings,Kolkata Knight Riders,Rajasthan Royals,7.6,RA Tripathi,N Rana,R Tewatia,0,1,1,,,,
50,1st innings,Kolkata Knight Riders,Rajasthan Royals,8.1,RA Tripathi,N Rana,C Sakariya,0,0,0,,N Rana,caught,SV Samson
51,1st innings,Kolkata Knight Riders,Rajasthan Royals,8.2,RA Tripathi,SP Narine,C Sakariya,0,4,4,,,,
52,1st innings,Kolkata Knight Riders,Rajasthan Royals,8.3,RA Tripathi,SP Narine,C Sakariya,0,1,1,,,,
53,1st innings,Kolkata Knight Riders,Rajasthan Royals,8.4,SP Narine,RA Tripathi,C Sakariya,0,1,1,,,,
54,1st innings,Kolkata Knight Riders,Rajasthan Royals,8.5,RA Tripathi,SP Narine,C Sakariya,0,0,0,,,,
55,1st innings,Kolkata Knight Riders,Rajasthan Royals,8.6,RA Tripathi,SP Narine,C Sakariya,0,0,0,,,,
56,1st innings,Kolkata Knight Riders,Rajasthan Royals,9.1,SP Narine,RA Tripathi,JD Unadkat,0,1,1,,,,
57,1st innings,Kolkata Knight Riders,Rajasthan Royals,9.2,RA Tripathi,SP Narine,JD Unadkat,0,0,0,,,,
58,1st innings,Kolkata Knight Riders,Rajasthan Royals,9.3,RA Tripathi,SP Narine,JD Unadkat,0,1,1,,,,
59,1st innings,Kolkata Knight Riders,Rajasthan Royals,9.4,SP Narine,RA Tripathi,JD Unadkat,0,1,1,,,,
60,1st innings,Kolkata Knight Riders,Rajasthan Royals,9.5,RA Tripathi,SP Narine,JD Unadkat,0,0,0,,SP Narine,caught,YBK Jaiswal
61,1st innings,Kolkata Knight Riders,Rajasthan Royals,9.6,EJG Morgan,RA Tripathi,JD Unadkat,0,1,1,,,,
62,1st innings,Kolkata Knight Riders,Rajasthan Royals,10.1,EJG Morgan,RA Tripathi,CH Morris,0,6,6,,,,
63,1st innings,Kolkata Knight Riders,Rajasthan Royals,10.2,EJG Morgan,RA Tripathi,CH Morris,0,0,0,,EJG Morgan,run out,
64,1st innings,Kolkata Knight Riders,Rajasthan Royals,10.3,KD Karthik,RA Tripathi,CH Morris,0,0,0,,,,
65,1st innings,Kolkata Knight Riders,Rajasthan Royals,10.4,KD Karthik,RA Tripathi,CH Morris,0,0,0,,,,
66,1st innings,Kolkata Knight Riders,Rajasthan Royals,10.5,KD Karthik,RA Tripathi,CH Morris,0,0,0,,,,
67,1st innings,Kolkata Knight Riders,Rajasthan Royals,10.6,KD Karthik,RA Tripathi,CH Morris,0,1,1,,,,
68,1st innings,Kolkata Knight Riders,Rajasthan Royals,11.1,KD Karthik,RA Tripathi,R Tewatia,0,6,6,,,,
69,1st innings,Kolkata Knight Riders,Rajasthan Royals,11.2,KD Karthik,RA Tripathi,R Tewatia,0,1,1,,,,
70,1st innings,Kolkata Knight Riders,Rajasthan Royals,11.3,RA Tripathi,KD Karthik,R Tewatia,0,0,0,,,,
71,1st innings,Kolkata Knight Riders,Rajasthan Royals,11.4,RA Tripathi,KD Karthik,R Tewatia,0,1,1,,,,
72,1st innings,Kolkata Knight Riders,Rajasthan Royals,11.5,KD Karthik,RA Tripathi,R Tewatia,0,1,1,,,,
73,1st innings,Kolkata Knight Riders,Rajasthan Royals,11.6,RA Tripathi,KD Karthik,R Tewatia,0,0,0,,,,
74,1st innings,Kolkata Knight Riders,Rajasthan Royals,12.1,KD Karthik,RA Tripathi,S Dube,0,1,1,,,,
75,1st innings,Kolkata Knight Riders,Rajasthan Royals,12.2,RA Tripathi,KD Karthik,S Dube,0,0,0,,,,
76,1st innings,Kolkata Knight Riders,Rajasthan Royals,12.3,RA Tripathi,KD Karthik,S Dube,0,1,1,,,,
77,1st innings,Kolkata Knight Riders,Rajasthan Royals,12.4,KD Karthik,RA Tripathi,S Dube,0,2,2,,,,
78,1st innings,Kolkata Knight Riders,Rajasthan Royals,12.5,KD Karthik,RA Tripathi,S Dube,0,1,1,,,,
79,1st innings,Kolkata Knight Riders,Rajasthan Royals,12.6,RA Tripathi,KD Karthik,S Dube,0,0,0,,,,
80,1st innings,Kolkata Knight Riders,Rajasthan Royals,13.1,KD Karthik,RA Tripathi,R Tewatia,0,1,1,,,,
81,1st innings,Kolkata Knight Riders,Rajasthan Royals,13.2,RA Tripathi,KD Karthik,R Tewatia,0,4,4,,,,
82,1st innings,Kolkata Knight Riders,Rajasthan Royals,13.3,RA Tripathi,KD Karthik,R Tewatia,0,0,0,,,,
83,1st innings,Kolkata Knight Riders,Rajasthan Royals,13.4,RA Tripathi,KD Karthik,R Tewatia,0,1,1,,,,
84,1st innings,Kolkata Knight Riders,Rajasthan Royals,13.5,KD Karthik,RA Tripathi,R Tewatia,1,0,1,byes,,,
85,1st innings,Kolkata Knight Riders,Rajasthan Royals,13.6,RA Tripathi,KD Karthik,R Tewatia,0,1,1,,,,
86,1st innings,Kolkata Knight Riders,Rajasthan Royals,14.1,RA Tripathi,KD Karthik,C Sakariya,0,1,1,,,,
87,1st innings,Kolkata Knight Riders,Rajasthan Royals,14.2,KD Karthik,RA Tripathi,C Sakariya,0,1,1,,,,
88,1st innings,Kolkata Knight Riders,Rajasthan Royals,14.3,RA Tripathi,KD Karthik,C Sakariya,0,1,1,,,,
89,1st innings,Kolkata Knight Riders,Rajasthan Royals,14.4,KD Karthik,RA Tripathi,C Sakariya,0,1,1,,,,
90,1st innings,Kolkata Knight Riders,Rajasthan Royals,14.5,RA Tripathi,KD Karthik,C Sakariya,0,4,4,,,,
91,1st innings,Kolkata Knight Riders,Rajasthan Royals,14.6,RA Tripathi,KD Karthik,C Sakariya,1,0,1,legbyes,,,
92,1st innings,Kolkata Knight Riders,Rajasthan Royals,15.1,RA Tripathi,KD Karthik,Mustafizur Rahman,0,1,1,,,,
93,1st innings,Kolkata Knight Riders,Rajasthan Royals,15.2,KD Karthik,RA Tripathi,Mustafizur Rahman,0,0,0,,RA Tripathi,caught,R Parag
94,1st innings,Kolkata Knight Riders,Rajasthan Royals,15.3,AD Russell,KD Karthik,Mustafizur Rahman,0,0,0,,,,
95,1st innings,Kolkata Knight Riders,Rajasthan Royals,15.4,AD Russell,KD Karthik,Mustafizur Rahman,0,0,0,,,,
96,1st innings,Kolkata Knight Riders,Rajasthan Royals,15.5,AD Russell,KD Karthik,Mustafizur Rahman,0,0,0,,,,
97,1st innings,Kolkata Knight Riders,Rajasthan Royals,15.6,AD Russell,KD Karthik,Mustafizur Rahman,0,4,4,,,,
98,1st innings,Kolkata Knight Riders,Rajasthan Royals,16.1,KD Karthik,AD Russell,C Sakariya,1,1,2,noballs,,,
99,1st innings,Kolkata Knight Riders,Rajasthan Royals,16.2,AD Russell,KD Karthik,C Sakariya,0,4,4,,,,
100,1st innings,Kolkata Knight Riders,Rajasthan Royals,16.3,AD Russell,KD Karthik,C Sakariya,0,1,1,,,,
101,1st innings,Kolkata Knight Riders,Rajasthan Royals,16.4,KD Karthik,AD Russell,C Sakariya,1,0,1,wides,,,
102,1st innings,Kolkata Knight Riders,Rajasthan Royals,16.5,KD Karthik,AD Russell,C Sakariya,1,0,1,wides,,,
103,1st innings,Kolkata Knight Riders,Rajasthan Royals,16.6,KD Karthik,AD Russell,C Sakariya,0,1,1,,,,
104,1st innings,Kolkata Knight Riders,Rajasthan Royals,16.7,AD Russell,KD Karthik,C Sakariya,0,1,1,,,,
105,1st innings,Kolkata Knight Riders,Rajasthan Royals,16.8,KD Karthik,AD Russell,C Sakariya,0,1,1,,,,
106,1st innings,Kolkata Knight Riders,Rajasthan Royals,16.9,AD Russell,KD Karthik,C Sakariya,0,0,0,,,,
107,1st innings,Kolkata Knight Riders,Rajasthan Royals,17.1,KD Karthik,AD Russell,CH Morris,0,0,0,,,,
108,1st innings,Kolkata Knight Riders,Rajasthan Royals,17.2,KD Karthik,AD Russell,CH Morris,0,6,6,,,,
109,1st innings,Kolkata Knight Riders,Rajasthan Royals,17.3,KD Karthik,AD Russell,CH Morris,0,0,0,,,,
110,1st innings,Kolkata Knight Riders,Rajasthan Royals,17.4,KD Karthik,AD Russell,CH Morris,1,0,1,wides,,,
111,1st innings,Kolkata Knight Riders,Rajasthan Royals,17.5,KD Karthik,AD Russell,CH Morris,0,0,0,,AD Russell,caught,DA Miller
112,1st innings,Kolkata Knight Riders,Rajasthan Royals,17.6,KD Karthik,PJ Cummins,CH Morris,0,1,1,,,,
113,1st innings,Kolkata Knight Riders,Rajasthan Royals,17.7,PJ Cummins,KD Karthik,CH Morris,0,0,0,,KD Karthik,caught,C Sakariya
114,1st innings,Kolkata Knight Riders,Rajasthan Royals,18.1,Shivam Mavi,PJ Cummins,Mustafizur Rahman,0,1,1,,,,
115,1st innings,Kolkata Knight Riders,Rajasthan Royals,18.2,PJ Cummins,Shivam Mavi,Mustafizur Rahman,0,0,0,,,,
116,1st innings,Kolkata Knight Riders,Rajasthan Royals,18.3,PJ Cummins,Shivam Mavi,Mustafizur Rahman,0,4,4,,,,
117,1st innings,Kolkata Knight Riders,Rajasthan Royals,18.4,PJ Cummins,Shivam Mavi,Mustafizur Rahman,0,1,1,,,,
118,1st innings,Kolkata Knight Riders,Rajasthan Royals,18.5,Shivam Mavi,PJ Cummins,Mustafizur Rahman,0,2,2,,,,
119,1st innings,Kolkata Knight Riders,Rajasthan Royals,18.6,Shivam Mavi,PJ Cummins,Mustafizur Rahman,1,0,1,byes,,,
120,1st innings,Kolkata Knight Riders,Rajasthan Royals,19.1,Shivam Mavi,PJ Cummins,CH Morris,0,6,6,,,,
121,1st innings,Kolkata Knight Riders,Rajasthan Royals,19.2,Shivam Mavi,PJ Cummins,CH Morris,0,0,0,,PJ Cummins,caught,R Parag
122,1st innings,Kolkata Knight Riders,Rajasthan Royals,19.3,M Prasidh Krishna,Shivam Mavi,CH Morris,0,0,0,,,,
123,1st innings,Kolkata Knight Riders,Rajasthan Royals,19.4,M Prasidh Krishna,Shivam Mavi,CH Morris,0,0,0,,,,
124,1st innings,Kolkata Knight Riders,Rajasthan Royals,19.5,M Prasidh Krishna,Shivam Mavi,CH Morris,0,0,0,,,,
125,1st innings,Kolkata Knight Riders,Rajasthan Royals,19.6,M Prasidh Krishna,Shivam Mavi,CH Morris,0,0,0,,Shivam Mavi,bowled,
126,2nd innings,Rajasthan Royals,Kolkata Knight Riders,0.1,YBK Jaiswal,JC Buttler,Shivam Mavi,1,0,1,legbyes,,,
127,2nd innings,Rajasthan Royals,Kolkata Knight Riders,0.2,JC Buttler,YBK Jaiswal,Shivam Mavi,0,0,0,,,,
128,2nd innings,Rajasthan Royals,Kolkata Knight Riders,0.3,JC Buttler,YBK Jaiswal,Shivam Mavi,0,0,0,,,,
129,2nd innings,Rajasthan Royals,Kolkata Knight Riders,0.4,JC Buttler,YBK Jaiswal,Shivam Mavi,0,0,0,,,,
130,2nd innings,Rajasthan Royals,Kolkata Knight Riders,0.5,JC Buttler,YBK Jaiswal,Shivam Mavi,0,1,1,,,,
131,2nd innings,Rajasthan Royals,Kolkata Knight Riders,0.6,YBK Jaiswal,JC Buttler,Shivam Mavi,0,0,0,,,,
132,2nd innings,Rajasthan Royals,Kolkata Knight Riders,1.1,JC Buttler,YBK Jaiswal,PJ Cummins,0,0,0,,,,
133,2nd innings,Rajasthan Royals,Kolkata Knight Riders,1.2,JC Buttler,YBK Jaiswal,PJ Cummins,0,4,4,,,,
134,2nd innings,Rajasthan Royals,Kolkata Knight Riders,1.3,JC Buttler,YBK Jaiswal,PJ Cummins,0,4,4,,,,
135,2nd innings,Rajasthan Royals,Kolkata Knight Riders,1.4,JC Buttler,YBK Jaiswal,PJ Cummins,0,1,1,,,,
136,2nd innings,Rajasthan Royals,Kolkata Knight Riders,1.5,YBK Jaiswal,JC Buttler,PJ Cummins,0,0,0,,,,
137,2nd innings,Rajasthan Royals,Kolkata Knight Riders,1.6,YBK Jaiswal,JC Buttler,PJ Cummins,0,1,1,,,,
138,2nd innings,Rajasthan Royals,Kolkata Knight Riders,2.1,YBK Jaiswal,JC Buttler,Shivam Mavi,1,0,1,legbyes,,,
139,2nd innings,Rajasthan Royals,Kolkata Knight Riders,2.2,JC Buttler,YBK Jaiswal,Shivam Mavi,0,0,0,,,,
140,2nd innings,Rajasthan Royals,Kolkata Knight Riders,2.3,JC Buttler,YBK Jaiswal,Shivam Mavi,0,4,4,,,,
141,2nd innings,Rajasthan Royals,Kolkata Knight Riders,2.4,JC Buttler,YBK Jaiswal,Shivam Mavi,0,0,0,,,,
142,2nd innings,Rajasthan Royals,Kolkata Knight Riders,2.5,JC Buttler,YBK Jaiswal,Shivam Mavi,0,0,0,,,,
143,2nd innings,Rajasthan Royals,Kolkata Knight Riders,2.6,JC Buttler,YBK Jaiswal,Shivam Mavi,0,0,0,,,,
144,2nd innings,Rajasthan Royals,Kolkata Knight Riders,3.1,YBK Jaiswal,JC Buttler,CV Varun,0,4,4,,,,
145,2nd innings,Rajasthan Royals,Kolkata Knight Riders,3.2,YBK Jaiswal,JC Buttler,CV Varun,0,0,0,,JC Buttler,lbw,
146,2nd innings,Rajasthan Royals,Kolkata Knight Riders,3.3,YBK Jaiswal,SV Samson,CV Varun,0,4,4,,,,
147,2nd innings,Rajasthan Royals,Kolkata Knight Riders,3.4,YBK Jaiswal,SV Samson,CV Varun,0,1,1,,,,
148,2nd innings,Rajasthan Royals,Kolkata Knight Riders,3.5,SV Samson,YBK Jaiswal,CV Varun,0,0,0,,,,
149,2nd innings,Rajasthan Royals,Kolkata Knight Riders,3.6,SV Samson,YBK Jaiswal,CV Varun,0,4,4,,,,
150,2nd innings,Rajasthan Royals,Kolkata Knight Riders,4.1,YBK Jaiswal,SV Samson,Shivam Mavi,0,4,4,,,,
151,2nd innings,Rajasthan Royals,Kolkata Knight Riders,4.2,YBK Jaiswal,SV Samson,Shivam Mavi,1,0,1,wides,,,
152,2nd innings,Rajasthan Royals,Kolkata Knight Riders,4.3,YBK Jaiswal,SV Samson,Shivam Mavi,0,0,0,,,,
153,2nd innings,Rajasthan Royals,Kolkata Knight Riders,4.4,YBK Jaiswal,SV Samson,Shivam Mavi,0,1,1,,,,
154,2nd innings,Rajasthan Royals,Kolkata Knight Riders,4.5,SV Samson,YBK Jaiswal,Shivam Mavi,0,4,4,,,,
155,2nd innings,Rajasthan Royals,Kolkata Knight Riders,4.6,SV Samson,YBK Jaiswal,Shivam Mavi,0,0,0,,YBK Jaiswal,caught,KL Nagarkoti (sub)
156,2nd innings,Rajasthan Royals,Kolkata Knight Riders,4.7,SV Samson,S Dube,Shivam Mavi,1,0,1,wides,,,
157,2nd innings,Rajasthan Royals,Kolkata Knight Riders,4.8,SV Samson,S Dube,Shivam Mavi,0,0,0,,,,
158,2nd innings,Rajasthan Royals,Kolkata Knight Riders,5.1,S Dube,SV Samson,SP Narine,0,1,1,,,,
159,2nd innings,Rajasthan Royals,Kolkata Knight Riders,5.2,SV Samson,S Dube,SP Narine,0,1,1,,,,
160,2nd innings,Rajasthan Royals,Kolkata Knight Riders,5.3,S Dube,SV Samson,SP Narine,0,1,1,,,,
161,2nd innings,Rajasthan Royals,Kolkata Knight Riders,5.4,SV Samson,S Dube,SP Narine,0,6,6,,,,
162,2nd innings,Rajasthan Royals,Kolkata Knight Riders,5.5,SV Samson,S Dube,SP Narine,0,0,0,,,,
163,2nd innings,Rajasthan Royals,Kolkata Knight Riders,5.6,SV Samson,S Dube,SP Narine,0,0,0,,,,
164,2nd innings,Rajasthan Royals,Kolkata Knight Riders,6.1,S Dube,SV Samson,CV Varun,0,1,1,,,,
165,2nd innings,Rajasthan Royals,Kolkata Knight Riders,6.2,SV Samson,S Dube,CV Varun,0,1,1,,,,
166,2nd innings,Rajasthan Royals,Kolkata Knight Riders,6.3,S Dube,SV Samson,CV Varun,0,1,1,,,,
167,2nd innings,Rajasthan Royals,Kolkata Knight Riders,6.4,SV Samson,S Dube,CV Varun,0,1,1,,,,
168,2nd innings,Rajasthan Royals,Kolkata Knight Riders,6.5,S Dube,SV Samson,CV Varun,0,1,1,,,,
169,2nd innings,Rajasthan Royals,Kolkata Knight Riders,6.6,SV Samson,S Dube,CV Varun,0,4,4,,,,
170,2nd innings,Rajasthan Royals,Kolkata Knight Riders,7.1,S Dube,SV Samson,SP Narine,1,1,2,noballs,,,
171,2nd innings,Rajasthan Royals,Kolkata Knight Riders,7.2,SV Samson,S Dube,SP Narine,0,1,1,,,,
172,2nd innings,Rajasthan Royals,Kolkata Knight Riders,7.3,S Dube,SV Samson,SP Narine,0,0,0,,,,
173,2nd innings,Rajasthan Royals,Kolkata Knight Riders,7.4,S Dube,SV Samson,SP Narine,0,1,1,,,,
174,2nd innings,Rajasthan Royals,Kolkata Knight Riders,7.5,SV Samson,S Dube,SP Narine,0,1,1,,,,
175,2nd innings,Rajasthan Royals,Kolkata Knight Riders,7.6,S Dube,SV Samson,SP Narine,0,0,0,,,,
176,2nd innings,Rajasthan Royals,Kolkata Knight Riders,7.7,S Dube,SV Samson,SP Narine,0,0,0,,,,
177,2nd innings,Rajasthan Royals,Kolkata Knight Riders,8.1,SV Samson,S Dube,PJ Cummins,0,1,1,,,,
178,2nd innings,Rajasthan Royals,Kolkata Knight Riders,8.2,S Dube,SV Samson,PJ Cummins,0,6,6,,,,
179,2nd innings,Rajasthan Royals,Kolkata Knight Riders,8.3,S Dube,SV Samson,PJ Cummins,0,1,1,,,,
180,2nd innings,Rajasthan Royals,Kolkata Knight Riders,8.4,SV Samson,S Dube,PJ Cummins,0,1,1,,,,
181,2nd innings,Rajasthan Royals,Kolkata Knight Riders,8.5,S Dube,SV Samson,PJ Cummins,0,2,2,,,,
182,2nd innings,Rajasthan Royals,Kolkata Knight Riders,8.6,S Dube,SV Samson,PJ Cummins,1,0,1,wides,,,
183,2nd innings,Rajasthan Royals,Kolkata Knight Riders,8.7,S Dube,SV Samson,PJ Cummins,0,1,1,,,,
184,2nd innings,Rajasthan Royals,Kolkata Knight Riders,9.1,S Dube,SV Samson,SP Narine,0,0,0,,,,
185,2nd innings,Rajasthan Royals,Kolkata Knight Riders,9.2,S Dube,SV Samson,SP Narine,0,1,1,,,,
186,2nd innings,Rajasthan Royals,Kolkata Knight Riders,9.3,SV Samson,S Dube,SP Narine,0,0,0,,,,
187,2nd innings,Rajasthan Royals,Kolkata Knight Riders,9.4,SV Samson,S Dube,SP Narine,0,1,1,,,,
188,2nd innings,Rajasthan Royals,Kolkata Knight Riders,9.5,S Dube,SV Samson,SP Narine,0,1,1,,,,
189,2nd innings,Rajasthan Royals,Kolkata Knight Riders,9.6,SV Samson,S Dube,SP Narine,0,0,0,,,,
190,2nd innings,Rajasthan Royals,Kolkata Knight Riders,10.1,S Dube,SV Samson,CV Varun,0,0,0,,,,
191,2nd innings,Rajasthan Royals,Kolkata Knight Riders,10.2,S Dube,SV Samson,CV Varun,0,1,1,,,,
192,2nd innings,Rajasthan Royals,Kolkata Knight Riders,10.3,SV Samson,S Dube,CV Varun,0,4,4,,,,
193,2nd innings,Rajasthan Royals,Kolkata Knight Riders,10.4,SV Samson,S Dube,CV Varun,0,0,0,,,,
194,2nd innings,Rajasthan Royals,Kolkata Knight Riders,10.5,SV Samson,S Dube,CV Varun,0,0,0,,S Dube,caught,M Prasidh Krishna
195,2nd innings,Rajasthan Royals,Kolkata Knight Riders,10.6,SV Samson,R Tewatia,CV Varun,0,0,0,,,,
196,2nd innings,Rajasthan Royals,Kolkata Knight Riders,11.1,R Tewatia,SV Samson,SP Narine,0,0,0,,,,
197,2nd innings,Rajasthan Royals,Kolkata Knight Riders,11.2,R Tewatia,SV Samson,SP Narine,3,0,3,legbyes,,,
198,2nd innings,Rajasthan Royals,Kolkata Knight Riders,11.3,SV Samson,R Tewatia,SP Narine,1,0,1,legbyes,,,
199,2nd innings,Rajasthan Royals,Kolkata Knight Riders,11.4,R Tewatia,SV Samson,SP Narine,0,1,1,,,,
200,2nd innings,Rajasthan Royals,Kolkata Knight Riders,11.5,SV Samson,R Tewatia,SP Narine,0,1,1,,,,
201,2nd innings,Rajasthan Royals,Kolkata Knight Riders,11.6,R Tewatia,SV Samson,SP Narine,0,1,1,,,,
202,2nd innings,Rajasthan Royals,Kolkata Knight Riders,12.1,R Tewatia,SV Samson,CV Varun,0,0,0,,,,
203,2nd innings,Rajasthan Royals,Kolkata Knight Riders,12.2,R Tewatia,SV Samson,CV Varun,0,1,1,,,,
204,2nd innings,Rajasthan Royals,Kolkata Knight Riders,12.3,SV Samson,R Tewatia,CV Varun,0,0,0,,,,
205,2nd innings,Rajasthan Royals,Kolkata Knight Riders,12.4,SV Samson,R Tewatia,CV Varun,0,2,2,,,,
206,2nd innings,Rajasthan Royals,Kolkata Knight Riders,12.5,SV Samson,R Tewatia,CV Varun,0,1,1,,,,
207,2nd innings,Rajasthan Royals,Kolkata Knight Riders,12.6,R Tewatia,SV Samson,CV Varun,0,1,1,,,,
208,2nd innings,Rajasthan Royals,Kolkata Knight Riders,13.1,R Tewatia,SV Samson,M Prasidh Krishna,1,0,1,legbyes,,,
209,2nd innings,Rajasthan Royals,Kolkata Knight Riders,13.2,SV Samson,R Tewatia,M Prasidh Krishna,0,1,1,,,,
210,2nd innings,Rajasthan Royals,Kolkata Knight Riders,13.3,R Tewatia,SV Samson,M Prasidh Krishna,0,1,1,,,,
