,inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught
25,1st innings,Rajasthan Royals,Royal Challengers Bangalore,4.2,SV Samson,DA Miller,Mohammed Siraj,0,0,0,,,,
26,1st innings,Rajasthan Royals,Royal Challengers Bangalore,4.3,SV Samson,DA Miller,Mohammed Siraj,0,0,0,,DA Miller,lbw,
27,1st innings,Rajasthan Royals,Royal Challengers Bangalore,4.4,SV Samson,S Dube,Mohammed Siraj,0,0,0,,,,
28,1st innings,Rajasthan Royals,Royal Challengers Bangalore,4.5,SV Samson,S Dube,Mohammed Siraj,0,4,4,,,,
29,1st innings,Rajasthan Royals,Royal Challengers Bangalore,4.6,SV Samson,S Dube,Mohammed Siraj,0,0,0,,,,
30,1st innings,Rajasthan Royals,Royal Challengers Bangalore,5.1,S Dube,SV Samson,KW Richardson,0,4,4,,,,
31,1st innings,Rajasthan Royals,Royal Challengers Bangalore,5.2,S Dube,SV Samson,KW Richardson,1,0,1,wides,,,
32,1st innings,Rajasthan Royals,Royal Challengers Bangalore,5.3,S Dube,SV Samson,KW Richardson,0,4,4,,,,
33,1st innings,Rajasthan Royals,Royal Challengers Bangalore,5.4,S Dube,SV Samson,KW Richardson,0,0,0,,,,
34,1st innings,Rajasthan Royals,Royal Challengers Bangalore,5.5,S Dube,SV Samson,KW Richardson,0,1,1,,,,
35,1st innings,Rajasthan Royals,Royal Challengers Bangalore,5.6,SV Samson,S Dube,KW Richardson,0,0,0,,,,
36,1st innings,Rajasthan Royals,Royal Challengers Bangalore,5.7,SV Samson,S Dube,KW Richardson,0,0,0,,,,
37,1st innings,Rajasthan Royals,Royal Challengers Bangalore,6.1,S Dube,SV Samson,YS Chahal,0,0,0,,,,
38,1st innings,Rajasthan Royals,Royal Challengers Bangalore,6.2,S Dube,SV Samson,YS Chahal,0,1,1,,,,
39,1st innings,Rajasthan Royals,Royal Challengers Bangalore,6.3,SV Samson,S Dube,YS Chahal,0,1,1,,,,
40,1st innings,Rajasthan Royals,Royal Challengers Bangalore,6.4,S Dube,SV Samson,YS Chahal,0,1,1,,,,
41,1st innings,Rajasthan Royals,Royal Challengers Bangalore,6.5,SV Samson,S Dube,YS Chahal,0,1,1,,,,
42,1st innings,Rajasthan Royals,Royal Challengers Bangalore,6.6,S Dube,SV Samson,YS Chahal,0,1,1,,,,
43,1st innings,Rajasthan Royals,Royal Challengers Bangalore,7.1,S Dube,SV Samson,Washington Sundar,0,6,6,,,,
44,1st innings,Rajasthan Royals,Royal Challengers Bangalore,7.2,S Dube,SV Samson,Washington Sundar,0,0,0,,SV Samson,caught,GJ Maxwell
45,1st innings,Rajasthan Royals,Royal Challengers Bangalore,7.3,S Dube,R Parag,Washington Sundar,0,1,1,,,,
46,1st innings,Rajasthan Royals,Royal Challengers Bangalore,7.4,R Parag,S Dube,Washington Sundar,0,0,0,,,,
47,1st innings,Rajasthan Royals,Royal Challengers Bangalore,7.5,R Parag,S Dube,Washington Sundar,0,1,1,,,,
48,1st innings,Rajasthan Royals,Royal Challengers Bangalore,7.6,S Dube,R Parag,Washington Sundar,0,2,2,,,,
49,1st innings,Rajasthan Royals,Royal Challengers Bangalore,8.1,R Parag,S Dube,YS Chahal,0,0,0,,,,
50,1st innings,Rajasthan Royals,Royal Challengers Bangalore,8.2,R Parag,S Dube,YS Chahal,0,6,6,,,,
51,1st innings,Rajasthan Royals,Royal Challengers Bangalore,8.3,R Parag,S Dube,YS Chahal,4,0,4,byes,,,
52,1st innings,Rajasthan Royals,Royal Challengers Bangalore,8.4,R Parag,S Dube,YS Chahal,1,0,1,wides,,,
53,1st innings,Rajasthan Royals,Royal Challengers Bangalore,8.5,R Parag,S Dube,YS Chahal,0,6,6,,,,
54,1st innings,Rajasthan Royals,Royal Challengers Bangalore,8.6,R Parag,S Dube,YS Chahal,0,0,0,,,,
55,1st innings,Rajasthan Royals,Royal Challengers Bangalore,8.7,R Parag,S Dube,YS Chahal,0,0,0,,,,
56,1st innings,Rajasthan Royals,Royal Challengers Bangalore,9.1,S Dube,R Parag,Washington Sundar,0,1,1,,,,
57,1st innings,Rajasthan Royals,Royal Challengers Bangalore,9.2,R Parag,S Dube,Washington Sundar,0,1,1,,,,
58,1st innings,Rajasthan Royals,Royal Challengers Bangalore,9.3,S Dube,R Parag,Washington Sundar,0,1,1,,,,
59,1st innings,Rajasthan Royals,Royal Challengers Bangalore,9.4,R Parag,S Dube,Washington Sundar,0,1,1,,,,
60,1st innings,Rajasthan Royals,Royal Challengers Bangalore,9.5,S Dube,R Parag,Washington Sundar,0,1,1,,,,
61,1st innings,Rajasthan Royals,Royal Challengers Bangalore,9.6,R Parag,S Dube,Washington Sundar,0,1,1,,,,
62,1st innings,Rajasthan Royals,Royal Challengers Bangalore,10.1,R Parag,S Dube,KW Richardson,0,4,4,,,,
63,1st innings,Rajasthan Royals,Royal Challengers Bangalore,10.2,R Parag,S Dube,KW Richardson,0,1,1,,,,
64,1st innings,Rajasthan Royals,Royal Challengers Bangalore,10.3,S Dube,R Parag,KW Richardson,0,1,1,,,,
65,1st innings,Rajasthan Royals,Royal Challengers Bangalore,10.4,R Parag,S Dube,KW Richardson,0,4,4,,,,
66,1st innings,Rajasthan Royals,Royal Challengers Bangalore,10.5,R Parag,S Dube,KW Richardson,0,1,1,,,,
67,1st innings,Rajasthan Royals,Royal Challengers Bangalore,10.6,S Dube,R Parag,KW Richardson,0,0,0,,,,
68,1st innings,Rajasthan Royals,Royal Challengers Bangalore,11.1,R Parag,S Dube,HV Patel,0,1,1,,,,
69,1st innings,Rajasthan Royals,Royal Challengers Bangalore,11.2,S Dube,R Parag,HV Patel,0,4,4,,,,
70,1st innings,Rajasthan Royals,Royal Challengers Bangalore,11.3,S Dube,R Parag,HV Patel,0,4,4,,,,
71,1st innings,Rajasthan Royals,Royal Challengers Bangalore,11.4,S Dube,R Parag,HV Patel,0,1,1,,,,
72,1st innings,Rajasthan Royals,Royal Challengers Bangalore,11.5,R Parag,S Dube,HV Patel,0,0,0,,,,
73,1st innings,Rajasthan Royals,Royal Challengers Bangalore,11.6,R Parag,S Dube,HV Patel,1,0,1,wides,,,
74,1st innings,Rajasthan Royals,Royal Challengers Bangalore,11.7,R Parag,S Dube,HV Patel,0,4,4,,,,
75,1st innings,Rajasthan Royals,Royal Challengers Bangalore,12.1,S Dube,R Parag,KA Jamieson,0,0,0,,,,
76,1st innings,Rajasthan Royals,Royal Challengers Bangalore,12.2,S Dube,R Parag,KA Jamieson,0,4,4,,,,
77,1st innings,Rajasthan Royals,Royal Challengers Bangalore,12.3,S Dube,R Parag,KA Jamieson,0,1,1,,,,
78,1st innings,Rajasthan Royals,Royal Challengers Bangalore,12.4,R Parag,S Dube,KA Jamieson,0,2,2,,,,
79,1st innings,Rajasthan Royals,Royal Challengers Bangalore,12.5,R Parag,S Dube,KA Jamieson,0,1,1,,,,
80,1st innings,Rajasthan Royals,Royal Challengers Bangalore,12.6,S Dube,R Parag,KA Jamieson,0,0,0,,,,
81,1st innings,Rajasthan Royals,Royal Challengers Bangalore,13.1,R Parag,S Dube,HV Patel,0,1,1,,,,
82,1st innings,Rajasthan Royals,Royal Challengers Bangalore,13.2,S Dube,R Parag,HV Patel,0,4,4,,,,
83,1st innings,Rajasthan Royals,Royal Challengers Bangalore,13.3,S Dube,R Parag,HV Patel,0,0,0,,R Parag,caught,YS Chahal
84,1st innings,Rajasthan Royals,Royal Challengers Bangalore,13.4,S Dube,R Tewatia,HV Patel,0,0,0,,,,
85,1st innings,Rajasthan Royals,Royal Challengers Bangalore,13.5,S Dube,R Tewatia,HV Patel,0,6,6,,,,
86,1st innings,Rajasthan Royals,Royal Challengers Bangalore,13.6,S Dube,R Tewatia,HV Patel,1,0,1,wides,,,
87,1st innings,Rajasthan Royals,Royal Challengers Bangalore,13.7,S Dube,R Tewatia,HV Patel,0,4,4,,,,
88,1st innings,Rajasthan Royals,Royal Challengers Bangalore,14.1,R Tewatia,S Dube,Washington Sundar,1,0,1,byes,,,
89,1st innings,Rajasthan Royals,Royal Challengers Bangalore,14.2,S Dube,R Tewatia,Washington Sundar,0,1,1,,,,
90,1st innings,Rajasthan Royals,Royal Challengers Bangalore,14.3,R Tewatia,S Dube,Washington Sundar,0,1,1,,,,
91,1st innings,Rajasthan Royals,Royal Challengers Bangalore,14.4,S Dube,R Tewatia,Washington Sundar,0,0,0,,,,
92,1st innings,Rajasthan Royals,Royal Challengers Bangalore,14.5,S Dube,R Tewatia,Washington Sundar,0,4,4,,,,
93,1st innings,Rajasthan Royals,Royal Challengers Bangalore,14.6,S Dube,R Tewatia,Washington Sundar,0,1,1,,,,
94,1st innings,Rajasthan Royals,Royal Challengers Bangalore,15.1,S Dube,R Tewatia,KW Richardson,0,1,1,,,,
95,1st innings,Rajasthan Royals,Royal Challengers Bangalore,15.2,R Tewatia,S Dube,KW Richardson,0,4,4,,,,
96,1st innings,Rajasthan Royals,Royal Challengers Bangalore,15.3,R Tewatia,S Dube,KW Richardson,0,0,0,,S Dube,caught,GJ Maxwell
97,1st innings,Rajasthan Royals,Royal Challengers Bangalore,15.4,CH Morris,R Tewatia,KW Richardson,0,1,1,,,,
98,1st innings,Rajasthan Royals,Royal Challengers Bangalore,15.5,R Tewatia,CH Morris,KW Richardson,0,1,1,,,,
99,1st innings,Rajasthan Royals,Royal Challengers Bangalore,15.6,CH Morris,R Tewatia,KW Richardson,0,1,1,,,,
100,1st innings,Rajasthan Royals,Royal Challengers Bangalore,16.1,CH Morris,R Tewatia,HV Patel,0,1,1,,,,
101,1st innings,Rajasthan Royals,Royal Challengers Bangalore,16.2,R Tewatia,CH Morris,HV Patel,1,0,1,wides,,,
102,1st innings,Rajasthan Royals,Royal Challengers Bangalore,16.3,R Tewatia,CH Morris,HV Patel,0,1,1,,,,
103,1st innings,Rajasthan Royals,Royal Challengers Bangalore,16.4,CH Morris,R Tewatia,HV Patel,0,1,1,,,,
104,1st innings,Rajasthan Royals,Royal Challengers Bangalore,16.5,R Tewatia,CH Morris,HV Patel,0,1,1,,,,
105,1st innings,Rajasthan Royals,Royal Challengers Bangalore,16.6,CH Morris,R Tewatia,HV Patel,0,0,0,,,,
106,1st innings,Rajasthan Royals,Royal Challengers Bangalore,16.7,CH Morris,R Tewatia,HV Patel,0,4,4,,,,
107,1st innings,Rajasthan Royals,Royal Challengers Bangalore,17.1,R Tewatia,CH Morris,KA Jamieson,0,1,1,,,,
108,1st innings,Rajasthan Royals,Royal Challengers Bangalore,17.2,CH Morris,R Tewatia,KA Jamieson,0,0,0,,,,
109,1st innings,Rajasthan Royals,Royal Challengers Bangalore,17.3,CH Morris,R Tewatia,KA Jamieson,0,2,2,,,,
110,1st innings,Rajasthan Royals,Royal Challengers Bangalore,17.4,CH Morris,R Tewatia,KA Jamieson,0,1,1,,,,
111,1st innings,Rajasthan Royals,Royal Challengers Bangalore,17.5,R Tewatia,CH Morris,KA Jamieson,1,0,1,wides,,,
112,1st innings,Rajasthan Royals,Royal Challengers Bangalore,17.6,R Tewatia,CH Morris,KA Jamieson,1,0,1,wides,,,
113,1st innings,Rajasthan Royals,Royal Challengers Bangalore,17.7,R Tewatia,CH Morris,KA Jamieson,0,0,0,,,,
114,1st innings,Rajasthan Royals,Royal Challengers Bangalore,17.8,R Tewatia,CH Morris,KA Jamieson,0,6,6,,,,
115,1st innings,Rajasthan Royals,Royal Challengers Bangalore,18.1,CH Morris,R Tewatia,Mohammed Siraj,0,0,0,,,,
116,1st innings,Rajasthan Royals,Royal Challengers Bangalore,18.2,CH Morris,R Tewatia,Mohammed Siraj,1,0,1,wides,,,
117,1st innings,Rajasthan Royals,Royal Challengers Bangalore,18.3,CH Morris,R Tewatia,Mohammed Siraj,0,0,0,,,,
118,1st innings,Rajasthan Royals,Royal Challengers Bangalore,18.4,CH Morris,R Tewatia,Mohammed Siraj,0,6,6,,,,
119,1st innings,Rajasthan Royals,Royal Challengers Bangalore,18.5,CH Morris,R Tewatia,Mohammed Siraj,0,2,2,,,,
120,1st innings,Rajasthan Royals,Royal Challengers Bangalore,18.6,CH Morris,R Tewatia,Mohammed Siraj,0,4,4,,,,
121,1st innings,Rajasthan Royals,Royal Challengers Bangalore,18.7,CH Morris,R Tewatia,Mohammed Siraj,0,0,0,,R Tewatia,caught,Shahbaz Ahmed
122,1st innings,Rajasthan Royals,Royal Challengers Bangalore,19.1,S Gopal,CH Morris,HV Patel,0,0,0,,CH Morris,caught,YS Chahal
123,1st innings,Rajasthan Royals,Royal Challengers Bangalore,19.2,S Gopal,C Sakariya,HV Patel,0,0,0,,C Sakariya,caught,AB de Villiers
124,1st innings,Rajasthan Royals,Royal Challengers Bangalore,19.3,Mustafizur Rahman,S Gopal,HV Patel,0,0,0,,,,
125,1st innings,Rajasthan Royals,Royal Challengers Bangalore,19.4,Mustafizur Rahman,S Gopal,HV Patel,0,6,6,,,,
126,1st innings,Rajasthan Royals,Royal Challengers Bangalore,19.5,Mustafizur Rahman,S Gopal,HV Patel,0,0,0,,,,
127,1st innings,Rajasthan Royals,Royal Challengers Bangalore,19.6,Mustafizur Rahman,S Gopal,HV Patel,0,1,1,,,,
128,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,0.1,D Padikkal,V Kohli,S Gopal,0,0,0,,,,
129,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,0.2,D Padikkal,V Kohli,S Gopal,0,0,0,,,,
130,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,0.3,D Padikkal,V Kohli,S Gopal,0,0,0,,,,
131,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,0.4,D Padikkal,V Kohli,S Gopal,0,6,6,,,,
132,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,0.5,D Padikkal,V Kohli,S Gopal,0,2,2,,,,
133,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,0.6,D Padikkal,V Kohli,S Gopal,0,0,0,,,,
134,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,1.1,V Kohli,D Padikkal,C Sakariya,0,0,0,,,,
135,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,1.2,V Kohli,D Padikkal,C Sakariya,0,1,1,,,,
136,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,1.3,D Padikkal,V Kohli,C Sakariya,0,1,1,,,,
137,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,1.4,V Kohli,D Padikkal,C Sakariya,0,4,4,,,,
138,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,1.5,V Kohli,D Padikkal,C Sakariya,0,0,0,,,,
139,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,1.6,V Kohli,D Padikkal,C Sakariya,0,0,0,,,,
140,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,2.1,D Padikkal,V Kohli,S Gopal,0,1,1,,,,
141,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,2.2,V Kohli,D Padikkal,S Gopal,0,4,4,,,,
142,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,2.3,V Kohli,D Padikkal,S Gopal,0,0,0,,,,
143,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,2.4,V Kohli,D Padikkal,S Gopal,0,4,4,,,,
144,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,2.5,V Kohli,D Padikkal,S Gopal,0,0,0,,,,
145,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,2.6,V Kohli,D Padikkal,S Gopal,0,1,1,,,,
146,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,3.1,V Kohli,D Padikkal,CH Morris,0,4,4,,,,
147,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,3.2,V Kohli,D Padikkal,CH Morris,0,4,4,,,,
148,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,3.3,V Kohli,D Padikkal,CH Morris,0,1,1,,,,
149,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,3.4,D Padikkal,V Kohli,CH Morris,0,1,1,,,,
150,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,3.5,V Kohli,D Padikkal,CH Morris,0,1,1,,,,
151,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,3.6,D Padikkal,V Kohli,CH Morris,0,4,4,,,,
152,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,4.1,V Kohli,D Padikkal,Mustafizur Rahman,0,0,0,,,,
153,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,4.2,V Kohli,D Padikkal,Mustafizur Rahman,0,0,0,,,,
154,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,4.3,V Kohli,D Padikkal,Mustafizur Rahman,0,4,4,,,,
155,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,4.4,V Kohli,D Padikkal,Mustafizur Rahman,0,0,0,,,,
156,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,4.5,V Kohli,D Padikkal,Mustafizur Rahman,0,0,0,,,,
157,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,4.6,V Kohli,D Padikkal,Mustafizur Rahman,0,6,6,,,,
158,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,5.1,D Padikkal,V Kohli,C Sakariya,0,1,1,,,,
159,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,5.2,V Kohli,D Padikkal,C Sakariya,0,1,1,,,,
160,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,5.3,D Padikkal,V Kohli,C Sakariya,0,0,0,,,,
161,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,5.4,D Padikkal,V Kohli,C Sakariya,0,0,0,,,,
162,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,5.5,D Padikkal,V Kohli,C Sakariya,0,1,1,,,,
163,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,5.6,V Kohli,D Padikkal,C Sakariya,1,0,1,wides,,,
164,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,5.7,V Kohli,D Padikkal,C Sakariya,0,6,6,,,,
165,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,6.1,D Padikkal,V Kohli,R Tewatia,0,1,1,,,,
166,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,6.2,V Kohli,D Padikkal,R Tewatia,0,4,4,,,,
167,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,6.3,V Kohli,D Padikkal,R Tewatia,0,1,1,,,,
168,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,6.4,D Padikkal,V Kohli,R Tewatia,0,1,1,,,,
169,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,6.5,V Kohli,D Padikkal,R Tewatia,0,1,1,,,,
170,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,6.6,D Padikkal,V Kohli,R Tewatia,0,0,0,,,,
171,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,7.1,V Kohli,D Padikkal,R Parag,0,1,1,,,,
172,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,7.2,D Padikkal,V Kohli,R Parag,0,1,1,,,,
173,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,7.3,V Kohli,D Padikkal,R Parag,0,4,4,,,,
174,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,7.4,V Kohli,D Padikkal,R Parag,0,1,1,,,,
175,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,7.5,D Padikkal,V Kohli,R Parag,0,1,1,,,,
176,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,7.6,V Kohli,D Padikkal,R Parag,0,6,6,,,,
177,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,8.1,D Padikkal,V Kohli,R Tewatia,0,1,1,,,,
178,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,8.2,V Kohli,D Padikkal,R Tewatia,0,0,0,,,,
179,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,8.3,V Kohli,D Padikkal,R Tewatia,0,1,1,,,,
180,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,8.4,D Padikkal,V Kohli,R Tewatia,0,1,1,,,,
181,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,8.5,V Kohli,D Padikkal,R Tewatia,0,6,6,,,,
182,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,8.6,V Kohli,D Padikkal,R Tewatia,0,6,6,,,,
183,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,9.1,D Padikkal,V Kohli,Mustafizur Rahman,0,1,1,,,,
184,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,9.2,V Kohli,D Padikkal,Mustafizur Rahman,0,1,1,,,,
185,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,9.3,D Padikkal,V Kohli,Mustafizur Rahman,0,1,1,,,,
186,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,9.4,V Kohli,D Padikkal,Mustafizur Rahman,0,6,6,,,,
187,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,9.5,V Kohli,D Padikkal,Mustafizur Rahman,0,1,1,,,,
188,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,9.6,D Padikkal,V Kohli,Mustafizur Rahman,0,1,1,,,,
189,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,10.1,D Padikkal,V Kohli,CH Morris,0,0,0,,,,
190,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,10.2,D Padikkal,V Kohli,CH Morris,0,4,4,,,,
191,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,10.3,D Padikkal,V Kohli,CH Morris,0,1,1,,,,
192,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,10.4,V Kohli,D Padikkal,CH Morris,0,2,2,,,,
193,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,10.5,V Kohli,D Padikkal,CH Morris,0,1,1,,,,
194,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,10.6,D Padikkal,V Kohli,CH Morris,0,2,2,,,,
195,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,11.1,V Kohli,D Padikkal,C Sakariya,0,1,1,,,,
196,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,11.2,D Padikkal,V Kohli,C Sakariya,0,4,4,,,,
197,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,11.3,D Padikkal,V Kohli,C Sakariya,0,1,1,,,,
198,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,11.4,V Kohli,D Padikkal,C Sakariya,1,0,1,byes,,,
199,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,11.5,D Padikkal,V Kohli,C Sakariya,0,4,4,,,,
200,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,11.6,D Padikkal,V Kohli,C Sakariya,0,1,1,,,,
201,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,12.1,D Padikkal,V Kohli,CH Morris,0,6,6,,,,
202,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,12.2,D Padikkal,V Kohli,CH Morris,0,1,1,,,,
203,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,12.3,V Kohli,D Padikkal,CH Morris,0,1,1,,,,
204,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,12.4,D Padikkal,V Kohli,CH Morris,0,4,4,,,,
205,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,12.5,D Padikkal,V Kohli,CH Morris,0,1,1,,,,
206,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,12.6,V Kohli,D Padikkal,CH Morris,0,0,0,,,,
207,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,13.1,D Padikkal,V Kohli,S Gopal,0,6,6,,,,
208,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,13.2,D Padikkal,V Kohli,S Gopal,0,1,1,,,,
209,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,13.3,V Kohli,D Padikkal,S Gopal,0,4,4,,,,
210,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,13.4,V Kohli,D Padikkal,S Gopal,0,1,1,,,,
211,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,13.5,D Padikkal,V Kohli,S Gopal,0,4,4,,,,
212,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,13.6,D Padikkal,V Kohli,S Gopal,0,1,1,,,,
213,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,14.1,D Padikkal,V Kohli,Mustafizur Rahman,0,1,1,,,,
