,inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught
216,2nd innings,Rajasthan Royals,Chennai Super Kings,14.3,SV Samson,S Dube,JR Hazlewood,0,0,0,,,,
217,2nd innings,Rajasthan Royals,Chennai Super Kings,14.4,SV Samson,S Dube,JR Hazlewood,1,0,1,legbyes,,,
218,2nd innings,Rajasthan Royals,Chennai Super Kings,14.5,S Dube,SV Samson,JR Hazlewood,0,0,0,,,,
219,2nd innings,Rajasthan Royals,Chennai Super Kings,14.6,S Dube,SV Samson,JR Hazlewood,0,0,0,,,,
220,2nd innings,Rajasthan Royals,Chennai Super Kings,15.1,SV Samson,S Dube,SN Thakur,0,4,4,,,,
221,2nd innings,Rajasthan Royals,Chennai Super Kings,15.2,SV Samson,S Dube,SN Thakur,0,0,0,,,,
222,2nd innings,Rajasthan Royals,Chennai Super Kings,15.3,SV Samson,S Dube,SN Thakur,0,1,1,,,,
223,2nd innings,Rajasthan Royals,Chennai Super Kings,15.4,S Dube,SV Samson,SN Thakur,0,0,0,,SV Samson,caught,RD Gaikwad
224,2nd innings,Rajasthan Royals,Chennai Super Kings,15.5,S Dube,GD Phillips,SN Thakur,0,0,0,,,,
225,2nd innings,Rajasthan Royals,Chennai Super Kings,15.6,S Dube,GD Phillips,SN Thakur,0,0,0,,,,
226,2nd innings,Rajasthan Royals,Chennai Super Kings,16.1,GD Phillips,S Dube,SM Curran,0,1,1,,,,
227,2nd innings,Rajasthan Royals,Chennai Super Kings,16.2,S Dube,GD Phillips,SM Curran,1,0,1,noballs,,,
228,2nd innings,Rajasthan Royals,Chennai Super Kings,16.3,S Dube,GD Phillips,SM Curran,0,4,4,,,,
229,2nd innings,Rajasthan Royals,Chennai Super Kings,16.4,S Dube,GD Phillips,SM Curran,0,2,2,,,,
230,2nd innings,Rajasthan Royals,Chennai Super Kings,16.5,S Dube,GD Phillips,SM Curran,0,1,1,,,,
231,2nd innings,Rajasthan Royals,Chennai Super Kings,16.6,GD Phillips,S Dube,SM Curran,0,1,1,,,,
232,2nd innings,Rajasthan Royals,Chennai Super Kings,16.7,S Dube,GD Phillips,SM Curran,0,6,6,,,,
233,2nd innings,Rajasthan Royals,Chennai Super Kings,17.1,GD Phillips,S Dube,KM Asif,0,2,2,,,,
234,2nd innings,Rajasthan Royals,Chennai Super Kings,17.2,GD Phillips,S Dube,MM Ali,0,1,1,,,,
235,2nd innings,Rajasthan Royals,Chennai Super Kings,17.3,S Dube,GD Phillips,MM Ali,0,1,1,,,,
