,inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught
39,1st innings,Mumbai Indians,Royal Challengers Bangalore,6.4,SA Yadav,CA Lynn,Shahbaz Ahmed,0,6,6,0,0,0,0
40,1st innings,Mumbai Indians,Royal Challengers Bangalore,6.5,SA Yadav,CA Lynn,Shahbaz Ahmed,0,1,1,0,0,0,0
41,1st innings,Mumbai Indians,Royal Challengers Bangalore,6.6,CA Lynn,SA Yadav,Shahbaz Ahmed,0,1,1,0,0,0,0
42,1st innings,Mumbai Indians,Royal Challengers Bangalore,7.1,CA Lynn,SA Yadav,HV Patel,1,1,2,noballs,0,0,0
43,1st innings,Mumbai Indians,Royal Challengers Bangalore,7.2,SA Yadav,CA Lynn,HV Patel,0,6,6,0,0,0,0
44,1st innings,Mumbai Indians,Royal Challengers Bangalore,7.3,SA Yadav,CA Lynn,HV Patel,0,1,1,0,0,0,0
45,1st innings,Mumbai Indians,Royal Challengers Bangalore,7.4,CA Lynn,SA Yadav,HV Patel,0,0,0,0,0,0,0
46,1st innings,Mumbai Indians,Royal Challengers Bangalore,7.5,CA Lynn,SA Yadav,HV Patel,0,4,4,0,0,0,0
47,1st innings,Mumbai Indians,Royal Challengers Bangalore,7.6,CA Lynn,SA Yadav,HV Patel,0,1,1,0,0,0,0
48,1st innings,Mumbai Indians,Royal Challengers Bangalore,7.7,SA Yadav,CA Lynn,HV Patel,0,1,1,0,0,0,0
49,1st innings,Mumbai Indians,Royal Challengers Bangalore,8.1,SA Yadav,CA Lynn,DT Christian,0,1,1,0,0,0,0
50,1st innings,Mumbai Indians,Royal Challengers Bangalore,8.2,CA Lynn,SA Yadav,DT Christian,0,4,4,0,0,0,0
51,1st innings,Mumbai Indians,Royal Challengers Bangalore,8.3,CA Lynn,SA Yadav,DT Christian,0,1,1,0,0,0,0
52,1st innings,Mumbai Indians,Royal Challengers Bangalore,8.4,SA Yadav,CA Lynn,DT Christian,0,2,2,0,0,0,0
53,1st innings,Mumbai Indians,Royal Challengers Bangalore,8.5,SA Yadav,CA Lynn,DT Christian,1,0,1,wides,0,0,0
54,1st innings,Mumbai Indians,Royal Challengers Bangalore,8.6,SA Yadav,CA Lynn,DT Christian,0,4,4,0,0,0,0
55,1st innings,Mumbai Indians,Royal Challengers Bangalore,8.7,SA Yadav,CA Lynn,DT Christian,0,0,0,0,0,0,0
56,1st innings,Mumbai Indians,Royal Challengers Bangalore,9.1,CA Lynn,SA Yadav,YS Chahal,0,0,0,0,0,0,0
57,1st innings,Mumbai Indians,Royal Challengers Bangalore,9.2,CA Lynn,SA Yadav,YS Chahal,0,1,1,0,0,0,0
58,1st innings,Mumbai Indians,Royal Challengers Bangalore,9.3,SA Yadav,CA Lynn,YS Chahal,0,1,1,0,0,0,0
59,1st innings,Mumbai Indians,Royal Challengers Bangalore,9.4,CA Lynn,SA Yadav,YS Chahal,0,1,1,0,0,0,0
60,1st innings,Mumbai Indians,Royal Challengers Bangalore,9.5,SA Yadav,CA Lynn,YS Chahal,0,0,0,0,0,0,0
61,1st innings,Mumbai Indians,Royal Challengers Bangalore,9.6,SA Yadav,CA Lynn,YS Chahal,0,0,0,0,0,0,0
62,1st innings,Mumbai Indians,Royal Challengers Bangalore,10.1,CA Lynn,SA Yadav,KA Jamieson,0,1,1,0,0,0,0
63,1st innings,Mumbai Indians,Royal Challengers Bangalore,10.2,SA Yadav,CA Lynn,KA Jamieson,0,1,1,0,0,0,0
64,1st innings,Mumbai Indians,Royal Challengers Bangalore,10.3,CA Lynn,SA Yadav,KA Jamieson,0,0,0,0,0,0,0
65,1st innings,Mumbai Indians,Royal Challengers Bangalore,10.4,CA Lynn,SA Yadav,KA Jamieson,0,6,6,0,0,0,0
66,1st innings,Mumbai Indians,Royal Challengers Bangalore,10.5,CA Lynn,SA Yadav,KA Jamieson,0,0,0,0,0,0,0
67,1st innings,Mumbai Indians,Royal Challengers Bangalore,10.6,CA Lynn,SA Yadav,KA Jamieson,0,0,0,0,SA Yadav,caught,AB de Villiers
68,1st innings,Mumbai Indians,Royal Challengers Bangalore,11.1,Ishan Kishan,CA Lynn,Mohammed Siraj,0,1,1,0,0,0,0
69,1st innings,Mumbai Indians,Royal Challengers Bangalore,11.2,CA Lynn,Ishan Kishan,Mohammed Siraj,0,0,0,0,0,0,0
70,1st innings,Mumbai Indians,Royal Challengers Bangalore,11.3,CA Lynn,Ishan Kishan,Mohammed Siraj,0,1,1,0,0,0,0
71,1st innings,Mumbai Indians,Royal Challengers Bangalore,11.4,Ishan Kishan,CA Lynn,Mohammed Siraj,0,0,0,0,0,0,0
72,1st innings,Mumbai Indians,Royal Challengers Bangalore,11.5,Ishan Kishan,CA Lynn,Mohammed Siraj,0,1,1,0,0,0,0
73,1st innings,Mumbai Indians,Royal Challengers Bangalore,11.6,CA Lynn,Ishan Kishan,Mohammed Siraj,0,1,1,0,0,0,0
74,1st innings,Mumbai Indians,Royal Challengers Bangalore,12.1,CA Lynn,Ishan Kishan,Washington Sundar,0,1,1,0,0,0,0
75,1st innings,Mumbai Indians,Royal Challengers Bangalore,12.2,Ishan Kishan,CA Lynn,Washington Sundar,0,4,4,0,0,0,0
76,1st innings,Mumbai Indians,Royal Challengers Bangalore,12.3,Ishan Kishan,CA Lynn,Washington Sundar,0,1,1,0,0,0,0
77,1st innings,Mumbai Indians,Royal Challengers Bangalore,12.4,CA Lynn,Ishan Kishan,Washington Sundar,0,1,1,0,0,0,0
78,1st innings,Mumbai Indians,Royal Challengers Bangalore,12.5,Ishan Kishan,CA Lynn,Washington Sundar,0,0,0,0,CA Lynn,caught and bowled,0
79,1st innings,Mumbai Indians,Royal Challengers Bangalore,12.6,HH Pandya,Ishan Kishan,Washington Sundar,0,0,0,0,0,0,0
80,1st innings,Mumbai Indians,Royal Challengers Bangalore,13.1,Ishan Kishan,HH Pandya,YS Chahal,0,1,1,0,0,0,0
81,1st innings,Mumbai Indians,Royal Challengers Bangalore,13.2,HH Pandya,Ishan Kishan,YS Chahal,0,2,2,0,0,0,0
82,1st innings,Mumbai Indians,Royal Challengers Bangalore,13.3,HH Pandya,Ishan Kishan,YS Chahal,0,6,6,0,0,0,0
83,1st innings,Mumbai Indians,Royal Challengers Bangalore,13.4,HH Pandya,Ishan Kishan,YS Chahal,0,4,4,0,0,0,0
84,1st innings,Mumbai Indians,Royal Challengers Bangalore,13.5,HH Pandya,Ishan Kishan,YS Chahal,0,1,1,0,0,0,0
