,inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught
34,1st innings,Rajasthan Royals,Punjab Kings,5.4,YBK Jaiswal,SV Samson,Arshdeep Singh,0,2,2,,,,
35,1st innings,Rajasthan Royals,Punjab Kings,5.5,YBK Jaiswal,SV Samson,Arshdeep Singh,0,0,0,,,,
36,1st innings,Rajasthan Royals,Punjab Kings,5.6,YBK Jaiswal,SV Samson,Arshdeep Singh,0,1,1,,,,
37,1st innings,Rajasthan Royals,Punjab Kings,6.1,YBK Jaiswal,SV Samson,AU Rashid,0,1,1,,,,
38,1st innings,Rajasthan Royals,Punjab Kings,6.2,SV Samson,YBK Jaiswal,AU Rashid,0,4,4,,,,
39,1st innings,Rajasthan Royals,Punjab Kings,6.3,SV Samson,YBK Jaiswal,AU Rashid,0,0,0,,,,
40,1st innings,Rajasthan Royals,Punjab Kings,6.4,SV Samson,YBK Jaiswal,AU Rashid,0,6,6,,,,
41,1st innings,Rajasthan Royals,Punjab Kings,6.5,SV Samson,YBK Jaiswal,AU Rashid,0,0,0,,,,
42,1st innings,Rajasthan Royals,Punjab Kings,6.6,SV Samson,YBK Jaiswal,AU Rashid,0,0,0,,,,
43,1st innings,Rajasthan Royals,Punjab Kings,7.1,YBK Jaiswal,SV Samson,IC Porel,0,0,0,,SV Samson,caught,KL Rahul
44,1st innings,Rajasthan Royals,Punjab Kings,7.2,YBK Jaiswal,LS Livingstone,IC Porel,0,1,1,,,,
45,1st innings,Rajasthan Royals,Punjab Kings,7.3,LS Livingstone,YBK Jaiswal,IC Porel,0,0,0,,,,
46,1st innings,Rajasthan Royals,Punjab Kings,7.4,LS Livingstone,YBK Jaiswal,IC Porel,1,0,1,legbyes,,,
47,1st innings,Rajasthan Royals,Punjab Kings,7.5,YBK Jaiswal,LS Livingstone,IC Porel,0,4,4,,,,
48,1st innings,Rajasthan Royals,Punjab Kings,7.6,YBK Jaiswal,LS Livingstone,IC Porel,1,0,1,wides,,,
49,1st innings,Rajasthan Royals,Punjab Kings,7.7,YBK Jaiswal,LS Livingstone,IC Porel,1,0,1,legbyes,,,
50,1st innings,Rajasthan Royals,Punjab Kings,8.1,YBK Jaiswal,LS Livingstone,AU Rashid,0,0,0,,,,
51,1st innings,Rajasthan Royals,Punjab Kings,8.2,YBK Jaiswal,LS Livingstone,AU Rashid,0,1,1,,,,
52,1st innings,Rajasthan Royals,Punjab Kings,8.3,LS Livingstone,YBK Jaiswal,AU Rashid,0,6,6,,,,
53,1st innings,Rajasthan Royals,Punjab Kings,8.4,LS Livingstone,YBK Jaiswal,AU Rashid,0,1,1,,,,
54,1st innings,Rajasthan Royals,Punjab Kings,8.5,YBK Jaiswal,LS Livingstone,AU Rashid,0,1,1,,,,
55,1st innings,Rajasthan Royals,Punjab Kings,8.6,LS Livingstone,YBK Jaiswal,AU Rashid,0,1,1,,,,
56,1st innings,Rajasthan Royals,Punjab Kings,9.1,LS Livingstone,YBK Jaiswal,IC Porel,0,1,1,,,,
57,1st innings,Rajasthan Royals,Punjab Kings,9.2,YBK Jaiswal,LS Livingstone,IC Porel,0,1,1,,,,
58,1st innings,Rajasthan Royals,Punjab Kings,9.3,LS Livingstone,YBK Jaiswal,IC Porel,0,1,1,,,,
59,1st innings,Rajasthan Royals,Punjab Kings,9.4,YBK Jaiswal,LS Livingstone,IC Porel,0,1,1,,,,
60,1st innings,Rajasthan Royals,Punjab Kings,9.5,LS Livingstone,YBK Jaiswal,IC Porel,0,4,4,,,,
61,1st innings,Rajasthan Royals,Punjab Kings,9.6,LS Livingstone,YBK Jaiswal,IC Porel,0,0,0,,,,
62,1st innings,Rajasthan Royals,Punjab Kings,10.1,YBK Jaiswal,LS Livingstone,Harpreet Brar,0,0,0,,,,
63,1st innings,Rajasthan Royals,Punjab Kings,10.2,YBK Jaiswal,LS Livingstone,Harpreet Brar,0,1,1,,,,
64,1st innings,Rajasthan Royals,Punjab Kings,10.3,LS Livingstone,YBK Jaiswal,Harpreet Brar,0,1,1,,,,
65,1st innings,Rajasthan Royals,Punjab Kings,10.4,YBK Jaiswal,LS Livingstone,Harpreet Brar,0,0,0,,,,
66,1st innings,Rajasthan Royals,Punjab Kings,10.5,YBK Jaiswal,LS Livingstone,Harpreet Brar,0,1,1,,,,
67,1st innings,Rajasthan Royals,Punjab Kings,10.6,LS Livingstone,YBK Jaiswal,Harpreet Brar,0,4,4,,,,
68,1st innings,Rajasthan Royals,Punjab Kings,11.1,YBK Jaiswal,LS Livingstone,Arshdeep Singh,0,2,2,,,,
69,1st innings,Rajasthan Royals,Punjab Kings,11.2,YBK Jaiswal,LS Livingstone,Arshdeep Singh,0,4,4,,,,
70,1st innings,Rajasthan Royals,Punjab Kings,11.3,YBK Jaiswal,LS Livingstone,Arshdeep Singh,0,2,2,,,,
71,1st innings,Rajasthan Royals,Punjab Kings,11.4,YBK Jaiswal,LS Livingstone,Arshdeep Singh,0,6,6,,,,
72,1st innings,Rajasthan Royals,Punjab Kings,11.5,YBK Jaiswal,LS Livingstone,Arshdeep Singh,1,0,1,wides,,,
73,1st innings,Rajasthan Royals,Punjab Kings,11.6,YBK Jaiswal,LS Livingstone,Arshdeep Singh,0,0,0,,LS Livingstone,caught,FA Allen
74,1st innings,Rajasthan Royals,Punjab Kings,11.7,YBK Jaiswal,MK Lomror,Arshdeep Singh,0,0,0,,,,
75,1st innings,Rajasthan Royals,Punjab Kings,12.1,MK Lomror,YBK Jaiswal,Harpreet Brar,0,1,1,,,,
76,1st innings,Rajasthan Royals,Punjab Kings,12.2,YBK Jaiswal,MK Lomror,Harpreet Brar,0,1,1,,,,
77,1st innings,Rajasthan Royals,Punjab Kings,12.3,MK Lomror,YBK Jaiswal,Harpreet Brar,0,1,1,,,,
78,1st innings,Rajasthan Royals,Punjab Kings,12.4,YBK Jaiswal,MK Lomror,Harpreet Brar,0,1,1,,,,
79,1st innings,Rajasthan Royals,Punjab Kings,12.5,MK Lomror,YBK Jaiswal,Harpreet Brar,0,1,1,,,,
80,1st innings,Rajasthan Royals,Punjab Kings,12.6,YBK Jaiswal,MK Lomror,Harpreet Brar,0,1,1,,,,
81,1st innings,Rajasthan Royals,Punjab Kings,13.1,YBK Jaiswal,MK Lomror,AU Rashid,0,1,1,,,,
82,1st innings,Rajasthan Royals,Punjab Kings,13.2,MK Lomror,YBK Jaiswal,AU Rashid,0,0,0,,,,
83,1st innings,Rajasthan Royals,Punjab Kings,13.3,MK Lomror,YBK Jaiswal,AU Rashid,0,0,0,,,,
84,1st innings,Rajasthan Royals,Punjab Kings,13.4,MK Lomror,YBK Jaiswal,AU Rashid,0,1,1,,,,
85,1st innings,Rajasthan Royals,Punjab Kings,13.5,YBK Jaiswal,MK Lomror,AU Rashid,0,6,6,,,,
86,1st innings,Rajasthan Royals,Punjab Kings,13.6,YBK Jaiswal,MK Lomror,AU Rashid,0,6,6,,,,
87,1st innings,Rajasthan Royals,Punjab Kings,14.1,MK Lomror,YBK Jaiswal,Harpreet Brar,0,0,0,,,,
88,1st innings,Rajasthan Royals,Punjab Kings,14.2,MK Lomror,YBK Jaiswal,Harpreet Brar,0,0,0,,YBK Jaiswal,caught,MA Agarwal
89,1st innings,Rajasthan Royals,Punjab Kings,14.3,MK Lomror,R Parag,Harpreet Brar,0,1,1,,,,
90,1st innings,Rajasthan Royals,Punjab Kings,14.4,R Parag,MK Lomror,Harpreet Brar,0,1,1,,,,
91,1st innings,Rajasthan Royals,Punjab Kings,14.5,MK Lomror,R Parag,Harpreet Brar,0,1,1,,,,
92,1st innings,Rajasthan Royals,Punjab Kings,14.6,R Parag,MK Lomror,Harpreet Brar,0,1,1,,,,
93,1st innings,Rajasthan Royals,Punjab Kings,15.1,R Parag,MK Lomror,DJ Hooda,0,6,6,,,,
94,1st innings,Rajasthan Royals,Punjab Kings,15.2,R Parag,MK Lomror,DJ Hooda,0,6,6,,,,
95,1st innings,Rajasthan Royals,Punjab Kings,15.3,R Parag,MK Lomror,DJ Hooda,0,4,4,,,,
96,1st innings,Rajasthan Royals,Punjab Kings,15.4,R Parag,MK Lomror,DJ Hooda,0,2,2,,,,
97,1st innings,Rajasthan Royals,Punjab Kings,15.5,R Parag,MK Lomror,DJ Hooda,0,2,2,,,,
98,1st innings,Rajasthan Royals,Punjab Kings,15.6,R Parag,MK Lomror,DJ Hooda,0,4,4,,,,
99,1st innings,Rajasthan Royals,Punjab Kings,16.1,MK Lomror,R Parag,Mohammed Shami,0,0,0,,,,
100,1st innings,Rajasthan Royals,Punjab Kings,16.2,MK Lomror,R Parag,Mohammed Shami,0,2,2,,,,
101,1st innings,Rajasthan Royals,Punjab Kings,16.3,MK Lomror,R Parag,Mohammed Shami,0,0,0,,R Parag,caught,AK Markram
102,1st innings,Rajasthan Royals,Punjab Kings,16.4,MK Lomror,R Tewatia,Mohammed Shami,0,0,0,,,,
103,1st innings,Rajasthan Royals,Punjab Kings,16.5,MK Lomror,R Tewatia,Mohammed Shami,0,1,1,,,,
104,1st innings,Rajasthan Royals,Punjab Kings,16.6,R Tewatia,MK Lomror,Mohammed Shami,0,1,1,,,,
105,1st innings,Rajasthan Royals,Punjab Kings,17.1,R Tewatia,MK Lomror,Arshdeep Singh,1,0,1,wides,,,
106,1st innings,Rajasthan Royals,Punjab Kings,17.2,R Tewatia,MK Lomror,Arshdeep Singh,0,0,0,,MK Lomror,caught,AK Markram
107,1st innings,Rajasthan Royals,Punjab Kings,17.3,CH Morris,R Tewatia,Arshdeep Singh,1,0,1,wides,,,
108,1st innings,Rajasthan Royals,Punjab Kings,17.4,CH Morris,R Tewatia,Arshdeep Singh,0,0,0,,,,
109,1st innings,Rajasthan Royals,Punjab Kings,17.5,CH Morris,R Tewatia,Arshdeep Singh,0,1,1,,,,
110,1st innings,Rajasthan Royals,Punjab Kings,17.6,R Tewatia,CH Morris,Arshdeep Singh,0,0,0,,,,
111,1st innings,Rajasthan Royals,Punjab Kings,17.7,R Tewatia,CH Morris,Arshdeep Singh,0,2,2,,,,
112,1st innings,Rajasthan Royals,Punjab Kings,17.8,R Tewatia,CH Morris,Arshdeep Singh,0,2,2,,,,
113,1st innings,Rajasthan Royals,Punjab Kings,18.1,CH Morris,R Tewatia,Mohammed Shami,0,0,0,,R Tewatia,bowled,
114,1st innings,Rajasthan Royals,Punjab Kings,18.2,CH Morris,C Sakariya,Mohammed Shami,0,1,1,,,,
115,1st innings,Rajasthan Royals,Punjab Kings,18.3,C Sakariya,CH Morris,Mohammed Shami,0,1,1,,,,
116,1st innings,Rajasthan Royals,Punjab Kings,18.4,CH Morris,C Sakariya,Mohammed Shami,0,1,1,,,,
117,1st innings,Rajasthan Royals,Punjab Kings,18.5,C Sakariya,CH Morris,Mohammed Shami,0,0,0,,CH Morris,caught,AK Markram
118,1st innings,Rajasthan Royals,Punjab Kings,18.6,Kartik Tyagi,C Sakariya,Mohammed Shami,0,0,0,,,,
119,1st innings,Rajasthan Royals,Punjab Kings,19.1,C Sakariya,Kartik Tyagi,Arshdeep Singh,1,0,1,legbyes,,,
120,1st innings,Rajasthan Royals,Punjab Kings,19.2,Kartik Tyagi,C Sakariya,Arshdeep Singh,0,1,1,,,,
121,1st innings,Rajasthan Royals,Punjab Kings,19.3,C Sakariya,Kartik Tyagi,Arshdeep Singh,0,1,1,,,,
122,1st innings,Rajasthan Royals,Punjab Kings,19.4,Kartik Tyagi,C Sakariya,Arshdeep Singh,0,4,4,,,,
123,1st innings,Rajasthan Royals,Punjab Kings,19.5,Kartik Tyagi,C Sakariya,Arshdeep Singh,0,0,0,,C Sakariya,caught and bowled,
124,1st innings,Rajasthan Royals,Punjab Kings,19.6,Mustafizur Rahman,Kartik Tyagi,Arshdeep Singh,0,0,0,,Kartik Tyagi,bowled,
125,2nd innings,Punjab Kings,Rajasthan Royals,0.1,MA Agarwal,KL Rahul,Mustafizur Rahman,0,0,0,,,,
126,2nd innings,Punjab Kings,Rajasthan Royals,0.2,MA Agarwal,KL Rahul,Mustafizur Rahman,0,1,1,,,,
127,2nd innings,Punjab Kings,Rajasthan Royals,0.3,KL Rahul,MA Agarwal,Mustafizur Rahman,0,1,1,,,,
128,2nd innings,Punjab Kings,Rajasthan Royals,0.4,MA Agarwal,KL Rahul,Mustafizur Rahman,0,0,0,,,,
129,2nd innings,Punjab Kings,Rajasthan Royals,0.5,MA Agarwal,KL Rahul,Mustafizur Rahman,0,1,1,,,,
130,2nd innings,Punjab Kings,Rajasthan Royals,0.6,KL Rahul,MA Agarwal,Mustafizur Rahman,0,1,1,,,,
131,2nd innings,Punjab Kings,Rajasthan Royals,1.1,KL Rahul,MA Agarwal,C Sakariya,0,0,0,,,,
132,2nd innings,Punjab Kings,Rajasthan Royals,1.2,KL Rahul,MA Agarwal,C Sakariya,0,0,0,,,,
133,2nd innings,Punjab Kings,Rajasthan Royals,1.3,KL Rahul,MA Agarwal,C Sakariya,0,1,1,,,,
134,2nd innings,Punjab Kings,Rajasthan Royals,1.4,MA Agarwal,KL Rahul,C Sakariya,0,1,1,,,,
135,2nd innings,Punjab Kings,Rajasthan Royals,1.5,KL Rahul,MA Agarwal,C Sakariya,0,2,2,,,,
136,2nd innings,Punjab Kings,Rajasthan Royals,1.6,KL Rahul,MA Agarwal,C Sakariya,0,1,1,,,,
137,2nd innings,Punjab Kings,Rajasthan Royals,2.1,KL Rahul,MA Agarwal,Kartik Tyagi,0,0,0,,,,
138,2nd innings,Punjab Kings,Rajasthan Royals,2.2,KL Rahul,MA Agarwal,Kartik Tyagi,0,0,0,,,,
139,2nd innings,Punjab Kings,Rajasthan Royals,2.3,KL Rahul,MA Agarwal,Kartik Tyagi,0,0,0,,,,
140,2nd innings,Punjab Kings,Rajasthan Royals,2.4,KL Rahul,MA Agarwal,Kartik Tyagi,1,1,2,noballs,,,
141,2nd innings,Punjab Kings,Rajasthan Royals,2.5,MA Agarwal,KL Rahul,Kartik Tyagi,0,4,4,,,,
142,2nd innings,Punjab Kings,Rajasthan Royals,2.6,MA Agarwal,KL Rahul,Kartik Tyagi,0,0,0,,,,
143,2nd innings,Punjab Kings,Rajasthan Royals,2.7,MA Agarwal,KL Rahul,Kartik Tyagi,0,1,1,,,,
144,2nd innings,Punjab Kings,Rajasthan Royals,3.1,MA Agarwal,KL Rahul,C Sakariya,0,4,4,,,,
145,2nd innings,Punjab Kings,Rajasthan Royals,3.2,MA Agarwal,KL Rahul,C Sakariya,0,6,6,,,,
146,2nd innings,Punjab Kings,Rajasthan Royals,3.3,MA Agarwal,KL Rahul,C Sakariya,0,6,6,,,,
147,2nd innings,Punjab Kings,Rajasthan Royals,3.4,MA Agarwal,KL Rahul,C Sakariya,0,1,1,,,,
148,2nd innings,Punjab Kings,Rajasthan Royals,3.5,KL Rahul,MA Agarwal,C Sakariya,0,1,1,,,,
149,2nd innings,Punjab Kings,Rajasthan Royals,3.6,MA Agarwal,KL Rahul,C Sakariya,0,1,1,,,,
150,2nd innings,Punjab Kings,Rajasthan Royals,4.1,MA Agarwal,KL Rahul,CH Morris,1,0,1,wides,,,
151,2nd innings,Punjab Kings,Rajasthan Royals,4.2,MA Agarwal,KL Rahul,CH Morris,0,2,2,,,,
152,2nd innings,Punjab Kings,Rajasthan Royals,4.3,MA Agarwal,KL Rahul,CH Morris,0,1,1,,,,
153,2nd innings,Punjab Kings,Rajasthan Royals,4.4,KL Rahul,MA Agarwal,CH Morris,0,0,0,,,,
154,2nd innings,Punjab Kings,Rajasthan Royals,4.5,KL Rahul,MA Agarwal,CH Morris,0,1,1,,,,
155,2nd innings,Punjab Kings,Rajasthan Royals,4.6,MA Agarwal,KL Rahul,CH Morris,0,0,0,,,,
156,2nd innings,Punjab Kings,Rajasthan Royals,4.7,MA Agarwal,KL Rahul,CH Morris,0,1,1,,,,
157,2nd innings,Punjab Kings,Rajasthan Royals,5.1,MA Agarwal,KL Rahul,Mustafizur Rahman,0,1,1,,,,
158,2nd innings,Punjab Kings,Rajasthan Royals,5.2,KL Rahul,MA Agarwal,Mustafizur Rahman,0,0,0,,,,
159,2nd innings,Punjab Kings,Rajasthan Royals,5.3,KL Rahul,MA Agarwal,Mustafizur Rahman,0,4,4,,,,
160,2nd innings,Punjab Kings,Rajasthan Royals,5.4,KL Rahul,MA Agarwal,Mustafizur Rahman,0,1,1,,,,
161,2nd innings,Punjab Kings,Rajasthan Royals,5.5,MA Agarwal,KL Rahul,Mustafizur Rahman,0,1,1,,,,
162,2nd innings,Punjab Kings,Rajasthan Royals,5.6,KL Rahul,MA Agarwal,Mustafizur Rahman,0,1,1,,,,
163,2nd innings,Punjab Kings,Rajasthan Royals,6.1,KL Rahul,MA Agarwal,R Tewatia,1,0,1,wides,,,
164,2nd innings,Punjab Kings,Rajasthan Royals,6.2,KL Rahul,MA Agarwal,R Tewatia,0,1,1,,,,
165,2nd innings,Punjab Kings,Rajasthan Royals,6.3,MA Agarwal,KL Rahul,R Tewatia,0,0,0,,,,
166,2nd innings,Punjab Kings,Rajasthan Royals,6.4,MA Agarwal,KL Rahul,R Tewatia,0,1,1,,,,
167,2nd innings,Punjab Kings,Rajasthan Royals,6.5,KL Rahul,MA Agarwal,R Tewatia,0,4,4,,,,
168,2nd innings,Punjab Kings,Rajasthan Royals,6.6,KL Rahul,MA Agarwal,R Tewatia,0,0,0,,,,
169,2nd innings,Punjab Kings,Rajasthan Royals,6.7,KL Rahul,MA Agarwal,R Tewatia,0,1,1,,,,
170,2nd innings,Punjab Kings,Rajasthan Royals,7.1,KL Rahul,MA Agarwal,Kartik Tyagi,0,4,4,,,,
171,2nd innings,Punjab Kings,Rajasthan Royals,7.2,KL Rahul,MA Agarwal,Kartik Tyagi,0,4,4,,,,
172,2nd innings,Punjab Kings,Rajasthan Royals,7.3,KL Rahul,MA Agarwal,Kartik Tyagi,0,4,4,,,,
173,2nd innings,Punjab Kings,Rajasthan Royals,7.4,KL Rahul,MA Agarwal,Kartik Tyagi,0,1,1,,,,
174,2nd innings,Punjab Kings,Rajasthan Royals,7.5,MA Agarwal,KL Rahul,Kartik Tyagi,0,1,1,,,,
175,2nd innings,Punjab Kings,Rajasthan Royals,7.6,KL Rahul,MA Agarwal,Kartik Tyagi,0,1,1,,,,
176,2nd innings,Punjab Kings,Rajasthan Royals,8.1,KL Rahul,MA Agarwal,R Tewatia,0,1,1,,,,
177,2nd innings,Punjab Kings,Rajasthan Royals,8.2,MA Agarwal,KL Rahul,R Tewatia,0,1,1,,,,
178,2nd innings,Punjab Kings,Rajasthan Royals,8.3,KL Rahul,MA Agarwal,R Tewatia,0,4,4,,,,
179,2nd innings,Punjab Kings,Rajasthan Royals,8.4,KL Rahul,MA Agarwal,R Tewatia,0,1,1,,,,
180,2nd innings,Punjab Kings,Rajasthan Royals,8.5,MA Agarwal,KL Rahul,R Tewatia,0,1,1,,,,
181,2nd innings,Punjab Kings,Rajasthan Royals,8.6,KL Rahul,MA Agarwal,R Tewatia,0,1,1,,,,
182,2nd innings,Punjab Kings,Rajasthan Royals,9.1,KL Rahul,MA Agarwal,CH Morris,0,6,6,,,,
183,2nd innings,Punjab Kings,Rajasthan Royals,9.2,KL Rahul,MA Agarwal,CH Morris,1,0,1,wides,,,
184,2nd innings,Punjab Kings,Rajasthan Royals,9.3,KL Rahul,MA Agarwal,CH Morris,0,0,0,,,,
185,2nd innings,Punjab Kings,Rajasthan Royals,9.4,KL Rahul,MA Agarwal,CH Morris,0,6,6,,,,
186,2nd innings,Punjab Kings,Rajasthan Royals,9.5,KL Rahul,MA Agarwal,CH Morris,2,0,2,wides,,,
187,2nd innings,Punjab Kings,Rajasthan Royals,9.6,MA Agarwal,KL Rahul,CH Morris,1,0,1,wides,,,
188,2nd innings,Punjab Kings,Rajasthan Royals,9.7,MA Agarwal,KL Rahul,CH Morris,0,4,4,,,,
189,2nd innings,Punjab Kings,Rajasthan Royals,9.8,MA Agarwal,KL Rahul,CH Morris,0,1,1,,,,
190,2nd innings,Punjab Kings,Rajasthan Royals,9.9,KL Rahul,MA Agarwal,CH Morris,0,4,4,,,,
191,2nd innings,Punjab Kings,Rajasthan Royals,10.1,MA Agarwal,KL Rahul,MK Lomror,0,1,1,,,,
192,2nd innings,Punjab Kings,Rajasthan Royals,10.2,KL Rahul,MA Agarwal,MK Lomror,0,1,1,,,,
193,2nd innings,Punjab Kings,Rajasthan Royals,10.3,MA Agarwal,KL Rahul,MK Lomror,0,1,1,,,,
194,2nd innings,Punjab Kings,Rajasthan Royals,10.4,KL Rahul,MA Agarwal,MK Lomror,0,1,1,,,,
195,2nd innings,Punjab Kings,Rajasthan Royals,10.5,MA Agarwal,KL Rahul,MK Lomror,0,1,1,,,,
196,2nd innings,Punjab Kings,Rajasthan Royals,10.6,KL Rahul,MA Agarwal,MK Lomror,0,2,2,,,,
197,2nd innings,Punjab Kings,Rajasthan Royals,11.1,MA Agarwal,KL Rahul,C Sakariya,0,4,4,,,,
198,2nd innings,Punjab Kings,Rajasthan Royals,11.2,MA Agarwal,KL Rahul,C Sakariya,1,0,1,wides,,,
199,2nd innings,Punjab Kings,Rajasthan Royals,11.3,MA Agarwal,KL Rahul,C Sakariya,0,0,0,,,,
200,2nd innings,Punjab Kings,Rajasthan Royals,11.4,MA Agarwal,KL Rahul,C Sakariya,0,1,1,,,,
201,2nd innings,Punjab Kings,Rajasthan Royals,11.5,KL Rahul,MA Agarwal,C Sakariya,0,1,1,,,,
202,2nd innings,Punjab Kings,Rajasthan Royals,11.6,MA Agarwal,KL Rahul,C Sakariya,0,0,0,,KL Rahul,caught,Kartik Tyagi
203,2nd innings,Punjab Kings,Rajasthan Royals,11.7,MA Agarwal,AK Markram,C Sakariya,0,0,0,,,,
204,2nd innings,Punjab Kings,Rajasthan Royals,12.1,AK Markram,MA Agarwal,R Tewatia,0,2,2,,,,
205,2nd innings,Punjab Kings,Rajasthan Royals,12.2,AK Markram,MA Agarwal,R Tewatia,0,1,1,,,,
206,2nd innings,Punjab Kings,Rajasthan Royals,12.3,MA Agarwal,AK Markram,R Tewatia,0,1,1,,,,
207,2nd innings,Punjab Kings,Rajasthan Royals,12.4,AK Markram,MA Agarwal,R Tewatia,0,1,1,,,,
208,2nd innings,Punjab Kings,Rajasthan Royals,12.5,MA Agarwal,AK Markram,R Tewatia,0,1,1,,,,
209,2nd innings,Punjab Kings,Rajasthan Royals,12.6,AK Markram,MA Agarwal,R Tewatia,0,0,0,,MA Agarwal,caught,LS Livingstone
210,2nd innings,Punjab Kings,Rajasthan Royals,13.1,AK Markram,N Pooran,R Parag,0,2,2,,,,
211,2nd innings,Punjab Kings,Rajasthan Royals,13.2,AK Markram,N Pooran,R Parag,0,2,2,,,,
212,2nd innings,Punjab Kings,Rajasthan Royals,13.3,AK Markram,N Pooran,R Parag,0,1,1,,,,
213,2nd innings,Punjab Kings,Rajasthan Royals,13.4,N Pooran,AK Markram,R Parag,0,4,4,,,,
214,2nd innings,Punjab Kings,Rajasthan Royals,13.5,N Pooran,AK Markram,R Parag,0,1,1,,,,
215,2nd innings,Punjab Kings,Rajasthan Royals,13.6,AK Markram,N Pooran,R Parag,0,6,6,,,,
216,2nd innings,Punjab Kings,Rajasthan Royals,14.1,N Pooran,AK Markram,Kartik Tyagi,0,1,1,,,,
