,inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught
69,1st innings,Chennai Super Kings,Delhi Capitals,11.3,AT Rayudu,SK Raina,A Mishra,0,6,6,0,0,0,0
70,1st innings,Chennai Super Kings,Delhi Capitals,11.4,AT Rayudu,SK Raina,A Mishra,0,1,1,0,0,0,0
71,1st innings,Chennai Super Kings,Delhi Capitals,11.5,SK Raina,AT Rayudu,A Mishra,0,1,1,0,0,0,0
72,1st innings,Chennai Super Kings,Delhi Capitals,11.6,AT Rayudu,SK Raina,A Mishra,0,1,1,0,0,0,0
73,1st innings,Chennai Super Kings,Delhi Capitals,12.1,AT Rayudu,SK Raina,MP Stoinis,0,1,1,0,0,0,0
74,1st innings,Chennai Super Kings,Delhi Capitals,12.2,SK Raina,AT Rayudu,MP Stoinis,1,6,7,noballs,0,0,0
75,1st innings,Chennai Super Kings,Delhi Capitals,12.3,SK Raina,AT Rayudu,MP Stoinis,4,0,4,legbyes,0,0,0
76,1st innings,Chennai Super Kings,Delhi Capitals,12.4,SK Raina,AT Rayudu,MP Stoinis,0,0,0,0,0,0,0
77,1st innings,Chennai Super Kings,Delhi Capitals,12.5,SK Raina,AT Rayudu,MP Stoinis,0,1,1,0,0,0,0
78,1st innings,Chennai Super Kings,Delhi Capitals,12.6,AT Rayudu,SK Raina,MP Stoinis,0,0,0,0,0,0,0
79,1st innings,Chennai Super Kings,Delhi Capitals,12.7,AT Rayudu,SK Raina,MP Stoinis,0,6,6,0,0,0,0
80,1st innings,Chennai Super Kings,Delhi Capitals,13.1,SK Raina,AT Rayudu,TK Curran,0,0,0,0,0,0,0
81,1st innings,Chennai Super Kings,Delhi Capitals,13.2,SK Raina,AT Rayudu,TK Curran,0,1,1,0,0,0,0
82,1st innings,Chennai Super Kings,Delhi Capitals,13.3,AT Rayudu,SK Raina,TK Curran,0,1,1,0,0,0,0
83,1st innings,Chennai Super Kings,Delhi Capitals,13.4,SK Raina,AT Rayudu,TK Curran,0,4,4,0,0,0,0
84,1st innings,Chennai Super Kings,Delhi Capitals,13.5,SK Raina,AT Rayudu,TK Curran,0,0,0,0,AT Rayudu,caught,S Dhawan
85,1st innings,Chennai Super Kings,Delhi Capitals,13.6,RA Jadeja,SK Raina,TK Curran,0,1,1,0,0,0,0
86,1st innings,Chennai Super Kings,Delhi Capitals,14.1,RA Jadeja,SK Raina,MP Stoinis,0,1,1,0,0,0,0
87,1st innings,Chennai Super Kings,Delhi Capitals,14.2,SK Raina,RA Jadeja,MP Stoinis,0,4,4,0,0,0,0
88,1st innings,Chennai Super Kings,Delhi Capitals,14.3,SK Raina,RA Jadeja,MP Stoinis,0,4,4,0,0,0,0
89,1st innings,Chennai Super Kings,Delhi Capitals,14.4,SK Raina,RA Jadeja,MP Stoinis,1,0,1,legbyes,0,0,0
90,1st innings,Chennai Super Kings,Delhi Capitals,14.5,RA Jadeja,SK Raina,MP Stoinis,0,1,1,0,0,0,0
91,1st innings,Chennai Super Kings,Delhi Capitals,14.6,SK Raina,RA Jadeja,MP Stoinis,0,1,1,0,0,0,0
92,1st innings,Chennai Super Kings,Delhi Capitals,15.1,SK Raina,RA Jadeja,Avesh Khan,0,1,1,0,SK Raina,run out,0
93,1st innings,Chennai Super Kings,Delhi Capitals,15.2,RA Jadeja,MS Dhoni,Avesh Khan,0,0,0,0,0,0,0
94,1st innings,Chennai Super Kings,Delhi Capitals,15.3,RA Jadeja,MS Dhoni,Avesh Khan,0,0,0,0,MS Dhoni,bowled,0
95,1st innings,Chennai Super Kings,Delhi Capitals,15.4,RA Jadeja,SM Curran,Avesh Khan,0,4,4,0,0,0,0
96,1st innings,Chennai Super Kings,Delhi Capitals,15.5,RA Jadeja,SM Curran,Avesh Khan,0,1,1,0,0,0,0
97,1st innings,Chennai Super Kings,Delhi Capitals,15.6,SM Curran,RA Jadeja,Avesh Khan,0,1,1,0,0,0,0
98,1st innings,Chennai Super Kings,Delhi Capitals,16.1,SM Curran,RA Jadeja,TK Curran,0,1,1,0,0,0,0
99,1st innings,Chennai Super Kings,Delhi Capitals,16.2,RA Jadeja,SM Curran,TK Curran,0,1,1,0,0,0,0
100,1st innings,Chennai Super Kings,Delhi Capitals,16.3,SM Curran,RA Jadeja,TK Curran,0,0,0,0,0,0,0
101,1st innings,Chennai Super Kings,Delhi Capitals,16.4,SM Curran,RA Jadeja,TK Curran,0,1,1,0,0,0,0
102,1st innings,Chennai Super Kings,Delhi Capitals,16.5,RA Jadeja,SM Curran,TK Curran,0,0,0,0,0,0,0
103,1st innings,Chennai Super Kings,Delhi Capitals,16.6,RA Jadeja,SM Curran,TK Curran,0,4,4,0,0,0,0
104,1st innings,Chennai Super Kings,Delhi Capitals,17.1,SM Curran,RA Jadeja,Avesh Khan,0,1,1,0,0,0,0
105,1st innings,Chennai Super Kings,Delhi Capitals,17.2,RA Jadeja,SM Curran,Avesh Khan,0,0,0,0,0,0,0
106,1st innings,Chennai Super Kings,Delhi Capitals,17.3,RA Jadeja,SM Curran,Avesh Khan,0,1,1,0,0,0,0
107,1st innings,Chennai Super Kings,Delhi Capitals,17.4,SM Curran,RA Jadeja,Avesh Khan,0,1,1,0,0,0,0
108,1st innings,Chennai Super Kings,Delhi Capitals,17.5,RA Jadeja,SM Curran,Avesh Khan,0,1,1,0,0,0,0
109,1st innings,Chennai Super Kings,Delhi Capitals,17.6,SM Curran,RA Jadeja,Avesh Khan,0,1,1,0,0,0,0
110,1st innings,Chennai Super Kings,Delhi Capitals,18.1,SM Curran,RA Jadeja,TK Curran,0,4,4,0,0,0,0
111,1st innings,Chennai Super Kings,Delhi Capitals,18.2,SM Curran,RA Jadeja,TK Curran,0,1,1,0,0,0,0
112,1st innings,Chennai Super Kings,Delhi Capitals,18.3,RA Jadeja,SM Curran,TK Curran,1,0,1,wides,0,0,0
113,1st innings,Chennai Super Kings,Delhi Capitals,18.4,RA Jadeja,SM Curran,TK Curran,0,6,6,0,0,0,0
114,1st innings,Chennai Super Kings,Delhi Capitals,18.5,RA Jadeja,SM Curran,TK Curran,0,6,6,0,0,0,0
115,1st innings,Chennai Super Kings,Delhi Capitals,18.6,RA Jadeja,SM Curran,TK Curran,0,4,4,0,0,0,0
116,1st innings,Chennai Super Kings,Delhi Capitals,18.7,RA Jadeja,SM Curran,TK Curran,0,1,1,0,0,0,0
117,1st innings,Chennai Super Kings,Delhi Capitals,19.1,RA Jadeja,SM Curran,CR Woakes,0,4,4,0,0,0,0
118,1st innings,Chennai Super Kings,Delhi Capitals,19.2,RA Jadeja,SM Curran,CR Woakes,0,1,1,0,0,0,0
119,1st innings,Chennai Super Kings,Delhi Capitals,19.3,SM Curran,RA Jadeja,CR Woakes,0,2,2,0,0,0,0
120,1st innings,Chennai Super Kings,Delhi Capitals,19.4,SM Curran,RA Jadeja,CR Woakes,0,2,2,0,0,0,0
121,1st innings,Chennai Super Kings,Delhi Capitals,19.5,SM Curran,RA Jadeja,CR Woakes,0,1,1,0,0,0,0
122,1st innings,Chennai Super Kings,Delhi Capitals,19.6,RA Jadeja,SM Curran,CR Woakes,0,0,0,0,SM Curran,bowled,0
123,2nd innings,Delhi Capitals,Chennai Super Kings,0.1,S Dhawan,PP Shaw,DL Chahar,0,0,0,0,0,0,0
124,2nd innings,Delhi Capitals,Chennai Super Kings,0.2,S Dhawan,PP Shaw,DL Chahar,0,4,4,0,0,0,0
125,2nd innings,Delhi Capitals,Chennai Super Kings,0.3,S Dhawan,PP Shaw,DL Chahar,0,1,1,0,0,0,0
126,2nd innings,Delhi Capitals,Chennai Super Kings,0.4,PP Shaw,S Dhawan,DL Chahar,0,4,4,0,0,0,0
127,2nd innings,Delhi Capitals,Chennai Super Kings,0.5,PP Shaw,S Dhawan,DL Chahar,0,0,0,0,0,0,0
128,2nd innings,Delhi Capitals,Chennai Super Kings,0.6,PP Shaw,S Dhawan,DL Chahar,0,0,0,0,0,0,0
129,2nd innings,Delhi Capitals,Chennai Super Kings,1.1,S Dhawan,PP Shaw,SM Curran,0,1,1,0,0,0,0
130,2nd innings,Delhi Capitals,Chennai Super Kings,1.2,PP Shaw,S Dhawan,SM Curran,0,0,0,0,0,0,0
131,2nd innings,Delhi Capitals,Chennai Super Kings,1.3,PP Shaw,S Dhawan,SM Curran,0,0,0,0,0,0,0
132,2nd innings,Delhi Capitals,Chennai Super Kings,1.4,PP Shaw,S Dhawan,SM Curran,0,4,4,0,0,0,0
133,2nd innings,Delhi Capitals,Chennai Super Kings,1.5,PP Shaw,S Dhawan,SM Curran,0,1,1,0,0,0,0
134,2nd innings,Delhi Capitals,Chennai Super Kings,1.6,S Dhawan,PP Shaw,SM Curran,0,1,1,0,0,0,0
135,2nd innings,Delhi Capitals,Chennai Super Kings,2.1,S Dhawan,PP Shaw,DL Chahar,0,0,0,0,0,0,0
136,2nd innings,Delhi Capitals,Chennai Super Kings,2.2,S Dhawan,PP Shaw,DL Chahar,0,6,6,0,0,0,0
137,2nd innings,Delhi Capitals,Chennai Super Kings,2.3,S Dhawan,PP Shaw,DL Chahar,0,0,0,0,0,0,0
138,2nd innings,Delhi Capitals,Chennai Super Kings,2.4,S Dhawan,PP Shaw,DL Chahar,0,0,0,0,0,0,0
139,2nd innings,Delhi Capitals,Chennai Super Kings,2.5,S Dhawan,PP Shaw,DL Chahar,0,1,1,0,0,0,0
140,2nd innings,Delhi Capitals,Chennai Super Kings,2.6,PP Shaw,S Dhawan,DL Chahar,0,1,1,0,0,0,0
141,2nd innings,Delhi Capitals,Chennai Super Kings,3.1,PP Shaw,S Dhawan,SM Curran,0,1,1,0,0,0,0
142,2nd innings,Delhi Capitals,Chennai Super Kings,3.2,S Dhawan,PP Shaw,SM Curran,0,1,1,0,0,0,0
143,2nd innings,Delhi Capitals,Chennai Super Kings,3.3,PP Shaw,S Dhawan,SM Curran,0,4,4,0,0,0,0
144,2nd innings,Delhi Capitals,Chennai Super Kings,3.4,PP Shaw,S Dhawan,SM Curran,0,6,6,0,0,0,0
145,2nd innings,Delhi Capitals,Chennai Super Kings,3.5,PP Shaw,S Dhawan,SM Curran,0,1,1,0,0,0,0
146,2nd innings,Delhi Capitals,Chennai Super Kings,3.6,S Dhawan,PP Shaw,SM Curran,0,4,4,0,0,0,0
147,2nd innings,Delhi Capitals,Chennai Super Kings,4.1,PP Shaw,S Dhawan,SN Thakur,0,0,0,0,0,0,0
148,2nd innings,Delhi Capitals,Chennai Super Kings,4.2,PP Shaw,S Dhawan,SN Thakur,0,4,4,0,0,0,0
149,2nd innings,Delhi Capitals,Chennai Super Kings,4.3,PP Shaw,S Dhawan,SN Thakur,0,1,1,0,0,0,0
150,2nd innings,Delhi Capitals,Chennai Super Kings,4.4,S Dhawan,PP Shaw,SN Thakur,0,4,4,0,0,0,0
151,2nd innings,Delhi Capitals,Chennai Super Kings,4.5,S Dhawan,PP Shaw,SN Thakur,0,4,4,0,0,0,0
152,2nd innings,Delhi Capitals,Chennai Super Kings,4.6,S Dhawan,PP Shaw,SN Thakur,0,4,4,0,0,0,0
153,2nd innings,Delhi Capitals,Chennai Super Kings,5.1,PP Shaw,S Dhawan,DL Chahar,0,1,1,0,0,0,0
154,2nd innings,Delhi Capitals,Chennai Super Kings,5.2,S Dhawan,PP Shaw,DL Chahar,0,4,4,0,0,0,0
155,2nd innings,Delhi Capitals,Chennai Super Kings,5.3,S Dhawan,PP Shaw,DL Chahar,0,0,0,0,0,0,0
156,2nd innings,Delhi Capitals,Chennai Super Kings,5.4,S Dhawan,PP Shaw,DL Chahar,0,1,1,0,0,0,0
157,2nd innings,Delhi Capitals,Chennai Super Kings,5.5,PP Shaw,S Dhawan,DL Chahar,0,0,0,0,0,0,0
158,2nd innings,Delhi Capitals,Chennai Super Kings,5.6,PP Shaw,S Dhawan,DL Chahar,0,1,1,0,0,0,0
159,2nd innings,Delhi Capitals,Chennai Super Kings,6.1,PP Shaw,S Dhawan,RA Jadeja,0,1,1,0,0,0,0
160,2nd innings,Delhi Capitals,Chennai Super Kings,6.2,S Dhawan,PP Shaw,RA Jadeja,0,1,1,0,0,0,0
161,2nd innings,Delhi Capitals,Chennai Super Kings,6.3,PP Shaw,S Dhawan,RA Jadeja,0,0,0,0,0,0,0
162,2nd innings,Delhi Capitals,Chennai Super Kings,6.4,PP Shaw,S Dhawan,RA Jadeja,0,1,1,0,0,0,0
163,2nd innings,Delhi Capitals,Chennai Super Kings,6.5,S Dhawan,PP Shaw,RA Jadeja,0,1,1,0,0,0,0
164,2nd innings,Delhi Capitals,Chennai Super Kings,6.6,PP Shaw,S Dhawan,RA Jadeja,0,1,1,0,0,0,0
165,2nd innings,Delhi Capitals,Chennai Super Kings,7.1,PP Shaw,S Dhawan,MM Ali,0,1,1,0,0,0,0
166,2nd innings,Delhi Capitals,Chennai Super Kings,7.2,S Dhawan,PP Shaw,MM Ali,0,1,1,0,0,0,0
167,2nd innings,Delhi Capitals,Chennai Super Kings,7.3,PP Shaw,S Dhawan,MM Ali,0,0,0,0,0,0,0
168,2nd innings,Delhi Capitals,Chennai Super Kings,7.4,PP Shaw,S Dhawan,MM Ali,0,1,1,0,0,0,0
169,2nd innings,Delhi Capitals,Chennai Super Kings,7.5,S Dhawan,PP Shaw,MM Ali,0,1,1,0,0,0,0
170,2nd innings,Delhi Capitals,Chennai Super Kings,7.6,PP Shaw,S Dhawan,MM Ali,0,1,1,0,0,0,0
171,2nd innings,Delhi Capitals,Chennai Super Kings,8.1,PP Shaw,S Dhawan,RA Jadeja,0,1,1,0,0,0,0
172,2nd innings,Delhi Capitals,Chennai Super Kings,8.2,S Dhawan,PP Shaw,RA Jadeja,0,1,1,0,0,0,0
173,2nd innings,Delhi Capitals,Chennai Super Kings,8.3,PP Shaw,S Dhawan,RA Jadeja,0,2,2,0,0,0,0
174,2nd innings,Delhi Capitals,Chennai Super Kings,8.4,PP Shaw,S Dhawan,RA Jadeja,0,1,1,0,0,0,0
175,2nd innings,Delhi Capitals,Chennai Super Kings,8.5,S Dhawan,PP Shaw,RA Jadeja,0,6,6,0,0,0,0
176,2nd innings,Delhi Capitals,Chennai Super Kings,8.6,S Dhawan,PP Shaw,RA Jadeja,0,0,0,0,0,0,0
177,2nd innings,Delhi Capitals,Chennai Super Kings,9.1,PP Shaw,S Dhawan,MM Ali,0,6,6,0,0,0,0
178,2nd innings,Delhi Capitals,Chennai Super Kings,9.2,PP Shaw,S Dhawan,MM Ali,0,1,1,0,0,0,0
179,2nd innings,Delhi Capitals,Chennai Super Kings,9.3,S Dhawan,PP Shaw,MM Ali,0,1,1,0,0,0,0
180,2nd innings,Delhi Capitals,Chennai Super Kings,9.4,PP Shaw,S Dhawan,MM Ali,0,0,0,0,0,0,0
181,2nd innings,Delhi Capitals,Chennai Super Kings,9.5,PP Shaw,S Dhawan,MM Ali,0,1,1,0,0,0,0
182,2nd innings,Delhi Capitals,Chennai Super Kings,9.6,S Dhawan,PP Shaw,MM Ali,0,4,4,0,0,0,0
183,2nd innings,Delhi Capitals,Chennai Super Kings,10.1,PP Shaw,S Dhawan,SN Thakur,0,2,2,0,0,0,0
184,2nd innings,Delhi Capitals,Chennai Super Kings,10.2,PP Shaw,S Dhawan,SN Thakur,0,1,1,0,0,0,0
185,2nd innings,Delhi Capitals,Chennai Super Kings,10.3,S Dhawan,PP Shaw,SN Thakur,0,4,4,0,0,0,0
186,2nd innings,Delhi Capitals,Chennai Super Kings,10.4,S Dhawan,PP Shaw,SN Thakur,0,1,1,0,0,0,0
187,2nd innings,Delhi Capitals,Chennai Super Kings,10.5,PP Shaw,S Dhawan,SN Thakur,0,2,2,0,0,0,0
188,2nd innings,Delhi Capitals,Chennai Super Kings,10.6,PP Shaw,S Dhawan,SN Thakur,0,4,4,0,0,0,0
189,2nd innings,Delhi Capitals,Chennai Super Kings,11.1,S Dhawan,PP Shaw,DJ Bravo,0,1,1,0,0,0,0
190,2nd innings,Delhi Capitals,Chennai Super Kings,11.2,PP Shaw,S Dhawan,DJ Bravo,0,4,4,0,0,0,0
191,2nd innings,Delhi Capitals,Chennai Super Kings,11.3,PP Shaw,S Dhawan,DJ Bravo,0,1,1,0,0,0,0
192,2nd innings,Delhi Capitals,Chennai Super Kings,11.4,S Dhawan,PP Shaw,DJ Bravo,0,0,0,0,0,0,0
193,2nd innings,Delhi Capitals,Chennai Super Kings,11.5,S Dhawan,PP Shaw,DJ Bravo,0,1,1,0,0,0,0
194,2nd innings,Delhi Capitals,Chennai Super Kings,11.6,PP Shaw,S Dhawan,DJ Bravo,0,1,1,0,0,0,0
195,2nd innings,Delhi Capitals,Chennai Super Kings,12.1,PP Shaw,S Dhawan,MM Ali,1,0,1,noballs,0,0,0
196,2nd innings,Delhi Capitals,Chennai Super Kings,12.2,PP Shaw,S Dhawan,MM Ali,0,1,1,0,0,0,0
197,2nd innings,Delhi Capitals,Chennai Super Kings,12.3,S Dhawan,PP Shaw,MM Ali,0,1,1,0,0,0,0
198,2nd innings,Delhi Capitals,Chennai Super Kings,12.4,PP Shaw,S Dhawan,MM Ali,0,1,1,0,0,0,0
199,2nd innings,Delhi Capitals,Chennai Super Kings,12.5,S Dhawan,PP Shaw,MM Ali,0,6,6,0,0,0,0
200,2nd innings,Delhi Capitals,Chennai Super Kings,12.6,S Dhawan,PP Shaw,MM Ali,0,4,4,0,0,0,0
201,2nd innings,Delhi Capitals,Chennai Super Kings,12.7,S Dhawan,PP Shaw,MM Ali,0,1,1,0,0,0,0
202,2nd innings,Delhi Capitals,Chennai Super Kings,13.1,S Dhawan,PP Shaw,DJ Bravo,0,1,1,0,0,0,0
203,2nd innings,Delhi Capitals,Chennai Super Kings,13.2,PP Shaw,S Dhawan,DJ Bravo,0,1,1,0,0,0,0
204,2nd innings,Delhi Capitals,Chennai Super Kings,13.3,S Dhawan,PP Shaw,DJ Bravo,0,0,0,0,PP Shaw,caught,MM Ali
205,2nd innings,Delhi Capitals,Chennai Super Kings,13.4,RR Pant,S Dhawan,DJ Bravo,0,1,1,0,0,0,0
206,2nd innings,Delhi Capitals,Chennai Super Kings,13.5,S Dhawan,RR Pant,DJ Bravo,0,0,0,0,0,0,0
207,2nd innings,Delhi Capitals,Chennai Super Kings,13.6,S Dhawan,RR Pant,DJ Bravo,0,0,0,0,0,0,0
208,2nd innings,Delhi Capitals,Chennai Super Kings,14.1,RR Pant,S Dhawan,DL Chahar,0,4,4,0,0,0,0
209,2nd innings,Delhi Capitals,Chennai Super Kings,14.2,RR Pant,S Dhawan,DL Chahar,0,1,1,0,0,0,0
210,2nd innings,Delhi Capitals,Chennai Super Kings,14.3,S Dhawan,RR Pant,DL Chahar,0,4,4,0,0,0,0
