,inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught
57,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,9.4,RA Tripathi,N Rana,V Shankar,0,1,1,,,,
58,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,9.5,N Rana,RA Tripathi,V Shankar,0,1,1,,,,
59,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,9.6,RA Tripathi,N Rana,V Shankar,0,6,6,,,,
60,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,10.1,N Rana,RA Tripathi,T Natarajan,0,1,1,,,,
61,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,10.2,RA Tripathi,N Rana,T Natarajan,0,1,1,,,,
62,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,10.3,N Rana,RA Tripathi,T Natarajan,0,0,0,,,,
63,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,10.4,N Rana,RA Tripathi,T Natarajan,0,1,1,,,,
64,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,10.5,RA Tripathi,N Rana,T Natarajan,0,0,0,,,,
65,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,10.6,RA Tripathi,N Rana,T Natarajan,0,6,6,,,,
66,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,11.1,N Rana,RA Tripathi,Mohammad Nabi,0,4,4,,,,
67,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,11.2,N Rana,RA Tripathi,Mohammad Nabi,0,1,1,,,,
68,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,11.3,RA Tripathi,N Rana,Mohammad Nabi,0,6,6,,,,
69,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,11.4,RA Tripathi,N Rana,Mohammad Nabi,0,1,1,,,,
70,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,11.5,N Rana,RA Tripathi,Mohammad Nabi,0,0,0,,,,
71,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,11.6,N Rana,RA Tripathi,Mohammad Nabi,0,1,1,,,,
72,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,12.1,N Rana,RA Tripathi,Rashid Khan,0,1,1,,,,
73,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,12.2,RA Tripathi,N Rana,Rashid Khan,0,1,1,,,,
74,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,12.3,N Rana,RA Tripathi,Rashid Khan,0,2,2,,,,
75,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,12.4,N Rana,RA Tripathi,Rashid Khan,0,4,4,,,,
76,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,12.5,N Rana,RA Tripathi,Rashid Khan,0,1,1,,,,
77,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,12.6,RA Tripathi,N Rana,Rashid Khan,0,0,0,,,,
78,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,13.1,N Rana,RA Tripathi,Sandeep Sharma,0,2,2,,,,
79,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,13.2,N Rana,RA Tripathi,Sandeep Sharma,0,1,1,,,,
80,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,13.3,RA Tripathi,N Rana,Sandeep Sharma,0,6,6,,,,
81,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,13.4,RA Tripathi,N Rana,Sandeep Sharma,0,0,0,,,,
82,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,13.5,RA Tripathi,N Rana,Sandeep Sharma,0,1,1,,,,
83,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,13.6,N Rana,RA Tripathi,Sandeep Sharma,0,2,2,,,,
84,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,14.1,RA Tripathi,N Rana,B Kumar,0,4,4,,,,
85,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,14.2,RA Tripathi,N Rana,B Kumar,0,1,1,,,,
86,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,14.3,N Rana,RA Tripathi,B Kumar,0,6,6,,,,
87,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,14.4,N Rana,RA Tripathi,B Kumar,0,4,4,,,,
88,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,14.5,N Rana,RA Tripathi,B Kumar,0,0,0,,,,
89,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,14.6,N Rana,RA Tripathi,B Kumar,0,4,4,,,,
90,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,15.1,RA Tripathi,N Rana,T Natarajan,0,1,1,,,,
91,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,15.2,N Rana,RA Tripathi,T Natarajan,0,0,0,,RA Tripathi,caught,WP Saha
92,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,15.3,AD Russell,N Rana,T Natarajan,0,1,1,,,,
93,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,15.4,N Rana,AD Russell,T Natarajan,0,4,4,,,,
94,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,15.5,N Rana,AD Russell,T Natarajan,0,0,0,,,,
95,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,15.6,N Rana,AD Russell,T Natarajan,0,1,1,,,,
96,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,16.1,N Rana,AD Russell,Rashid Khan,5,0,5,wides,,,
97,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,16.2,N Rana,AD Russell,Rashid Khan,0,0,0,,,,
98,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,16.3,N Rana,AD Russell,Rashid Khan,0,0,0,,AD Russell,caught,MK Pandey
99,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,16.4,EJG Morgan,N Rana,Rashid Khan,0,0,0,,,,
100,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,16.5,EJG Morgan,N Rana,Rashid Khan,0,0,0,,,,
101,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,16.6,EJG Morgan,N Rana,Rashid Khan,0,1,1,,,,
102,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,16.7,N Rana,EJG Morgan,Rashid Khan,0,1,1,,,,
103,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,17.1,N Rana,EJG Morgan,Mohammad Nabi,0,1,1,,,,
104,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,17.2,EJG Morgan,N Rana,Mohammad Nabi,0,0,0,,,,
105,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,17.3,EJG Morgan,N Rana,Mohammad Nabi,0,0,0,,N Rana,caught,V Shankar
106,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,17.4,KD Karthik,EJG Morgan,Mohammad Nabi,0,0,0,,EJG Morgan,caught,Abdul Samad
107,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,17.5,Shakib Al Hasan,KD Karthik,Mohammad Nabi,0,1,1,,,,
108,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,17.6,KD Karthik,Shakib Al Hasan,Mohammad Nabi,0,1,1,,,,
109,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,18.1,KD Karthik,Shakib Al Hasan,T Natarajan,1,0,1,wides,,,
110,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,18.2,KD Karthik,Shakib Al Hasan,T Natarajan,0,1,1,,,,
111,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,18.3,Shakib Al Hasan,KD Karthik,T Natarajan,0,1,1,,,,
112,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,18.4,KD Karthik,Shakib Al Hasan,T Natarajan,0,0,0,,,,
113,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,18.5,KD Karthik,Shakib Al Hasan,T Natarajan,0,1,1,,,,
114,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,18.6,Shakib Al Hasan,KD Karthik,T Natarajan,0,4,4,,,,
115,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,18.7,Shakib Al Hasan,KD Karthik,T Natarajan,0,1,1,,,,
116,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,19.1,Shakib Al Hasan,KD Karthik,B Kumar,0,6,6,,,,
117,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,19.2,Shakib Al Hasan,KD Karthik,B Kumar,0,4,4,,,,
118,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,19.3,Shakib Al Hasan,KD Karthik,B Kumar,0,2,2,,,,
119,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,19.4,Shakib Al Hasan,KD Karthik,B Kumar,1,0,1,wides,,,
120,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,19.5,Shakib Al Hasan,KD Karthik,B Kumar,0,2,2,,,,
121,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,19.6,Shakib Al Hasan,KD Karthik,B Kumar,0,1,1,,,,
122,1st innings,Kolkata Knight Riders,Sunrisers Hyderabad,19.7,KD Karthik,Shakib Al Hasan,B Kumar,0,0,0,,Shakib Al Hasan,caught,Abdul Samad
123,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,0.1,DA Warner,WP Saha,Harbhajan Singh,0,0,0,,,,
124,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,0.2,DA Warner,WP Saha,Harbhajan Singh,0,0,0,,,,
125,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,0.3,DA Warner,WP Saha,Harbhajan Singh,0,1,1,,,,
126,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,0.4,WP Saha,DA Warner,Harbhajan Singh,0,1,1,,,,
127,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,0.5,DA Warner,WP Saha,Harbhajan Singh,0,0,0,,,,
128,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,0.6,DA Warner,WP Saha,Harbhajan Singh,0,6,6,,,,
129,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,1.1,WP Saha,DA Warner,M Prasidh Krishna,0,2,2,,,,
130,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,1.2,WP Saha,DA Warner,M Prasidh Krishna,0,0,0,,,,
131,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,1.3,WP Saha,DA Warner,M Prasidh Krishna,0,0,0,,DA Warner,caught,KD Karthik
132,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,1.4,WP Saha,MK Pandey,M Prasidh Krishna,0,0,0,,,,
133,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,1.5,WP Saha,MK Pandey,M Prasidh Krishna,0,0,0,,,,
134,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,1.6,WP Saha,MK Pandey,M Prasidh Krishna,0,0,0,,,,
135,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,2.1,MK Pandey,WP Saha,Shakib Al Hasan,0,0,0,,WP Saha,bowled,
136,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,2.2,MK Pandey,JM Bairstow,Shakib Al Hasan,0,0,0,,,,
137,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,2.3,MK Pandey,JM Bairstow,Shakib Al Hasan,0,0,0,,,,
138,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,2.4,MK Pandey,JM Bairstow,Shakib Al Hasan,0,0,0,,,,
139,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,2.5,MK Pandey,JM Bairstow,Shakib Al Hasan,0,0,0,,,,
140,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,2.6,MK Pandey,JM Bairstow,Shakib Al Hasan,0,1,1,,,,
141,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,3.1,MK Pandey,JM Bairstow,M Prasidh Krishna,0,2,2,,,,
142,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,3.2,MK Pandey,JM Bairstow,M Prasidh Krishna,0,1,1,,,,
143,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,3.3,JM Bairstow,MK Pandey,M Prasidh Krishna,0,5,5,,,,
144,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,3.4,MK Pandey,JM Bairstow,M Prasidh Krishna,0,1,1,,,,
145,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,3.5,JM Bairstow,MK Pandey,M Prasidh Krishna,0,0,0,,,,
146,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,3.6,JM Bairstow,MK Pandey,M Prasidh Krishna,0,0,0,,,,
147,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,4.1,MK Pandey,JM Bairstow,Shakib Al Hasan,0,0,0,,,,
148,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,4.2,MK Pandey,JM Bairstow,Shakib Al Hasan,0,6,6,,,,
149,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,4.3,MK Pandey,JM Bairstow,Shakib Al Hasan,0,1,1,,,,
150,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,4.4,JM Bairstow,MK Pandey,Shakib Al Hasan,0,0,0,,,,
151,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,4.5,JM Bairstow,MK Pandey,Shakib Al Hasan,0,4,4,,,,
152,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,4.6,JM Bairstow,MK Pandey,Shakib Al Hasan,0,1,1,,,,
153,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,5.1,JM Bairstow,MK Pandey,PJ Cummins,0,1,1,,,,
154,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,5.2,MK Pandey,JM Bairstow,PJ Cummins,0,0,0,,,,
155,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,5.3,MK Pandey,JM Bairstow,PJ Cummins,0,1,1,,,,
156,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,5.4,JM Bairstow,MK Pandey,PJ Cummins,0,0,0,,,,
157,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,5.5,JM Bairstow,MK Pandey,PJ Cummins,0,0,0,,,,
158,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,5.6,JM Bairstow,MK Pandey,PJ Cummins,0,1,1,,,,
159,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,6.1,JM Bairstow,MK Pandey,Shakib Al Hasan,0,1,1,,,,
160,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,6.2,MK Pandey,JM Bairstow,Shakib Al Hasan,0,1,1,,,,
161,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,6.3,JM Bairstow,MK Pandey,Shakib Al Hasan,0,6,6,,,,
162,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,6.4,JM Bairstow,MK Pandey,Shakib Al Hasan,0,1,1,,,,
163,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,6.5,MK Pandey,JM Bairstow,Shakib Al Hasan,0,1,1,,,,
164,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,6.6,JM Bairstow,MK Pandey,Shakib Al Hasan,0,0,0,,,,
165,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,7.1,MK Pandey,JM Bairstow,AD Russell,0,4,4,,,,
166,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,7.2,MK Pandey,JM Bairstow,AD Russell,0,0,0,,,,
167,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,7.3,MK Pandey,JM Bairstow,AD Russell,0,6,6,,,,
168,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,7.4,MK Pandey,JM Bairstow,AD Russell,0,0,0,,,,
169,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,7.5,MK Pandey,JM Bairstow,AD Russell,0,4,4,,,,
170,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,7.6,MK Pandey,JM Bairstow,AD Russell,0,1,1,,,,
171,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,8.1,MK Pandey,JM Bairstow,PJ Cummins,0,4,4,,,,
172,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,8.2,MK Pandey,JM Bairstow,PJ Cummins,0,1,1,,,,
173,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,8.3,JM Bairstow,MK Pandey,PJ Cummins,0,2,2,,,,
174,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,8.4,JM Bairstow,MK Pandey,PJ Cummins,0,1,1,,,,
175,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,8.5,MK Pandey,JM Bairstow,PJ Cummins,0,1,1,,,,
176,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,8.6,JM Bairstow,MK Pandey,PJ Cummins,0,0,0,,,,
177,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,9.1,MK Pandey,JM Bairstow,CV Varun,0,0,0,,,,
178,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,9.2,MK Pandey,JM Bairstow,CV Varun,0,1,1,,,,
179,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,9.3,JM Bairstow,MK Pandey,CV Varun,0,2,2,,,,
180,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,9.4,JM Bairstow,MK Pandey,CV Varun,0,1,1,,,,
181,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,9.5,MK Pandey,JM Bairstow,CV Varun,0,4,4,,,,
182,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,9.6,MK Pandey,JM Bairstow,CV Varun,0,0,0,,,,
183,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,10.1,JM Bairstow,MK Pandey,M Prasidh Krishna,1,0,1,wides,,,
184,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,10.2,JM Bairstow,MK Pandey,M Prasidh Krishna,0,4,4,,,,
185,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,10.3,JM Bairstow,MK Pandey,M Prasidh Krishna,0,0,0,,,,
186,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,10.4,JM Bairstow,MK Pandey,M Prasidh Krishna,0,1,1,,,,
187,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,10.5,MK Pandey,JM Bairstow,M Prasidh Krishna,1,0,1,wides,,,
188,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,10.6,MK Pandey,JM Bairstow,M Prasidh Krishna,0,4,4,,,,
189,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,10.7,MK Pandey,JM Bairstow,M Prasidh Krishna,0,0,0,,,,
190,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,10.8,MK Pandey,JM Bairstow,M Prasidh Krishna,0,1,1,,,,
191,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,11.1,MK Pandey,JM Bairstow,CV Varun,0,6,6,,,,
192,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,11.2,MK Pandey,JM Bairstow,CV Varun,0,0,0,,,,
193,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,11.3,MK Pandey,JM Bairstow,CV Varun,0,1,1,,,,
194,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,11.4,JM Bairstow,MK Pandey,CV Varun,0,1,1,,,,
195,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,11.5,MK Pandey,JM Bairstow,CV Varun,0,1,1,,,,
196,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,11.6,JM Bairstow,MK Pandey,CV Varun,0,2,2,,,,
197,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,12.1,MK Pandey,JM Bairstow,PJ Cummins,0,1,1,,,,
198,2nd innings,Sunrisers Hyderabad,Kolkata Knight Riders,12.2,JM Bairstow,MK Pandey,PJ Cummins,0,1,1,,,,
