,inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught
218,2nd innings,Kolkata Knight Riders,Delhi Capitals,15.4,N Rana,SP Narine,K Rabada,0,6,6,,,,
219,2nd innings,Kolkata Knight Riders,Delhi Capitals,15.5,N Rana,SP Narine,K Rabada,0,4,4,,,,
220,2nd innings,Kolkata Knight Riders,Delhi Capitals,15.6,N Rana,SP Narine,K Rabada,0,6,6,,,,
221,2nd innings,Kolkata Knight Riders,Delhi Capitals,15.7,N Rana,SP Narine,K Rabada,0,1,1,,,,
222,2nd innings,Kolkata Knight Riders,Delhi Capitals,16.1,N Rana,SP Narine,A Nortje,0,0,0,,,,
223,2nd innings,Kolkata Knight Riders,Delhi Capitals,16.2,N Rana,SP Narine,A Nortje,0,0,0,,,,
224,2nd innings,Kolkata Knight Riders,Delhi Capitals,16.3,N Rana,SP Narine,A Nortje,0,1,1,,,,
225,2nd innings,Kolkata Knight Riders,Delhi Capitals,16.4,SP Narine,N Rana,A Nortje,1,0,1,wides,,,
226,2nd innings,Kolkata Knight Riders,Delhi Capitals,16.5,SP Narine,N Rana,A Nortje,1,0,1,byes,,,
227,2nd innings,Kolkata Knight Riders,Delhi Capitals,16.6,N Rana,SP Narine,A Nortje,0,0,0,,SP Narine,caught,AR Patel
228,2nd innings,Kolkata Knight Riders,Delhi Capitals,16.7,TG Southee,N Rana,A Nortje,0,0,0,,,,
229,2nd innings,Kolkata Knight Riders,Delhi Capitals,17.1,N Rana,TG Southee,Avesh Khan,0,0,0,,,,
230,2nd innings,Kolkata Knight Riders,Delhi Capitals,17.2,N Rana,TG Southee,Avesh Khan,0,0,0,,,,
231,2nd innings,Kolkata Knight Riders,Delhi Capitals,17.3,N Rana,TG Southee,Avesh Khan,0,2,2,,,,
232,2nd innings,Kolkata Knight Riders,Delhi Capitals,17.4,N Rana,TG Southee,Avesh Khan,0,1,1,,,,
233,2nd innings,Kolkata Knight Riders,Delhi Capitals,17.5,TG Southee,N Rana,Avesh Khan,0,1,1,,,,
234,2nd innings,Kolkata Knight Riders,Delhi Capitals,17.6,N Rana,TG Southee,Avesh Khan,0,0,0,,TG Southee,bowled,
235,2nd innings,Kolkata Knight Riders,Delhi Capitals,18.1,LH Ferguson,N Rana,A Nortje,0,0,0,,,,
236,2nd innings,Kolkata Knight Riders,Delhi Capitals,18.2,LH Ferguson,N Rana,A Nortje,0,4,4,,,,
