,inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught
99,1st innings,Rajasthan Royals,Mumbai Indians,16.1,SV Samson,S Dube,JJ Bumrah,0,0,0,,,,
100,1st innings,Rajasthan Royals,Mumbai Indians,16.2,SV Samson,S Dube,JJ Bumrah,0,1,1,,,,
101,1st innings,Rajasthan Royals,Mumbai Indians,16.3,S Dube,SV Samson,JJ Bumrah,0,1,1,,,,
102,1st innings,Rajasthan Royals,Mumbai Indians,16.4,SV Samson,S Dube,JJ Bumrah,1,0,1,legbyes,,,
103,1st innings,Rajasthan Royals,Mumbai Indians,16.5,S Dube,SV Samson,JJ Bumrah,0,1,1,,,,
104,1st innings,Rajasthan Royals,Mumbai Indians,16.6,SV Samson,S Dube,JJ Bumrah,0,1,1,,,,
105,1st innings,Rajasthan Royals,Mumbai Indians,17.1,SV Samson,S Dube,TA Boult,0,1,1,,,,
106,1st innings,Rajasthan Royals,Mumbai Indians,17.2,S Dube,SV Samson,TA Boult,0,1,1,,,,
107,1st innings,Rajasthan Royals,Mumbai Indians,17.3,SV Samson,S Dube,TA Boult,0,1,1,,,,
108,1st innings,Rajasthan Royals,Mumbai Indians,17.4,S Dube,SV Samson,TA Boult,0,0,0,,SV Samson,bowled,
109,1st innings,Rajasthan Royals,Mumbai Indians,17.5,S Dube,DA Miller,TA Boult,0,1,1,,,,
110,1st innings,Rajasthan Royals,Mumbai Indians,17.6,DA Miller,S Dube,TA Boult,0,6,6,,,,
111,1st innings,Rajasthan Royals,Mumbai Indians,18.1,S Dube,DA Miller,JJ Bumrah,0,1,1,,,,
112,1st innings,Rajasthan Royals,Mumbai Indians,18.2,DA Miller,S Dube,JJ Bumrah,0,0,0,,,,
113,1st innings,Rajasthan Royals,Mumbai Indians,18.3,DA Miller,S Dube,JJ Bumrah,0,1,1,,,,
114,1st innings,Rajasthan Royals,Mumbai Indians,18.4,S Dube,DA Miller,JJ Bumrah,0,1,1,,,,
115,1st innings,Rajasthan Royals,Mumbai Indians,18.5,DA Miller,S Dube,JJ Bumrah,0,0,0,,S Dube,caught and bowled,
116,1st innings,Rajasthan Royals,Mumbai Indians,18.6,DA Miller,R Parag,JJ Bumrah,0,1,1,,,,
117,1st innings,Rajasthan Royals,Mumbai Indians,19.1,DA Miller,R Parag,NM Coulter-Nile,0,4,4,,,,
118,1st innings,Rajasthan Royals,Mumbai Indians,19.2,DA Miller,R Parag,NM Coulter-Nile,0,0,0,,,,
119,1st innings,Rajasthan Royals,Mumbai Indians,19.3,DA Miller,R Parag,NM Coulter-Nile,0,0,0,,,,
120,1st innings,Rajasthan Royals,Mumbai Indians,19.4,DA Miller,R Parag,NM Coulter-Nile,0,2,2,,,,
121,1st innings,Rajasthan Royals,Mumbai Indians,19.5,DA Miller,R Parag,NM Coulter-Nile,1,0,1,noballs,,,
122,1st innings,Rajasthan Royals,Mumbai Indians,19.6,DA Miller,R Parag,NM Coulter-Nile,0,1,1,,,,
123,1st innings,Rajasthan Royals,Mumbai Indians,19.7,R Parag,DA Miller,NM Coulter-Nile,0,4,4,,,,
124,2nd innings,Mumbai Indians,Rajasthan Royals,0.1,Q de Kock,RG Sharma,C Sakariya,0,2,2,,,,
125,2nd innings,Mumbai Indians,Rajasthan Royals,0.2,Q de Kock,RG Sharma,C Sakariya,0,0,0,,,,
126,2nd innings,Mumbai Indians,Rajasthan Royals,0.3,Q de Kock,RG Sharma,C Sakariya,0,1,1,,,,
127,2nd innings,Mumbai Indians,Rajasthan Royals,0.4,RG Sharma,Q de Kock,C Sakariya,0,0,0,,,,
128,2nd innings,Mumbai Indians,Rajasthan Royals,0.5,RG Sharma,Q de Kock,C Sakariya,0,0,0,,,,
129,2nd innings,Mumbai Indians,Rajasthan Royals,0.6,RG Sharma,Q de Kock,C Sakariya,0,1,1,,,,
130,2nd innings,Mumbai Indians,Rajasthan Royals,1.1,RG Sharma,Q de Kock,JD Unadkat,0,1,1,,,,
131,2nd innings,Mumbai Indians,Rajasthan Royals,1.2,Q de Kock,RG Sharma,JD Unadkat,0,0,0,,,,
132,2nd innings,Mumbai Indians,Rajasthan Royals,1.3,Q de Kock,RG Sharma,JD Unadkat,0,0,0,,,,
133,2nd innings,Mumbai Indians,Rajasthan Royals,1.4,Q de Kock,RG Sharma,JD Unadkat,0,0,0,,,,
134,2nd innings,Mumbai Indians,Rajasthan Royals,1.5,Q de Kock,RG Sharma,JD Unadkat,0,1,1,,,,
135,2nd innings,Mumbai Indians,Rajasthan Royals,1.6,RG Sharma,Q de Kock,JD Unadkat,0,1,1,,,,
136,2nd innings,Mumbai Indians,Rajasthan Royals,2.1,RG Sharma,Q de Kock,C Sakariya,0,1,1,,,,
137,2nd innings,Mumbai Indians,Rajasthan Royals,2.2,Q de Kock,RG Sharma,C Sakariya,1,0,1,legbyes,,,
138,2nd innings,Mumbai Indians,Rajasthan Royals,2.3,RG Sharma,Q de Kock,C Sakariya,0,4,4,,,,
139,2nd innings,Mumbai Indians,Rajasthan Royals,2.4,RG Sharma,Q de Kock,C Sakariya,0,0,0,,,,
140,2nd innings,Mumbai Indians,Rajasthan Royals,2.5,RG Sharma,Q de Kock,C Sakariya,0,1,1,,,,
141,2nd innings,Mumbai Indians,Rajasthan Royals,2.6,Q de Kock,RG Sharma,C Sakariya,0,0,0,,,,
142,2nd innings,Mumbai Indians,Rajasthan Royals,3.1,RG Sharma,Q de Kock,Mustafizur Rahman,0,4,4,,,,
143,2nd innings,Mumbai Indians,Rajasthan Royals,3.2,RG Sharma,Q de Kock,Mustafizur Rahman,0,6,6,,,,
144,2nd innings,Mumbai Indians,Rajasthan Royals,3.3,RG Sharma,Q de Kock,Mustafizur Rahman,0,1,1,,,,
145,2nd innings,Mumbai Indians,Rajasthan Royals,3.4,Q de Kock,RG Sharma,Mustafizur Rahman,0,0,0,,,,
146,2nd innings,Mumbai Indians,Rajasthan Royals,3.5,Q de Kock,RG Sharma,Mustafizur Rahman,0,1,1,,,,
147,2nd innings,Mumbai Indians,Rajasthan Royals,3.6,RG Sharma,Q de Kock,Mustafizur Rahman,0,1,1,,,,
148,2nd innings,Mumbai Indians,Rajasthan Royals,4.1,RG Sharma,Q de Kock,JD Unadkat,0,1,1,,,,
149,2nd innings,Mumbai Indians,Rajasthan Royals,4.2,Q de Kock,RG Sharma,JD Unadkat,0,6,6,,,,
150,2nd innings,Mumbai Indians,Rajasthan Royals,4.3,Q de Kock,RG Sharma,JD Unadkat,0,0,0,,,,
151,2nd innings,Mumbai Indians,Rajasthan Royals,4.4,Q de Kock,RG Sharma,JD Unadkat,0,1,1,,,,
152,2nd innings,Mumbai Indians,Rajasthan Royals,4.5,RG Sharma,Q de Kock,JD Unadkat,0,0,0,,,,
153,2nd innings,Mumbai Indians,Rajasthan Royals,4.6,RG Sharma,Q de Kock,JD Unadkat,0,1,1,,,,
154,2nd innings,Mumbai Indians,Rajasthan Royals,5.1,RG Sharma,Q de Kock,CH Morris,0,6,6,,,,
155,2nd innings,Mumbai Indians,Rajasthan Royals,5.2,RG Sharma,Q de Kock,CH Morris,4,0,4,legbyes,,,
156,2nd innings,Mumbai Indians,Rajasthan Royals,5.3,RG Sharma,Q de Kock,CH Morris,1,0,1,legbyes,,,
157,2nd innings,Mumbai Indians,Rajasthan Royals,5.4,Q de Kock,RG Sharma,CH Morris,0,0,0,,,,
158,2nd innings,Mumbai Indians,Rajasthan Royals,5.5,Q de Kock,RG Sharma,CH Morris,0,2,2,,,,
159,2nd innings,Mumbai Indians,Rajasthan Royals,5.6,Q de Kock,RG Sharma,CH Morris,0,0,0,,RG Sharma,caught,C Sakariya
160,2nd innings,Mumbai Indians,Rajasthan Royals,6.1,SA Yadav,Q de Kock,R Tewatia,0,1,1,,,,
161,2nd innings,Mumbai Indians,Rajasthan Royals,6.2,Q de Kock,SA Yadav,R Tewatia,0,0,0,,,,
162,2nd innings,Mumbai Indians,Rajasthan Royals,6.3,Q de Kock,SA Yadav,R Tewatia,0,4,4,,,,
163,2nd innings,Mumbai Indians,Rajasthan Royals,6.4,Q de Kock,SA Yadav,R Tewatia,0,4,4,,,,
164,2nd innings,Mumbai Indians,Rajasthan Royals,6.5,Q de Kock,SA Yadav,R Tewatia,0,1,1,,,,
165,2nd innings,Mumbai Indians,Rajasthan Royals,6.6,SA Yadav,Q de Kock,R Tewatia,0,4,4,,,,
166,2nd innings,Mumbai Indians,Rajasthan Royals,7.1,Q de Kock,SA Yadav,Mustafizur Rahman,0,4,4,,,,
167,2nd innings,Mumbai Indians,Rajasthan Royals,7.2,Q de Kock,SA Yadav,Mustafizur Rahman,0,1,1,,,,
168,2nd innings,Mumbai Indians,Rajasthan Royals,7.3,SA Yadav,Q de Kock,Mustafizur Rahman,0,0,0,,,,
169,2nd innings,Mumbai Indians,Rajasthan Royals,7.4,SA Yadav,Q de Kock,Mustafizur Rahman,0,1,1,,,,
170,2nd innings,Mumbai Indians,Rajasthan Royals,7.5,Q de Kock,SA Yadav,Mustafizur Rahman,0,1,1,,,,
171,2nd innings,Mumbai Indians,Rajasthan Royals,7.6,SA Yadav,Q de Kock,Mustafizur Rahman,0,1,1,,,,
172,2nd innings,Mumbai Indians,Rajasthan Royals,8.1,SA Yadav,Q de Kock,JD Unadkat,0,2,2,,,,
173,2nd innings,Mumbai Indians,Rajasthan Royals,8.2,SA Yadav,Q de Kock,JD Unadkat,0,4,4,,,,
174,2nd innings,Mumbai Indians,Rajasthan Royals,8.3,SA Yadav,Q de Kock,JD Unadkat,0,0,0,,,,
175,2nd innings,Mumbai Indians,Rajasthan Royals,8.4,SA Yadav,Q de Kock,JD Unadkat,0,1,1,,,,
176,2nd innings,Mumbai Indians,Rajasthan Royals,8.5,Q de Kock,SA Yadav,JD Unadkat,0,1,1,,,,
177,2nd innings,Mumbai Indians,Rajasthan Royals,8.6,SA Yadav,Q de Kock,JD Unadkat,0,4,4,,,,
178,2nd innings,Mumbai Indians,Rajasthan Royals,9.1,Q de Kock,SA Yadav,CH Morris,0,0,0,,,,
179,2nd innings,Mumbai Indians,Rajasthan Royals,9.2,Q de Kock,SA Yadav,CH Morris,0,0,0,,SA Yadav,caught,JC Buttler
180,2nd innings,Mumbai Indians,Rajasthan Royals,9.3,Q de Kock,KH Pandya,CH Morris,0,1,1,,,,
181,2nd innings,Mumbai Indians,Rajasthan Royals,9.4,KH Pandya,Q de Kock,CH Morris,0,1,1,,,,
182,2nd innings,Mumbai Indians,Rajasthan Royals,9.5,Q de Kock,KH Pandya,CH Morris,0,0,0,,,,
183,2nd innings,Mumbai Indians,Rajasthan Royals,9.6,Q de Kock,KH Pandya,CH Morris,0,2,2,,,,
184,2nd innings,Mumbai Indians,Rajasthan Royals,10.1,KH Pandya,Q de Kock,S Dube,0,0,0,,,,
185,2nd innings,Mumbai Indians,Rajasthan Royals,10.2,KH Pandya,Q de Kock,S Dube,4,0,4,legbyes,,,
186,2nd innings,Mumbai Indians,Rajasthan Royals,10.3,KH Pandya,Q de Kock,S Dube,0,1,1,,,,
187,2nd innings,Mumbai Indians,Rajasthan Royals,10.4,Q de Kock,KH Pandya,S Dube,1,0,1,wides,,,
188,2nd innings,Mumbai Indians,Rajasthan Royals,10.5,Q de Kock,KH Pandya,S Dube,0,2,2,,,,
189,2nd innings,Mumbai Indians,Rajasthan Royals,10.6,Q de Kock,KH Pandya,S Dube,0,0,0,,,,
190,2nd innings,Mumbai Indians,Rajasthan Royals,10.7,Q de Kock,KH Pandya,S Dube,0,2,2,,,,
191,2nd innings,Mumbai Indians,Rajasthan Royals,11.1,KH Pandya,Q de Kock,JD Unadkat,0,0,0,,,,
192,2nd innings,Mumbai Indians,Rajasthan Royals,11.2,KH Pandya,Q de Kock,JD Unadkat,0,1,1,,,,
193,2nd innings,Mumbai Indians,Rajasthan Royals,11.3,Q de Kock,KH Pandya,JD Unadkat,0,1,1,,,,
194,2nd innings,Mumbai Indians,Rajasthan Royals,11.4,KH Pandya,Q de Kock,JD Unadkat,0,2,2,,,,
195,2nd innings,Mumbai Indians,Rajasthan Royals,11.5,KH Pandya,Q de Kock,JD Unadkat,0,1,1,,,,
196,2nd innings,Mumbai Indians,Rajasthan Royals,11.6,Q de Kock,KH Pandya,JD Unadkat,0,4,4,,,,
197,2nd innings,Mumbai Indians,Rajasthan Royals,12.1,KH Pandya,Q de Kock,R Tewatia,0,1,1,,,,
198,2nd innings,Mumbai Indians,Rajasthan Royals,12.2,Q de Kock,KH Pandya,R Tewatia,0,1,1,,,,
199,2nd innings,Mumbai Indians,Rajasthan Royals,12.3,KH Pandya,Q de Kock,R Tewatia,1,0,1,legbyes,,,
200,2nd innings,Mumbai Indians,Rajasthan Royals,12.4,Q de Kock,KH Pandya,R Tewatia,0,0,0,,,,
201,2nd innings,Mumbai Indians,Rajasthan Royals,12.5,Q de Kock,KH Pandya,R Tewatia,0,1,1,,,,
202,2nd innings,Mumbai Indians,Rajasthan Royals,12.6,KH Pandya,Q de Kock,R Tewatia,0,1,1,,,,
203,2nd innings,Mumbai Indians,Rajasthan Royals,13.1,KH Pandya,Q de Kock,C Sakariya,0,1,1,,,,
204,2nd innings,Mumbai Indians,Rajasthan Royals,13.2,Q de Kock,KH Pandya,C Sakariya,0,1,1,,,,
205,2nd innings,Mumbai Indians,Rajasthan Royals,13.3,KH Pandya,Q de Kock,C Sakariya,0,2,2,,,,
206,2nd innings,Mumbai Indians,Rajasthan Royals,13.4,KH Pandya,Q de Kock,C Sakariya,0,2,2,,,,
207,2nd innings,Mumbai Indians,Rajasthan Royals,13.5,KH Pandya,Q de Kock,C Sakariya,0,1,1,,,,
208,2nd innings,Mumbai Indians,Rajasthan Royals,13.6,Q de Kock,KH Pandya,C Sakariya,0,1,1,,,,
209,2nd innings,Mumbai Indians,Rajasthan Royals,14.1,Q de Kock,KH Pandya,R Tewatia,0,6,6,,,,
210,2nd innings,Mumbai Indians,Rajasthan Royals,14.2,Q de Kock,KH Pandya,R Tewatia,0,0,0,,,,
211,2nd innings,Mumbai Indians,Rajasthan Royals,14.3,Q de Kock,KH Pandya,R Tewatia,0,2,2,,,,
212,2nd innings,Mumbai Indians,Rajasthan Royals,14.4,Q de Kock,KH Pandya,R Tewatia,1,0,1,wides,,,
213,2nd innings,Mumbai Indians,Rajasthan Royals,14.5,Q de Kock,KH Pandya,R Tewatia,0,1,1,,,,
214,2nd innings,Mumbai Indians,Rajasthan Royals,14.6,KH Pandya,Q de Kock,R Tewatia,0,1,1,,,,
215,2nd innings,Mumbai Indians,Rajasthan Royals,14.7,Q de Kock,KH Pandya,R Tewatia,0,1,1,,,,
216,2nd innings,Mumbai Indians,Rajasthan Royals,15.1,Q de Kock,KH Pandya,CH Morris,0,4,4,,,,
217,2nd innings,Mumbai Indians,Rajasthan Royals,15.2,Q de Kock,KH Pandya,CH Morris,0,1,1,,,,
218,2nd innings,Mumbai Indians,Rajasthan Royals,15.3,KH Pandya,Q de Kock,CH Morris,0,1,1,,,,
219,2nd innings,Mumbai Indians,Rajasthan Royals,15.4,Q de Kock,KH Pandya,CH Morris,0,1,1,,,,
220,2nd innings,Mumbai Indians,Rajasthan Royals,15.5,KH Pandya,Q de Kock,CH Morris,0,1,1,,,,
