,inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught
22,1st innings,Delhi Capitals,Chennai Super Kings,3.5,PP Shaw,SS Iyer,JR Hazlewood,0,0,0,,,,
23,1st innings,Delhi Capitals,Chennai Super Kings,3.6,PP Shaw,SS Iyer,JR Hazlewood,0,0,0,,,,
24,1st innings,Delhi Capitals,Chennai Super Kings,4.1,SS Iyer,PP Shaw,SN Thakur,0,6,6,,,,
25,1st innings,Delhi Capitals,Chennai Super Kings,4.2,SS Iyer,PP Shaw,SN Thakur,0,1,1,,,,
26,1st innings,Delhi Capitals,Chennai Super Kings,4.3,PP Shaw,SS Iyer,SN Thakur,0,1,1,,,,
27,1st innings,Delhi Capitals,Chennai Super Kings,4.4,SS Iyer,PP Shaw,SN Thakur,0,0,0,,,,
28,1st innings,Delhi Capitals,Chennai Super Kings,4.5,SS Iyer,PP Shaw,SN Thakur,0,6,6,,,,
29,1st innings,Delhi Capitals,Chennai Super Kings,4.6,SS Iyer,PP Shaw,SN Thakur,0,0,0,,,,
30,1st innings,Delhi Capitals,Chennai Super Kings,5.1,PP Shaw,SS Iyer,JR Hazlewood,0,0,0,,,,
31,1st innings,Delhi Capitals,Chennai Super Kings,5.2,PP Shaw,SS Iyer,JR Hazlewood,0,0,0,,,,
32,1st innings,Delhi Capitals,Chennai Super Kings,5.3,PP Shaw,SS Iyer,JR Hazlewood,0,0,0,,SS Iyer,caught,RD Gaikwad
33,1st innings,Delhi Capitals,Chennai Super Kings,5.4,AR Patel,PP Shaw,JR Hazlewood,0,1,1,,,,
34,1st innings,Delhi Capitals,Chennai Super Kings,5.5,PP Shaw,AR Patel,JR Hazlewood,0,0,0,,,,
35,1st innings,Delhi Capitals,Chennai Super Kings,5.6,PP Shaw,AR Patel,JR Hazlewood,0,0,0,,,,
36,1st innings,Delhi Capitals,Chennai Super Kings,6.1,AR Patel,PP Shaw,RA Jadeja,0,1,1,,,,
37,1st innings,Delhi Capitals,Chennai Super Kings,6.2,PP Shaw,AR Patel,RA Jadeja,0,1,1,,,,
38,1st innings,Delhi Capitals,Chennai Super Kings,6.3,AR Patel,PP Shaw,RA Jadeja,0,1,1,,,,
39,1st innings,Delhi Capitals,Chennai Super Kings,6.4,PP Shaw,AR Patel,RA Jadeja,0,4,4,,,,
40,1st innings,Delhi Capitals,Chennai Super Kings,6.5,PP Shaw,AR Patel,RA Jadeja,0,1,1,,,,
41,1st innings,Delhi Capitals,Chennai Super Kings,6.6,AR Patel,PP Shaw,RA Jadeja,0,1,1,,,,
42,1st innings,Delhi Capitals,Chennai Super Kings,7.1,AR Patel,PP Shaw,MM Ali,0,0,0,,,,
43,1st innings,Delhi Capitals,Chennai Super Kings,7.2,AR Patel,PP Shaw,MM Ali,0,1,1,,,,
44,1st innings,Delhi Capitals,Chennai Super Kings,7.3,PP Shaw,AR Patel,MM Ali,0,1,1,,,,
45,1st innings,Delhi Capitals,Chennai Super Kings,7.4,AR Patel,PP Shaw,MM Ali,0,0,0,,,,
46,1st innings,Delhi Capitals,Chennai Super Kings,7.5,AR Patel,PP Shaw,MM Ali,0,1,1,,,,
47,1st innings,Delhi Capitals,Chennai Super Kings,7.6,PP Shaw,AR Patel,MM Ali,0,1,1,,,,
48,1st innings,Delhi Capitals,Chennai Super Kings,8.1,PP Shaw,AR Patel,RA Jadeja,0,1,1,,,,
49,1st innings,Delhi Capitals,Chennai Super Kings,8.2,AR Patel,PP Shaw,RA Jadeja,0,4,4,,,,
50,1st innings,Delhi Capitals,Chennai Super Kings,8.3,AR Patel,PP Shaw,RA Jadeja,0,0,0,,,,
51,1st innings,Delhi Capitals,Chennai Super Kings,8.4,AR Patel,PP Shaw,RA Jadeja,0,4,4,,,,
52,1st innings,Delhi Capitals,Chennai Super Kings,8.5,AR Patel,PP Shaw,RA Jadeja,0,1,1,,,,
53,1st innings,Delhi Capitals,Chennai Super Kings,8.6,PP Shaw,AR Patel,RA Jadeja,0,0,0,,,,
54,1st innings,Delhi Capitals,Chennai Super Kings,9.1,AR Patel,PP Shaw,MM Ali,0,1,1,,,,
55,1st innings,Delhi Capitals,Chennai Super Kings,9.2,PP Shaw,AR Patel,MM Ali,0,1,1,,,,
56,1st innings,Delhi Capitals,Chennai Super Kings,9.3,AR Patel,PP Shaw,MM Ali,0,1,1,,,,
57,1st innings,Delhi Capitals,Chennai Super Kings,9.4,PP Shaw,AR Patel,MM Ali,0,0,0,,AR Patel,caught,MJ Santner (sub)
58,1st innings,Delhi Capitals,Chennai Super Kings,9.5,RR Pant,PP Shaw,MM Ali,0,1,1,,,,
59,1st innings,Delhi Capitals,Chennai Super Kings,9.6,PP Shaw,RR Pant,MM Ali,0,1,1,,,,
60,1st innings,Delhi Capitals,Chennai Super Kings,10.1,PP Shaw,RR Pant,RA Jadeja,0,1,1,,,,
61,1st innings,Delhi Capitals,Chennai Super Kings,10.2,RR Pant,PP Shaw,RA Jadeja,0,0,0,,PP Shaw,caught,F du Plessis
62,1st innings,Delhi Capitals,Chennai Super Kings,10.3,SO Hetmyer,RR Pant,RA Jadeja,0,0,0,,,,
63,1st innings,Delhi Capitals,Chennai Super Kings,10.4,SO Hetmyer,RR Pant,RA Jadeja,0,1,1,,,,
64,1st innings,Delhi Capitals,Chennai Super Kings,10.5,RR Pant,SO Hetmyer,RA Jadeja,0,1,1,,,,
65,1st innings,Delhi Capitals,Chennai Super Kings,10.6,SO Hetmyer,RR Pant,RA Jadeja,0,1,1,,,,
66,1st innings,Delhi Capitals,Chennai Super Kings,11.1,SO Hetmyer,RR Pant,MM Ali,0,1,1,,,,
67,1st innings,Delhi Capitals,Chennai Super Kings,11.2,RR Pant,SO Hetmyer,MM Ali,0,1,1,,,,
68,1st innings,Delhi Capitals,Chennai Super Kings,11.3,SO Hetmyer,RR Pant,MM Ali,0,1,1,,,,
69,1st innings,Delhi Capitals,Chennai Super Kings,11.4,RR Pant,SO Hetmyer,MM Ali,0,2,2,,,,
70,1st innings,Delhi Capitals,Chennai Super Kings,11.5,RR Pant,SO Hetmyer,MM Ali,0,2,2,,,,
71,1st innings,Delhi Capitals,Chennai Super Kings,11.6,RR Pant,SO Hetmyer,MM Ali,0,0,0,,,,
72,1st innings,Delhi Capitals,Chennai Super Kings,12.1,SO Hetmyer,RR Pant,DL Chahar,0,1,1,,,,
73,1st innings,Delhi Capitals,Chennai Super Kings,12.2,RR Pant,SO Hetmyer,DL Chahar,0,1,1,,,,
74,1st innings,Delhi Capitals,Chennai Super Kings,12.3,SO Hetmyer,RR Pant,DL Chahar,0,1,1,,,,
75,1st innings,Delhi Capitals,Chennai Super Kings,12.4,RR Pant,SO Hetmyer,DL Chahar,1,0,1,wides,,,
76,1st innings,Delhi Capitals,Chennai Super Kings,12.5,RR Pant,SO Hetmyer,DL Chahar,0,0,0,,,,
77,1st innings,Delhi Capitals,Chennai Super Kings,12.6,RR Pant,SO Hetmyer,DL Chahar,0,1,1,,,,
78,1st innings,Delhi Capitals,Chennai Super Kings,12.7,SO Hetmyer,RR Pant,DL Chahar,0,1,1,,,,
79,1st innings,Delhi Capitals,Chennai Super Kings,13.1,SO Hetmyer,RR Pant,MM Ali,0,1,1,,,,
80,1st innings,Delhi Capitals,Chennai Super Kings,13.2,RR Pant,SO Hetmyer,MM Ali,0,6,6,,,,
81,1st innings,Delhi Capitals,Chennai Super Kings,13.3,RR Pant,SO Hetmyer,MM Ali,0,1,1,,,,
82,1st innings,Delhi Capitals,Chennai Super Kings,13.4,SO Hetmyer,RR Pant,MM Ali,0,1,1,,,,
83,1st innings,Delhi Capitals,Chennai Super Kings,13.5,RR Pant,SO Hetmyer,MM Ali,0,1,1,,,,
84,1st innings,Delhi Capitals,Chennai Super Kings,13.6,SO Hetmyer,RR Pant,MM Ali,1,0,1,wides,,,
85,1st innings,Delhi Capitals,Chennai Super Kings,13.7,SO Hetmyer,RR Pant,MM Ali,0,0,0,,,,
86,1st innings,Delhi Capitals,Chennai Super Kings,14.1,RR Pant,SO Hetmyer,DJ Bravo,0,1,1,,,,
87,1st innings,Delhi Capitals,Chennai Super Kings,14.2,SO Hetmyer,RR Pant,DJ Bravo,0,0,0,,,,
88,1st innings,Delhi Capitals,Chennai Super Kings,14.3,SO Hetmyer,RR Pant,DJ Bravo,0,1,1,,,,
89,1st innings,Delhi Capitals,Chennai Super Kings,14.4,RR Pant,SO Hetmyer,DJ Bravo,0,4,4,,,,
90,1st innings,Delhi Capitals,Chennai Super Kings,14.5,RR Pant,SO Hetmyer,DJ Bravo,0,0,0,,,,
91,1st innings,Delhi Capitals,Chennai Super Kings,14.6,RR Pant,SO Hetmyer,DJ Bravo,0,1,1,,,,
92,1st innings,Delhi Capitals,Chennai Super Kings,15.1,RR Pant,SO Hetmyer,SN Thakur,1,0,1,wides,,,
93,1st innings,Delhi Capitals,Chennai Super Kings,15.2,RR Pant,SO Hetmyer,SN Thakur,0,1,1,,,,
94,1st innings,Delhi Capitals,Chennai Super Kings,15.3,SO Hetmyer,RR Pant,SN Thakur,0,6,6,,,,
95,1st innings,Delhi Capitals,Chennai Super Kings,15.4,SO Hetmyer,RR Pant,SN Thakur,0,2,2,,,,
96,1st innings,Delhi Capitals,Chennai Super Kings,15.5,SO Hetmyer,RR Pant,SN Thakur,0,1,1,,,,
97,1st innings,Delhi Capitals,Chennai Super Kings,15.6,RR Pant,SO Hetmyer,SN Thakur,0,1,1,,,,
98,1st innings,Delhi Capitals,Chennai Super Kings,15.7,SO Hetmyer,RR Pant,SN Thakur,1,0,1,wides,,,
99,1st innings,Delhi Capitals,Chennai Super Kings,15.8,SO Hetmyer,RR Pant,SN Thakur,0,1,1,,,,
100,1st innings,Delhi Capitals,Chennai Super Kings,16.1,SO Hetmyer,RR Pant,DJ Bravo,0,1,1,,,,
101,1st innings,Delhi Capitals,Chennai Super Kings,16.2,RR Pant,SO Hetmyer,DJ Bravo,0,4,4,,,,
102,1st innings,Delhi Capitals,Chennai Super Kings,16.3,RR Pant,SO Hetmyer,DJ Bravo,0,1,1,,,,
103,1st innings,Delhi Capitals,Chennai Super Kings,16.4,SO Hetmyer,RR Pant,DJ Bravo,0,1,1,,,,
104,1st innings,Delhi Capitals,Chennai Super Kings,16.5,RR Pant,SO Hetmyer,DJ Bravo,1,0,1,wides,,,
105,1st innings,Delhi Capitals,Chennai Super Kings,16.6,RR Pant,SO Hetmyer,DJ Bravo,0,1,1,,,,
106,1st innings,Delhi Capitals,Chennai Super Kings,16.7,SO Hetmyer,RR Pant,DJ Bravo,0,4,4,,,,
107,1st innings,Delhi Capitals,Chennai Super Kings,17.1,RR Pant,SO Hetmyer,JR Hazlewood,0,4,4,,,,
108,1st innings,Delhi Capitals,Chennai Super Kings,17.2,RR Pant,SO Hetmyer,JR Hazlewood,0,1,1,,,,
109,1st innings,Delhi Capitals,Chennai Super Kings,17.3,SO Hetmyer,RR Pant,JR Hazlewood,0,4,4,,,,
110,1st innings,Delhi Capitals,Chennai Super Kings,17.4,SO Hetmyer,RR Pant,JR Hazlewood,0,0,0,,,,
111,1st innings,Delhi Capitals,Chennai Super Kings,17.5,SO Hetmyer,RR Pant,JR Hazlewood,0,2,2,,,,
112,1st innings,Delhi Capitals,Chennai Super Kings,17.6,SO Hetmyer,RR Pant,JR Hazlewood,0,1,1,,,,
113,1st innings,Delhi Capitals,Chennai Super Kings,18.1,SO Hetmyer,RR Pant,DJ Bravo,1,0,1,wides,,,
114,1st innings,Delhi Capitals,Chennai Super Kings,18.2,SO Hetmyer,RR Pant,DJ Bravo,0,6,6,,,,
115,1st innings,Delhi Capitals,Chennai Super Kings,18.3,SO Hetmyer,RR Pant,DJ Bravo,0,1,1,,,,
116,1st innings,Delhi Capitals,Chennai Super Kings,18.4,RR Pant,SO Hetmyer,DJ Bravo,0,2,2,,,,
117,1st innings,Delhi Capitals,Chennai Super Kings,18.5,RR Pant,SO Hetmyer,DJ Bravo,0,0,0,,SO Hetmyer,caught,RA Jadeja
118,1st innings,Delhi Capitals,Chennai Super Kings,18.6,TK Curran,RR Pant,DJ Bravo,0,1,1,,,,
119,1st innings,Delhi Capitals,Chennai Super Kings,18.7,RR Pant,TK Curran,DJ Bravo,0,0,0,,,,
120,1st innings,Delhi Capitals,Chennai Super Kings,19.1,TK Curran,RR Pant,SN Thakur,0,0,0,,,,
121,1st innings,Delhi Capitals,Chennai Super Kings,19.2,TK Curran,RR Pant,SN Thakur,0,0,0,,,,
122,1st innings,Delhi Capitals,Chennai Super Kings,19.3,TK Curran,RR Pant,SN Thakur,0,0,0,,,,
123,1st innings,Delhi Capitals,Chennai Super Kings,19.4,TK Curran,RR Pant,SN Thakur,0,4,4,,,,
124,1st innings,Delhi Capitals,Chennai Super Kings,19.5,TK Curran,RR Pant,SN Thakur,0,2,2,,,,
125,1st innings,Delhi Capitals,Chennai Super Kings,19.6,TK Curran,RR Pant,SN Thakur,0,2,2,,,,
126,2nd innings,Chennai Super Kings,Delhi Capitals,0.1,F du Plessis,RD Gaikwad,A Nortje,0,1,1,,,,
127,2nd innings,Chennai Super Kings,Delhi Capitals,0.2,RD Gaikwad,F du Plessis,A Nortje,0,1,1,,,,
128,2nd innings,Chennai Super Kings,Delhi Capitals,0.3,F du Plessis,RD Gaikwad,A Nortje,0,1,1,,,,
129,2nd innings,Chennai Super Kings,Delhi Capitals,0.4,RD Gaikwad,F du Plessis,A Nortje,0,0,0,,F du Plessis,bowled,
130,2nd innings,Chennai Super Kings,Delhi Capitals,0.5,RD Gaikwad,RV Uthappa,A Nortje,0,4,4,,,,
131,2nd innings,Chennai Super Kings,Delhi Capitals,0.6,RD Gaikwad,RV Uthappa,A Nortje,0,1,1,,,,
132,2nd innings,Chennai Super Kings,Delhi Capitals,1.1,RD Gaikwad,RV Uthappa,Avesh Khan,1,0,1,wides,,,
133,2nd innings,Chennai Super Kings,Delhi Capitals,1.2,RD Gaikwad,RV Uthappa,Avesh Khan,0,4,4,,,,
134,2nd innings,Chennai Super Kings,Delhi Capitals,1.3,RD Gaikwad,RV Uthappa,Avesh Khan,0,0,0,,,,
135,2nd innings,Chennai Super Kings,Delhi Capitals,1.4,RD Gaikwad,RV Uthappa,Avesh Khan,1,0,1,legbyes,,,
136,2nd innings,Chennai Super Kings,Delhi Capitals,1.5,RV Uthappa,RD Gaikwad,Avesh Khan,0,0,0,,,,
137,2nd innings,Chennai Super Kings,Delhi Capitals,1.6,RV Uthappa,RD Gaikwad,Avesh Khan,0,1,1,,,,
138,2nd innings,Chennai Super Kings,Delhi Capitals,1.7,RD Gaikwad,RV Uthappa,Avesh Khan,0,1,1,,,,
139,2nd innings,Chennai Super Kings,Delhi Capitals,2.1,RD Gaikwad,RV Uthappa,A Nortje,0,0,0,,,,
140,2nd innings,Chennai Super Kings,Delhi Capitals,2.2,RD Gaikwad,RV Uthappa,A Nortje,0,2,2,,,,
141,2nd innings,Chennai Super Kings,Delhi Capitals,2.3,RD Gaikwad,RV Uthappa,A Nortje,0,1,1,,,,
142,2nd innings,Chennai Super Kings,Delhi Capitals,2.4,RV Uthappa,RD Gaikwad,A Nortje,0,1,1,,,,
143,2nd innings,Chennai Super Kings,Delhi Capitals,2.5,RD Gaikwad,RV Uthappa,A Nortje,0,0,0,,,,
144,2nd innings,Chennai Super Kings,Delhi Capitals,2.6,RD Gaikwad,RV Uthappa,A Nortje,0,0,0,,,,
145,2nd innings,Chennai Super Kings,Delhi Capitals,3.1,RV Uthappa,RD Gaikwad,K Rabada,0,6,6,,,,
146,2nd innings,Chennai Super Kings,Delhi Capitals,3.2,RV Uthappa,RD Gaikwad,K Rabada,0,1,1,,,,
147,2nd innings,Chennai Super Kings,Delhi Capitals,3.3,RD Gaikwad,RV Uthappa,K Rabada,0,1,1,,,,
148,2nd innings,Chennai Super Kings,Delhi Capitals,3.4,RV Uthappa,RD Gaikwad,K Rabada,0,1,1,,,,
149,2nd innings,Chennai Super Kings,Delhi Capitals,3.5,RD Gaikwad,RV Uthappa,K Rabada,0,4,4,,,,
150,2nd innings,Chennai Super Kings,Delhi Capitals,3.6,RD Gaikwad,RV Uthappa,K Rabada,0,1,1,,,,
151,2nd innings,Chennai Super Kings,Delhi Capitals,4.1,RD Gaikwad,RV Uthappa,AR Patel,0,0,0,,,,
152,2nd innings,Chennai Super Kings,Delhi Capitals,4.2,RD Gaikwad,RV Uthappa,AR Patel,0,0,0,,,,
153,2nd innings,Chennai Super Kings,Delhi Capitals,4.3,RD Gaikwad,RV Uthappa,AR Patel,0,0,0,,,,
154,2nd innings,Chennai Super Kings,Delhi Capitals,4.4,RD Gaikwad,RV Uthappa,AR Patel,0,1,1,,,,
155,2nd innings,Chennai Super Kings,Delhi Capitals,4.5,RV Uthappa,RD Gaikwad,AR Patel,0,4,4,,,,
156,2nd innings,Chennai Super Kings,Delhi Capitals,4.6,RV Uthappa,RD Gaikwad,AR Patel,0,0,0,,,,
157,2nd innings,Chennai Super Kings,Delhi Capitals,5.1,RD Gaikwad,RV Uthappa,Avesh Khan,0,0,0,,,,
158,2nd innings,Chennai Super Kings,Delhi Capitals,5.2,RD Gaikwad,RV Uthappa,Avesh Khan,0,6,6,,,,
159,2nd innings,Chennai Super Kings,Delhi Capitals,5.3,RD Gaikwad,RV Uthappa,Avesh Khan,0,4,4,,,,
160,2nd innings,Chennai Super Kings,Delhi Capitals,5.4,RD Gaikwad,RV Uthappa,Avesh Khan,0,0,0,,,,
161,2nd innings,Chennai Super Kings,Delhi Capitals,5.5,RD Gaikwad,RV Uthappa,Avesh Khan,0,6,6,,,,
162,2nd innings,Chennai Super Kings,Delhi Capitals,5.6,RD Gaikwad,RV Uthappa,Avesh Khan,0,4,4,,,,
163,2nd innings,Chennai Super Kings,Delhi Capitals,6.1,RV Uthappa,RD Gaikwad,AR Patel,0,0,0,,,,
164,2nd innings,Chennai Super Kings,Delhi Capitals,6.2,RV Uthappa,RD Gaikwad,AR Patel,0,1,1,,,,
165,2nd innings,Chennai Super Kings,Delhi Capitals,6.3,RD Gaikwad,RV Uthappa,AR Patel,0,1,1,,,,
166,2nd innings,Chennai Super Kings,Delhi Capitals,6.4,RV Uthappa,RD Gaikwad,AR Patel,0,1,1,,,,
167,2nd innings,Chennai Super Kings,Delhi Capitals,6.5,RD Gaikwad,RV Uthappa,AR Patel,0,1,1,,,,
168,2nd innings,Chennai Super Kings,Delhi Capitals,6.6,RV Uthappa,RD Gaikwad,AR Patel,0,1,1,,,,
169,2nd innings,Chennai Super Kings,Delhi Capitals,7.1,RV Uthappa,RD Gaikwad,TK Curran,0,1,1,,,,
170,2nd innings,Chennai Super Kings,Delhi Capitals,7.2,RD Gaikwad,RV Uthappa,TK Curran,0,1,1,,,,
171,2nd innings,Chennai Super Kings,Delhi Capitals,7.3,RV Uthappa,RD Gaikwad,TK Curran,0,1,1,,,,
172,2nd innings,Chennai Super Kings,Delhi Capitals,7.4,RD Gaikwad,RV Uthappa,TK Curran,0,0,0,,,,
173,2nd innings,Chennai Super Kings,Delhi Capitals,7.5,RD Gaikwad,RV Uthappa,TK Curran,0,1,1,,,,
174,2nd innings,Chennai Super Kings,Delhi Capitals,7.6,RV Uthappa,RD Gaikwad,TK Curran,0,0,0,,,,
175,2nd innings,Chennai Super Kings,Delhi Capitals,8.1,RD Gaikwad,RV Uthappa,R Ashwin,0,1,1,,,,
176,2nd innings,Chennai Super Kings,Delhi Capitals,8.2,RV Uthappa,RD Gaikwad,R Ashwin,0,1,1,,,,
177,2nd innings,Chennai Super Kings,Delhi Capitals,8.3,RD Gaikwad,RV Uthappa,R Ashwin,0,1,1,,,,
178,2nd innings,Chennai Super Kings,Delhi Capitals,8.4,RV Uthappa,RD Gaikwad,R Ashwin,0,2,2,,,,
179,2nd innings,Chennai Super Kings,Delhi Capitals,8.5,RV Uthappa,RD Gaikwad,R Ashwin,0,1,1,,,,
180,2nd innings,Chennai Super Kings,Delhi Capitals,8.6,RD Gaikwad,RV Uthappa,R Ashwin,0,1,1,,,,
181,2nd innings,Chennai Super Kings,Delhi Capitals,9.1,RD Gaikwad,RV Uthappa,TK Curran,0,1,1,,,,
182,2nd innings,Chennai Super Kings,Delhi Capitals,9.2,RV Uthappa,RD Gaikwad,TK Curran,0,1,1,,,,
183,2nd innings,Chennai Super Kings,Delhi Capitals,9.3,RD Gaikwad,RV Uthappa,TK Curran,0,1,1,,,,
184,2nd innings,Chennai Super Kings,Delhi Capitals,9.4,RV Uthappa,RD Gaikwad,TK Curran,0,0,0,,,,
185,2nd innings,Chennai Super Kings,Delhi Capitals,9.5,RV Uthappa,RD Gaikwad,TK Curran,0,1,1,,,,
186,2nd innings,Chennai Super Kings,Delhi Capitals,9.6,RD Gaikwad,RV Uthappa,TK Curran,0,2,2,,,,
187,2nd innings,Chennai Super Kings,Delhi Capitals,10.1,RV Uthappa,RD Gaikwad,AR Patel,0,2,2,,,,
188,2nd innings,Chennai Super Kings,Delhi Capitals,10.2,RV Uthappa,RD Gaikwad,AR Patel,0,6,6,,,,
189,2nd innings,Chennai Super Kings,Delhi Capitals,10.3,RV Uthappa,RD Gaikwad,AR Patel,0,4,4,,,,
190,2nd innings,Chennai Super Kings,Delhi Capitals,10.4,RV Uthappa,RD Gaikwad,AR Patel,0,0,0,,,,
191,2nd innings,Chennai Super Kings,Delhi Capitals,10.5,RV Uthappa,RD Gaikwad,AR Patel,0,1,1,,,,
192,2nd innings,Chennai Super Kings,Delhi Capitals,10.6,RD Gaikwad,RV Uthappa,AR Patel,0,0,0,,,,
193,2nd innings,Chennai Super Kings,Delhi Capitals,11.1,RV Uthappa,RD Gaikwad,K Rabada,0,0,0,,,,
194,2nd innings,Chennai Super Kings,Delhi Capitals,11.2,RV Uthappa,RD Gaikwad,K Rabada,0,3,3,,,,
195,2nd innings,Chennai Super Kings,Delhi Capitals,11.3,RD Gaikwad,RV Uthappa,K Rabada,0,0,0,,,,
196,2nd innings,Chennai Super Kings,Delhi Capitals,11.4,RD Gaikwad,RV Uthappa,K Rabada,0,1,1,,,,
197,2nd innings,Chennai Super Kings,Delhi Capitals,11.5,RV Uthappa,RD Gaikwad,K Rabada,0,0,0,,,,
198,2nd innings,Chennai Super Kings,Delhi Capitals,11.6,RV Uthappa,RD Gaikwad,K Rabada,0,1,1,,,,
199,2nd innings,Chennai Super Kings,Delhi Capitals,12.1,RV Uthappa,RD Gaikwad,R Ashwin,0,1,1,,,,
200,2nd innings,Chennai Super Kings,Delhi Capitals,12.2,RD Gaikwad,RV Uthappa,R Ashwin,0,4,4,,,,
201,2nd innings,Chennai Super Kings,Delhi Capitals,12.3,RD Gaikwad,RV Uthappa,R Ashwin,0,4,4,,,,
202,2nd innings,Chennai Super Kings,Delhi Capitals,12.4,RD Gaikwad,RV Uthappa,R Ashwin,0,1,1,,,,
203,2nd innings,Chennai Super Kings,Delhi Capitals,12.5,RV Uthappa,RD Gaikwad,R Ashwin,0,1,1,,,,
204,2nd innings,Chennai Super Kings,Delhi Capitals,12.6,RD Gaikwad,RV Uthappa,R Ashwin,0,1,1,,,,
205,2nd innings,Chennai Super Kings,Delhi Capitals,13.1,RD Gaikwad,RV Uthappa,TK Curran,0,1,1,,,,
206,2nd innings,Chennai Super Kings,Delhi Capitals,13.2,RV Uthappa,RD Gaikwad,TK Curran,0,1,1,,,,
207,2nd innings,Chennai Super Kings,Delhi Capitals,13.3,RD Gaikwad,RV Uthappa,TK Curran,0,0,0,,RV Uthappa,caught,SS Iyer
208,2nd innings,Chennai Super Kings,Delhi Capitals,13.4,SN Thakur,RD Gaikwad,TK Curran,0,2,2,,,,
209,2nd innings,Chennai Super Kings,Delhi Capitals,13.5,SN Thakur,RD Gaikwad,TK Curran,0,1,1,,,,
210,2nd innings,Chennai Super Kings,Delhi Capitals,13.6,RD Gaikwad,SN Thakur,TK Curran,1,0,1,wides,,,
211,2nd innings,Chennai Super Kings,Delhi Capitals,13.7,RD Gaikwad,SN Thakur,TK Curran,0,0,0,,SN Thakur,caught,SS Iyer
212,2nd innings,Chennai Super Kings,Delhi Capitals,14.1,RD Gaikwad,AT Rayudu,K Rabada,0,0,0,,,,
213,2nd innings,Chennai Super Kings,Delhi Capitals,14.2,RD Gaikwad,AT Rayudu,K Rabada,0,0,0,,,,
214,2nd innings,Chennai Super Kings,Delhi Capitals,14.3,RD Gaikwad,AT Rayudu,K Rabada,0,1,1,,,,
215,2nd innings,Chennai Super Kings,Delhi Capitals,14.4,AT Rayudu,RD Gaikwad,K Rabada,0,1,1,,AT Rayudu,run out,
216,2nd innings,Chennai Super Kings,Delhi Capitals,14.5,MM Ali,RD Gaikwad,K Rabada,0,1,1,,,,
217,2nd innings,Chennai Super Kings,Delhi Capitals,14.6,RD Gaikwad,MM Ali,K Rabada,0,1,1,,,,
