,inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught
216,2nd innings,Mumbai Indians,Chennai Super Kings,14.2,KH Pandya,KA Pollard,SN Thakur,0,6,6,,,,
217,2nd innings,Mumbai Indians,Chennai Super Kings,14.3,KH Pandya,KA Pollard,SN Thakur,0,4,4,,,,
218,2nd innings,Mumbai Indians,Chennai Super Kings,14.4,KH Pandya,KA Pollard,SN Thakur,1,0,1,wides,,,
219,2nd innings,Mumbai Indians,Chennai Super Kings,14.5,KH Pandya,KA Pollard,SN Thakur,0,4,4,,,,
220,2nd innings,Mumbai Indians,Chennai Super Kings,14.6,KH Pandya,KA Pollard,SN Thakur,0,4,4,,,,
221,2nd innings,Mumbai Indians,Chennai Super Kings,14.7,KH Pandya,KA Pollard,SN Thakur,1,0,1,wides,,,
222,2nd innings,Mumbai Indians,Chennai Super Kings,14.8,KH Pandya,KA Pollard,SN Thakur,0,1,1,,,,
223,2nd innings,Mumbai Indians,Chennai Super Kings,14.9,KA Pollard,KH Pandya,SN Thakur,0,1,1,,,,
224,2nd innings,Mumbai Indians,Chennai Super Kings,15.1,KA Pollard,KH Pandya,L Ngidi,0,6,6,,,,
225,2nd innings,Mumbai Indians,Chennai Super Kings,15.2,KA Pollard,KH Pandya,L Ngidi,0,0,0,,,,
226,2nd innings,Mumbai Indians,Chennai Super Kings,15.3,KA Pollard,KH Pandya,L Ngidi,0,4,4,,,,
227,2nd innings,Mumbai Indians,Chennai Super Kings,15.4,KA Pollard,KH Pandya,L Ngidi,0,1,1,,,,
228,2nd innings,Mumbai Indians,Chennai Super Kings,15.5,KH Pandya,KA Pollard,L Ngidi,0,1,1,,,,
229,2nd innings,Mumbai Indians,Chennai Super Kings,15.6,KA Pollard,KH Pandya,L Ngidi,0,4,4,,,,
230,2nd innings,Mumbai Indians,Chennai Super Kings,16.1,KH Pandya,KA Pollard,SM Curran,0,0,0,,,,
231,2nd innings,Mumbai Indians,Chennai Super Kings,16.2,KH Pandya,KA Pollard,SM Curran,0,1,1,,,,
232,2nd innings,Mumbai Indians,Chennai Super Kings,16.3,KA Pollard,KH Pandya,SM Curran,0,0,0,,KH Pandya,lbw,
233,2nd innings,Mumbai Indians,Chennai Super Kings,16.4,KA Pollard,HH Pandya,SM Curran,0,0,0,,,,
234,2nd innings,Mumbai Indians,Chennai Super Kings,16.5,KA Pollard,HH Pandya,SM Curran,0,1,1,,,,
235,2nd innings,Mumbai Indians,Chennai Super Kings,16.6,HH Pandya,KA Pollard,SM Curran,0,0,0,,,,
236,2nd innings,Mumbai Indians,Chennai Super Kings,17.1,KA Pollard,HH Pandya,SN Thakur,0,1,1,,,,
237,2nd innings,Mumbai Indians,Chennai Super Kings,17.2,HH Pandya,KA Pollard,SN Thakur,1,0,1,wides,,,
238,2nd innings,Mumbai Indians,Chennai Super Kings,17.3,HH Pandya,KA Pollard,SN Thakur,0,6,6,,,,
239,2nd innings,Mumbai Indians,Chennai Super Kings,17.4,HH Pandya,KA Pollard,SN Thakur,0,4,4,,,,
240,2nd innings,Mumbai Indians,Chennai Super Kings,17.5,HH Pandya,KA Pollard,SN Thakur,0,2,2,,,,
241,2nd innings,Mumbai Indians,Chennai Super Kings,17.6,HH Pandya,KA Pollard,SN Thakur,0,2,2,,,,
242,2nd innings,Mumbai Indians,Chennai Super Kings,17.7,HH Pandya,KA Pollard,SN Thakur,1,0,1,wides,,,
243,2nd innings,Mumbai Indians,Chennai Super Kings,17.8,HH Pandya,KA Pollard,SN Thakur,0,0,0,,,,
244,2nd innings,Mumbai Indians,Chennai Super Kings,18.1,KA Pollard,HH Pandya,SM Curran,0,6,6,,,,
245,2nd innings,Mumbai Indians,Chennai Super Kings,18.2,KA Pollard,HH Pandya,SM Curran,0,6,6,,,,
246,2nd innings,Mumbai Indians,Chennai Super Kings,18.3,KA Pollard,HH Pandya,SM Curran,0,2,2,,,,
247,2nd innings,Mumbai Indians,Chennai Super Kings,18.4,KA Pollard,HH Pandya,SM Curran,0,0,0,,HH Pandya,caught,F du Plessis
248,2nd innings,Mumbai Indians,Chennai Super Kings,18.5,JDS Neesham,KA Pollard,SM Curran,0,1,1,,,,
249,2nd innings,Mumbai Indians,Chennai Super Kings,18.6,KA Pollard,JDS Neesham,SM Curran,0,0,0,,JDS Neesham,caught,SN Thakur
250,2nd innings,Mumbai Indians,Chennai Super Kings,19.1,DS Kulkarni,KA Pollard,L Ngidi,0,0,0,,,,
251,2nd innings,Mumbai Indians,Chennai Super Kings,19.2,DS Kulkarni,KA Pollard,L Ngidi,0,4,4,,,,
252,2nd innings,Mumbai Indians,Chennai Super Kings,19.3,DS Kulkarni,KA Pollard,L Ngidi,0,4,4,,,,
253,2nd innings,Mumbai Indians,Chennai Super Kings,19.4,DS Kulkarni,KA Pollard,L Ngidi,0,0,0,,,,
254,2nd innings,Mumbai Indians,Chennai Super Kings,19.5,DS Kulkarni,KA Pollard,L Ngidi,0,6,6,,,,
255,2nd innings,Mumbai Indians,Chennai Super Kings,19.6,DS Kulkarni,KA Pollard,L Ngidi,0,2,2,,,,
