,inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught
24,1st innings,Kolkata Knight Riders,Delhi Capitals,4.1,RA Tripathi,Shubman Gill,Avesh Khan,0,0,0,,,,
25,1st innings,Kolkata Knight Riders,Delhi Capitals,4.2,RA Tripathi,Shubman Gill,Avesh Khan,0,1,1,,,,
26,1st innings,Kolkata Knight Riders,Delhi Capitals,4.3,Shubman Gill,RA Tripathi,Avesh Khan,0,1,1,,,,
27,1st innings,Kolkata Knight Riders,Delhi Capitals,4.4,RA Tripathi,Shubman Gill,Avesh Khan,0,0,0,,,,
28,1st innings,Kolkata Knight Riders,Delhi Capitals,4.5,RA Tripathi,Shubman Gill,Avesh Khan,0,1,1,,,,
29,1st innings,Kolkata Knight Riders,Delhi Capitals,4.6,Shubman Gill,RA Tripathi,Avesh Khan,0,4,4,,,,
30,1st innings,Kolkata Knight Riders,Delhi Capitals,5.1,RA Tripathi,Shubman Gill,I Sharma,0,2,2,,,,
31,1st innings,Kolkata Knight Riders,Delhi Capitals,5.2,RA Tripathi,Shubman Gill,I Sharma,0,4,4,,,,
32,1st innings,Kolkata Knight Riders,Delhi Capitals,5.3,RA Tripathi,Shubman Gill,I Sharma,0,1,1,,,,
33,1st innings,Kolkata Knight Riders,Delhi Capitals,5.4,Shubman Gill,RA Tripathi,I Sharma,0,1,1,,,,
34,1st innings,Kolkata Knight Riders,Delhi Capitals,5.5,RA Tripathi,Shubman Gill,I Sharma,0,4,4,,,,
35,1st innings,Kolkata Knight Riders,Delhi Capitals,5.6,RA Tripathi,Shubman Gill,I Sharma,1,0,1,legbyes,,,
36,1st innings,Kolkata Knight Riders,Delhi Capitals,6.1,RA Tripathi,Shubman Gill,Lalit Yadav,0,1,1,,,,
37,1st innings,Kolkata Knight Riders,Delhi Capitals,6.2,Shubman Gill,RA Tripathi,Lalit Yadav,0,1,1,,,,
38,1st innings,Kolkata Knight Riders,Delhi Capitals,6.3,RA Tripathi,Shubman Gill,Lalit Yadav,0,0,0,,,,
39,1st innings,Kolkata Knight Riders,Delhi Capitals,6.4,RA Tripathi,Shubman Gill,Lalit Yadav,0,1,1,,,,
40,1st innings,Kolkata Knight Riders,Delhi Capitals,6.5,Shubman Gill,RA Tripathi,Lalit Yadav,0,0,0,,,,
41,1st innings,Kolkata Knight Riders,Delhi Capitals,6.6,Shubman Gill,RA Tripathi,Lalit Yadav,0,1,1,,,,
42,1st innings,Kolkata Knight Riders,Delhi Capitals,7.1,Shubman Gill,RA Tripathi,AR Patel,0,1,1,,,,
43,1st innings,Kolkata Knight Riders,Delhi Capitals,7.2,RA Tripathi,Shubman Gill,AR Patel,0,0,0,,,,
44,1st innings,Kolkata Knight Riders,Delhi Capitals,7.3,RA Tripathi,Shubman Gill,AR Patel,0,1,1,,,,
45,1st innings,Kolkata Knight Riders,Delhi Capitals,7.4,Shubman Gill,RA Tripathi,AR Patel,0,1,1,,,,
46,1st innings,Kolkata Knight Riders,Delhi Capitals,7.5,RA Tripathi,Shubman Gill,AR Patel,0,0,0,,,,
47,1st innings,Kolkata Knight Riders,Delhi Capitals,7.6,RA Tripathi,Shubman Gill,AR Patel,0,6,6,,,,
48,1st innings,Kolkata Knight Riders,Delhi Capitals,8.1,Shubman Gill,RA Tripathi,Lalit Yadav,0,1,1,,,,
49,1st innings,Kolkata Knight Riders,Delhi Capitals,8.2,RA Tripathi,Shubman Gill,Lalit Yadav,0,1,1,,,,
50,1st innings,Kolkata Knight Riders,Delhi Capitals,8.3,Shubman Gill,RA Tripathi,Lalit Yadav,0,2,2,,,,
51,1st innings,Kolkata Knight Riders,Delhi Capitals,8.4,Shubman Gill,RA Tripathi,Lalit Yadav,0,1,1,,,,
52,1st innings,Kolkata Knight Riders,Delhi Capitals,8.5,RA Tripathi,Shubman Gill,Lalit Yadav,0,1,1,,,,
53,1st innings,Kolkata Knight Riders,Delhi Capitals,8.6,Shubman Gill,RA Tripathi,Lalit Yadav,0,1,1,,,,
54,1st innings,Kolkata Knight Riders,Delhi Capitals,9.1,Shubman Gill,RA Tripathi,MP Stoinis,0,0,0,,,,
55,1st innings,Kolkata Knight Riders,Delhi Capitals,9.2,Shubman Gill,RA Tripathi,MP Stoinis,0,4,4,,,,
56,1st innings,Kolkata Knight Riders,Delhi Capitals,9.3,Shubman Gill,RA Tripathi,MP Stoinis,0,0,0,,RA Tripathi,caught,Lalit Yadav
57,1st innings,Kolkata Knight Riders,Delhi Capitals,9.4,Shubman Gill,EJG Morgan,MP Stoinis,1,0,1,legbyes,,,
58,1st innings,Kolkata Knight Riders,Delhi Capitals,9.5,EJG Morgan,Shubman Gill,MP Stoinis,0,2,2,,,,
59,1st innings,Kolkata Knight Riders,Delhi Capitals,9.6,EJG Morgan,Shubman Gill,MP Stoinis,0,1,1,,,,
60,1st innings,Kolkata Knight Riders,Delhi Capitals,10.1,EJG Morgan,Shubman Gill,Lalit Yadav,0,1,1,,,,
61,1st innings,Kolkata Knight Riders,Delhi Capitals,10.2,Shubman Gill,EJG Morgan,Lalit Yadav,0,0,0,,EJG Morgan,caught,SPD Smith
62,1st innings,Kolkata Knight Riders,Delhi Capitals,10.3,SP Narine,Shubman Gill,Lalit Yadav,0,1,1,,,,
63,1st innings,Kolkata Knight Riders,Delhi Capitals,10.4,Shubman Gill,SP Narine,Lalit Yadav,0,0,0,,SP Narine,bowled,
64,1st innings,Kolkata Knight Riders,Delhi Capitals,10.5,Shubman Gill,AD Russell,Lalit Yadav,0,0,0,,,,
65,1st innings,Kolkata Knight Riders,Delhi Capitals,10.6,Shubman Gill,AD Russell,Lalit Yadav,0,0,0,,,,
66,1st innings,Kolkata Knight Riders,Delhi Capitals,11.1,AD Russell,Shubman Gill,K Rabada,0,1,1,,,,
67,1st innings,Kolkata Knight Riders,Delhi Capitals,11.2,Shubman Gill,AD Russell,K Rabada,0,1,1,,,,
68,1st innings,Kolkata Knight Riders,Delhi Capitals,11.3,AD Russell,Shubman Gill,K Rabada,0,0,0,,,,
69,1st innings,Kolkata Knight Riders,Delhi Capitals,11.4,AD Russell,Shubman Gill,K Rabada,0,1,1,,,,
70,1st innings,Kolkata Knight Riders,Delhi Capitals,11.5,Shubman Gill,AD Russell,K Rabada,0,0,0,,,,
71,1st innings,Kolkata Knight Riders,Delhi Capitals,11.6,Shubman Gill,AD Russell,K Rabada,0,0,0,,,,
72,1st innings,Kolkata Knight Riders,Delhi Capitals,12.1,AD Russell,Shubman Gill,Avesh Khan,0,1,1,,,,
73,1st innings,Kolkata Knight Riders,Delhi Capitals,12.2,Shubman Gill,AD Russell,Avesh Khan,0,1,1,,,,
74,1st innings,Kolkata Knight Riders,Delhi Capitals,12.3,AD Russell,Shubman Gill,Avesh Khan,0,1,1,,,,
75,1st innings,Kolkata Knight Riders,Delhi Capitals,12.4,Shubman Gill,AD Russell,Avesh Khan,0,0,0,,,,
76,1st innings,Kolkata Knight Riders,Delhi Capitals,12.5,Shubman Gill,AD Russell,Avesh Khan,0,1,1,,,,
77,1st innings,Kolkata Knight Riders,Delhi Capitals,12.6,AD Russell,Shubman Gill,Avesh Khan,0,0,0,,Shubman Gill,caught,SPD Smith
78,1st innings,Kolkata Knight Riders,Delhi Capitals,13.1,AD Russell,KD Karthik,K Rabada,0,0,0,,,,
79,1st innings,Kolkata Knight Riders,Delhi Capitals,13.2,AD Russell,KD Karthik,K Rabada,0,1,1,,,,
80,1st innings,Kolkata Knight Riders,Delhi Capitals,13.3,KD Karthik,AD Russell,K Rabada,0,1,1,,,,
81,1st innings,Kolkata Knight Riders,Delhi Capitals,13.4,AD Russell,KD Karthik,K Rabada,0,1,1,,,,
82,1st innings,Kolkata Knight Riders,Delhi Capitals,13.5,KD Karthik,AD Russell,K Rabada,0,0,0,,,,
83,1st innings,Kolkata Knight Riders,Delhi Capitals,13.6,KD Karthik,AD Russell,K Rabada,0,1,1,,,,
84,1st innings,Kolkata Knight Riders,Delhi Capitals,14.1,KD Karthik,AD Russell,AR Patel,0,0,0,,,,
85,1st innings,Kolkata Knight Riders,Delhi Capitals,14.2,KD Karthik,AD Russell,AR Patel,0,1,1,,,,
86,1st innings,Kolkata Knight Riders,Delhi Capitals,14.3,AD Russell,KD Karthik,AR Patel,0,1,1,,,,
87,1st innings,Kolkata Knight Riders,Delhi Capitals,14.4,KD Karthik,AD Russell,AR Patel,0,1,1,,,,
88,1st innings,Kolkata Knight Riders,Delhi Capitals,14.5,AD Russell,KD Karthik,AR Patel,0,0,0,,,,
89,1st innings,Kolkata Knight Riders,Delhi Capitals,14.6,AD Russell,KD Karthik,AR Patel,0,6,6,,,,
90,1st innings,Kolkata Knight Riders,Delhi Capitals,15.1,KD Karthik,AD Russell,I Sharma,0,2,2,,,,
91,1st innings,Kolkata Knight Riders,Delhi Capitals,15.2,KD Karthik,AD Russell,I Sharma,0,6,6,,,,
92,1st innings,Kolkata Knight Riders,Delhi Capitals,15.3,KD Karthik,AD Russell,I Sharma,0,0,0,,,,
93,1st innings,Kolkata Knight Riders,Delhi Capitals,15.4,KD Karthik,AD Russell,I Sharma,0,1,1,,,,
94,1st innings,Kolkata Knight Riders,Delhi Capitals,15.5,AD Russell,KD Karthik,I Sharma,0,0,0,,,,
95,1st innings,Kolkata Knight Riders,Delhi Capitals,15.6,AD Russell,KD Karthik,I Sharma,0,1,1,,,,
96,1st innings,Kolkata Knight Riders,Delhi Capitals,16.1,AD Russell,KD Karthik,AR Patel,0,4,4,,,,
97,1st innings,Kolkata Knight Riders,Delhi Capitals,16.2,AD Russell,KD Karthik,AR Patel,0,0,0,,KD Karthik,lbw,
98,1st innings,Kolkata Knight Riders,Delhi Capitals,16.3,AD Russell,PJ Cummins,AR Patel,0,0,0,,,,
99,1st innings,Kolkata Knight Riders,Delhi Capitals,16.4,AD Russell,PJ Cummins,AR Patel,0,0,0,,,,
100,1st innings,Kolkata Knight Riders,Delhi Capitals,16.5,AD Russell,PJ Cummins,AR Patel,0,2,2,,,,
101,1st innings,Kolkata Knight Riders,Delhi Capitals,16.6,AD Russell,PJ Cummins,AR Patel,0,1,1,,,,
102,1st innings,Kolkata Knight Riders,Delhi Capitals,17.1,AD Russell,PJ Cummins,Avesh Khan,4,0,4,legbyes,,,
103,1st innings,Kolkata Knight Riders,Delhi Capitals,17.2,AD Russell,PJ Cummins,Avesh Khan,0,0,0,,,,
104,1st innings,Kolkata Knight Riders,Delhi Capitals,17.3,AD Russell,PJ Cummins,Avesh Khan,0,0,0,,,,
105,1st innings,Kolkata Knight Riders,Delhi Capitals,17.4,AD Russell,PJ Cummins,Avesh Khan,0,1,1,,,,
106,1st innings,Kolkata Knight Riders,Delhi Capitals,17.5,PJ Cummins,AD Russell,Avesh Khan,0,4,4,,,,
107,1st innings,Kolkata Knight Riders,Delhi Capitals,17.6,PJ Cummins,AD Russell,Avesh Khan,0,2,2,,,,
108,1st innings,Kolkata Knight Riders,Delhi Capitals,18.1,AD Russell,PJ Cummins,K Rabada,1,0,1,wides,,,
109,1st innings,Kolkata Knight Riders,Delhi Capitals,18.2,AD Russell,PJ Cummins,K Rabada,0,1,1,,,,
110,1st innings,Kolkata Knight Riders,Delhi Capitals,18.3,PJ Cummins,AD Russell,K Rabada,0,0,0,,,,
111,1st innings,Kolkata Knight Riders,Delhi Capitals,18.4,PJ Cummins,AD Russell,K Rabada,0,4,4,,,,
112,1st innings,Kolkata Knight Riders,Delhi Capitals,18.5,PJ Cummins,AD Russell,K Rabada,0,0,0,,,,
113,1st innings,Kolkata Knight Riders,Delhi Capitals,18.6,PJ Cummins,AD Russell,K Rabada,0,6,6,,,,
114,1st innings,Kolkata Knight Riders,Delhi Capitals,18.7,PJ Cummins,AD Russell,K Rabada,0,6,6,,,,
115,1st innings,Kolkata Knight Riders,Delhi Capitals,19.1,AD Russell,PJ Cummins,Avesh Khan,0,0,0,,,,
116,1st innings,Kolkata Knight Riders,Delhi Capitals,19.2,AD Russell,PJ Cummins,Avesh Khan,0,4,4,,,,
117,1st innings,Kolkata Knight Riders,Delhi Capitals,19.3,AD Russell,PJ Cummins,Avesh Khan,0,1,1,,,,
118,1st innings,Kolkata Knight Riders,Delhi Capitals,19.4,PJ Cummins,AD Russell,Avesh Khan,0,1,1,,,,
119,1st innings,Kolkata Knight Riders,Delhi Capitals,19.5,AD Russell,PJ Cummins,Avesh Khan,0,1,1,,,,
120,1st innings,Kolkata Knight Riders,Delhi Capitals,19.6,PJ Cummins,AD Russell,Avesh Khan,0,6,6,,,,
121,2nd innings,Delhi Capitals,Kolkata Knight Riders,0.1,S Dhawan,PP Shaw,Shivam Mavi,1,0,1,wides,,,
122,2nd innings,Delhi Capitals,Kolkata Knight Riders,0.2,S Dhawan,PP Shaw,Shivam Mavi,0,4,4,,,,
123,2nd innings,Delhi Capitals,Kolkata Knight Riders,0.3,S Dhawan,PP Shaw,Shivam Mavi,0,4,4,,,,
124,2nd innings,Delhi Capitals,Kolkata Knight Riders,0.4,S Dhawan,PP Shaw,Shivam Mavi,0,4,4,,,,
125,2nd innings,Delhi Capitals,Kolkata Knight Riders,0.5,S Dhawan,PP Shaw,Shivam Mavi,0,4,4,,,,
126,2nd innings,Delhi Capitals,Kolkata Knight Riders,0.6,S Dhawan,PP Shaw,Shivam Mavi,0,4,4,,,,
127,2nd innings,Delhi Capitals,Kolkata Knight Riders,0.7,S Dhawan,PP Shaw,Shivam Mavi,0,4,4,,,,
128,2nd innings,Delhi Capitals,Kolkata Knight Riders,1.1,PP Shaw,S Dhawan,CV Varun,0,1,1,,,,
129,2nd innings,Delhi Capitals,Kolkata Knight Riders,1.2,S Dhawan,PP Shaw,CV Varun,0,1,1,,,,
130,2nd innings,Delhi Capitals,Kolkata Knight Riders,1.3,PP Shaw,S Dhawan,CV Varun,1,0,1,wides,,,
131,2nd innings,Delhi Capitals,Kolkata Knight Riders,1.4,PP Shaw,S Dhawan,CV Varun,0,1,1,,,,
132,2nd innings,Delhi Capitals,Kolkata Knight Riders,1.5,S Dhawan,PP Shaw,CV Varun,0,4,4,,,,
133,2nd innings,Delhi Capitals,Kolkata Knight Riders,1.6,S Dhawan,PP Shaw,CV Varun,0,0,0,,,,
134,2nd innings,Delhi Capitals,Kolkata Knight Riders,1.7,S Dhawan,PP Shaw,CV Varun,0,2,2,,,,
135,2nd innings,Delhi Capitals,Kolkata Knight Riders,2.1,PP Shaw,S Dhawan,M Prasidh Krishna,0,4,4,,,,
136,2nd innings,Delhi Capitals,Kolkata Knight Riders,2.2,PP Shaw,S Dhawan,M Prasidh Krishna,0,0,0,,,,
137,2nd innings,Delhi Capitals,Kolkata Knight Riders,2.3,PP Shaw,S Dhawan,M Prasidh Krishna,0,2,2,,,,
138,2nd innings,Delhi Capitals,Kolkata Knight Riders,2.4,PP Shaw,S Dhawan,M Prasidh Krishna,0,0,0,,,,
139,2nd innings,Delhi Capitals,Kolkata Knight Riders,2.5,PP Shaw,S Dhawan,M Prasidh Krishna,0,2,2,,,,
140,2nd innings,Delhi Capitals,Kolkata Knight Riders,2.6,PP Shaw,S Dhawan,M Prasidh Krishna,0,0,0,,,,
141,2nd innings,Delhi Capitals,Kolkata Knight Riders,3.1,S Dhawan,PP Shaw,SP Narine,0,1,1,,,,
142,2nd innings,Delhi Capitals,Kolkata Knight Riders,3.2,PP Shaw,S Dhawan,SP Narine,0,0,0,,,,
143,2nd innings,Delhi Capitals,Kolkata Knight Riders,3.3,PP Shaw,S Dhawan,SP Narine,0,1,1,,,,
144,2nd innings,Delhi Capitals,Kolkata Knight Riders,3.4,S Dhawan,PP Shaw,SP Narine,0,6,6,,,,
145,2nd innings,Delhi Capitals,Kolkata Knight Riders,3.5,S Dhawan,PP Shaw,SP Narine,0,4,4,,,,
146,2nd innings,Delhi Capitals,Kolkata Knight Riders,3.6,S Dhawan,PP Shaw,SP Narine,0,2,2,,,,
147,2nd innings,Delhi Capitals,Kolkata Knight Riders,4.1,PP Shaw,S Dhawan,M Prasidh Krishna,0,4,4,,,,
148,2nd innings,Delhi Capitals,Kolkata Knight Riders,4.2,PP Shaw,S Dhawan,M Prasidh Krishna,0,0,0,,,,
149,2nd innings,Delhi Capitals,Kolkata Knight Riders,4.3,PP Shaw,S Dhawan,M Prasidh Krishna,0,0,0,,,,
150,2nd innings,Delhi Capitals,Kolkata Knight Riders,4.4,PP Shaw,S Dhawan,M Prasidh Krishna,0,0,0,,,,
151,2nd innings,Delhi Capitals,Kolkata Knight Riders,4.5,PP Shaw,S Dhawan,M Prasidh Krishna,0,1,1,,,,
152,2nd innings,Delhi Capitals,Kolkata Knight Riders,4.6,S Dhawan,PP Shaw,M Prasidh Krishna,0,4,4,,,,
153,2nd innings,Delhi Capitals,Kolkata Knight Riders,5.1,PP Shaw,S Dhawan,PJ Cummins,0,0,0,,,,
154,2nd innings,Delhi Capitals,Kolkata Knight Riders,5.2,PP Shaw,S Dhawan,PJ Cummins,0,0,0,,,,
155,2nd innings,Delhi Capitals,Kolkata Knight Riders,5.3,PP Shaw,S Dhawan,PJ Cummins,0,0,0,,,,
156,2nd innings,Delhi Capitals,Kolkata Knight Riders,5.4,PP Shaw,S Dhawan,PJ Cummins,0,0,0,,,,
157,2nd innings,Delhi Capitals,Kolkata Knight Riders,5.5,PP Shaw,S Dhawan,PJ Cummins,0,1,1,,,,
158,2nd innings,Delhi Capitals,Kolkata Knight Riders,5.6,S Dhawan,PP Shaw,PJ Cummins,0,0,0,,,,
159,2nd innings,Delhi Capitals,Kolkata Knight Riders,6.1,PP Shaw,S Dhawan,CV Varun,0,0,0,,,,
160,2nd innings,Delhi Capitals,Kolkata Knight Riders,6.2,PP Shaw,S Dhawan,CV Varun,0,1,1,,,,
161,2nd innings,Delhi Capitals,Kolkata Knight Riders,6.3,S Dhawan,PP Shaw,CV Varun,0,1,1,,,,
162,2nd innings,Delhi Capitals,Kolkata Knight Riders,6.4,PP Shaw,S Dhawan,CV Varun,0,2,2,,,,
163,2nd innings,Delhi Capitals,Kolkata Knight Riders,6.5,PP Shaw,S Dhawan,CV Varun,0,0,0,,,,
164,2nd innings,Delhi Capitals,Kolkata Knight Riders,6.6,PP Shaw,S Dhawan,CV Varun,0,0,0,,,,
165,2nd innings,Delhi Capitals,Kolkata Knight Riders,7.1,S Dhawan,PP Shaw,PJ Cummins,0,1,1,,,,
166,2nd innings,Delhi Capitals,Kolkata Knight Riders,7.2,PP Shaw,S Dhawan,PJ Cummins,0,4,4,,,,
167,2nd innings,Delhi Capitals,Kolkata Knight Riders,7.3,PP Shaw,S Dhawan,PJ Cummins,0,1,1,,,,
168,2nd innings,Delhi Capitals,Kolkata Knight Riders,7.4,S Dhawan,PP Shaw,PJ Cummins,0,4,4,,,,
169,2nd innings,Delhi Capitals,Kolkata Knight Riders,7.5,S Dhawan,PP Shaw,PJ Cummins,0,0,0,,,,
170,2nd innings,Delhi Capitals,Kolkata Knight Riders,7.6,S Dhawan,PP Shaw,PJ Cummins,0,0,0,,,,
171,2nd innings,Delhi Capitals,Kolkata Knight Riders,8.1,PP Shaw,S Dhawan,SP Narine,0,0,0,,,,
172,2nd innings,Delhi Capitals,Kolkata Knight Riders,8.2,PP Shaw,S Dhawan,SP Narine,0,0,0,,,,
173,2nd innings,Delhi Capitals,Kolkata Knight Riders,8.3,PP Shaw,S Dhawan,SP Narine,0,0,0,,,,
174,2nd innings,Delhi Capitals,Kolkata Knight Riders,8.4,PP Shaw,S Dhawan,SP Narine,0,1,1,,,,
175,2nd innings,Delhi Capitals,Kolkata Knight Riders,8.5,S Dhawan,PP Shaw,SP Narine,0,1,1,,,,
176,2nd innings,Delhi Capitals,Kolkata Knight Riders,8.6,PP Shaw,S Dhawan,SP Narine,0,1,1,,,,
177,2nd innings,Delhi Capitals,Kolkata Knight Riders,9.1,PP Shaw,S Dhawan,CV Varun,0,1,1,,,,
178,2nd innings,Delhi Capitals,Kolkata Knight Riders,9.2,S Dhawan,PP Shaw,CV Varun,0,6,6,,,,
179,2nd innings,Delhi Capitals,Kolkata Knight Riders,9.3,S Dhawan,PP Shaw,CV Varun,0,1,1,,,,
180,2nd innings,Delhi Capitals,Kolkata Knight Riders,9.4,PP Shaw,S Dhawan,CV Varun,0,1,1,,,,
181,2nd innings,Delhi Capitals,Kolkata Knight Riders,9.5,S Dhawan,PP Shaw,CV Varun,0,1,1,,,,
182,2nd innings,Delhi Capitals,Kolkata Knight Riders,9.6,PP Shaw,S Dhawan,CV Varun,0,1,1,,,,
183,2nd innings,Delhi Capitals,Kolkata Knight Riders,10.1,PP Shaw,S Dhawan,SP Narine,0,1,1,,,,
184,2nd innings,Delhi Capitals,Kolkata Knight Riders,10.2,S Dhawan,PP Shaw,SP Narine,0,4,4,,,,
185,2nd innings,Delhi Capitals,Kolkata Knight Riders,10.3,S Dhawan,PP Shaw,SP Narine,0,1,1,,,,
186,2nd innings,Delhi Capitals,Kolkata Knight Riders,10.4,PP Shaw,S Dhawan,SP Narine,0,1,1,,,,
187,2nd innings,Delhi Capitals,Kolkata Knight Riders,10.5,S Dhawan,PP Shaw,SP Narine,0,1,1,,,,
188,2nd innings,Delhi Capitals,Kolkata Knight Riders,10.6,PP Shaw,S Dhawan,SP Narine,0,1,1,,,,
189,2nd innings,Delhi Capitals,Kolkata Knight Riders,11.1,PP Shaw,S Dhawan,CV Varun,0,4,4,,,,
190,2nd innings,Delhi Capitals,Kolkata Knight Riders,11.2,PP Shaw,S Dhawan,CV Varun,0,0,0,,,,
191,2nd innings,Delhi Capitals,Kolkata Knight Riders,11.3,PP Shaw,S Dhawan,CV Varun,1,0,1,wides,,,
192,2nd innings,Delhi Capitals,Kolkata Knight Riders,11.4,PP Shaw,S Dhawan,CV Varun,0,1,1,,,,
193,2nd innings,Delhi Capitals,Kolkata Knight Riders,11.5,S Dhawan,PP Shaw,CV Varun,0,1,1,,,,
194,2nd innings,Delhi Capitals,Kolkata Knight Riders,11.6,PP Shaw,S Dhawan,CV Varun,0,1,1,,,,
195,2nd innings,Delhi Capitals,Kolkata Knight Riders,11.7,S Dhawan,PP Shaw,CV Varun,0,1,1,,,,
196,2nd innings,Delhi Capitals,Kolkata Knight Riders,12.1,S Dhawan,PP Shaw,SP Narine,0,6,6,,,,
197,2nd innings,Delhi Capitals,Kolkata Knight Riders,12.2,S Dhawan,PP Shaw,SP Narine,0,0,0,,,,
198,2nd innings,Delhi Capitals,Kolkata Knight Riders,12.3,S Dhawan,PP Shaw,SP Narine,0,1,1,,,,
199,2nd innings,Delhi Capitals,Kolkata Knight Riders,12.4,PP Shaw,S Dhawan,SP Narine,0,0,0,,,,
200,2nd innings,Delhi Capitals,Kolkata Knight Riders,12.5,PP Shaw,S Dhawan,SP Narine,0,1,1,,,,
201,2nd innings,Delhi Capitals,Kolkata Knight Riders,12.6,S Dhawan,PP Shaw,SP Narine,1,0,1,wides,,,
202,2nd innings,Delhi Capitals,Kolkata Knight Riders,12.7,S Dhawan,PP Shaw,SP Narine,0,1,1,,,,
203,2nd innings,Delhi Capitals,Kolkata Knight Riders,13.1,S Dhawan,PP Shaw,PJ Cummins,0,2,2,,,,
204,2nd innings,Delhi Capitals,Kolkata Knight Riders,13.2,S Dhawan,PP Shaw,PJ Cummins,0,1,1,,,,
205,2nd innings,Delhi Capitals,Kolkata Knight Riders,13.3,PP Shaw,S Dhawan,PJ Cummins,0,6,6,,,,
206,2nd innings,Delhi Capitals,Kolkata Knight Riders,13.4,PP Shaw,S Dhawan,PJ Cummins,0,0,0,,,,
207,2nd innings,Delhi Capitals,Kolkata Knight Riders,13.5,PP Shaw,S Dhawan,PJ Cummins,0,0,0,,S Dhawan,lbw,
208,2nd innings,Delhi Capitals,Kolkata Knight Riders,13.6,PP Shaw,RR Pant,PJ Cummins,0,0,0,,,,
209,2nd innings,Delhi Capitals,Kolkata Knight Riders,14.1,RR Pant,PP Shaw,M Prasidh Krishna,0,0,0,,,,
210,2nd innings,Delhi Capitals,Kolkata Knight Riders,14.2,RR Pant,PP Shaw,M Prasidh Krishna,1,0,1,noballs,,,
211,2nd innings,Delhi Capitals,Kolkata Knight Riders,14.3,RR Pant,PP Shaw,M Prasidh Krishna,1,0,1,byes,,,
212,2nd innings,Delhi Capitals,Kolkata Knight Riders,14.4,PP Shaw,RR Pant,M Prasidh Krishna,0,2,2,,,,
213,2nd innings,Delhi Capitals,Kolkata Knight Riders,14.5,PP Shaw,RR Pant,M Prasidh Krishna,0,4,4,,,,
214,2nd innings,Delhi Capitals,Kolkata Knight Riders,14.6,PP Shaw,RR Pant,M Prasidh Krishna,0,6,6,,,,
