,inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught
31,1st innings,Punjab Kings,Sunrisers Hyderabad,5.2,CH Gayle,MA Agarwal,B Kumar,0,4,4,0,0,0,0
32,1st innings,Punjab Kings,Sunrisers Hyderabad,5.3,CH Gayle,MA Agarwal,B Kumar,0,2,2,0,0,0,0
33,1st innings,Punjab Kings,Sunrisers Hyderabad,5.4,CH Gayle,MA Agarwal,B Kumar,0,0,0,0,0,0,0
34,1st innings,Punjab Kings,Sunrisers Hyderabad,5.5,CH Gayle,MA Agarwal,B Kumar,0,0,0,0,0,0,0
35,1st innings,Punjab Kings,Sunrisers Hyderabad,5.6,CH Gayle,MA Agarwal,B Kumar,0,0,0,0,0,0,0
36,1st innings,Punjab Kings,Sunrisers Hyderabad,6.1,MA Agarwal,CH Gayle,KK Ahmed,0,0,0,0,0,0,0
37,1st innings,Punjab Kings,Sunrisers Hyderabad,6.2,MA Agarwal,CH Gayle,KK Ahmed,0,1,1,0,0,0,0
38,1st innings,Punjab Kings,Sunrisers Hyderabad,6.3,CH Gayle,MA Agarwal,KK Ahmed,0,1,1,0,0,0,0
39,1st innings,Punjab Kings,Sunrisers Hyderabad,6.4,MA Agarwal,CH Gayle,KK Ahmed,0,4,4,0,0,0,0
40,1st innings,Punjab Kings,Sunrisers Hyderabad,6.5,MA Agarwal,CH Gayle,KK Ahmed,0,1,1,0,0,0,0
41,1st innings,Punjab Kings,Sunrisers Hyderabad,6.6,CH Gayle,MA Agarwal,KK Ahmed,0,0,0,0,MA Agarwal,caught,Rashid Khan
42,1st innings,Punjab Kings,Sunrisers Hyderabad,7.1,N Pooran,CH Gayle,V Shankar,0,0,0,0,N Pooran,run out,0
43,1st innings,Punjab Kings,Sunrisers Hyderabad,7.2,CH Gayle,DJ Hooda,V Shankar,0,0,0,0,0,0,0
44,1st innings,Punjab Kings,Sunrisers Hyderabad,7.3,CH Gayle,DJ Hooda,V Shankar,0,4,4,0,0,0,0
45,1st innings,Punjab Kings,Sunrisers Hyderabad,7.4,CH Gayle,DJ Hooda,V Shankar,0,1,1,0,0,0,0
46,1st innings,Punjab Kings,Sunrisers Hyderabad,7.5,DJ Hooda,CH Gayle,V Shankar,0,0,0,0,0,0,0
47,1st innings,Punjab Kings,Sunrisers Hyderabad,7.6,DJ Hooda,CH Gayle,V Shankar,0,1,1,0,0,0,0
48,1st innings,Punjab Kings,Sunrisers Hyderabad,8.1,DJ Hooda,CH Gayle,Rashid Khan,0,1,1,0,0,0,0
49,1st innings,Punjab Kings,Sunrisers Hyderabad,8.2,CH Gayle,DJ Hooda,Rashid Khan,0,1,1,0,0,0,0
50,1st innings,Punjab Kings,Sunrisers Hyderabad,8.3,DJ Hooda,CH Gayle,Rashid Khan,0,0,0,0,0,0,0
