,inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught
70,1st innings,Punjab Kings,Mumbai Indians,11.2,AK Markram,DJ Hooda,RD Chahar,0,1,1,,,,
71,1st innings,Punjab Kings,Mumbai Indians,11.3,DJ Hooda,AK Markram,RD Chahar,0,1,1,,,,
72,1st innings,Punjab Kings,Mumbai Indians,11.4,AK Markram,DJ Hooda,RD Chahar,0,1,1,,,,
73,1st innings,Punjab Kings,Mumbai Indians,11.5,DJ Hooda,AK Markram,RD Chahar,0,1,1,,,,
74,1st innings,Punjab Kings,Mumbai Indians,11.6,AK Markram,DJ Hooda,RD Chahar,0,1,1,,,,
75,1st innings,Punjab Kings,Mumbai Indians,12.1,AK Markram,DJ Hooda,KH Pandya,0,2,2,,,,
76,1st innings,Punjab Kings,Mumbai Indians,12.2,AK Markram,DJ Hooda,KH Pandya,0,2,2,,,,
77,1st innings,Punjab Kings,Mumbai Indians,12.3,AK Markram,DJ Hooda,KH Pandya,0,1,1,,,,
78,1st innings,Punjab Kings,Mumbai Indians,12.4,DJ Hooda,AK Markram,KH Pandya,0,1,1,,,,
79,1st innings,Punjab Kings,Mumbai Indians,12.5,AK Markram,DJ Hooda,KH Pandya,0,1,1,,,,
80,1st innings,Punjab Kings,Mumbai Indians,12.6,DJ Hooda,AK Markram,KH Pandya,0,1,1,,,,
81,1st innings,Punjab Kings,Mumbai Indians,13.1,DJ Hooda,AK Markram,RD Chahar,0,2,2,,,,
82,1st innings,Punjab Kings,Mumbai Indians,13.2,DJ Hooda,AK Markram,RD Chahar,0,1,1,,,,
83,1st innings,Punjab Kings,Mumbai Indians,13.3,AK Markram,DJ Hooda,RD Chahar,0,1,1,,,,
84,1st innings,Punjab Kings,Mumbai Indians,13.4,DJ Hooda,AK Markram,RD Chahar,0,2,2,,,,
85,1st innings,Punjab Kings,Mumbai Indians,13.5,DJ Hooda,AK Markram,RD Chahar,0,0,0,,,,
86,1st innings,Punjab Kings,Mumbai Indians,13.6,DJ Hooda,AK Markram,RD Chahar,0,1,1,,,,
87,1st innings,Punjab Kings,Mumbai Indians,14.1,DJ Hooda,AK Markram,TA Boult,0,4,4,,,,
88,1st innings,Punjab Kings,Mumbai Indians,14.2,DJ Hooda,AK Markram,TA Boult,0,4,4,,,,
89,1st innings,Punjab Kings,Mumbai Indians,14.3,DJ Hooda,AK Markram,TA Boult,0,1,1,,,,
90,1st innings,Punjab Kings,Mumbai Indians,14.4,AK Markram,DJ Hooda,TA Boult,0,2,2,,,,
91,1st innings,Punjab Kings,Mumbai Indians,14.5,AK Markram,DJ Hooda,TA Boult,0,4,4,,,,
92,1st innings,Punjab Kings,Mumbai Indians,14.6,AK Markram,DJ Hooda,TA Boult,0,0,0,,,,
93,1st innings,Punjab Kings,Mumbai Indians,15.1,DJ Hooda,AK Markram,RD Chahar,0,4,4,,,,
94,1st innings,Punjab Kings,Mumbai Indians,15.2,DJ Hooda,AK Markram,RD Chahar,0,0,0,,AK Markram,bowled,
95,1st innings,Punjab Kings,Mumbai Indians,15.3,DJ Hooda,Harpreet Brar,RD Chahar,0,1,1,,,,
96,1st innings,Punjab Kings,Mumbai Indians,15.4,Harpreet Brar,DJ Hooda,RD Chahar,0,1,1,,,,
97,1st innings,Punjab Kings,Mumbai Indians,15.5,DJ Hooda,Harpreet Brar,RD Chahar,0,0,0,,,,
98,1st innings,Punjab Kings,Mumbai Indians,15.6,DJ Hooda,Harpreet Brar,RD Chahar,0,1,1,,,,
99,1st innings,Punjab Kings,Mumbai Indians,16.1,DJ Hooda,Harpreet Brar,JJ Bumrah,0,1,1,,,,
100,1st innings,Punjab Kings,Mumbai Indians,16.2,Harpreet Brar,DJ Hooda,JJ Bumrah,1,0,1,legbyes,,,
101,1st innings,Punjab Kings,Mumbai Indians,16.3,DJ Hooda,Harpreet Brar,JJ Bumrah,0,0,0,,,,
102,1st innings,Punjab Kings,Mumbai Indians,16.4,DJ Hooda,Harpreet Brar,JJ Bumrah,0,2,2,,,,
103,1st innings,Punjab Kings,Mumbai Indians,16.5,DJ Hooda,Harpreet Brar,JJ Bumrah,0,2,2,,,,
104,1st innings,Punjab Kings,Mumbai Indians,16.6,DJ Hooda,Harpreet Brar,JJ Bumrah,0,0,0,,,,
105,1st innings,Punjab Kings,Mumbai Indians,17.1,Harpreet Brar,DJ Hooda,NM Coulter-Nile,0,1,1,,,,
106,1st innings,Punjab Kings,Mumbai Indians,17.2,DJ Hooda,Harpreet Brar,NM Coulter-Nile,0,0,0,,,,
107,1st innings,Punjab Kings,Mumbai Indians,17.3,DJ Hooda,Harpreet Brar,NM Coulter-Nile,1,0,1,legbyes,,,
108,1st innings,Punjab Kings,Mumbai Indians,17.4,Harpreet Brar,DJ Hooda,NM Coulter-Nile,0,1,1,,,,
109,1st innings,Punjab Kings,Mumbai Indians,17.5,DJ Hooda,Harpreet Brar,NM Coulter-Nile,0,0,0,,,,
110,1st innings,Punjab Kings,Mumbai Indians,17.6,DJ Hooda,Harpreet Brar,NM Coulter-Nile,0,1,1,,,,
111,1st innings,Punjab Kings,Mumbai Indians,18.1,DJ Hooda,Harpreet Brar,JJ Bumrah,0,0,0,,,,
112,1st innings,Punjab Kings,Mumbai Indians,18.2,DJ Hooda,Harpreet Brar,JJ Bumrah,0,0,0,,,,
113,1st innings,Punjab Kings,Mumbai Indians,18.3,DJ Hooda,Harpreet Brar,JJ Bumrah,1,0,1,byes,,,
114,1st innings,Punjab Kings,Mumbai Indians,18.4,Harpreet Brar,DJ Hooda,JJ Bumrah,0,0,0,,DJ Hooda,caught,KA Pollard
115,1st innings,Punjab Kings,Mumbai Indians,18.5,NT Ellis,Harpreet Brar,JJ Bumrah,0,2,2,,,,
116,1st innings,Punjab Kings,Mumbai Indians,18.6,NT Ellis,Harpreet Brar,JJ Bumrah,0,2,2,,,,
117,1st innings,Punjab Kings,Mumbai Indians,19.1,Harpreet Brar,NT Ellis,NM Coulter-Nile,0,1,1,,,,
118,1st innings,Punjab Kings,Mumbai Indians,19.2,NT Ellis,Harpreet Brar,NM Coulter-Nile,0,1,1,,,,
119,1st innings,Punjab Kings,Mumbai Indians,19.3,Harpreet Brar,NT Ellis,NM Coulter-Nile,0,1,1,,,,
120,1st innings,Punjab Kings,Mumbai Indians,19.4,NT Ellis,Harpreet Brar,NM Coulter-Nile,0,1,1,,,,
121,1st innings,Punjab Kings,Mumbai Indians,19.5,Harpreet Brar,NT Ellis,NM Coulter-Nile,0,2,2,,,,
122,1st innings,Punjab Kings,Mumbai Indians,19.6,Harpreet Brar,NT Ellis,NM Coulter-Nile,0,2,2,,,,
123,2nd innings,Mumbai Indians,Punjab Kings,0.1,Q de Kock,RG Sharma,AK Markram,0,1,1,,,,
124,2nd innings,Mumbai Indians,Punjab Kings,0.2,RG Sharma,Q de Kock,AK Markram,0,0,0,,,,
125,2nd innings,Mumbai Indians,Punjab Kings,0.3,RG Sharma,Q de Kock,AK Markram,0,2,2,,,,
126,2nd innings,Mumbai Indians,Punjab Kings,0.4,RG Sharma,Q de Kock,AK Markram,1,0,1,wides,,,
127,2nd innings,Mumbai Indians,Punjab Kings,0.5,RG Sharma,Q de Kock,AK Markram,0,1,1,,,,
128,2nd innings,Mumbai Indians,Punjab Kings,0.6,Q de Kock,RG Sharma,AK Markram,0,0,0,,,,
129,2nd innings,Mumbai Indians,Punjab Kings,0.7,Q de Kock,RG Sharma,AK Markram,0,1,1,,,,
130,2nd innings,Mumbai Indians,Punjab Kings,1.1,Q de Kock,RG Sharma,Mohammed Shami,0,0,0,,,,
131,2nd innings,Mumbai Indians,Punjab Kings,1.2,Q de Kock,RG Sharma,Mohammed Shami,0,0,0,,,,
132,2nd innings,Mumbai Indians,Punjab Kings,1.3,Q de Kock,RG Sharma,Mohammed Shami,0,4,4,,,,
133,2nd innings,Mumbai Indians,Punjab Kings,1.4,Q de Kock,RG Sharma,Mohammed Shami,0,0,0,,,,
134,2nd innings,Mumbai Indians,Punjab Kings,1.5,Q de Kock,RG Sharma,Mohammed Shami,0,0,0,,,,
135,2nd innings,Mumbai Indians,Punjab Kings,1.6,Q de Kock,RG Sharma,Mohammed Shami,0,2,2,,,,
136,2nd innings,Mumbai Indians,Punjab Kings,2.1,RG Sharma,Q de Kock,Arshdeep Singh,0,0,0,,,,
137,2nd innings,Mumbai Indians,Punjab Kings,2.2,RG Sharma,Q de Kock,Arshdeep Singh,0,2,2,,,,
138,2nd innings,Mumbai Indians,Punjab Kings,2.3,RG Sharma,Q de Kock,Arshdeep Singh,0,0,0,,,,
139,2nd innings,Mumbai Indians,Punjab Kings,2.4,RG Sharma,Q de Kock,Arshdeep Singh,0,0,0,,,,
140,2nd innings,Mumbai Indians,Punjab Kings,2.5,RG Sharma,Q de Kock,Arshdeep Singh,0,0,0,,,,
141,2nd innings,Mumbai Indians,Punjab Kings,2.6,RG Sharma,Q de Kock,Arshdeep Singh,0,1,1,,,,
142,2nd innings,Mumbai Indians,Punjab Kings,3.1,RG Sharma,Q de Kock,Ravi Bishnoi,0,0,0,,,,
143,2nd innings,Mumbai Indians,Punjab Kings,3.2,RG Sharma,Q de Kock,Ravi Bishnoi,0,1,1,,,,
144,2nd innings,Mumbai Indians,Punjab Kings,3.3,Q de Kock,RG Sharma,Ravi Bishnoi,0,0,0,,RG Sharma,caught,Mandeep Singh
145,2nd innings,Mumbai Indians,Punjab Kings,3.4,Q de Kock,SA Yadav,Ravi Bishnoi,0,0,0,,SA Yadav,bowled,
146,2nd innings,Mumbai Indians,Punjab Kings,3.5,Q de Kock,SS Tiwary,Ravi Bishnoi,0,1,1,,,,
147,2nd innings,Mumbai Indians,Punjab Kings,3.6,SS Tiwary,Q de Kock,Ravi Bishnoi,0,1,1,,,,
148,2nd innings,Mumbai Indians,Punjab Kings,4.1,SS Tiwary,Q de Kock,AK Markram,0,1,1,,,,
149,2nd innings,Mumbai Indians,Punjab Kings,4.2,Q de Kock,SS Tiwary,AK Markram,0,0,0,,,,
150,2nd innings,Mumbai Indians,Punjab Kings,4.3,Q de Kock,SS Tiwary,AK Markram,0,1,1,,,,
151,2nd innings,Mumbai Indians,Punjab Kings,4.4,SS Tiwary,Q de Kock,AK Markram,0,0,0,,,,
152,2nd innings,Mumbai Indians,Punjab Kings,4.5,SS Tiwary,Q de Kock,AK Markram,0,1,1,,,,
153,2nd innings,Mumbai Indians,Punjab Kings,4.6,Q de Kock,SS Tiwary,AK Markram,0,4,4,,,,
154,2nd innings,Mumbai Indians,Punjab Kings,5.1,SS Tiwary,Q de Kock,NT Ellis,0,0,0,,,,
155,2nd innings,Mumbai Indians,Punjab Kings,5.2,SS Tiwary,Q de Kock,NT Ellis,0,1,1,,,,
156,2nd innings,Mumbai Indians,Punjab Kings,5.3,Q de Kock,SS Tiwary,NT Ellis,0,0,0,,,,
157,2nd innings,Mumbai Indians,Punjab Kings,5.4,Q de Kock,SS Tiwary,NT Ellis,0,0,0,,,,
158,2nd innings,Mumbai Indians,Punjab Kings,5.5,Q de Kock,SS Tiwary,NT Ellis,0,4,4,,,,
159,2nd innings,Mumbai Indians,Punjab Kings,5.6,Q de Kock,SS Tiwary,NT Ellis,0,0,0,,,,
160,2nd innings,Mumbai Indians,Punjab Kings,6.1,SS Tiwary,Q de Kock,AK Markram,0,1,1,,,,
161,2nd innings,Mumbai Indians,Punjab Kings,6.2,Q de Kock,SS Tiwary,AK Markram,0,1,1,,,,
162,2nd innings,Mumbai Indians,Punjab Kings,6.3,SS Tiwary,Q de Kock,AK Markram,0,1,1,,,,
163,2nd innings,Mumbai Indians,Punjab Kings,6.4,Q de Kock,SS Tiwary,AK Markram,0,0,0,,,,
164,2nd innings,Mumbai Indians,Punjab Kings,6.5,Q de Kock,SS Tiwary,AK Markram,0,1,1,,,,
165,2nd innings,Mumbai Indians,Punjab Kings,6.6,SS Tiwary,Q de Kock,AK Markram,0,1,1,,,,
166,2nd innings,Mumbai Indians,Punjab Kings,7.1,SS Tiwary,Q de Kock,Ravi Bishnoi,0,2,2,,,,
167,2nd innings,Mumbai Indians,Punjab Kings,7.2,SS Tiwary,Q de Kock,Ravi Bishnoi,0,0,0,,,,
168,2nd innings,Mumbai Indians,Punjab Kings,7.3,SS Tiwary,Q de Kock,Ravi Bishnoi,0,1,1,,,,
169,2nd innings,Mumbai Indians,Punjab Kings,7.4,Q de Kock,SS Tiwary,Ravi Bishnoi,0,1,1,,,,
170,2nd innings,Mumbai Indians,Punjab Kings,7.5,SS Tiwary,Q de Kock,Ravi Bishnoi,0,0,0,,,,
171,2nd innings,Mumbai Indians,Punjab Kings,7.6,SS Tiwary,Q de Kock,Ravi Bishnoi,0,4,4,,,,
172,2nd innings,Mumbai Indians,Punjab Kings,8.1,Q de Kock,SS Tiwary,Harpreet Brar,0,1,1,,,,
173,2nd innings,Mumbai Indians,Punjab Kings,8.2,SS Tiwary,Q de Kock,Harpreet Brar,0,1,1,,,,
174,2nd innings,Mumbai Indians,Punjab Kings,8.3,Q de Kock,SS Tiwary,Harpreet Brar,0,6,6,,,,
175,2nd innings,Mumbai Indians,Punjab Kings,8.4,Q de Kock,SS Tiwary,Harpreet Brar,0,2,2,,,,
176,2nd innings,Mumbai Indians,Punjab Kings,8.5,Q de Kock,SS Tiwary,Harpreet Brar,0,0,0,,,,
177,2nd innings,Mumbai Indians,Punjab Kings,8.6,Q de Kock,SS Tiwary,Harpreet Brar,0,1,1,,,,
178,2nd innings,Mumbai Indians,Punjab Kings,9.1,Q de Kock,SS Tiwary,Mohammed Shami,0,1,1,,,,
179,2nd innings,Mumbai Indians,Punjab Kings,9.2,SS Tiwary,Q de Kock,Mohammed Shami,0,1,1,,,,
180,2nd innings,Mumbai Indians,Punjab Kings,9.3,Q de Kock,SS Tiwary,Mohammed Shami,0,1,1,,,,
181,2nd innings,Mumbai Indians,Punjab Kings,9.4,SS Tiwary,Q de Kock,Mohammed Shami,0,4,4,,,,
182,2nd innings,Mumbai Indians,Punjab Kings,9.5,SS Tiwary,Q de Kock,Mohammed Shami,0,0,0,,Q de Kock,bowled,
183,2nd innings,Mumbai Indians,Punjab Kings,9.6,SS Tiwary,HH Pandya,Mohammed Shami,0,1,1,,,,
184,2nd innings,Mumbai Indians,Punjab Kings,10.1,SS Tiwary,HH Pandya,Ravi Bishnoi,0,4,4,,,,
185,2nd innings,Mumbai Indians,Punjab Kings,10.2,SS Tiwary,HH Pandya,Ravi Bishnoi,0,0,0,,,,
186,2nd innings,Mumbai Indians,Punjab Kings,10.3,SS Tiwary,HH Pandya,Ravi Bishnoi,0,0,0,,,,
187,2nd innings,Mumbai Indians,Punjab Kings,10.4,SS Tiwary,HH Pandya,Ravi Bishnoi,0,0,0,,,,
188,2nd innings,Mumbai Indians,Punjab Kings,10.5,SS Tiwary,HH Pandya,Ravi Bishnoi,0,1,1,,,,
189,2nd innings,Mumbai Indians,Punjab Kings,10.6,HH Pandya,SS Tiwary,Ravi Bishnoi,0,1,1,,,,
190,2nd innings,Mumbai Indians,Punjab Kings,11.1,HH Pandya,SS Tiwary,Arshdeep Singh,0,0,0,,,,
191,2nd innings,Mumbai Indians,Punjab Kings,11.2,HH Pandya,SS Tiwary,Arshdeep Singh,0,2,2,,,,
192,2nd innings,Mumbai Indians,Punjab Kings,11.3,HH Pandya,SS Tiwary,Arshdeep Singh,0,0,0,,,,
193,2nd innings,Mumbai Indians,Punjab Kings,11.4,HH Pandya,SS Tiwary,Arshdeep Singh,0,0,0,,,,
194,2nd innings,Mumbai Indians,Punjab Kings,11.5,HH Pandya,SS Tiwary,Arshdeep Singh,0,4,4,,,,
195,2nd innings,Mumbai Indians,Punjab Kings,11.6,HH Pandya,SS Tiwary,Arshdeep Singh,0,1,1,,,,
196,2nd innings,Mumbai Indians,Punjab Kings,12.1,HH Pandya,SS Tiwary,NT Ellis,0,0,0,,,,
197,2nd innings,Mumbai Indians,Punjab Kings,12.2,HH Pandya,SS Tiwary,NT Ellis,0,1,1,,,,
198,2nd innings,Mumbai Indians,Punjab Kings,12.3,SS Tiwary,HH Pandya,NT Ellis,0,0,0,,,,
199,2nd innings,Mumbai Indians,Punjab Kings,12.4,SS Tiwary,HH Pandya,NT Ellis,0,0,0,,,,
200,2nd innings,Mumbai Indians,Punjab Kings,12.5,SS Tiwary,HH Pandya,NT Ellis,0,1,1,,,,
201,2nd innings,Mumbai Indians,Punjab Kings,12.6,HH Pandya,SS Tiwary,NT Ellis,0,1,1,,,,
202,2nd innings,Mumbai Indians,Punjab Kings,13.1,HH Pandya,SS Tiwary,Arshdeep Singh,0,1,1,,,,
203,2nd innings,Mumbai Indians,Punjab Kings,13.2,SS Tiwary,HH Pandya,Arshdeep Singh,0,1,1,,,,
204,2nd innings,Mumbai Indians,Punjab Kings,13.3,HH Pandya,SS Tiwary,Arshdeep Singh,0,1,1,,,,
205,2nd innings,Mumbai Indians,Punjab Kings,13.4,SS Tiwary,HH Pandya,Arshdeep Singh,0,1,1,,,,
206,2nd innings,Mumbai Indians,Punjab Kings,13.5,HH Pandya,SS Tiwary,Arshdeep Singh,0,1,1,,,,
207,2nd innings,Mumbai Indians,Punjab Kings,13.6,SS Tiwary,HH Pandya,Arshdeep Singh,0,1,1,,,,
208,2nd innings,Mumbai Indians,Punjab Kings,14.1,SS Tiwary,HH Pandya,Ravi Bishnoi,0,1,1,,,,
209,2nd innings,Mumbai Indians,Punjab Kings,14.2,HH Pandya,SS Tiwary,Ravi Bishnoi,0,0,0,,,,
210,2nd innings,Mumbai Indians,Punjab Kings,14.3,HH Pandya,SS Tiwary,Ravi Bishnoi,0,0,0,,,,
211,2nd innings,Mumbai Indians,Punjab Kings,14.4,HH Pandya,SS Tiwary,Ravi Bishnoi,0,6,6,,,,
212,2nd innings,Mumbai Indians,Punjab Kings,14.5,HH Pandya,SS Tiwary,Ravi Bishnoi,0,1,1,,,,
213,2nd innings,Mumbai Indians,Punjab Kings,14.6,SS Tiwary,HH Pandya,Ravi Bishnoi,0,0,0,,,,
214,2nd innings,Mumbai Indians,Punjab Kings,15.1,HH Pandya,SS Tiwary,NT Ellis,0,0,0,,SS Tiwary,caught,KL Rahul
215,2nd innings,Mumbai Indians,Punjab Kings,15.2,HH Pandya,KA Pollard,NT Ellis,0,2,2,,,,
216,2nd innings,Mumbai Indians,Punjab Kings,15.3,HH Pandya,KA Pollard,NT Ellis,0,0,0,,,,
217,2nd innings,Mumbai Indians,Punjab Kings,15.4,HH Pandya,KA Pollard,NT Ellis,0,1,1,,,,
218,2nd innings,Mumbai Indians,Punjab Kings,15.5,KA Pollard,HH Pandya,NT Ellis,0,0,0,,,,
219,2nd innings,Mumbai Indians,Punjab Kings,15.6,KA Pollard,HH Pandya,NT Ellis,0,1,1,,,,
220,2nd innings,Mumbai Indians,Punjab Kings,16.1,KA Pollard,HH Pandya,Mohammed Shami,0,0,0,,,,
221,2nd innings,Mumbai Indians,Punjab Kings,16.2,KA Pollard,HH Pandya,Mohammed Shami,0,4,4,,,,
