,inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught
206,2nd innings,Rajasthan Royals,Chennai Super Kings,11.6,DA Miller,S Dube,RA Jadeja,0,0,0,0,S Dube,lbw,0
207,2nd innings,Rajasthan Royals,Chennai Super Kings,12.1,R Parag,DA Miller,MM Ali,0,0,0,0,0,0,0
208,2nd innings,Rajasthan Royals,Chennai Super Kings,12.2,R Parag,DA Miller,MM Ali,1,0,1,legbyes,0,0,0
209,2nd innings,Rajasthan Royals,Chennai Super Kings,12.3,DA Miller,R Parag,MM Ali,0,0,0,0,0,0,0
210,2nd innings,Rajasthan Royals,Chennai Super Kings,12.4,DA Miller,R Parag,MM Ali,0,1,1,0,0,0,0
211,2nd innings,Rajasthan Royals,Chennai Super Kings,12.5,R Parag,DA Miller,MM Ali,0,0,0,0,DA Miller,lbw,0
212,2nd innings,Rajasthan Royals,Chennai Super Kings,12.6,R Parag,R Tewatia,MM Ali,0,0,0,0,0,0,0
213,2nd innings,Rajasthan Royals,Chennai Super Kings,13.1,R Tewatia,R Parag,RA Jadeja,0,1,1,0,0,0,0
214,2nd innings,Rajasthan Royals,Chennai Super Kings,13.2,R Parag,R Tewatia,RA Jadeja,0,0,0,0,0,0,0
215,2nd innings,Rajasthan Royals,Chennai Super Kings,13.3,R Parag,R Tewatia,RA Jadeja,0,1,1,0,0,0,0
216,2nd innings,Rajasthan Royals,Chennai Super Kings,13.4,R Tewatia,R Parag,RA Jadeja,0,0,0,0,0,0,0
217,2nd innings,Rajasthan Royals,Chennai Super Kings,13.5,R Tewatia,R Parag,RA Jadeja,0,0,0,0,0,0,0
218,2nd innings,Rajasthan Royals,Chennai Super Kings,13.6,R Tewatia,R Parag,RA Jadeja,0,1,1,0,0,0,0
219,2nd innings,Rajasthan Royals,Chennai Super Kings,14.1,R Tewatia,R Parag,MM Ali,0,0,0,0,R Parag,caught,RA Jadeja
220,2nd innings,Rajasthan Royals,Chennai Super Kings,14.2,R Tewatia,CH Morris,MM Ali,0,0,0,0,0,0,0
221,2nd innings,Rajasthan Royals,Chennai Super Kings,14.3,R Tewatia,CH Morris,MM Ali,0,0,0,0,CH Morris,caught,RA Jadeja
222,2nd innings,Rajasthan Royals,Chennai Super Kings,14.4,R Tewatia,JD Unadkat,MM Ali,0,1,1,0,0,0,0
223,2nd innings,Rajasthan Royals,Chennai Super Kings,14.5,JD Unadkat,R Tewatia,MM Ali,0,1,1,0,0,0,0
224,2nd innings,Rajasthan Royals,Chennai Super Kings,14.6,R Tewatia,JD Unadkat,MM Ali,0,0,0,0,0,0,0
225,2nd innings,Rajasthan Royals,Chennai Super Kings,15.1,JD Unadkat,R Tewatia,DJ Bravo,0,1,1,0,0,0,0
226,2nd innings,Rajasthan Royals,Chennai Super Kings,15.2,R Tewatia,JD Unadkat,DJ Bravo,1,0,1,wides,0,0,0
227,2nd innings,Rajasthan Royals,Chennai Super Kings,15.3,R Tewatia,JD Unadkat,DJ Bravo,0,1,1,0,0,0,0
228,2nd innings,Rajasthan Royals,Chennai Super Kings,15.4,JD Unadkat,R Tewatia,DJ Bravo,1,0,1,legbyes,0,0,0
229,2nd innings,Rajasthan Royals,Chennai Super Kings,15.5,R Tewatia,JD Unadkat,DJ Bravo,0,2,2,0,0,0,0
230,2nd innings,Rajasthan Royals,Chennai Super Kings,15.6,R Tewatia,JD Unadkat,DJ Bravo,0,2,2,0,0,0,0
231,2nd innings,Rajasthan Royals,Chennai Super Kings,15.7,R Tewatia,JD Unadkat,DJ Bravo,0,0,0,0,0,0,0
232,2nd innings,Rajasthan Royals,Chennai Super Kings,16.1,JD Unadkat,R Tewatia,MM Ali,0,0,0,0,0,0,0
233,2nd innings,Rajasthan Royals,Chennai Super Kings,16.2,JD Unadkat,R Tewatia,MM Ali,0,1,1,0,0,0,0
234,2nd innings,Rajasthan Royals,Chennai Super Kings,16.3,R Tewatia,JD Unadkat,MM Ali,0,1,1,0,0,0,0
235,2nd innings,Rajasthan Royals,Chennai Super Kings,16.4,JD Unadkat,R Tewatia,MM Ali,0,1,1,0,0,0,0
236,2nd innings,Rajasthan Royals,Chennai Super Kings,16.5,R Tewatia,JD Unadkat,MM Ali,0,0,0,0,0,0,0
237,2nd innings,Rajasthan Royals,Chennai Super Kings,16.6,R Tewatia,JD Unadkat,MM Ali,0,1,1,0,0,0,0
238,2nd innings,Rajasthan Royals,Chennai Super Kings,17.1,R Tewatia,JD Unadkat,SM Curran,0,0,0,0,0,0,0
239,2nd innings,Rajasthan Royals,Chennai Super Kings,17.2,R Tewatia,JD Unadkat,SM Curran,0,6,6,0,0,0,0
240,2nd innings,Rajasthan Royals,Chennai Super Kings,17.3,R Tewatia,JD Unadkat,SM Curran,1,0,1,byes,0,0,0
241,2nd innings,Rajasthan Royals,Chennai Super Kings,17.4,JD Unadkat,R Tewatia,SM Curran,0,1,1,0,0,0,0
242,2nd innings,Rajasthan Royals,Chennai Super Kings,17.5,R Tewatia,JD Unadkat,SM Curran,0,4,4,0,0,0,0
243,2nd innings,Rajasthan Royals,Chennai Super Kings,17.6,R Tewatia,JD Unadkat,SM Curran,0,1,1,0,0,0,0
244,2nd innings,Rajasthan Royals,Chennai Super Kings,18.1,R Tewatia,JD Unadkat,DJ Bravo,0,1,1,0,0,0,0
245,2nd innings,Rajasthan Royals,Chennai Super Kings,18.2,JD Unadkat,R Tewatia,DJ Bravo,0,2,2,0,0,0,0
246,2nd innings,Rajasthan Royals,Chennai Super Kings,18.3,JD Unadkat,R Tewatia,DJ Bravo,0,6,6,0,0,0,0
247,2nd innings,Rajasthan Royals,Chennai Super Kings,18.4,JD Unadkat,R Tewatia,DJ Bravo,0,6,6,0,0,0,0
248,2nd innings,Rajasthan Royals,Chennai Super Kings,18.5,JD Unadkat,R Tewatia,DJ Bravo,0,0,0,0,0,0,0
249,2nd innings,Rajasthan Royals,Chennai Super Kings,18.6,JD Unadkat,R Tewatia,DJ Bravo,0,0,0,0,R Tewatia,caught,RD Gaikwad
250,2nd innings,Rajasthan Royals,Chennai Super Kings,19.1,C Sakariya,JD Unadkat,SN Thakur,0,4,4,0,0,0,0
251,2nd innings,Rajasthan Royals,Chennai Super Kings,19.2,C Sakariya,JD Unadkat,SN Thakur,1,0,1,wides,0,0,0
252,2nd innings,Rajasthan Royals,Chennai Super Kings,19.3,C Sakariya,JD Unadkat,SN Thakur,1,0,1,wides,0,0,0
253,2nd innings,Rajasthan Royals,Chennai Super Kings,19.4,C Sakariya,JD Unadkat,SN Thakur,0,0,0,0,JD Unadkat,caught,RA Jadeja
254,2nd innings,Rajasthan Royals,Chennai Super Kings,19.5,C Sakariya,Mustafizur Rahman,SN Thakur,0,0,0,0,0,0,0
255,2nd innings,Rajasthan Royals,Chennai Super Kings,19.6,C Sakariya,Mustafizur Rahman,SN Thakur,0,0,0,0,0,0,0
256,2nd innings,Rajasthan Royals,Chennai Super Kings,19.7,C Sakariya,Mustafizur Rahman,SN Thakur,0,0,0,0,0,0,0
257,2nd innings,Rajasthan Royals,Chennai Super Kings,19.8,C Sakariya,Mustafizur Rahman,SN Thakur,0,0,0,0,0,0,0
