,inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught
203,2nd innings,Chennai Super Kings,Sunrisers Hyderabad,12.5,F du Plessis,RD Gaikwad,Rashid Khan,0,4,4,,,,
204,2nd innings,Chennai Super Kings,Sunrisers Hyderabad,12.6,F du Plessis,RD Gaikwad,Rashid Khan,0,0,0,,RD Gaikwad,bowled,
205,2nd innings,Chennai Super Kings,Sunrisers Hyderabad,13.1,MM Ali,F du Plessis,KK Ahmed,0,1,1,,,,
206,2nd innings,Chennai Super Kings,Sunrisers Hyderabad,13.2,F du Plessis,MM Ali,KK Ahmed,0,4,4,,,,
207,2nd innings,Chennai Super Kings,Sunrisers Hyderabad,13.3,F du Plessis,MM Ali,KK Ahmed,0,1,1,,,,
208,2nd innings,Chennai Super Kings,Sunrisers Hyderabad,13.4,MM Ali,F du Plessis,KK Ahmed,0,1,1,,,,
209,2nd innings,Chennai Super Kings,Sunrisers Hyderabad,13.5,F du Plessis,MM Ali,KK Ahmed,0,0,0,,,,
210,2nd innings,Chennai Super Kings,Sunrisers Hyderabad,13.6,F du Plessis,MM Ali,KK Ahmed,0,1,1,,,,
211,2nd innings,Chennai Super Kings,Sunrisers Hyderabad,14.1,F du Plessis,MM Ali,Rashid Khan,1,0,1,wides,,,
212,2nd innings,Chennai Super Kings,Sunrisers Hyderabad,14.2,F du Plessis,MM Ali,Rashid Khan,0,4,4,,,,
213,2nd innings,Chennai Super Kings,Sunrisers Hyderabad,14.3,F du Plessis,MM Ali,Rashid Khan,0,1,1,,,,
214,2nd innings,Chennai Super Kings,Sunrisers Hyderabad,14.4,MM Ali,F du Plessis,Rashid Khan,0,1,1,,,,
215,2nd innings,Chennai Super Kings,Sunrisers Hyderabad,14.5,F du Plessis,MM Ali,Rashid Khan,0,4,4,,,,
216,2nd innings,Chennai Super Kings,Sunrisers Hyderabad,14.6,F du Plessis,MM Ali,Rashid Khan,0,0,0,,MM Ali,caught,KM Jadhav
217,2nd innings,Chennai Super Kings,Sunrisers Hyderabad,14.7,RA Jadeja,F du Plessis,Rashid Khan,0,0,0,,F du Plessis,lbw,
218,2nd innings,Chennai Super Kings,Sunrisers Hyderabad,15.1,SK Raina,RA Jadeja,S Kaul,0,0,0,,,,
219,2nd innings,Chennai Super Kings,Sunrisers Hyderabad,15.2,SK Raina,RA Jadeja,S Kaul,0,1,1,,,,
220,2nd innings,Chennai Super Kings,Sunrisers Hyderabad,15.3,RA Jadeja,SK Raina,S Kaul,0,0,0,,,,
221,2nd innings,Chennai Super Kings,Sunrisers Hyderabad,15.4,RA Jadeja,SK Raina,S Kaul,0,0,0,,,,
222,2nd innings,Chennai Super Kings,Sunrisers Hyderabad,15.5,RA Jadeja,SK Raina,S Kaul,0,0,0,,,,
223,2nd innings,Chennai Super Kings,Sunrisers Hyderabad,15.6,RA Jadeja,SK Raina,S Kaul,0,1,1,,,,
224,2nd innings,Chennai Super Kings,Sunrisers Hyderabad,16.1,RA Jadeja,SK Raina,KK Ahmed,0,1,1,,,,
225,2nd innings,Chennai Super Kings,Sunrisers Hyderabad,16.2,SK Raina,RA Jadeja,KK Ahmed,0,4,4,,,,
226,2nd innings,Chennai Super Kings,Sunrisers Hyderabad,16.3,SK Raina,RA Jadeja,KK Ahmed,0,0,0,,,,
227,2nd innings,Chennai Super Kings,Sunrisers Hyderabad,16.4,SK Raina,RA Jadeja,KK Ahmed,1,0,1,wides,,,
228,2nd innings,Chennai Super Kings,Sunrisers Hyderabad,16.5,SK Raina,RA Jadeja,KK Ahmed,0,1,1,,,,
229,2nd innings,Chennai Super Kings,Sunrisers Hyderabad,16.6,RA Jadeja,SK Raina,KK Ahmed,0,0,0,,,,
230,2nd innings,Chennai Super Kings,Sunrisers Hyderabad,16.7,RA Jadeja,SK Raina,KK Ahmed,0,1,1,,,,
231,2nd innings,Chennai Super Kings,Sunrisers Hyderabad,17.1,RA Jadeja,SK Raina,S Kaul,0,0,0,,,,
232,2nd innings,Chennai Super Kings,Sunrisers Hyderabad,17.2,RA Jadeja,SK Raina,S Kaul,0,4,4,,,,
233,2nd innings,Chennai Super Kings,Sunrisers Hyderabad,17.3,RA Jadeja,SK Raina,S Kaul,0,0,0,,,,
234,2nd innings,Chennai Super Kings,Sunrisers Hyderabad,17.4,RA Jadeja,SK Raina,S Kaul,0,4,4,,,,
235,2nd innings,Chennai Super Kings,Sunrisers Hyderabad,17.5,RA Jadeja,SK Raina,S Kaul,0,0,0,,,,
236,2nd innings,Chennai Super Kings,Sunrisers Hyderabad,17.6,RA Jadeja,SK Raina,S Kaul,0,1,1,,,,
237,2nd innings,Chennai Super Kings,Sunrisers Hyderabad,18.1,RA Jadeja,SK Raina,Sandeep Sharma,0,1,1,,,,
238,2nd innings,Chennai Super Kings,Sunrisers Hyderabad,18.2,SK Raina,RA Jadeja,Sandeep Sharma,0,1,1,,,,
239,2nd innings,Chennai Super Kings,Sunrisers Hyderabad,18.3,RA Jadeja,SK Raina,Sandeep Sharma,0,4,4,,,,
