,inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught
20,1st innings,Punjab Kings,Rajasthan Royals,3.2,CH Gayle,KL Rahul,CH Morris,0,2,2,,,,
21,1st innings,Punjab Kings,Rajasthan Royals,3.3,CH Gayle,KL Rahul,CH Morris,0,0,0,,,,
22,1st innings,Punjab Kings,Rajasthan Royals,3.4,CH Gayle,KL Rahul,CH Morris,0,0,0,,,,
23,1st innings,Punjab Kings,Rajasthan Royals,3.5,CH Gayle,KL Rahul,CH Morris,1,0,1,wides,,,
24,1st innings,Punjab Kings,Rajasthan Royals,3.6,CH Gayle,KL Rahul,CH Morris,0,1,1,,,,
25,1st innings,Punjab Kings,Rajasthan Royals,3.7,KL Rahul,CH Gayle,CH Morris,0,1,1,,,,
26,1st innings,Punjab Kings,Rajasthan Royals,4.1,KL Rahul,CH Gayle,Mustafizur Rahman,0,0,0,,,,
27,1st innings,Punjab Kings,Rajasthan Royals,4.2,KL Rahul,CH Gayle,Mustafizur Rahman,0,1,1,,,,
28,1st innings,Punjab Kings,Rajasthan Royals,4.3,CH Gayle,KL Rahul,Mustafizur Rahman,0,1,1,,,,
29,1st innings,Punjab Kings,Rajasthan Royals,4.4,KL Rahul,CH Gayle,Mustafizur Rahman,1,0,1,wides,,,
30,1st innings,Punjab Kings,Rajasthan Royals,4.5,KL Rahul,CH Gayle,Mustafizur Rahman,0,4,4,,,,
31,1st innings,Punjab Kings,Rajasthan Royals,4.6,KL Rahul,CH Gayle,Mustafizur Rahman,0,0,0,,,,
32,1st innings,Punjab Kings,Rajasthan Royals,4.7,KL Rahul,CH Gayle,Mustafizur Rahman,0,1,1,,,,
33,1st innings,Punjab Kings,Rajasthan Royals,5.1,KL Rahul,CH Gayle,CH Morris,0,0,0,,,,
34,1st innings,Punjab Kings,Rajasthan Royals,5.2,KL Rahul,CH Gayle,CH Morris,0,0,0,,,,
35,1st innings,Punjab Kings,Rajasthan Royals,5.3,KL Rahul,CH Gayle,CH Morris,0,2,2,,,,
36,1st innings,Punjab Kings,Rajasthan Royals,5.4,KL Rahul,CH Gayle,CH Morris,0,0,0,,,,
37,1st innings,Punjab Kings,Rajasthan Royals,5.5,KL Rahul,CH Gayle,CH Morris,0,4,4,,,,
38,1st innings,Punjab Kings,Rajasthan Royals,5.6,KL Rahul,CH Gayle,CH Morris,0,1,1,,,,
39,1st innings,Punjab Kings,Rajasthan Royals,6.1,KL Rahul,CH Gayle,S Gopal,0,1,1,,,,
40,1st innings,Punjab Kings,Rajasthan Royals,6.2,CH Gayle,KL Rahul,S Gopal,0,0,0,,,,
41,1st innings,Punjab Kings,Rajasthan Royals,6.3,CH Gayle,KL Rahul,S Gopal,0,4,4,,,,
42,1st innings,Punjab Kings,Rajasthan Royals,6.4,CH Gayle,KL Rahul,S Gopal,0,1,1,,,,
43,1st innings,Punjab Kings,Rajasthan Royals,6.5,KL Rahul,CH Gayle,S Gopal,0,4,4,,,,
44,1st innings,Punjab Kings,Rajasthan Royals,6.6,KL Rahul,CH Gayle,S Gopal,0,2,2,,,,
45,1st innings,Punjab Kings,Rajasthan Royals,7.1,CH Gayle,KL Rahul,BA Stokes,0,4,4,,,,
46,1st innings,Punjab Kings,Rajasthan Royals,7.2,CH Gayle,KL Rahul,BA Stokes,0,1,1,,,,
47,1st innings,Punjab Kings,Rajasthan Royals,7.3,KL Rahul,CH Gayle,BA Stokes,0,6,6,,,,
48,1st innings,Punjab Kings,Rajasthan Royals,7.4,KL Rahul,CH Gayle,BA Stokes,0,0,0,,,,
49,1st innings,Punjab Kings,Rajasthan Royals,7.5,KL Rahul,CH Gayle,BA Stokes,0,0,0,,,,
50,1st innings,Punjab Kings,Rajasthan Royals,7.6,KL Rahul,CH Gayle,BA Stokes,0,1,1,,,,
51,1st innings,Punjab Kings,Rajasthan Royals,8.1,KL Rahul,CH Gayle,R Tewatia,0,1,1,,,,
52,1st innings,Punjab Kings,Rajasthan Royals,8.2,CH Gayle,KL Rahul,R Tewatia,0,1,1,,,,
53,1st innings,Punjab Kings,Rajasthan Royals,8.3,KL Rahul,CH Gayle,R Tewatia,0,0,0,,,,
54,1st innings,Punjab Kings,Rajasthan Royals,8.4,KL Rahul,CH Gayle,R Tewatia,0,4,4,,,,
55,1st innings,Punjab Kings,Rajasthan Royals,8.5,KL Rahul,CH Gayle,R Tewatia,0,0,0,,,,
56,1st innings,Punjab Kings,Rajasthan Royals,8.6,KL Rahul,CH Gayle,R Tewatia,0,6,6,,,,
57,1st innings,Punjab Kings,Rajasthan Royals,9.1,CH Gayle,KL Rahul,R Parag,0,4,4,,,,
58,1st innings,Punjab Kings,Rajasthan Royals,9.2,CH Gayle,KL Rahul,R Parag,0,1,1,,,,
59,1st innings,Punjab Kings,Rajasthan Royals,9.3,KL Rahul,CH Gayle,R Parag,0,1,1,,,,
60,1st innings,Punjab Kings,Rajasthan Royals,9.4,CH Gayle,KL Rahul,R Parag,0,1,1,,,,
61,1st innings,Punjab Kings,Rajasthan Royals,9.5,KL Rahul,CH Gayle,R Parag,0,0,0,,CH Gayle,caught,BA Stokes
62,1st innings,Punjab Kings,Rajasthan Royals,9.6,KL Rahul,DJ Hooda,R Parag,0,0,0,,,,
63,1st innings,Punjab Kings,Rajasthan Royals,10.1,DJ Hooda,KL Rahul,R Tewatia,0,2,2,,,,
64,1st innings,Punjab Kings,Rajasthan Royals,10.2,DJ Hooda,KL Rahul,R Tewatia,0,1,1,,,,
65,1st innings,Punjab Kings,Rajasthan Royals,10.3,KL Rahul,DJ Hooda,R Tewatia,0,1,1,,,,
66,1st innings,Punjab Kings,Rajasthan Royals,10.4,DJ Hooda,KL Rahul,R Tewatia,0,2,2,,,,
67,1st innings,Punjab Kings,Rajasthan Royals,10.5,DJ Hooda,KL Rahul,R Tewatia,0,6,6,,,,
68,1st innings,Punjab Kings,Rajasthan Royals,10.6,DJ Hooda,KL Rahul,R Tewatia,0,1,1,,,,
69,1st innings,Punjab Kings,Rajasthan Royals,11.1,DJ Hooda,KL Rahul,S Gopal,0,1,1,,,,
70,1st innings,Punjab Kings,Rajasthan Royals,11.2,KL Rahul,DJ Hooda,S Gopal,0,1,1,,,,
71,1st innings,Punjab Kings,Rajasthan Royals,11.3,DJ Hooda,KL Rahul,S Gopal,0,1,1,,,,
72,1st innings,Punjab Kings,Rajasthan Royals,11.4,KL Rahul,DJ Hooda,S Gopal,0,0,0,,,,
73,1st innings,Punjab Kings,Rajasthan Royals,11.5,KL Rahul,DJ Hooda,S Gopal,0,4,4,,,,
74,1st innings,Punjab Kings,Rajasthan Royals,11.6,KL Rahul,DJ Hooda,S Gopal,0,1,1,,,,
75,1st innings,Punjab Kings,Rajasthan Royals,12.1,KL Rahul,DJ Hooda,S Dube,0,1,1,,,,
76,1st innings,Punjab Kings,Rajasthan Royals,12.2,DJ Hooda,KL Rahul,S Dube,0,6,6,,,,
77,1st innings,Punjab Kings,Rajasthan Royals,12.3,DJ Hooda,KL Rahul,S Dube,0,1,1,,,,
78,1st innings,Punjab Kings,Rajasthan Royals,12.4,KL Rahul,DJ Hooda,S Dube,0,6,6,,,,
79,1st innings,Punjab Kings,Rajasthan Royals,12.5,KL Rahul,DJ Hooda,S Dube,0,0,0,,,,
80,1st innings,Punjab Kings,Rajasthan Royals,12.6,KL Rahul,DJ Hooda,S Dube,0,6,6,,,,
81,1st innings,Punjab Kings,Rajasthan Royals,13.1,DJ Hooda,KL Rahul,S Gopal,0,1,1,,,,
82,1st innings,Punjab Kings,Rajasthan Royals,13.2,KL Rahul,DJ Hooda,S Gopal,0,6,6,,,,
83,1st innings,Punjab Kings,Rajasthan Royals,13.3,KL Rahul,DJ Hooda,S Gopal,0,6,6,,,,
84,1st innings,Punjab Kings,Rajasthan Royals,13.4,KL Rahul,DJ Hooda,S Gopal,0,0,0,,,,
85,1st innings,Punjab Kings,Rajasthan Royals,13.5,KL Rahul,DJ Hooda,S Gopal,0,6,6,,,,
86,1st innings,Punjab Kings,Rajasthan Royals,13.6,KL Rahul,DJ Hooda,S Gopal,0,1,1,,,,
87,1st innings,Punjab Kings,Rajasthan Royals,14.1,KL Rahul,DJ Hooda,Mustafizur Rahman,0,1,1,,,,
88,1st innings,Punjab Kings,Rajasthan Royals,14.2,DJ Hooda,KL Rahul,Mustafizur Rahman,0,2,2,,,,
89,1st innings,Punjab Kings,Rajasthan Royals,14.3,DJ Hooda,KL Rahul,Mustafizur Rahman,0,0,0,,,,
90,1st innings,Punjab Kings,Rajasthan Royals,14.4,DJ Hooda,KL Rahul,Mustafizur Rahman,0,6,6,,,,
91,1st innings,Punjab Kings,Rajasthan Royals,14.5,DJ Hooda,KL Rahul,Mustafizur Rahman,0,1,1,,,,
92,1st innings,Punjab Kings,Rajasthan Royals,14.6,KL Rahul,DJ Hooda,Mustafizur Rahman,0,1,1,,,,
93,1st innings,Punjab Kings,Rajasthan Royals,15.1,KL Rahul,DJ Hooda,CH Morris,0,6,6,,,,
94,1st innings,Punjab Kings,Rajasthan Royals,15.2,KL Rahul,DJ Hooda,CH Morris,0,2,2,,,,
95,1st innings,Punjab Kings,Rajasthan Royals,15.3,KL Rahul,DJ Hooda,CH Morris,0,1,1,,,,
96,1st innings,Punjab Kings,Rajasthan Royals,15.4,DJ Hooda,KL Rahul,CH Morris,0,0,0,,,,
97,1st innings,Punjab Kings,Rajasthan Royals,15.5,DJ Hooda,KL Rahul,CH Morris,0,1,1,,,,
98,1st innings,Punjab Kings,Rajasthan Royals,15.6,KL Rahul,DJ Hooda,CH Morris,0,1,1,,,,
99,1st innings,Punjab Kings,Rajasthan Royals,16.1,KL Rahul,DJ Hooda,C Sakariya,0,0,0,,,,
100,1st innings,Punjab Kings,Rajasthan Royals,16.2,KL Rahul,DJ Hooda,C Sakariya,0,1,1,,,,
101,1st innings,Punjab Kings,Rajasthan Royals,16.3,DJ Hooda,KL Rahul,C Sakariya,0,1,1,,,,
102,1st innings,Punjab Kings,Rajasthan Royals,16.4,KL Rahul,DJ Hooda,C Sakariya,0,0,0,,,,
103,1st innings,Punjab Kings,Rajasthan Royals,16.5,KL Rahul,DJ Hooda,C Sakariya,0,4,4,,,,
104,1st innings,Punjab Kings,Rajasthan Royals,16.6,KL Rahul,DJ Hooda,C Sakariya,1,4,5,noballs,,,
105,1st innings,Punjab Kings,Rajasthan Royals,16.7,KL Rahul,DJ Hooda,C Sakariya,0,4,4,,,,
106,1st innings,Punjab Kings,Rajasthan Royals,17.1,DJ Hooda,KL Rahul,CH Morris,0,6,6,,,,
107,1st innings,Punjab Kings,Rajasthan Royals,17.2,DJ Hooda,KL Rahul,CH Morris,0,1,1,,,,
108,1st innings,Punjab Kings,Rajasthan Royals,17.3,KL Rahul,DJ Hooda,CH Morris,0,0,0,,DJ Hooda,caught,R Parag
109,1st innings,Punjab Kings,Rajasthan Royals,17.4,N Pooran,KL Rahul,CH Morris,0,6,6,,,,
110,1st innings,Punjab Kings,Rajasthan Royals,17.5,N Pooran,KL Rahul,CH Morris,0,1,1,,,,
111,1st innings,Punjab Kings,Rajasthan Royals,17.6,KL Rahul,N Pooran,CH Morris,0,0,0,,N Pooran,caught,C Sakariya
112,1st innings,Punjab Kings,Rajasthan Royals,18.1,M Shahrukh Khan,KL Rahul,Mustafizur Rahman,0,1,1,,,,
113,1st innings,Punjab Kings,Rajasthan Royals,18.2,KL Rahul,M Shahrukh Khan,Mustafizur Rahman,0,1,1,,,,
114,1st innings,Punjab Kings,Rajasthan Royals,18.3,M Shahrukh Khan,KL Rahul,Mustafizur Rahman,1,0,1,noballs,,,
115,1st innings,Punjab Kings,Rajasthan Royals,18.4,M Shahrukh Khan,KL Rahul,Mustafizur Rahman,1,0,1,wides,,,
116,1st innings,Punjab Kings,Rajasthan Royals,18.5,M Shahrukh Khan,KL Rahul,Mustafizur Rahman,0,4,4,,,,
117,1st innings,Punjab Kings,Rajasthan Royals,18.6,M Shahrukh Khan,KL Rahul,Mustafizur Rahman,0,2,2,,,,
118,1st innings,Punjab Kings,Rajasthan Royals,18.7,M Shahrukh Khan,KL Rahul,Mustafizur Rahman,0,1,1,,,,
119,1st innings,Punjab Kings,Rajasthan Royals,18.8,KL Rahul,M Shahrukh Khan,Mustafizur Rahman,0,4,4,,,,
120,1st innings,Punjab Kings,Rajasthan Royals,19.1,M Shahrukh Khan,KL Rahul,C Sakariya,0,4,4,,,,
121,1st innings,Punjab Kings,Rajasthan Royals,19.2,M Shahrukh Khan,KL Rahul,C Sakariya,0,0,0,,KL Rahul,caught,R Tewatia
122,1st innings,Punjab Kings,Rajasthan Royals,19.3,JA Richardson,M Shahrukh Khan,C Sakariya,0,0,0,,,,
123,1st innings,Punjab Kings,Rajasthan Royals,19.4,JA Richardson,M Shahrukh Khan,C Sakariya,0,1,1,,,,
124,1st innings,Punjab Kings,Rajasthan Royals,19.5,M Shahrukh Khan,JA Richardson,C Sakariya,0,0,0,,,,
125,1st innings,Punjab Kings,Rajasthan Royals,19.6,M Shahrukh Khan,JA Richardson,C Sakariya,0,0,0,,JA Richardson,caught,CH Morris
126,2nd innings,Rajasthan Royals,Punjab Kings,0.1,M Vohra,BA Stokes,Mohammed Shami,0,0,0,,,,
127,2nd innings,Rajasthan Royals,Punjab Kings,0.2,M Vohra,BA Stokes,Mohammed Shami,0,0,0,,,,
128,2nd innings,Rajasthan Royals,Punjab Kings,0.3,M Vohra,BA Stokes,Mohammed Shami,0,0,0,,BA Stokes,caught and bowled,
129,2nd innings,Rajasthan Royals,Punjab Kings,0.4,M Vohra,SV Samson,Mohammed Shami,0,0,0,,,,
130,2nd innings,Rajasthan Royals,Punjab Kings,0.5,M Vohra,SV Samson,Mohammed Shami,0,4,4,,,,
131,2nd innings,Rajasthan Royals,Punjab Kings,0.6,M Vohra,SV Samson,Mohammed Shami,0,0,0,,,,
132,2nd innings,Rajasthan Royals,Punjab Kings,1.1,SV Samson,M Vohra,JA Richardson,1,0,1,wides,,,
133,2nd innings,Rajasthan Royals,Punjab Kings,1.2,SV Samson,M Vohra,JA Richardson,0,6,6,,,,
134,2nd innings,Rajasthan Royals,Punjab Kings,1.3,SV Samson,M Vohra,JA Richardson,0,0,0,,,,
135,2nd innings,Rajasthan Royals,Punjab Kings,1.4,SV Samson,M Vohra,JA Richardson,0,0,0,,,,
136,2nd innings,Rajasthan Royals,Punjab Kings,1.5,SV Samson,M Vohra,JA Richardson,0,4,4,,,,
137,2nd innings,Rajasthan Royals,Punjab Kings,1.6,SV Samson,M Vohra,JA Richardson,0,0,0,,,,
138,2nd innings,Rajasthan Royals,Punjab Kings,1.7,SV Samson,M Vohra,JA Richardson,0,2,2,,,,
139,2nd innings,Rajasthan Royals,Punjab Kings,2.1,M Vohra,SV Samson,Mohammed Shami,0,0,0,,,,
140,2nd innings,Rajasthan Royals,Punjab Kings,2.2,M Vohra,SV Samson,Mohammed Shami,0,0,0,,,,
141,2nd innings,Rajasthan Royals,Punjab Kings,2.3,M Vohra,SV Samson,Mohammed Shami,0,0,0,,,,
142,2nd innings,Rajasthan Royals,Punjab Kings,2.4,M Vohra,SV Samson,Mohammed Shami,0,4,4,,,,
143,2nd innings,Rajasthan Royals,Punjab Kings,2.5,M Vohra,SV Samson,Mohammed Shami,0,0,0,,,,
144,2nd innings,Rajasthan Royals,Punjab Kings,2.6,M Vohra,SV Samson,Mohammed Shami,0,4,4,,,,
145,2nd innings,Rajasthan Royals,Punjab Kings,3.1,SV Samson,M Vohra,Arshdeep Singh,0,0,0,,,,
146,2nd innings,Rajasthan Royals,Punjab Kings,3.2,SV Samson,M Vohra,Arshdeep Singh,0,0,0,,M Vohra,caught and bowled,
147,2nd innings,Rajasthan Royals,Punjab Kings,3.3,SV Samson,JC Buttler,Arshdeep Singh,0,1,1,,,,
148,2nd innings,Rajasthan Royals,Punjab Kings,3.4,JC Buttler,SV Samson,Arshdeep Singh,0,0,0,,,,
149,2nd innings,Rajasthan Royals,Punjab Kings,3.5,JC Buttler,SV Samson,Arshdeep Singh,0,0,0,,,,
150,2nd innings,Rajasthan Royals,Punjab Kings,3.6,JC Buttler,SV Samson,Arshdeep Singh,0,4,4,,,,
151,2nd innings,Rajasthan Royals,Punjab Kings,4.1,SV Samson,JC Buttler,RP Meredith,0,4,4,,,,
152,2nd innings,Rajasthan Royals,Punjab Kings,4.2,SV Samson,JC Buttler,RP Meredith,0,4,4,,,,
153,2nd innings,Rajasthan Royals,Punjab Kings,4.3,SV Samson,JC Buttler,RP Meredith,0,4,4,,,,
154,2nd innings,Rajasthan Royals,Punjab Kings,4.4,SV Samson,JC Buttler,RP Meredith,0,4,4,,,,
155,2nd innings,Rajasthan Royals,Punjab Kings,4.5,SV Samson,JC Buttler,RP Meredith,0,1,1,,,,
156,2nd innings,Rajasthan Royals,Punjab Kings,4.6,JC Buttler,SV Samson,RP Meredith,0,1,1,,,,
157,2nd innings,Rajasthan Royals,Punjab Kings,5.1,JC Buttler,SV Samson,Arshdeep Singh,0,4,4,,,,
158,2nd innings,Rajasthan Royals,Punjab Kings,5.2,JC Buttler,SV Samson,Arshdeep Singh,0,1,1,,,,
159,2nd innings,Rajasthan Royals,Punjab Kings,5.3,SV Samson,JC Buttler,Arshdeep Singh,0,0,0,,,,
160,2nd innings,Rajasthan Royals,Punjab Kings,5.4,SV Samson,JC Buttler,Arshdeep Singh,0,1,1,,,,
161,2nd innings,Rajasthan Royals,Punjab Kings,5.5,JC Buttler,SV Samson,Arshdeep Singh,0,4,4,,,,
162,2nd innings,Rajasthan Royals,Punjab Kings,5.6,JC Buttler,SV Samson,Arshdeep Singh,0,1,1,,,,
163,2nd innings,Rajasthan Royals,Punjab Kings,6.1,JC Buttler,SV Samson,M Ashwin,1,1,2,noballs,,,
164,2nd innings,Rajasthan Royals,Punjab Kings,6.2,SV Samson,JC Buttler,M Ashwin,0,4,4,,,,
165,2nd innings,Rajasthan Royals,Punjab Kings,6.3,SV Samson,JC Buttler,M Ashwin,0,1,1,,,,
166,2nd innings,Rajasthan Royals,Punjab Kings,6.4,JC Buttler,SV Samson,M Ashwin,0,0,0,,,,
167,2nd innings,Rajasthan Royals,Punjab Kings,6.5,JC Buttler,SV Samson,M Ashwin,0,0,0,,,,
168,2nd innings,Rajasthan Royals,Punjab Kings,6.6,JC Buttler,SV Samson,M Ashwin,1,0,1,legbyes,,,
169,2nd innings,Rajasthan Royals,Punjab Kings,6.7,SV Samson,JC Buttler,M Ashwin,1,0,1,legbyes,,,
170,2nd innings,Rajasthan Royals,Punjab Kings,7.1,SV Samson,JC Buttler,JA Richardson,0,1,1,,,,
171,2nd innings,Rajasthan Royals,Punjab Kings,7.2,JC Buttler,SV Samson,JA Richardson,0,1,1,,,,
172,2nd innings,Rajasthan Royals,Punjab Kings,7.3,SV Samson,JC Buttler,JA Richardson,0,0,0,,JC Buttler,bowled,
173,2nd innings,Rajasthan Royals,Punjab Kings,7.4,SV Samson,S Dube,JA Richardson,0,4,4,,,,
174,2nd innings,Rajasthan Royals,Punjab Kings,7.5,SV Samson,S Dube,JA Richardson,0,2,2,,,,
175,2nd innings,Rajasthan Royals,Punjab Kings,7.6,SV Samson,S Dube,JA Richardson,0,2,2,,,,
176,2nd innings,Rajasthan Royals,Punjab Kings,8.1,S Dube,SV Samson,RP Meredith,0,6,6,,,,
177,2nd innings,Rajasthan Royals,Punjab Kings,8.2,S Dube,SV Samson,RP Meredith,0,0,0,,,,
178,2nd innings,Rajasthan Royals,Punjab Kings,8.3,S Dube,SV Samson,RP Meredith,0,1,1,,,,
179,2nd innings,Rajasthan Royals,Punjab Kings,8.4,SV Samson,S Dube,RP Meredith,0,0,0,,,,
180,2nd innings,Rajasthan Royals,Punjab Kings,8.5,SV Samson,S Dube,RP Meredith,0,1,1,,,,
181,2nd innings,Rajasthan Royals,Punjab Kings,8.6,S Dube,SV Samson,RP Meredith,0,1,1,,,,
182,2nd innings,Rajasthan Royals,Punjab Kings,9.1,S Dube,SV Samson,M Ashwin,0,1,1,,,,
183,2nd innings,Rajasthan Royals,Punjab Kings,9.2,SV Samson,S Dube,M Ashwin,0,1,1,,,,
184,2nd innings,Rajasthan Royals,Punjab Kings,9.3,S Dube,SV Samson,M Ashwin,1,0,1,wides,,,
185,2nd innings,Rajasthan Royals,Punjab Kings,9.4,S Dube,SV Samson,M Ashwin,1,0,1,wides,,,
186,2nd innings,Rajasthan Royals,Punjab Kings,9.5,S Dube,SV Samson,M Ashwin,0,1,1,,,,
187,2nd innings,Rajasthan Royals,Punjab Kings,9.6,SV Samson,S Dube,M Ashwin,0,1,1,,,,
188,2nd innings,Rajasthan Royals,Punjab Kings,9.7,S Dube,SV Samson,M Ashwin,0,0,0,,,,
189,2nd innings,Rajasthan Royals,Punjab Kings,9.8,S Dube,SV Samson,M Ashwin,0,2,2,,,,
190,2nd innings,Rajasthan Royals,Punjab Kings,10.1,SV Samson,S Dube,RP Meredith,0,1,1,,,,
191,2nd innings,Rajasthan Royals,Punjab Kings,10.2,S Dube,SV Samson,RP Meredith,0,6,6,,,,
192,2nd innings,Rajasthan Royals,Punjab Kings,10.3,S Dube,SV Samson,RP Meredith,0,2,2,,,,
193,2nd innings,Rajasthan Royals,Punjab Kings,10.4,S Dube,SV Samson,RP Meredith,0,4,4,,,,
194,2nd innings,Rajasthan Royals,Punjab Kings,10.5,S Dube,SV Samson,RP Meredith,0,0,0,,,,
195,2nd innings,Rajasthan Royals,Punjab Kings,10.6,S Dube,SV Samson,RP Meredith,0,1,1,,,,
196,2nd innings,Rajasthan Royals,Punjab Kings,11.1,S Dube,SV Samson,M Ashwin,0,1,1,,,,
197,2nd innings,Rajasthan Royals,Punjab Kings,11.2,SV Samson,S Dube,M Ashwin,0,0,0,,,,
198,2nd innings,Rajasthan Royals,Punjab Kings,11.3,SV Samson,S Dube,M Ashwin,0,4,4,,,,
199,2nd innings,Rajasthan Royals,Punjab Kings,11.4,SV Samson,S Dube,M Ashwin,0,1,1,,,,
200,2nd innings,Rajasthan Royals,Punjab Kings,11.5,S Dube,SV Samson,M Ashwin,0,1,1,,,,
201,2nd innings,Rajasthan Royals,Punjab Kings,11.6,SV Samson,S Dube,M Ashwin,0,1,1,,,,
202,2nd innings,Rajasthan Royals,Punjab Kings,12.1,SV Samson,S Dube,Arshdeep Singh,0,4,4,,,,
203,2nd innings,Rajasthan Royals,Punjab Kings,12.2,SV Samson,S Dube,Arshdeep Singh,0,1,1,,,,
204,2nd innings,Rajasthan Royals,Punjab Kings,12.3,S Dube,SV Samson,Arshdeep Singh,0,1,1,,,,
205,2nd innings,Rajasthan Royals,Punjab Kings,12.4,SV Samson,S Dube,Arshdeep Singh,0,0,0,,S Dube,caught,DJ Hooda
206,2nd innings,Rajasthan Royals,Punjab Kings,12.5,R Parag,SV Samson,Arshdeep Singh,0,1,1,,,,
207,2nd innings,Rajasthan Royals,Punjab Kings,12.6,SV Samson,R Parag,Arshdeep Singh,0,4,4,,,,
208,2nd innings,Rajasthan Royals,Punjab Kings,13.1,R Parag,SV Samson,Mohammed Shami,0,0,0,,,,
209,2nd innings,Rajasthan Royals,Punjab Kings,13.2,R Parag,SV Samson,Mohammed Shami,0,4,4,,,,
210,2nd innings,Rajasthan Royals,Punjab Kings,13.3,R Parag,SV Samson,Mohammed Shami,0,1,1,,,,
211,2nd innings,Rajasthan Royals,Punjab Kings,13.4,SV Samson,R Parag,Mohammed Shami,0,6,6,,,,
212,2nd innings,Rajasthan Royals,Punjab Kings,13.5,SV Samson,R Parag,Mohammed Shami,0,1,1,,,,
213,2nd innings,Rajasthan Royals,Punjab Kings,13.6,R Parag,SV Samson,Mohammed Shami,0,1,1,,,,
214,2nd innings,Rajasthan Royals,Punjab Kings,14.1,R Parag,SV Samson,JA Richardson,0,1,1,,,,
215,2nd innings,Rajasthan Royals,Punjab Kings,14.2,SV Samson,R Parag,JA Richardson,0,1,1,,,,
216,2nd innings,Rajasthan Royals,Punjab Kings,14.3,R Parag,SV Samson,JA Richardson,0,4,4,,,,
217,2nd innings,Rajasthan Royals,Punjab Kings,14.4,R Parag,SV Samson,JA Richardson,0,6,6,,,,
218,2nd innings,Rajasthan Royals,Punjab Kings,14.5,R Parag,SV Samson,JA Richardson,0,1,1,,,,
219,2nd innings,Rajasthan Royals,Punjab Kings,14.6,SV Samson,R Parag,JA Richardson,0,0,0,,,,
220,2nd innings,Rajasthan Royals,Punjab Kings,15.1,R Parag,SV Samson,M Ashwin,0,6,6,,,,
221,2nd innings,Rajasthan Royals,Punjab Kings,15.2,R Parag,SV Samson,M Ashwin,0,1,1,,,,
222,2nd innings,Rajasthan Royals,Punjab Kings,15.3,SV Samson,R Parag,M Ashwin,0,0,0,,,,
223,2nd innings,Rajasthan Royals,Punjab Kings,15.4,SV Samson,R Parag,M Ashwin,0,6,6,,,,
224,2nd innings,Rajasthan Royals,Punjab Kings,15.5,SV Samson,R Parag,M Ashwin,0,6,6,,,,
225,2nd innings,Rajasthan Royals,Punjab Kings,15.6,SV Samson,R Parag,M Ashwin,0,1,1,,,,
