,inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught
67,1st innings,Punjab Kings,Kolkata Knight Riders,10.5,N Pooran,MA Agarwal,CV Varun,0,0,0,,,,
68,1st innings,Punjab Kings,Kolkata Knight Riders,10.6,N Pooran,MA Agarwal,CV Varun,0,1,1,,,,
69,1st innings,Punjab Kings,Kolkata Knight Riders,11.1,N Pooran,MA Agarwal,SP Narine,0,0,0,,,,
70,1st innings,Punjab Kings,Kolkata Knight Riders,11.2,N Pooran,MA Agarwal,SP Narine,0,0,0,,MA Agarwal,caught,RA Tripathi
71,1st innings,Punjab Kings,Kolkata Knight Riders,11.3,MC Henriques,N Pooran,SP Narine,0,0,0,,,,
72,1st innings,Punjab Kings,Kolkata Knight Riders,11.4,MC Henriques,N Pooran,SP Narine,0,1,1,,,,
73,1st innings,Punjab Kings,Kolkata Knight Riders,11.5,N Pooran,MC Henriques,SP Narine,0,1,1,,,,
74,1st innings,Punjab Kings,Kolkata Knight Riders,11.6,MC Henriques,N Pooran,SP Narine,0,1,1,,,,
75,1st innings,Punjab Kings,Kolkata Knight Riders,12.1,MC Henriques,N Pooran,CV Varun,0,1,1,,,,
76,1st innings,Punjab Kings,Kolkata Knight Riders,12.2,N Pooran,MC Henriques,CV Varun,0,1,1,,,,
77,1st innings,Punjab Kings,Kolkata Knight Riders,12.3,MC Henriques,N Pooran,CV Varun,0,6,6,,,,
78,1st innings,Punjab Kings,Kolkata Knight Riders,12.4,MC Henriques,N Pooran,CV Varun,0,4,4,,,,
79,1st innings,Punjab Kings,Kolkata Knight Riders,12.5,MC Henriques,N Pooran,CV Varun,0,0,0,,,,
80,1st innings,Punjab Kings,Kolkata Knight Riders,12.6,MC Henriques,N Pooran,CV Varun,0,0,0,,,,
81,1st innings,Punjab Kings,Kolkata Knight Riders,13.1,N Pooran,MC Henriques,SP Narine,0,0,0,,MC Henriques,bowled,
82,1st innings,Punjab Kings,Kolkata Knight Riders,13.2,N Pooran,M Shahrukh Khan,SP Narine,0,1,1,,,,
83,1st innings,Punjab Kings,Kolkata Knight Riders,13.3,M Shahrukh Khan,N Pooran,SP Narine,0,1,1,,,,
84,1st innings,Punjab Kings,Kolkata Knight Riders,13.4,N Pooran,M Shahrukh Khan,SP Narine,0,0,0,,,,
85,1st innings,Punjab Kings,Kolkata Knight Riders,13.5,N Pooran,M Shahrukh Khan,SP Narine,0,0,0,,,,
86,1st innings,Punjab Kings,Kolkata Knight Riders,13.6,N Pooran,M Shahrukh Khan,SP Narine,0,1,1,,,,
87,1st innings,Punjab Kings,Kolkata Knight Riders,14.1,N Pooran,M Shahrukh Khan,CV Varun,0,1,1,,,,
88,1st innings,Punjab Kings,Kolkata Knight Riders,14.2,M Shahrukh Khan,N Pooran,CV Varun,0,0,0,,N Pooran,bowled,
89,1st innings,Punjab Kings,Kolkata Knight Riders,14.3,M Shahrukh Khan,CJ Jordan,CV Varun,0,1,1,,,,
90,1st innings,Punjab Kings,Kolkata Knight Riders,14.4,CJ Jordan,M Shahrukh Khan,CV Varun,0,0,0,,,,
91,1st innings,Punjab Kings,Kolkata Knight Riders,14.5,CJ Jordan,M Shahrukh Khan,CV Varun,0,0,0,,,,
92,1st innings,Punjab Kings,Kolkata Knight Riders,14.6,CJ Jordan,M Shahrukh Khan,CV Varun,0,2,2,,,,
93,1st innings,Punjab Kings,Kolkata Knight Riders,15.1,M Shahrukh Khan,CJ Jordan,SP Narine,0,1,1,,,,
94,1st innings,Punjab Kings,Kolkata Knight Riders,15.2,CJ Jordan,M Shahrukh Khan,SP Narine,0,0,0,,,,
95,1st innings,Punjab Kings,Kolkata Knight Riders,15.3,CJ Jordan,M Shahrukh Khan,SP Narine,0,6,6,,,,
96,1st innings,Punjab Kings,Kolkata Knight Riders,15.4,CJ Jordan,M Shahrukh Khan,SP Narine,0,1,1,,,,
97,1st innings,Punjab Kings,Kolkata Knight Riders,15.5,M Shahrukh Khan,CJ Jordan,SP Narine,0,0,0,,,,
98,1st innings,Punjab Kings,Kolkata Knight Riders,15.6,M Shahrukh Khan,CJ Jordan,SP Narine,0,1,1,,,,
99,1st innings,Punjab Kings,Kolkata Knight Riders,16.1,M Shahrukh Khan,CJ Jordan,CV Varun,0,0,0,,,,
100,1st innings,Punjab Kings,Kolkata Knight Riders,16.2,M Shahrukh Khan,CJ Jordan,CV Varun,0,0,0,,,,
101,1st innings,Punjab Kings,Kolkata Knight Riders,16.3,M Shahrukh Khan,CJ Jordan,CV Varun,0,1,1,,,,
102,1st innings,Punjab Kings,Kolkata Knight Riders,16.4,CJ Jordan,M Shahrukh Khan,CV Varun,0,1,1,,,,
103,1st innings,Punjab Kings,Kolkata Knight Riders,16.5,M Shahrukh Khan,CJ Jordan,CV Varun,0,0,0,,,,
104,1st innings,Punjab Kings,Kolkata Knight Riders,16.6,M Shahrukh Khan,CJ Jordan,CV Varun,0,2,2,,,,
105,1st innings,Punjab Kings,Kolkata Knight Riders,17.1,CJ Jordan,M Shahrukh Khan,M Prasidh Krishna,0,0,0,,,,
106,1st innings,Punjab Kings,Kolkata Knight Riders,17.2,CJ Jordan,M Shahrukh Khan,M Prasidh Krishna,0,0,0,,M Shahrukh Khan,caught,EJG Morgan
107,1st innings,Punjab Kings,Kolkata Knight Riders,17.3,Ravi Bishnoi,CJ Jordan,M Prasidh Krishna,0,1,1,,,,
108,1st innings,Punjab Kings,Kolkata Knight Riders,17.4,CJ Jordan,Ravi Bishnoi,M Prasidh Krishna,0,0,0,,,,
109,1st innings,Punjab Kings,Kolkata Knight Riders,17.5,CJ Jordan,Ravi Bishnoi,M Prasidh Krishna,1,0,1,wides,,,
110,1st innings,Punjab Kings,Kolkata Knight Riders,17.6,CJ Jordan,Ravi Bishnoi,M Prasidh Krishna,0,0,0,,,,
111,1st innings,Punjab Kings,Kolkata Knight Riders,17.7,CJ Jordan,Ravi Bishnoi,M Prasidh Krishna,0,1,1,,,,
112,1st innings,Punjab Kings,Kolkata Knight Riders,18.1,CJ Jordan,Ravi Bishnoi,PJ Cummins,0,0,0,,Ravi Bishnoi,caught,EJG Morgan
113,1st innings,Punjab Kings,Kolkata Knight Riders,18.2,Mohammed Shami,CJ Jordan,PJ Cummins,0,4,4,,,,
114,1st innings,Punjab Kings,Kolkata Knight Riders,18.3,Mohammed Shami,CJ Jordan,PJ Cummins,0,0,0,,,,
115,1st innings,Punjab Kings,Kolkata Knight Riders,18.4,Mohammed Shami,CJ Jordan,PJ Cummins,0,6,6,,,,
116,1st innings,Punjab Kings,Kolkata Knight Riders,18.5,Mohammed Shami,CJ Jordan,PJ Cummins,0,1,1,,,,
117,1st innings,Punjab Kings,Kolkata Knight Riders,18.6,CJ Jordan,Mohammed Shami,PJ Cummins,0,0,0,,,,
118,1st innings,Punjab Kings,Kolkata Knight Riders,19.1,Mohammed Shami,CJ Jordan,M Prasidh Krishna,0,6,6,,,,
119,1st innings,Punjab Kings,Kolkata Knight Riders,19.2,Mohammed Shami,CJ Jordan,M Prasidh Krishna,0,0,0,,,,
120,1st innings,Punjab Kings,Kolkata Knight Riders,19.3,Mohammed Shami,CJ Jordan,M Prasidh Krishna,0,6,6,,,,
121,1st innings,Punjab Kings,Kolkata Knight Riders,19.4,Mohammed Shami,CJ Jordan,M Prasidh Krishna,0,0,0,,CJ Jordan,bowled,
122,1st innings,Punjab Kings,Kolkata Knight Riders,19.5,Mohammed Shami,Arshdeep Singh,M Prasidh Krishna,0,1,1,,,,
123,1st innings,Punjab Kings,Kolkata Knight Riders,19.6,Arshdeep Singh,Mohammed Shami,M Prasidh Krishna,0,1,1,,,,
124,2nd innings,Kolkata Knight Riders,Punjab Kings,0.1,N Rana,Shubman Gill,MC Henriques,0,4,4,,,,
125,2nd innings,Kolkata Knight Riders,Punjab Kings,0.2,N Rana,Shubman Gill,MC Henriques,0,0,0,,,,
126,2nd innings,Kolkata Knight Riders,Punjab Kings,0.3,N Rana,Shubman Gill,MC Henriques,0,1,1,,,,
127,2nd innings,Kolkata Knight Riders,Punjab Kings,0.4,Shubman Gill,N Rana,MC Henriques,0,0,0,,N Rana,caught,M Shahrukh Khan
128,2nd innings,Kolkata Knight Riders,Punjab Kings,0.5,Shubman Gill,RA Tripathi,MC Henriques,0,0,0,,,,
129,2nd innings,Kolkata Knight Riders,Punjab Kings,0.6,Shubman Gill,RA Tripathi,MC Henriques,0,0,0,,,,
130,2nd innings,Kolkata Knight Riders,Punjab Kings,1.1,RA Tripathi,Shubman Gill,Mohammed Shami,0,0,0,,,,
131,2nd innings,Kolkata Knight Riders,Punjab Kings,1.2,RA Tripathi,Shubman Gill,Mohammed Shami,0,0,0,,,,
132,2nd innings,Kolkata Knight Riders,Punjab Kings,1.3,RA Tripathi,Shubman Gill,Mohammed Shami,0,4,4,,,,
133,2nd innings,Kolkata Knight Riders,Punjab Kings,1.4,RA Tripathi,Shubman Gill,Mohammed Shami,0,0,0,,,,
134,2nd innings,Kolkata Knight Riders,Punjab Kings,1.5,RA Tripathi,Shubman Gill,Mohammed Shami,0,0,0,,Shubman Gill,lbw,
135,2nd innings,Kolkata Knight Riders,Punjab Kings,1.6,RA Tripathi,SP Narine,Mohammed Shami,1,0,1,wides,,,
136,2nd innings,Kolkata Knight Riders,Punjab Kings,1.7,RA Tripathi,SP Narine,Mohammed Shami,0,0,0,,,,
137,2nd innings,Kolkata Knight Riders,Punjab Kings,2.1,SP Narine,RA Tripathi,Arshdeep Singh,0,4,4,,,,
138,2nd innings,Kolkata Knight Riders,Punjab Kings,2.2,SP Narine,RA Tripathi,Arshdeep Singh,0,1,1,,,,
139,2nd innings,Kolkata Knight Riders,Punjab Kings,2.3,RA Tripathi,SP Narine,Arshdeep Singh,0,0,0,,,,
140,2nd innings,Kolkata Knight Riders,Punjab Kings,2.4,RA Tripathi,SP Narine,Arshdeep Singh,1,0,1,legbyes,,,
141,2nd innings,Kolkata Knight Riders,Punjab Kings,2.5,SP Narine,RA Tripathi,Arshdeep Singh,0,1,1,,,,
142,2nd innings,Kolkata Knight Riders,Punjab Kings,2.6,RA Tripathi,SP Narine,Arshdeep Singh,0,0,0,,SP Narine,caught,Ravi Bishnoi
143,2nd innings,Kolkata Knight Riders,Punjab Kings,3.1,RA Tripathi,EJG Morgan,Mohammed Shami,0,0,0,,,,
144,2nd innings,Kolkata Knight Riders,Punjab Kings,3.2,RA Tripathi,EJG Morgan,Mohammed Shami,0,0,0,,,,
145,2nd innings,Kolkata Knight Riders,Punjab Kings,3.3,RA Tripathi,EJG Morgan,Mohammed Shami,0,0,0,,,,
146,2nd innings,Kolkata Knight Riders,Punjab Kings,3.4,RA Tripathi,EJG Morgan,Mohammed Shami,0,6,6,,,,
147,2nd innings,Kolkata Knight Riders,Punjab Kings,3.5,RA Tripathi,EJG Morgan,Mohammed Shami,0,0,0,,,,
148,2nd innings,Kolkata Knight Riders,Punjab Kings,3.6,RA Tripathi,EJG Morgan,Mohammed Shami,0,4,4,,,,
149,2nd innings,Kolkata Knight Riders,Punjab Kings,4.1,EJG Morgan,RA Tripathi,Arshdeep Singh,0,0,0,,,,
150,2nd innings,Kolkata Knight Riders,Punjab Kings,4.2,EJG Morgan,RA Tripathi,Arshdeep Singh,0,1,1,,,,
151,2nd innings,Kolkata Knight Riders,Punjab Kings,4.3,RA Tripathi,EJG Morgan,Arshdeep Singh,0,1,1,,,,
152,2nd innings,Kolkata Knight Riders,Punjab Kings,4.4,EJG Morgan,RA Tripathi,Arshdeep Singh,0,4,4,,,,
153,2nd innings,Kolkata Knight Riders,Punjab Kings,4.5,EJG Morgan,RA Tripathi,Arshdeep Singh,0,0,0,,,,
154,2nd innings,Kolkata Knight Riders,Punjab Kings,4.6,EJG Morgan,RA Tripathi,Arshdeep Singh,0,4,4,,,,
155,2nd innings,Kolkata Knight Riders,Punjab Kings,5.1,RA Tripathi,EJG Morgan,Mohammed Shami,0,4,4,,,,
156,2nd innings,Kolkata Knight Riders,Punjab Kings,5.2,RA Tripathi,EJG Morgan,Mohammed Shami,0,0,0,,,,
157,2nd innings,Kolkata Knight Riders,Punjab Kings,5.3,RA Tripathi,EJG Morgan,Mohammed Shami,0,1,1,,,,
158,2nd innings,Kolkata Knight Riders,Punjab Kings,5.4,EJG Morgan,RA Tripathi,Mohammed Shami,0,0,0,,,,
159,2nd innings,Kolkata Knight Riders,Punjab Kings,5.5,EJG Morgan,RA Tripathi,Mohammed Shami,0,0,0,,,,
160,2nd innings,Kolkata Knight Riders,Punjab Kings,5.6,EJG Morgan,RA Tripathi,Mohammed Shami,0,0,0,,,,
161,2nd innings,Kolkata Knight Riders,Punjab Kings,6.1,RA Tripathi,EJG Morgan,Ravi Bishnoi,0,0,0,,,,
162,2nd innings,Kolkata Knight Riders,Punjab Kings,6.2,RA Tripathi,EJG Morgan,Ravi Bishnoi,0,1,1,,,,
163,2nd innings,Kolkata Knight Riders,Punjab Kings,6.3,EJG Morgan,RA Tripathi,Ravi Bishnoi,0,1,1,,,,
164,2nd innings,Kolkata Knight Riders,Punjab Kings,6.4,RA Tripathi,EJG Morgan,Ravi Bishnoi,0,0,0,,,,
165,2nd innings,Kolkata Knight Riders,Punjab Kings,6.5,RA Tripathi,EJG Morgan,Ravi Bishnoi,0,1,1,,,,
166,2nd innings,Kolkata Knight Riders,Punjab Kings,6.6,EJG Morgan,RA Tripathi,Ravi Bishnoi,1,0,1,legbyes,,,
167,2nd innings,Kolkata Knight Riders,Punjab Kings,7.1,EJG Morgan,RA Tripathi,CJ Jordan,0,4,4,,,,
168,2nd innings,Kolkata Knight Riders,Punjab Kings,7.2,EJG Morgan,RA Tripathi,CJ Jordan,0,0,0,,,,
169,2nd innings,Kolkata Knight Riders,Punjab Kings,7.3,EJG Morgan,RA Tripathi,CJ Jordan,4,0,4,legbyes,,,
170,2nd innings,Kolkata Knight Riders,Punjab Kings,7.4,EJG Morgan,RA Tripathi,CJ Jordan,0,1,1,,,,
171,2nd innings,Kolkata Knight Riders,Punjab Kings,7.5,RA Tripathi,EJG Morgan,CJ Jordan,0,0,0,,,,
172,2nd innings,Kolkata Knight Riders,Punjab Kings,7.6,RA Tripathi,EJG Morgan,CJ Jordan,0,4,4,,,,
173,2nd innings,Kolkata Knight Riders,Punjab Kings,8.1,EJG Morgan,RA Tripathi,Ravi Bishnoi,0,1,1,,,,
174,2nd innings,Kolkata Knight Riders,Punjab Kings,8.2,RA Tripathi,EJG Morgan,Ravi Bishnoi,0,1,1,,,,
175,2nd innings,Kolkata Knight Riders,Punjab Kings,8.3,EJG Morgan,RA Tripathi,Ravi Bishnoi,0,4,4,,,,
176,2nd innings,Kolkata Knight Riders,Punjab Kings,8.4,EJG Morgan,RA Tripathi,Ravi Bishnoi,0,1,1,,,,
177,2nd innings,Kolkata Knight Riders,Punjab Kings,8.5,RA Tripathi,EJG Morgan,Ravi Bishnoi,0,1,1,,,,
178,2nd innings,Kolkata Knight Riders,Punjab Kings,8.6,EJG Morgan,RA Tripathi,Ravi Bishnoi,0,1,1,,,,
179,2nd innings,Kolkata Knight Riders,Punjab Kings,9.1,EJG Morgan,RA Tripathi,CJ Jordan,0,0,0,,,,
180,2nd innings,Kolkata Knight Riders,Punjab Kings,9.2,EJG Morgan,RA Tripathi,CJ Jordan,0,2,2,,,,
181,2nd innings,Kolkata Knight Riders,Punjab Kings,9.3,EJG Morgan,RA Tripathi,CJ Jordan,0,4,4,,,,
182,2nd innings,Kolkata Knight Riders,Punjab Kings,9.4,EJG Morgan,RA Tripathi,CJ Jordan,0,0,0,,,,
183,2nd innings,Kolkata Knight Riders,Punjab Kings,9.5,EJG Morgan,RA Tripathi,CJ Jordan,0,0,0,,,,
184,2nd innings,Kolkata Knight Riders,Punjab Kings,9.6,EJG Morgan,RA Tripathi,CJ Jordan,0,2,2,,,,
185,2nd innings,Kolkata Knight Riders,Punjab Kings,10.1,RA Tripathi,EJG Morgan,DJ Hooda,0,1,1,,,,
186,2nd innings,Kolkata Knight Riders,Punjab Kings,10.2,EJG Morgan,RA Tripathi,DJ Hooda,0,4,4,,,,
187,2nd innings,Kolkata Knight Riders,Punjab Kings,10.3,EJG Morgan,RA Tripathi,DJ Hooda,0,1,1,,,,
188,2nd innings,Kolkata Knight Riders,Punjab Kings,10.4,RA Tripathi,EJG Morgan,DJ Hooda,0,0,0,,,,
189,2nd innings,Kolkata Knight Riders,Punjab Kings,10.5,RA Tripathi,EJG Morgan,DJ Hooda,0,1,1,,,,
190,2nd innings,Kolkata Knight Riders,Punjab Kings,10.6,EJG Morgan,RA Tripathi,DJ Hooda,0,0,0,,RA Tripathi,caught,M Shahrukh Khan
191,2nd innings,Kolkata Knight Riders,Punjab Kings,11.1,AD Russell,EJG Morgan,Mohammed Shami,0,0,0,,,,
192,2nd innings,Kolkata Knight Riders,Punjab Kings,11.2,AD Russell,EJG Morgan,Mohammed Shami,0,1,1,,,,
193,2nd innings,Kolkata Knight Riders,Punjab Kings,11.3,EJG Morgan,AD Russell,Mohammed Shami,0,0,0,,,,
194,2nd innings,Kolkata Knight Riders,Punjab Kings,11.4,EJG Morgan,AD Russell,Mohammed Shami,0,0,0,,,,
195,2nd innings,Kolkata Knight Riders,Punjab Kings,11.5,EJG Morgan,AD Russell,Mohammed Shami,0,4,4,,,,
196,2nd innings,Kolkata Knight Riders,Punjab Kings,11.6,EJG Morgan,AD Russell,Mohammed Shami,0,0,0,,,,
197,2nd innings,Kolkata Knight Riders,Punjab Kings,12.1,AD Russell,EJG Morgan,Ravi Bishnoi,0,0,0,,,,
198,2nd innings,Kolkata Knight Riders,Punjab Kings,12.2,AD Russell,EJG Morgan,Ravi Bishnoi,0,1,1,,,,
199,2nd innings,Kolkata Knight Riders,Punjab Kings,12.3,EJG Morgan,AD Russell,Ravi Bishnoi,0,1,1,,,,
200,2nd innings,Kolkata Knight Riders,Punjab Kings,12.4,AD Russell,EJG Morgan,Ravi Bishnoi,0,0,0,,,,
201,2nd innings,Kolkata Knight Riders,Punjab Kings,12.5,AD Russell,EJG Morgan,Ravi Bishnoi,0,1,1,,,,
202,2nd innings,Kolkata Knight Riders,Punjab Kings,12.6,EJG Morgan,AD Russell,Ravi Bishnoi,0,0,0,,,,
203,2nd innings,Kolkata Knight Riders,Punjab Kings,13.1,AD Russell,EJG Morgan,CJ Jordan,0,0,0,,,,
204,2nd innings,Kolkata Knight Riders,Punjab Kings,13.2,AD Russell,EJG Morgan,CJ Jordan,0,1,1,,,,
205,2nd innings,Kolkata Knight Riders,Punjab Kings,13.3,EJG Morgan,AD Russell,CJ Jordan,0,0,0,,,,
206,2nd innings,Kolkata Knight Riders,Punjab Kings,13.4,EJG Morgan,AD Russell,CJ Jordan,0,4,4,,,,
207,2nd innings,Kolkata Knight Riders,Punjab Kings,13.5,EJG Morgan,AD Russell,CJ Jordan,0,1,1,,,,
