inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught,match_name,umpires_1,umpires_2,player_of_match,winner,city,venue,dates
1st innings,Delhi Capitals,Kolkata Knight Riders,2.1,S Dhawan,PP Shaw,Shakib Al Hasan,0,6,6,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,2.2,S Dhawan,PP Shaw,Shakib Al Hasan,0,4,4,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,2.3,S Dhawan,PP Shaw,Shakib Al Hasan,0,0,0,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,2.4,S Dhawan,PP Shaw,Shakib Al Hasan,0,1,1,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,2.5,PP Shaw,S Dhawan,Shakib Al Hasan,0,1,1,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,2.6,S Dhawan,PP Shaw,Shakib Al Hasan,0,0,0,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,3.1,PP Shaw,S Dhawan,SP Narine,0,0,0,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,3.2,PP Shaw,S Dhawan,SP Narine,0,6,6,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,3.3,PP Shaw,S Dhawan,SP Narine,0,6,6,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,3.4,PP Shaw,S Dhawan,SP Narine,0,1,1,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,3.5,S Dhawan,PP Shaw,SP Narine,0,1,1,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,3.6,PP Shaw,S Dhawan,SP Narine,0,0,0,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,4.1,S Dhawan,PP Shaw,CV Varun,0,0,0,,PP Shaw,lbw,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,4.2,S Dhawan,MP Stoinis,CV Varun,0,0,0,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,4.3,S Dhawan,MP Stoinis,CV Varun,0,0,0,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,4.4,S Dhawan,MP Stoinis,CV Varun,0,1,1,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,4.5,MP Stoinis,S Dhawan,CV Varun,0,0,0,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,4.6,MP Stoinis,S Dhawan,CV Varun,0,1,1,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,5.1,MP Stoinis,S Dhawan,LH Ferguson,0,1,1,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,5.2,S Dhawan,MP Stoinis,LH Ferguson,0,1,1,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,5.3,MP Stoinis,S Dhawan,LH Ferguson,0,0,0,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,5.4,MP Stoinis,S Dhawan,LH Ferguson,0,0,0,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,5.5,MP Stoinis,S Dhawan,LH Ferguson,0,1,1,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,5.6,S Dhawan,MP Stoinis,LH Ferguson,0,1,1,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,6.1,S Dhawan,MP Stoinis,Shakib Al Hasan,0,1,1,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,6.2,MP Stoinis,S Dhawan,Shakib Al Hasan,2,0,2,wides,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,6.3,S Dhawan,MP Stoinis,Shakib Al Hasan,0,4,4,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,6.4,S Dhawan,MP Stoinis,Shakib Al Hasan,0,1,1,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,6.5,MP Stoinis,S Dhawan,Shakib Al Hasan,0,1,1,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,6.6,S Dhawan,MP Stoinis,Shakib Al Hasan,0,1,1,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,6.7,MP Stoinis,S Dhawan,Shakib Al Hasan,0,1,1,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,7.1,MP Stoinis,S Dhawan,Shivam Mavi,0,1,1,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,7.2,S Dhawan,MP Stoinis,Shivam Mavi,0,0,0,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,7.3,S Dhawan,MP Stoinis,Shivam Mavi,0,0,0,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,7.4,S Dhawan,MP Stoinis,Shivam Mavi,0,0,0,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,7.5,S Dhawan,MP Stoinis,Shivam Mavi,1,0,1,wides,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,7.6,S Dhawan,MP Stoinis,Shivam Mavi,0,0,0,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,7.7,S Dhawan,MP Stoinis,Shivam Mavi,0,1,1,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,8.1,S Dhawan,MP Stoinis,SP Narine,0,1,1,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,8.2,MP Stoinis,S Dhawan,SP Narine,0,0,0,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,8.3,MP Stoinis,S Dhawan,SP Narine,0,0,0,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,8.4,MP Stoinis,S Dhawan,SP Narine,0,0,0,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,8.5,MP Stoinis,S Dhawan,SP Narine,0,1,1,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,8.6,S Dhawan,MP Stoinis,SP Narine,0,1,1,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,9.1,S Dhawan,MP Stoinis,CV Varun,0,1,1,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,9.2,MP Stoinis,S Dhawan,CV Varun,0,2,2,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,9.3,MP Stoinis,S Dhawan,CV Varun,0,4,4,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,9.4,MP Stoinis,S Dhawan,CV Varun,0,1,1,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,9.5,S Dhawan,MP Stoinis,CV Varun,0,1,1,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,9.6,MP Stoinis,S Dhawan,CV Varun,0,1,1,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,10.1,MP Stoinis,S Dhawan,SP Narine,0,1,1,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,10.2,S Dhawan,MP Stoinis,SP Narine,0,2,2,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,10.3,S Dhawan,MP Stoinis,SP Narine,0,0,0,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,10.4,S Dhawan,MP Stoinis,SP Narine,0,0,0,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,10.5,S Dhawan,MP Stoinis,SP Narine,0,1,1,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,10.6,MP Stoinis,S Dhawan,SP Narine,0,1,1,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,11.1,MP Stoinis,S Dhawan,Shivam Mavi,0,0,0,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,11.2,MP Stoinis,S Dhawan,Shivam Mavi,0,1,1,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,11.3,S Dhawan,MP Stoinis,Shivam Mavi,0,0,0,,MP Stoinis,bowled,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,11.4,S Dhawan,SS Iyer,Shivam Mavi,0,2,2,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,11.5,S Dhawan,SS Iyer,Shivam Mavi,0,0,0,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,11.6,S Dhawan,SS Iyer,Shivam Mavi,0,0,0,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,12.1,SS Iyer,S Dhawan,Shakib Al Hasan,0,1,1,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,12.2,S Dhawan,SS Iyer,Shakib Al Hasan,0,0,0,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,12.3,S Dhawan,SS Iyer,Shakib Al Hasan,0,0,0,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,12.4,S Dhawan,SS Iyer,Shakib Al Hasan,0,1,1,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,12.5,SS Iyer,S Dhawan,Shakib Al Hasan,0,1,1,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,12.6,S Dhawan,SS Iyer,Shakib Al Hasan,0,1,1,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,13.1,S Dhawan,SS Iyer,Shivam Mavi,0,1,1,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,13.2,SS Iyer,S Dhawan,Shivam Mavi,0,1,1,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,13.3,S Dhawan,SS Iyer,Shivam Mavi,0,2,2,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,13.4,S Dhawan,SS Iyer,Shivam Mavi,0,0,0,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,13.5,S Dhawan,SS Iyer,Shivam Mavi,0,1,1,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,13.6,SS Iyer,S Dhawan,Shivam Mavi,0,1,1,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,14.1,SS Iyer,S Dhawan,CV Varun,0,0,0,,S Dhawan,caught,Shakib Al Hasan,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,14.2,SS Iyer,RR Pant,CV Varun,0,0,0,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,14.3,SS Iyer,RR Pant,CV Varun,0,4,4,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,14.4,SS Iyer,RR Pant,CV Varun,0,1,1,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,14.5,RR Pant,SS Iyer,CV Varun,0,1,1,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,14.6,SS Iyer,RR Pant,CV Varun,0,1,1,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,15.1,SS Iyer,RR Pant,LH Ferguson,0,0,0,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,15.2,SS Iyer,RR Pant,LH Ferguson,0,0,0,,RR Pant,caught,RA Tripathi,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
1st innings,Delhi Capitals,Kolkata Knight Riders,15.3,SS Iyer,SO Hetmyer,LH Ferguson,0,1,1,,,,,DC vs KKR 2021-10-13,KN Ananthapadmanabhan,MA Gough,VR Iyer,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-13
