inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught,match_name,umpires_1,umpires_2,player_of_match,winner,city,venue,dates
1st innings,Kolkata Knight Riders,Delhi Capitals,3.2,N Rana,Shubman Gill,AR Patel,0,1,1,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,3.3,Shubman Gill,N Rana,AR Patel,0,6,6,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,3.4,Shubman Gill,N Rana,AR Patel,0,0,0,,N Rana,stumped,RR Pant,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,3.5,Shubman Gill,RA Tripathi,AR Patel,0,0,0,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,3.6,Shubman Gill,RA Tripathi,AR Patel,0,0,0,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,4.1,RA Tripathi,Shubman Gill,Avesh Khan,0,0,0,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,4.2,RA Tripathi,Shubman Gill,Avesh Khan,0,1,1,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,4.3,Shubman Gill,RA Tripathi,Avesh Khan,0,1,1,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,4.4,RA Tripathi,Shubman Gill,Avesh Khan,0,0,0,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,4.5,RA Tripathi,Shubman Gill,Avesh Khan,0,1,1,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,4.6,Shubman Gill,RA Tripathi,Avesh Khan,0,4,4,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,5.1,RA Tripathi,Shubman Gill,I Sharma,0,2,2,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,5.2,RA Tripathi,Shubman Gill,I Sharma,0,4,4,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,5.3,RA Tripathi,Shubman Gill,I Sharma,0,1,1,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,5.4,Shubman Gill,RA Tripathi,I Sharma,0,1,1,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,5.5,RA Tripathi,Shubman Gill,I Sharma,0,4,4,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,5.6,RA Tripathi,Shubman Gill,I Sharma,1,0,1,legbyes,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,6.1,RA Tripathi,Shubman Gill,Lalit Yadav,0,1,1,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,6.2,Shubman Gill,RA Tripathi,Lalit Yadav,0,1,1,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,6.3,RA Tripathi,Shubman Gill,Lalit Yadav,0,0,0,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,6.4,RA Tripathi,Shubman Gill,Lalit Yadav,0,1,1,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,6.5,Shubman Gill,RA Tripathi,Lalit Yadav,0,0,0,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,6.6,Shubman Gill,RA Tripathi,Lalit Yadav,0,1,1,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,7.1,Shubman Gill,RA Tripathi,AR Patel,0,1,1,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,7.2,RA Tripathi,Shubman Gill,AR Patel,0,0,0,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,7.3,RA Tripathi,Shubman Gill,AR Patel,0,1,1,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,7.4,Shubman Gill,RA Tripathi,AR Patel,0,1,1,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
