inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught,match_name,umpires_1,umpires_2,player_of_match,winner,city,venue,dates
1st innings,Sunrisers Hyderabad,Delhi Capitals,1.5,KS Williamson,WP Saha,Avesh Khan,0,4,4,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,1.6,KS Williamson,WP Saha,Avesh Khan,0,0,0,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,2.1,WP Saha,KS Williamson,A Nortje,0,1,1,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,2.2,KS Williamson,WP Saha,A Nortje,0,1,1,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,2.3,WP Saha,KS Williamson,A Nortje,0,0,0,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,2.4,WP Saha,KS Williamson,A Nortje,0,1,1,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,2.5,KS Williamson,WP Saha,A Nortje,0,0,0,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,2.6,KS Williamson,WP Saha,A Nortje,1,0,1,legbyes,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,3.1,KS Williamson,WP Saha,AR Patel,0,4,4,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,3.2,KS Williamson,WP Saha,AR Patel,0,1,1,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,3.3,WP Saha,KS Williamson,AR Patel,0,0,0,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,3.4,WP Saha,KS Williamson,AR Patel,0,1,1,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,3.5,KS Williamson,WP Saha,AR Patel,0,1,1,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,3.6,WP Saha,KS Williamson,AR Patel,0,0,0,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,4.1,KS Williamson,WP Saha,K Rabada,0,6,6,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,4.2,KS Williamson,WP Saha,K Rabada,0,0,0,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,4.3,KS Williamson,WP Saha,K Rabada,0,0,0,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,4.4,KS Williamson,WP Saha,K Rabada,0,0,0,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,4.5,KS Williamson,WP Saha,K Rabada,0,0,0,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,4.6,KS Williamson,WP Saha,K Rabada,0,0,0,,WP Saha,caught,S Dhawan,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,5.1,KS Williamson,MK Pandey,Avesh Khan,0,0,0,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,5.2,KS Williamson,MK Pandey,Avesh Khan,0,2,2,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,5.3,KS Williamson,MK Pandey,Avesh Khan,0,1,1,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,5.4,MK Pandey,KS Williamson,Avesh Khan,0,0,0,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,5.5,MK Pandey,KS Williamson,Avesh Khan,0,0,0,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,5.6,MK Pandey,KS Williamson,Avesh Khan,0,0,0,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,6.1,KS Williamson,MK Pandey,MP Stoinis,0,1,1,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,6.2,MK Pandey,KS Williamson,MP Stoinis,1,0,1,legbyes,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,6.3,KS Williamson,MK Pandey,MP Stoinis,0,1,1,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,6.4,MK Pandey,KS Williamson,MP Stoinis,0,1,1,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,6.5,KS Williamson,MK Pandey,MP Stoinis,0,2,2,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,6.6,KS Williamson,MK Pandey,MP Stoinis,0,1,1,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,7.1,KS Williamson,MK Pandey,AR Patel,0,0,0,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,7.2,KS Williamson,MK Pandey,AR Patel,0,0,0,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,7.3,KS Williamson,MK Pandey,AR Patel,0,1,1,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,7.4,MK Pandey,KS Williamson,AR Patel,0,1,1,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,7.5,KS Williamson,MK Pandey,AR Patel,0,1,1,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,7.6,MK Pandey,KS Williamson,AR Patel,0,1,1,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,8.1,MK Pandey,KS Williamson,MP Stoinis,0,2,2,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,8.2,MK Pandey,KS Williamson,R Ashwin,0,4,4,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,8.3,MK Pandey,KS Williamson,R Ashwin,1,0,1,wides,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,8.4,MK Pandey,KS Williamson,R Ashwin,1,1,2,noballs,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,8.5,KS Williamson,MK Pandey,R Ashwin,0,4,4,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,8.6,KS Williamson,MK Pandey,R Ashwin,0,1,1,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,8.7,MK Pandey,KS Williamson,R Ashwin,0,0,0,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,8.8,MK Pandey,KS Williamson,R Ashwin,0,1,1,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,9.1,MK Pandey,KS Williamson,AR Patel,0,0,0,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,9.2,MK Pandey,KS Williamson,AR Patel,0,1,1,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,9.3,KS Williamson,MK Pandey,AR Patel,0,1,1,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,9.4,MK Pandey,KS Williamson,AR Patel,0,0,0,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,9.5,MK Pandey,KS Williamson,AR Patel,0,0,0,,KS Williamson,caught,SO Hetmyer,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,9.6,KM Jadhav,MK Pandey,AR Patel,0,1,1,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,10.1,KM Jadhav,MK Pandey,K Rabada,0,0,0,,MK Pandey,caught and bowled,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,10.2,KM Jadhav,Abdul Samad,K Rabada,0,0,0,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,10.3,KM Jadhav,Abdul Samad,K Rabada,0,4,4,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,10.4,KM Jadhav,Abdul Samad,K Rabada,0,0,0,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,10.5,KM Jadhav,Abdul Samad,K Rabada,0,1,1,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,10.6,Abdul Samad,KM Jadhav,K Rabada,0,0,0,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,11.1,KM Jadhav,Abdul Samad,R Ashwin,0,1,1,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,11.2,Abdul Samad,KM Jadhav,R Ashwin,0,1,1,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,11.3,KM Jadhav,Abdul Samad,R Ashwin,0,1,1,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,11.4,Abdul Samad,KM Jadhav,R Ashwin,0,0,0,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,11.5,Abdul Samad,KM Jadhav,R Ashwin,0,1,1,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,11.6,KM Jadhav,Abdul Samad,R Ashwin,0,1,1,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,12.1,KM Jadhav,Abdul Samad,A Nortje,0,1,1,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,12.2,Abdul Samad,KM Jadhav,A Nortje,0,1,1,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,12.3,KM Jadhav,Abdul Samad,A Nortje,0,1,1,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,12.4,Abdul Samad,KM Jadhav,A Nortje,0,0,0,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,12.5,Abdul Samad,KM Jadhav,A Nortje,0,0,0,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,12.6,Abdul Samad,KM Jadhav,A Nortje,0,0,0,,KM Jadhav,lbw,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,13.1,JO Holder,Abdul Samad,R Ashwin,0,1,1,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,13.2,Abdul Samad,JO Holder,R Ashwin,0,1,1,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,13.3,JO Holder,Abdul Samad,R Ashwin,0,1,1,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,13.4,Abdul Samad,JO Holder,R Ashwin,0,0,0,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,13.5,Abdul Samad,JO Holder,R Ashwin,0,0,0,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,13.6,Abdul Samad,JO Holder,R Ashwin,0,1,1,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,14.1,Abdul Samad,JO Holder,K Rabada,0,1,1,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,14.2,JO Holder,Abdul Samad,K Rabada,0,1,1,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,14.3,Abdul Samad,JO Holder,K Rabada,1,0,1,noballs,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,14.4,Abdul Samad,JO Holder,K Rabada,0,6,6,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,14.5,Abdul Samad,JO Holder,K Rabada,0,1,1,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,14.6,JO Holder,Abdul Samad,K Rabada,0,2,2,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,14.7,JO Holder,Abdul Samad,K Rabada,0,0,0,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,15.1,Abdul Samad,JO Holder,AR Patel,0,0,0,,JO Holder,caught,PP Shaw,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,15.2,Abdul Samad,Rashid Khan,AR Patel,0,0,0,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,15.3,Abdul Samad,Rashid Khan,AR Patel,0,1,1,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,15.4,Rashid Khan,Abdul Samad,AR Patel,0,1,1,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
1st innings,Sunrisers Hyderabad,Delhi Capitals,15.5,Abdul Samad,Rashid Khan,AR Patel,0,4,4,,,,,SH vs DC 2021-09-22,KN Ananthapadmanabhan,RK Illingworth,A Nortje,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-09-22
