inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught,match_name,umpires_1,umpires_2,player_of_match,winner,city,venue,dates
1st innings,Chennai Super Kings,Rajasthan Royals,8.3,SK Raina,MM Ali,C Sakariya,4,0,4,legbyes,,,,CSK vs RR 2021-04-19,PR Reiffel,VK Sharma,MM Ali,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-19
1st innings,Chennai Super Kings,Rajasthan Royals,8.4,SK Raina,MM Ali,C Sakariya,1,0,1,wides,,,,CSK vs RR 2021-04-19,PR Reiffel,VK Sharma,MM Ali,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-19
1st innings,Chennai Super Kings,Rajasthan Royals,8.5,SK Raina,MM Ali,C Sakariya,0,1,1,,,,,CSK vs RR 2021-04-19,PR Reiffel,VK Sharma,MM Ali,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-19
1st innings,Chennai Super Kings,Rajasthan Royals,8.6,MM Ali,SK Raina,C Sakariya,0,0,0,,,,,CSK vs RR 2021-04-19,PR Reiffel,VK Sharma,MM Ali,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-19
1st innings,Chennai Super Kings,Rajasthan Royals,8.7,MM Ali,SK Raina,C Sakariya,0,1,1,,,,,CSK vs RR 2021-04-19,PR Reiffel,VK Sharma,MM Ali,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-19
1st innings,Chennai Super Kings,Rajasthan Royals,9.1,MM Ali,SK Raina,R Tewatia,0,1,1,,,,,CSK vs RR 2021-04-19,PR Reiffel,VK Sharma,MM Ali,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-19
1st innings,Chennai Super Kings,Rajasthan Royals,9.2,SK Raina,MM Ali,R Tewatia,0,0,0,,MM Ali,caught,R Parag,CSK vs RR 2021-04-19,PR Reiffel,VK Sharma,MM Ali,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-19
1st innings,Chennai Super Kings,Rajasthan Royals,9.3,AT Rayudu,SK Raina,R Tewatia,0,1,1,,,,,CSK vs RR 2021-04-19,PR Reiffel,VK Sharma,MM Ali,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-19
1st innings,Chennai Super Kings,Rajasthan Royals,9.4,SK Raina,AT Rayudu,R Tewatia,0,0,0,,,,,CSK vs RR 2021-04-19,PR Reiffel,VK Sharma,MM Ali,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-19
1st innings,Chennai Super Kings,Rajasthan Royals,9.5,SK Raina,AT Rayudu,R Tewatia,0,2,2,,,,,CSK vs RR 2021-04-19,PR Reiffel,VK Sharma,MM Ali,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-19
1st innings,Chennai Super Kings,Rajasthan Royals,9.6,SK Raina,AT Rayudu,R Tewatia,0,1,1,,,,,CSK vs RR 2021-04-19,PR Reiffel,VK Sharma,MM Ali,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-19
1st innings,Chennai Super Kings,Rajasthan Royals,10.1,SK Raina,AT Rayudu,R Parag,0,0,0,,,,,CSK vs RR 2021-04-19,PR Reiffel,VK Sharma,MM Ali,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-19
1st innings,Chennai Super Kings,Rajasthan Royals,10.2,SK Raina,AT Rayudu,R Parag,0,6,6,,,,,CSK vs RR 2021-04-19,PR Reiffel,VK Sharma,MM Ali,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-19
1st innings,Chennai Super Kings,Rajasthan Royals,10.3,SK Raina,AT Rayudu,R Parag,0,0,0,,,,,CSK vs RR 2021-04-19,PR Reiffel,VK Sharma,MM Ali,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-19
1st innings,Chennai Super Kings,Rajasthan Royals,10.4,SK Raina,AT Rayudu,R Parag,1,0,1,wides,,,,CSK vs RR 2021-04-19,PR Reiffel,VK Sharma,MM Ali,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-19
1st innings,Chennai Super Kings,Rajasthan Royals,10.5,SK Raina,AT Rayudu,R Parag,0,1,1,,,,,CSK vs RR 2021-04-19,PR Reiffel,VK Sharma,MM Ali,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-19
1st innings,Chennai Super Kings,Rajasthan Royals,10.6,AT Rayudu,SK Raina,R Parag,0,2,2,,,,,CSK vs RR 2021-04-19,PR Reiffel,VK Sharma,MM Ali,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-19
1st innings,Chennai Super Kings,Rajasthan Royals,10.7,AT Rayudu,SK Raina,R Parag,0,6,6,,,,,CSK vs RR 2021-04-19,PR Reiffel,VK Sharma,MM Ali,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-19
1st innings,Chennai Super Kings,Rajasthan Royals,11.1,SK Raina,AT Rayudu,R Tewatia,0,0,0,,,,,CSK vs RR 2021-04-19,PR Reiffel,VK Sharma,MM Ali,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-19
1st innings,Chennai Super Kings,Rajasthan Royals,11.2,SK Raina,AT Rayudu,R Tewatia,0,1,1,,,,,CSK vs RR 2021-04-19,PR Reiffel,VK Sharma,MM Ali,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-19
1st innings,Chennai Super Kings,Rajasthan Royals,11.3,AT Rayudu,SK Raina,R Tewatia,0,1,1,,,,,CSK vs RR 2021-04-19,PR Reiffel,VK Sharma,MM Ali,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-19
1st innings,Chennai Super Kings,Rajasthan Royals,11.4,SK Raina,AT Rayudu,R Tewatia,0,6,6,,,,,CSK vs RR 2021-04-19,PR Reiffel,VK Sharma,MM Ali,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-19
1st innings,Chennai Super Kings,Rajasthan Royals,11.5,SK Raina,AT Rayudu,R Tewatia,0,6,6,,,,,CSK vs RR 2021-04-19,PR Reiffel,VK Sharma,MM Ali,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-19
1st innings,Chennai Super Kings,Rajasthan Royals,11.6,SK Raina,AT Rayudu,R Tewatia,0,0,0,,,,,CSK vs RR 2021-04-19,PR Reiffel,VK Sharma,MM Ali,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-19
1st innings,Chennai Super Kings,Rajasthan Royals,12.1,AT Rayudu,SK Raina,JD Unadkat,0,1,1,,,,,CSK vs RR 2021-04-19,PR Reiffel,VK Sharma,MM Ali,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-19
1st innings,Chennai Super Kings,Rajasthan Royals,12.2,SK Raina,AT Rayudu,JD Unadkat,0,0,0,,,,,CSK vs RR 2021-04-19,PR Reiffel,VK Sharma,MM Ali,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-19
1st innings,Chennai Super Kings,Rajasthan Royals,12.3,SK Raina,AT Rayudu,JD Unadkat,0,1,1,,,,,CSK vs RR 2021-04-19,PR Reiffel,VK Sharma,MM Ali,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-19
1st innings,Chennai Super Kings,Rajasthan Royals,12.4,AT Rayudu,SK Raina,JD Unadkat,0,1,1,,,,,CSK vs RR 2021-04-19,PR Reiffel,VK Sharma,MM Ali,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-19
1st innings,Chennai Super Kings,Rajasthan Royals,12.5,SK Raina,AT Rayudu,JD Unadkat,0,1,1,,,,,CSK vs RR 2021-04-19,PR Reiffel,VK Sharma,MM Ali,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-19
1st innings,Chennai Super Kings,Rajasthan Royals,12.6,AT Rayudu,SK Raina,JD Unadkat,0,4,4,,,,,CSK vs RR 2021-04-19,PR Reiffel,VK Sharma,MM Ali,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-19
1st innings,Chennai Super Kings,Rajasthan Royals,13.1,SK Raina,AT Rayudu,C Sakariya,0,2,2,,,,,CSK vs RR 2021-04-19,PR Reiffel,VK Sharma,MM Ali,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-19
1st innings,Chennai Super Kings,Rajasthan Royals,13.2,SK Raina,AT Rayudu,C Sakariya,1,0,1,wides,,,,CSK vs RR 2021-04-19,PR Reiffel,VK Sharma,MM Ali,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-19
1st innings,Chennai Super Kings,Rajasthan Royals,13.3,SK Raina,AT Rayudu,C Sakariya,0,0,0,,AT Rayudu,caught,R Parag,CSK vs RR 2021-04-19,PR Reiffel,VK Sharma,MM Ali,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-19
1st innings,Chennai Super Kings,Rajasthan Royals,13.4,SK Raina,RA Jadeja,C Sakariya,0,1,1,,,,,CSK vs RR 2021-04-19,PR Reiffel,VK Sharma,MM Ali,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-19
1st innings,Chennai Super Kings,Rajasthan Royals,13.5,RA Jadeja,SK Raina,C Sakariya,1,0,1,wides,,,,CSK vs RR 2021-04-19,PR Reiffel,VK Sharma,MM Ali,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-19
1st innings,Chennai Super Kings,Rajasthan Royals,13.6,RA Jadeja,SK Raina,C Sakariya,0,0,0,,,,,CSK vs RR 2021-04-19,PR Reiffel,VK Sharma,MM Ali,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-19
1st innings,Chennai Super Kings,Rajasthan Royals,13.7,RA Jadeja,SK Raina,C Sakariya,0,0,0,,SK Raina,caught,CH Morris,CSK vs RR 2021-04-19,PR Reiffel,VK Sharma,MM Ali,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-19
1st innings,Chennai Super Kings,Rajasthan Royals,13.8,RA Jadeja,MS Dhoni,C Sakariya,0,0,0,,,,,CSK vs RR 2021-04-19,PR Reiffel,VK Sharma,MM Ali,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-19
1st innings,Chennai Super Kings,Rajasthan Royals,14.1,MS Dhoni,RA Jadeja,R Tewatia,0,1,1,,,,,CSK vs RR 2021-04-19,PR Reiffel,VK Sharma,MM Ali,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-19
1st innings,Chennai Super Kings,Rajasthan Royals,14.2,RA Jadeja,MS Dhoni,R Tewatia,0,0,0,,,,,CSK vs RR 2021-04-19,PR Reiffel,VK Sharma,MM Ali,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-19
1st innings,Chennai Super Kings,Rajasthan Royals,14.3,RA Jadeja,MS Dhoni,R Tewatia,0,0,0,,,,,CSK vs RR 2021-04-19,PR Reiffel,VK Sharma,MM Ali,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-19
1st innings,Chennai Super Kings,Rajasthan Royals,14.4,RA Jadeja,MS Dhoni,R Tewatia,0,0,0,,,,,CSK vs RR 2021-04-19,PR Reiffel,VK Sharma,MM Ali,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-19
1st innings,Chennai Super Kings,Rajasthan Royals,14.5,RA Jadeja,MS Dhoni,R Tewatia,0,0,0,,,,,CSK vs RR 2021-04-19,PR Reiffel,VK Sharma,MM Ali,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-19
1st innings,Chennai Super Kings,Rajasthan Royals,14.6,RA Jadeja,MS Dhoni,R Tewatia,0,1,1,,,,,CSK vs RR 2021-04-19,PR Reiffel,VK Sharma,MM Ali,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-19
1st innings,Chennai Super Kings,Rajasthan Royals,15.1,RA Jadeja,MS Dhoni,Mustafizur Rahman,0,2,2,,,,,CSK vs RR 2021-04-19,PR Reiffel,VK Sharma,MM Ali,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-19
1st innings,Chennai Super Kings,Rajasthan Royals,15.2,RA Jadeja,MS Dhoni,Mustafizur Rahman,0,2,2,,,,,CSK vs RR 2021-04-19,PR Reiffel,VK Sharma,MM Ali,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-19
1st innings,Chennai Super Kings,Rajasthan Royals,15.3,RA Jadeja,MS Dhoni,Mustafizur Rahman,0,0,0,,,,,CSK vs RR 2021-04-19,PR Reiffel,VK Sharma,MM Ali,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-19
1st innings,Chennai Super Kings,Rajasthan Royals,15.4,RA Jadeja,MS Dhoni,Mustafizur Rahman,0,1,1,,,,,CSK vs RR 2021-04-19,PR Reiffel,VK Sharma,MM Ali,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-19
