inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught,match_name,umpires_1,umpires_2,player_of_match,winner,city,venue,dates
1st innings,Delhi Capitals,Rajasthan Royals,3.2,AM Rahane,RR Pant,JD Unadkat,0,0,0,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,3.3,AM Rahane,RR Pant,JD Unadkat,0,4,4,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,3.4,AM Rahane,RR Pant,JD Unadkat,0,0,0,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,3.5,AM Rahane,RR Pant,JD Unadkat,0,0,0,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,3.6,AM Rahane,RR Pant,JD Unadkat,0,0,0,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,4.1,RR Pant,AM Rahane,CH Morris,0,2,2,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,4.2,RR Pant,AM Rahane,CH Morris,0,1,1,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,4.3,AM Rahane,RR Pant,CH Morris,0,1,1,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,4.4,RR Pant,AM Rahane,CH Morris,2,0,2,wides,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,4.5,AM Rahane,RR Pant,CH Morris,0,4,4,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,4.6,AM Rahane,RR Pant,CH Morris,0,1,1,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,4.7,RR Pant,AM Rahane,CH Morris,0,0,0,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,5.1,AM Rahane,RR Pant,JD Unadkat,0,4,4,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,5.2,AM Rahane,RR Pant,JD Unadkat,0,0,0,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,5.3,AM Rahane,RR Pant,JD Unadkat,0,1,1,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,5.4,RR Pant,AM Rahane,JD Unadkat,0,0,0,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
