inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught,match_name,umpires_1,umpires_2,player_of_match,winner,city,venue,dates
1st innings,Rajasthan Royals,Royal Challengers Bangalore,3.6,YBK Jaiswal,E Lewis,GHS Garton,0,0,0,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,4.1,E Lewis,YBK Jaiswal,HV Patel,0,1,1,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,4.2,YBK Jaiswal,E Lewis,HV Patel,0,4,4,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,4.3,YBK Jaiswal,E Lewis,HV Patel,0,1,1,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,4.4,E Lewis,YBK Jaiswal,HV Patel,0,1,1,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,4.5,YBK Jaiswal,E Lewis,HV Patel,0,6,6,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,4.6,YBK Jaiswal,E Lewis,HV Patel,0,0,0,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,5.1,E Lewis,YBK Jaiswal,Mohammed Siraj,0,1,1,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,5.2,YBK Jaiswal,E Lewis,Mohammed Siraj,0,1,1,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,5.3,E Lewis,YBK Jaiswal,Mohammed Siraj,0,1,1,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,5.4,YBK Jaiswal,E Lewis,Mohammed Siraj,0,1,1,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,5.5,E Lewis,YBK Jaiswal,Mohammed Siraj,0,0,0,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,5.6,E Lewis,YBK Jaiswal,Mohammed Siraj,0,0,0,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,6.1,YBK Jaiswal,E Lewis,DT Christian,0,0,0,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,6.2,YBK Jaiswal,E Lewis,DT Christian,0,1,1,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,6.3,E Lewis,YBK Jaiswal,DT Christian,0,4,4,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,6.4,E Lewis,YBK Jaiswal,DT Christian,0,1,1,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,6.5,YBK Jaiswal,E Lewis,DT Christian,0,1,1,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,6.6,E Lewis,YBK Jaiswal,DT Christian,0,4,4,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,7.1,YBK Jaiswal,E Lewis,GJ Maxwell,0,0,0,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,7.2,YBK Jaiswal,E Lewis,GJ Maxwell,0,1,1,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,7.3,E Lewis,YBK Jaiswal,GJ Maxwell,0,0,0,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,7.4,E Lewis,YBK Jaiswal,GJ Maxwell,0,1,1,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,7.5,YBK Jaiswal,E Lewis,GJ Maxwell,0,2,2,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,7.6,YBK Jaiswal,E Lewis,GJ Maxwell,0,0,0,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,8.1,E Lewis,YBK Jaiswal,DT Christian,0,6,6,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,8.2,E Lewis,YBK Jaiswal,DT Christian,0,0,0,,YBK Jaiswal,caught,Mohammed Siraj,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,8.3,E Lewis,SV Samson,DT Christian,0,0,0,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,8.4,E Lewis,SV Samson,DT Christian,0,2,2,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,8.5,E Lewis,SV Samson,DT Christian,0,1,1,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,8.6,SV Samson,E Lewis,DT Christian,0,1,1,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,9.1,SV Samson,E Lewis,HV Patel,1,0,1,wides,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,9.2,SV Samson,E Lewis,HV Patel,0,0,0,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,9.3,SV Samson,E Lewis,HV Patel,0,4,4,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,9.4,SV Samson,E Lewis,HV Patel,0,4,4,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,9.5,SV Samson,E Lewis,HV Patel,0,1,1,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,9.6,E Lewis,SV Samson,HV Patel,0,0,0,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,9.7,E Lewis,SV Samson,HV Patel,0,0,0,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,10.1,SV Samson,E Lewis,YS Chahal,0,0,0,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,10.2,SV Samson,E Lewis,YS Chahal,0,1,1,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,10.3,E Lewis,SV Samson,YS Chahal,0,0,0,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,10.4,E Lewis,SV Samson,YS Chahal,0,1,1,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,10.5,SV Samson,E Lewis,YS Chahal,0,1,1,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,10.6,E Lewis,SV Samson,YS Chahal,0,6,6,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,11.1,SV Samson,E Lewis,GHS Garton,0,0,0,,E Lewis,caught,KS Bharat,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,11.2,MK Lomror,SV Samson,GHS Garton,0,1,1,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,11.3,SV Samson,MK Lomror,GHS Garton,1,0,1,wides,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,11.4,SV Samson,MK Lomror,GHS Garton,0,1,1,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,11.5,MK Lomror,SV Samson,GHS Garton,0,0,0,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,11.6,MK Lomror,SV Samson,GHS Garton,0,0,0,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,11.7,MK Lomror,SV Samson,GHS Garton,0,6,6,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,12.1,SV Samson,MK Lomror,YS Chahal,0,1,1,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,12.2,MK Lomror,SV Samson,YS Chahal,0,1,1,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,12.3,SV Samson,MK Lomror,YS Chahal,0,1,1,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,12.4,MK Lomror,SV Samson,YS Chahal,0,1,1,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,12.5,SV Samson,MK Lomror,YS Chahal,0,0,0,,MK Lomror,stumped,KS Bharat,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,12.6,SV Samson,LS Livingstone,YS Chahal,0,0,0,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,13.1,LS Livingstone,SV Samson,Shahbaz Ahmed,0,0,0,,SV Samson,caught,D Padikkal,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,13.2,LS Livingstone,R Tewatia,Shahbaz Ahmed,0,1,1,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,13.3,R Tewatia,LS Livingstone,Shahbaz Ahmed,0,1,1,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,13.4,LS Livingstone,R Tewatia,Shahbaz Ahmed,0,1,1,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,13.5,R Tewatia,LS Livingstone,Shahbaz Ahmed,0,1,1,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,13.6,LS Livingstone,R Tewatia,Shahbaz Ahmed,0,0,0,,R Tewatia,caught,D Padikkal,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,14.1,R Parag,LS Livingstone,YS Chahal,1,0,1,legbyes,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,14.2,LS Livingstone,R Parag,YS Chahal,0,0,0,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,14.3,LS Livingstone,R Parag,YS Chahal,0,0,0,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,14.4,LS Livingstone,R Parag,YS Chahal,0,0,0,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,14.5,LS Livingstone,R Parag,YS Chahal,0,1,1,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,14.6,R Parag,LS Livingstone,YS Chahal,0,1,1,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
1st innings,Rajasthan Royals,Royal Challengers Bangalore,15.1,R Parag,LS Livingstone,Shahbaz Ahmed,0,1,1,,,,,RR vs RCB 2021-09-29,AY Dandekar,KN Ananthapadmanabhan,YS Chahal,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-29
