inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught,match_name,umpires_1,umpires_2,player_of_match,winner,city,venue,dates
1st innings,Royal Challengers Bangalore,Punjab Kings,3.1,D Padikkal,V Kohli,Ravi Bishnoi,1,0,1,wides,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,3.2,D Padikkal,V Kohli,Ravi Bishnoi,0,1,1,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,3.3,V Kohli,D Padikkal,Ravi Bishnoi,0,0,0,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,3.4,V Kohli,D Padikkal,Ravi Bishnoi,0,4,4,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,3.5,V Kohli,D Padikkal,Ravi Bishnoi,0,0,0,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,3.6,V Kohli,D Padikkal,Ravi Bishnoi,0,0,0,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,3.7,V Kohli,D Padikkal,Ravi Bishnoi,0,4,4,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,4.1,D Padikkal,V Kohli,Mohammed Shami,0,0,0,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,4.2,D Padikkal,V Kohli,Mohammed Shami,0,2,2,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,4.3,D Padikkal,V Kohli,Mohammed Shami,0,0,0,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,4.4,D Padikkal,V Kohli,Mohammed Shami,0,4,4,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,4.5,D Padikkal,V Kohli,Mohammed Shami,0,1,1,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,4.6,V Kohli,D Padikkal,Mohammed Shami,0,1,1,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,5.1,V Kohli,D Padikkal,Arshdeep Singh,0,6,6,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,5.2,V Kohli,D Padikkal,Arshdeep Singh,0,0,0,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,5.3,V Kohli,D Padikkal,Arshdeep Singh,0,1,1,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,5.4,D Padikkal,V Kohli,Arshdeep Singh,0,1,1,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,5.5,V Kohli,D Padikkal,Arshdeep Singh,0,4,4,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,5.6,V Kohli,D Padikkal,Arshdeep Singh,1,0,1,wides,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,5.7,V Kohli,D Padikkal,Arshdeep Singh,0,0,0,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,6.1,D Padikkal,V Kohli,Harpreet Brar,0,0,0,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,6.2,D Padikkal,V Kohli,Harpreet Brar,0,0,0,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,6.3,D Padikkal,V Kohli,Harpreet Brar,0,1,1,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,6.4,V Kohli,D Padikkal,Harpreet Brar,0,0,0,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,6.5,V Kohli,D Padikkal,Harpreet Brar,0,1,1,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,6.6,D Padikkal,V Kohli,Harpreet Brar,0,0,0,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,7.1,V Kohli,D Padikkal,Ravi Bishnoi,0,0,0,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,7.2,V Kohli,D Padikkal,Ravi Bishnoi,0,0,0,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,7.3,V Kohli,D Padikkal,Ravi Bishnoi,0,0,0,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,7.4,V Kohli,D Padikkal,Ravi Bishnoi,0,1,1,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,7.5,D Padikkal,V Kohli,Ravi Bishnoi,1,0,1,legbyes,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,7.6,V Kohli,D Padikkal,Ravi Bishnoi,0,1,1,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,8.1,V Kohli,D Padikkal,Harpreet Brar,1,0,1,legbyes,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,8.2,D Padikkal,V Kohli,Harpreet Brar,0,0,0,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,8.3,D Padikkal,V Kohli,Harpreet Brar,0,0,0,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,8.4,D Padikkal,V Kohli,Harpreet Brar,0,0,0,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,8.5,D Padikkal,V Kohli,Harpreet Brar,0,6,6,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,8.6,D Padikkal,V Kohli,Harpreet Brar,0,0,0,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,9.1,V Kohli,D Padikkal,MC Henriques,0,0,0,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,9.2,V Kohli,D Padikkal,MC Henriques,0,0,0,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,9.3,V Kohli,D Padikkal,MC Henriques,0,1,1,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,9.4,D Padikkal,V Kohli,MC Henriques,0,0,0,,V Kohli,bowled,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,9.5,D Padikkal,DT Christian,MC Henriques,0,0,0,,DT Christian,caught,SN Khan,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,9.6,D Padikkal,GJ Maxwell,MC Henriques,0,1,1,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,10.1,D Padikkal,GJ Maxwell,Harpreet Brar,0,0,0,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,10.2,D Padikkal,GJ Maxwell,Harpreet Brar,0,0,0,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,10.3,D Padikkal,GJ Maxwell,Harpreet Brar,0,0,0,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,10.4,D Padikkal,GJ Maxwell,Harpreet Brar,0,1,1,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,10.5,GJ Maxwell,D Padikkal,Harpreet Brar,0,0,0,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,10.6,GJ Maxwell,D Padikkal,Harpreet Brar,0,1,1,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,11.1,GJ Maxwell,D Padikkal,MC Henriques,0,1,1,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,11.2,D Padikkal,GJ Maxwell,MC Henriques,0,0,0,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,11.3,D Padikkal,GJ Maxwell,MC Henriques,0,1,1,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,11.4,GJ Maxwell,D Padikkal,MC Henriques,0,0,0,,D Padikkal,caught,KL Rahul,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,11.5,GJ Maxwell,AB de Villiers,MC Henriques,0,0,0,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,11.6,GJ Maxwell,AB de Villiers,MC Henriques,0,0,0,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,12.1,AB de Villiers,GJ Maxwell,Harpreet Brar,0,0,0,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,12.2,AB de Villiers,GJ Maxwell,Harpreet Brar,0,6,6,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,12.3,AB de Villiers,GJ Maxwell,Harpreet Brar,0,2,2,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,12.4,AB de Villiers,GJ Maxwell,Harpreet Brar,0,6,6,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,12.5,AB de Villiers,GJ Maxwell,Harpreet Brar,0,1,1,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,12.6,GJ Maxwell,AB de Villiers,Harpreet Brar,0,1,1,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,13.1,GJ Maxwell,AB de Villiers,MC Henriques,0,1,1,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,13.2,AB de Villiers,GJ Maxwell,MC Henriques,0,1,1,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,13.3,GJ Maxwell,AB de Villiers,MC Henriques,0,0,0,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,13.4,GJ Maxwell,AB de Villiers,MC Henriques,0,1,1,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,13.5,AB de Villiers,GJ Maxwell,MC Henriques,1,0,1,legbyes,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,13.6,GJ Maxwell,AB de Villiers,MC Henriques,0,0,0,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,14.1,AB de Villiers,GJ Maxwell,Ravi Bishnoi,0,2,2,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,14.2,AB de Villiers,GJ Maxwell,Ravi Bishnoi,0,6,6,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,14.3,AB de Villiers,GJ Maxwell,Ravi Bishnoi,0,6,6,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,14.4,AB de Villiers,GJ Maxwell,Ravi Bishnoi,0,1,1,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
1st innings,Royal Challengers Bangalore,Punjab Kings,14.5,GJ Maxwell,AB de Villiers,Ravi Bishnoi,0,0,0,,,,,RCB vs PK 2021-10-03,KN Ananthapadmanabhan,RK Illingworth,GJ Maxwell,Royal Challengers Bangalore,Sharjah,Sharjah Cricket Stadium,2021-10-03
