inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught,match_name,umpires_1,umpires_2,player_of_match,winner,city,venue,dates
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,3.4,KS Williamson,JJ Roy,Shivam Mavi,0,0,0,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,3.5,KS Williamson,JJ Roy,Shivam Mavi,0,0,0,,JJ Roy,caught,TG Southee,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,3.6,KS Williamson,PK Garg,Shivam Mavi,0,0,0,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,3.7,KS Williamson,PK Garg,Shivam Mavi,0,0,0,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,4.1,PK Garg,KS Williamson,CV Varun,0,0,0,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,4.2,PK Garg,KS Williamson,CV Varun,0,0,0,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,4.3,PK Garg,KS Williamson,CV Varun,0,1,1,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,4.4,KS Williamson,PK Garg,CV Varun,0,0,0,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,4.5,KS Williamson,PK Garg,CV Varun,0,0,0,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,4.6,KS Williamson,PK Garg,CV Varun,0,0,0,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,5.1,PK Garg,KS Williamson,Shivam Mavi,0,4,4,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,5.2,PK Garg,KS Williamson,Shivam Mavi,0,0,0,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,5.3,PK Garg,KS Williamson,Shivam Mavi,0,4,4,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,5.4,PK Garg,KS Williamson,Shivam Mavi,0,2,2,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,5.5,PK Garg,KS Williamson,Shivam Mavi,0,4,4,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,5.6,PK Garg,KS Williamson,Shivam Mavi,0,4,4,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,6.1,KS Williamson,PK Garg,Shakib Al Hasan,0,0,0,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,6.2,KS Williamson,PK Garg,Shakib Al Hasan,0,1,1,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,6.3,PK Garg,KS Williamson,Shakib Al Hasan,0,0,0,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,6.4,PK Garg,KS Williamson,Shakib Al Hasan,0,2,2,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,6.5,PK Garg,KS Williamson,Shakib Al Hasan,0,0,0,,KS Williamson,run out,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,6.6,Abhishek Sharma,PK Garg,Shakib Al Hasan,0,1,1,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,7.1,Abhishek Sharma,PK Garg,SP Narine,0,0,0,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,7.2,Abhishek Sharma,PK Garg,SP Narine,0,1,1,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,7.3,PK Garg,Abhishek Sharma,SP Narine,0,0,0,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,7.4,PK Garg,Abhishek Sharma,SP Narine,0,0,0,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,7.5,PK Garg,Abhishek Sharma,SP Narine,0,1,1,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,7.6,Abhishek Sharma,PK Garg,SP Narine,0,1,1,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,8.1,Abhishek Sharma,PK Garg,Shakib Al Hasan,0,1,1,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,8.2,PK Garg,Abhishek Sharma,Shakib Al Hasan,0,0,0,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,8.3,PK Garg,Abhishek Sharma,Shakib Al Hasan,0,1,1,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,8.4,Abhishek Sharma,PK Garg,Shakib Al Hasan,0,0,0,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,8.5,Abhishek Sharma,PK Garg,Shakib Al Hasan,0,1,1,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,8.6,PK Garg,Abhishek Sharma,Shakib Al Hasan,0,1,1,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,9.1,PK Garg,Abhishek Sharma,SP Narine,0,1,1,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,9.2,Abhishek Sharma,PK Garg,SP Narine,0,0,0,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,9.3,Abhishek Sharma,PK Garg,SP Narine,0,1,1,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,9.4,PK Garg,Abhishek Sharma,SP Narine,0,1,1,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,9.5,Abhishek Sharma,PK Garg,SP Narine,0,1,1,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,9.6,PK Garg,Abhishek Sharma,SP Narine,0,1,1,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,10.1,PK Garg,Abhishek Sharma,Shakib Al Hasan,0,0,0,,Abhishek Sharma,stumped,KD Karthik,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,10.2,PK Garg,Abdul Samad,Shakib Al Hasan,0,0,0,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,10.3,PK Garg,Abdul Samad,Shakib Al Hasan,0,0,0,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,10.4,PK Garg,Abdul Samad,Shakib Al Hasan,0,0,0,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,10.5,PK Garg,Abdul Samad,Shakib Al Hasan,0,1,1,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,10.6,Abdul Samad,PK Garg,Shakib Al Hasan,0,1,1,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,11.1,Abdul Samad,PK Garg,CV Varun,0,1,1,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,11.2,PK Garg,Abdul Samad,CV Varun,0,0,0,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,11.3,PK Garg,Abdul Samad,CV Varun,0,1,1,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,11.4,Abdul Samad,PK Garg,CV Varun,0,1,1,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,11.5,PK Garg,Abdul Samad,CV Varun,0,1,1,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,11.6,Abdul Samad,PK Garg,CV Varun,0,0,0,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,12.1,PK Garg,Abdul Samad,Shakib Al Hasan,0,1,1,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,12.2,Abdul Samad,PK Garg,Shakib Al Hasan,0,6,6,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,12.3,Abdul Samad,PK Garg,Shakib Al Hasan,0,0,0,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,12.4,Abdul Samad,PK Garg,Shakib Al Hasan,0,1,1,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,12.5,PK Garg,Abdul Samad,Shakib Al Hasan,0,1,1,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,12.6,Abdul Samad,PK Garg,Shakib Al Hasan,0,1,1,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,13.1,Abdul Samad,PK Garg,SP Narine,0,1,1,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,13.2,PK Garg,Abdul Samad,SP Narine,0,1,1,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,13.3,Abdul Samad,PK Garg,SP Narine,0,0,0,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,13.4,Abdul Samad,PK Garg,SP Narine,0,0,0,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,13.5,Abdul Samad,PK Garg,SP Narine,0,1,1,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,13.6,PK Garg,Abdul Samad,SP Narine,0,0,0,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,14.1,Abdul Samad,PK Garg,CV Varun,0,0,0,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,14.2,Abdul Samad,PK Garg,CV Varun,0,0,0,,PK Garg,caught,RA Tripathi,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,14.3,Abdul Samad,JO Holder,CV Varun,2,0,2,legbyes,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,14.4,Abdul Samad,JO Holder,CV Varun,0,1,1,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,14.5,JO Holder,Abdul Samad,CV Varun,0,0,0,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,14.6,JO Holder,Abdul Samad,CV Varun,0,6,6,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,15.1,Abdul Samad,JO Holder,SP Narine,0,0,0,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,15.2,Abdul Samad,JO Holder,SP Narine,0,0,0,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,15.3,Abdul Samad,JO Holder,SP Narine,0,0,0,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,15.4,Abdul Samad,JO Holder,SP Narine,0,0,0,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,15.5,Abdul Samad,JO Holder,SP Narine,0,0,0,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,15.6,Abdul Samad,JO Holder,SP Narine,0,1,1,,,,,SH vs KKR 2021-10-03,J Madanagopal,MA Gough,Shubman Gill,Kolkata Knight Riders,Dubai,Dubai International Cricket Stadium,2021-10-03
