inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught,match_name,umpires_1,umpires_2,player_of_match,winner,city,venue,dates
1st innings,Royal Challengers Bangalore,Delhi Capitals,5.5,RM Patidar,GJ Maxwell,Avesh Khan,0,1,1,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,5.6,GJ Maxwell,RM Patidar,Avesh Khan,0,0,0,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,6.1,RM Patidar,GJ Maxwell,A Mishra,0,1,1,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,6.2,GJ Maxwell,RM Patidar,A Mishra,0,1,1,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,6.3,RM Patidar,GJ Maxwell,A Mishra,0,1,1,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,6.4,GJ Maxwell,RM Patidar,A Mishra,0,1,1,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,6.5,RM Patidar,GJ Maxwell,A Mishra,0,6,6,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,6.6,RM Patidar,GJ Maxwell,A Mishra,0,1,1,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,7.1,RM Patidar,GJ Maxwell,AR Patel,0,0,0,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,7.2,RM Patidar,GJ Maxwell,AR Patel,0,2,2,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,7.3,RM Patidar,GJ Maxwell,AR Patel,0,0,0,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,7.4,RM Patidar,GJ Maxwell,AR Patel,0,6,6,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,7.5,RM Patidar,GJ Maxwell,AR Patel,0,1,1,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,7.6,GJ Maxwell,RM Patidar,AR Patel,0,1,1,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,8.1,GJ Maxwell,RM Patidar,A Mishra,0,1,1,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,8.2,RM Patidar,GJ Maxwell,A Mishra,0,2,2,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,8.3,RM Patidar,GJ Maxwell,A Mishra,0,0,0,,GJ Maxwell,caught,SPD Smith,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,8.4,AB de Villiers,RM Patidar,A Mishra,0,1,1,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,8.5,RM Patidar,AB de Villiers,A Mishra,0,0,0,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,8.6,RM Patidar,AB de Villiers,A Mishra,0,1,1,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,9.1,RM Patidar,AB de Villiers,AR Patel,0,1,1,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,9.2,AB de Villiers,RM Patidar,AR Patel,0,1,1,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,9.3,RM Patidar,AB de Villiers,AR Patel,0,0,0,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,9.4,RM Patidar,AB de Villiers,AR Patel,0,1,1,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,9.5,AB de Villiers,RM Patidar,AR Patel,0,1,1,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,9.6,RM Patidar,AB de Villiers,AR Patel,0,2,2,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,10.1,AB de Villiers,RM Patidar,A Mishra,0,1,1,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,10.2,RM Patidar,AB de Villiers,A Mishra,0,1,1,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,10.3,AB de Villiers,RM Patidar,A Mishra,0,6,6,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,10.4,AB de Villiers,RM Patidar,A Mishra,0,1,1,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,10.5,RM Patidar,AB de Villiers,A Mishra,0,1,1,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,10.6,AB de Villiers,RM Patidar,A Mishra,0,1,1,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,11.1,AB de Villiers,RM Patidar,K Rabada,0,2,2,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,11.2,AB de Villiers,RM Patidar,K Rabada,0,1,1,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,11.3,RM Patidar,AB de Villiers,K Rabada,0,0,0,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,11.4,RM Patidar,AB de Villiers,K Rabada,0,4,4,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,11.5,RM Patidar,AB de Villiers,K Rabada,0,1,1,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,11.6,AB de Villiers,RM Patidar,K Rabada,0,0,0,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,12.1,RM Patidar,AB de Villiers,AR Patel,0,0,0,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,12.2,RM Patidar,AB de Villiers,AR Patel,0,2,2,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,12.3,RM Patidar,AB de Villiers,AR Patel,0,1,1,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,12.4,AB de Villiers,RM Patidar,AR Patel,0,1,1,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,12.5,RM Patidar,AB de Villiers,AR Patel,0,2,2,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,12.6,RM Patidar,AB de Villiers,AR Patel,0,1,1,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,13.1,RM Patidar,AB de Villiers,I Sharma,0,1,1,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,13.2,AB de Villiers,RM Patidar,I Sharma,0,1,1,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,13.3,RM Patidar,AB de Villiers,I Sharma,0,0,0,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,13.4,RM Patidar,AB de Villiers,I Sharma,0,1,1,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,13.5,AB de Villiers,RM Patidar,I Sharma,0,6,6,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,13.6,AB de Villiers,RM Patidar,I Sharma,0,2,2,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,14.1,RM Patidar,AB de Villiers,AR Patel,0,1,1,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,14.2,AB de Villiers,RM Patidar,AR Patel,0,1,1,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,14.3,RM Patidar,AB de Villiers,AR Patel,0,6,6,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,14.4,RM Patidar,AB de Villiers,AR Patel,0,1,1,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,14.5,AB de Villiers,RM Patidar,AR Patel,0,0,0,,RM Patidar,caught,SPD Smith,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,14.6,AB de Villiers,Washington Sundar,AR Patel,0,1,1,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,15.1,AB de Villiers,Washington Sundar,K Rabada,0,0,0,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
1st innings,Royal Challengers Bangalore,Delhi Capitals,15.2,AB de Villiers,Washington Sundar,K Rabada,0,1,1,,,,,RCB vs DC 2021-04-27,S Ravi,VK Sharma,AB de Villiers,Royal Challengers Bangalore,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-27
