inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught,match_name,umpires_1,umpires_2,player_of_match,winner,city,venue,dates
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,3.5,KS Williamson,JJ Roy,Shahbaz Ahmed,0,0,0,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,3.6,KS Williamson,JJ Roy,Shahbaz Ahmed,0,1,1,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,4.1,KS Williamson,JJ Roy,GHS Garton,0,4,4,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,4.2,KS Williamson,JJ Roy,GHS Garton,0,1,1,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,4.3,JJ Roy,KS Williamson,GHS Garton,1,0,1,wides,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,4.4,JJ Roy,KS Williamson,GHS Garton,0,4,4,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,4.5,JJ Roy,KS Williamson,GHS Garton,0,1,1,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,4.6,KS Williamson,JJ Roy,GHS Garton,1,0,1,wides,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,4.7,KS Williamson,JJ Roy,GHS Garton,0,1,1,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,4.8,JJ Roy,KS Williamson,GHS Garton,0,4,4,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,5.1,KS Williamson,JJ Roy,Shahbaz Ahmed,0,1,1,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,5.2,JJ Roy,KS Williamson,Shahbaz Ahmed,0,0,0,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,5.3,JJ Roy,KS Williamson,Shahbaz Ahmed,0,1,1,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,5.4,KS Williamson,JJ Roy,Shahbaz Ahmed,0,4,4,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,5.5,KS Williamson,JJ Roy,Shahbaz Ahmed,0,0,0,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,5.6,KS Williamson,JJ Roy,Shahbaz Ahmed,0,1,1,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,6.1,KS Williamson,JJ Roy,HV Patel,0,2,2,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,6.2,KS Williamson,JJ Roy,HV Patel,0,4,4,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,6.3,KS Williamson,JJ Roy,HV Patel,0,0,0,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,6.4,KS Williamson,JJ Roy,HV Patel,0,0,0,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,6.5,KS Williamson,JJ Roy,HV Patel,0,1,1,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,6.6,JJ Roy,KS Williamson,HV Patel,0,1,1,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,7.1,JJ Roy,KS Williamson,YS Chahal,0,0,0,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,7.2,JJ Roy,KS Williamson,YS Chahal,0,2,2,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,7.3,JJ Roy,KS Williamson,YS Chahal,0,0,0,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,7.4,JJ Roy,KS Williamson,YS Chahal,0,0,0,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,7.5,JJ Roy,KS Williamson,YS Chahal,0,0,0,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,7.6,JJ Roy,KS Williamson,YS Chahal,0,1,1,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,8.1,JJ Roy,KS Williamson,Shahbaz Ahmed,0,0,0,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,8.2,JJ Roy,KS Williamson,Shahbaz Ahmed,0,1,1,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,8.3,KS Williamson,JJ Roy,Shahbaz Ahmed,0,1,1,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,8.4,JJ Roy,KS Williamson,Shahbaz Ahmed,0,2,2,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,8.5,JJ Roy,KS Williamson,Shahbaz Ahmed,0,1,1,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,8.6,KS Williamson,JJ Roy,Shahbaz Ahmed,0,1,1,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,9.1,KS Williamson,JJ Roy,YS Chahal,0,4,4,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,9.2,KS Williamson,JJ Roy,YS Chahal,0,2,2,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,9.3,KS Williamson,JJ Roy,YS Chahal,0,0,0,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,9.4,KS Williamson,JJ Roy,YS Chahal,0,2,2,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,9.5,KS Williamson,JJ Roy,YS Chahal,0,1,1,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,9.6,JJ Roy,KS Williamson,YS Chahal,0,0,0,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,10.1,KS Williamson,JJ Roy,Shahbaz Ahmed,0,1,1,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,10.2,JJ Roy,KS Williamson,Shahbaz Ahmed,0,1,1,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,10.3,KS Williamson,JJ Roy,Shahbaz Ahmed,0,1,1,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,10.4,JJ Roy,KS Williamson,Shahbaz Ahmed,0,1,1,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,10.5,KS Williamson,JJ Roy,Shahbaz Ahmed,0,1,1,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,10.6,JJ Roy,KS Williamson,Shahbaz Ahmed,0,0,0,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,11.1,KS Williamson,JJ Roy,HV Patel,0,1,1,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,11.2,JJ Roy,KS Williamson,HV Patel,0,2,2,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,11.3,JJ Roy,KS Williamson,HV Patel,0,0,0,,KS Williamson,bowled,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,11.4,JJ Roy,PK Garg,HV Patel,0,2,2,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,11.5,JJ Roy,PK Garg,HV Patel,0,1,1,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,11.6,PK Garg,JJ Roy,HV Patel,0,4,4,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,12.1,JJ Roy,PK Garg,DT Christian,0,1,1,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,12.2,PK Garg,JJ Roy,DT Christian,0,0,0,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,12.3,PK Garg,JJ Roy,DT Christian,0,1,1,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,12.4,JJ Roy,PK Garg,DT Christian,0,2,2,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,12.5,JJ Roy,PK Garg,DT Christian,0,0,0,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,12.6,JJ Roy,PK Garg,DT Christian,0,1,1,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,13.1,JJ Roy,PK Garg,YS Chahal,0,6,6,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,13.2,JJ Roy,PK Garg,YS Chahal,0,1,1,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,13.3,PK Garg,JJ Roy,YS Chahal,0,0,0,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,13.4,PK Garg,JJ Roy,YS Chahal,0,1,1,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,13.5,JJ Roy,PK Garg,YS Chahal,0,0,0,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,13.6,JJ Roy,PK Garg,YS Chahal,0,1,1,,,,,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
1st innings,Sunrisers Hyderabad,Royal Challengers Bangalore,14.1,JJ Roy,PK Garg,DT Christian,0,0,0,,PK Garg,caught,AB de Villiers,SH vs RCB 2021-10-06,S Ravi,UV Gandhe,KS Williamson,Sunrisers Hyderabad,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-06
