inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught,match_name,umpires_1,umpires_2,player_of_match,winner,city,venue,dates
1st innings,Chennai Super Kings,Mumbai Indians,8.4,RD Gaikwad,RA Jadeja,RD Chahar,0,1,1,,,,,CSK vs MI 2021-09-19,Nitin Menon,RK Illingworth,RD Gaikwad,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-09-19
1st innings,Chennai Super Kings,Mumbai Indians,8.5,RA Jadeja,RD Gaikwad,RD Chahar,0,0,0,,,,,CSK vs MI 2021-09-19,Nitin Menon,RK Illingworth,RD Gaikwad,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-09-19
1st innings,Chennai Super Kings,Mumbai Indians,8.6,RA Jadeja,RD Gaikwad,RD Chahar,0,0,0,,,,,CSK vs MI 2021-09-19,Nitin Menon,RK Illingworth,RD Gaikwad,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-09-19
1st innings,Chennai Super Kings,Mumbai Indians,9.1,RD Gaikwad,RA Jadeja,KH Pandya,0,1,1,,,,,CSK vs MI 2021-09-19,Nitin Menon,RK Illingworth,RD Gaikwad,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-09-19
1st innings,Chennai Super Kings,Mumbai Indians,9.2,RA Jadeja,RD Gaikwad,KH Pandya,0,2,2,,,,,CSK vs MI 2021-09-19,Nitin Menon,RK Illingworth,RD Gaikwad,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-09-19
1st innings,Chennai Super Kings,Mumbai Indians,9.3,RA Jadeja,RD Gaikwad,KH Pandya,0,1,1,,,,,CSK vs MI 2021-09-19,Nitin Menon,RK Illingworth,RD Gaikwad,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-09-19
1st innings,Chennai Super Kings,Mumbai Indians,9.4,RD Gaikwad,RA Jadeja,KH Pandya,4,0,4,wides,,,,CSK vs MI 2021-09-19,Nitin Menon,RK Illingworth,RD Gaikwad,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-09-19
1st innings,Chennai Super Kings,Mumbai Indians,9.5,RA Jadeja,RD Gaikwad,KH Pandya,0,1,1,,,,,CSK vs MI 2021-09-19,Nitin Menon,RK Illingworth,RD Gaikwad,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-09-19
1st innings,Chennai Super Kings,Mumbai Indians,9.6,RD Gaikwad,RA Jadeja,KH Pandya,0,0,0,,,,,CSK vs MI 2021-09-19,Nitin Menon,RK Illingworth,RD Gaikwad,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-09-19
1st innings,Chennai Super Kings,Mumbai Indians,9.7,RD Gaikwad,RA Jadeja,KH Pandya,0,0,0,,,,,CSK vs MI 2021-09-19,Nitin Menon,RK Illingworth,RD Gaikwad,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-09-19
1st innings,Chennai Super Kings,Mumbai Indians,10.1,RA Jadeja,RD Gaikwad,RD Chahar,0,2,2,,,,,CSK vs MI 2021-09-19,Nitin Menon,RK Illingworth,RD Gaikwad,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-09-19
1st innings,Chennai Super Kings,Mumbai Indians,10.2,RA Jadeja,RD Gaikwad,RD Chahar,0,0,0,,,,,CSK vs MI 2021-09-19,Nitin Menon,RK Illingworth,RD Gaikwad,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-09-19
1st innings,Chennai Super Kings,Mumbai Indians,10.3,RA Jadeja,RD Gaikwad,RD Chahar,0,1,1,,,,,CSK vs MI 2021-09-19,Nitin Menon,RK Illingworth,RD Gaikwad,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-09-19
1st innings,Chennai Super Kings,Mumbai Indians,10.4,RD Gaikwad,RA Jadeja,RD Chahar,0,0,0,,,,,CSK vs MI 2021-09-19,Nitin Menon,RK Illingworth,RD Gaikwad,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-09-19
1st innings,Chennai Super Kings,Mumbai Indians,10.5,RD Gaikwad,RA Jadeja,RD Chahar,0,0,0,,,,,CSK vs MI 2021-09-19,Nitin Menon,RK Illingworth,RD Gaikwad,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-09-19
1st innings,Chennai Super Kings,Mumbai Indians,10.6,RD Gaikwad,RA Jadeja,RD Chahar,0,1,1,,,,,CSK vs MI 2021-09-19,Nitin Menon,RK Illingworth,RD Gaikwad,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-09-19
1st innings,Chennai Super Kings,Mumbai Indians,11.1,RD Gaikwad,RA Jadeja,KH Pandya,0,1,1,,,,,CSK vs MI 2021-09-19,Nitin Menon,RK Illingworth,RD Gaikwad,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-09-19
1st innings,Chennai Super Kings,Mumbai Indians,11.2,RA Jadeja,RD Gaikwad,KH Pandya,0,6,6,,,,,CSK vs MI 2021-09-19,Nitin Menon,RK Illingworth,RD Gaikwad,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-09-19
1st innings,Chennai Super Kings,Mumbai Indians,11.3,RA Jadeja,RD Gaikwad,KH Pandya,0,1,1,,,,,CSK vs MI 2021-09-19,Nitin Menon,RK Illingworth,RD Gaikwad,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-09-19
1st innings,Chennai Super Kings,Mumbai Indians,11.4,RD Gaikwad,RA Jadeja,KH Pandya,1,0,1,wides,,,,CSK vs MI 2021-09-19,Nitin Menon,RK Illingworth,RD Gaikwad,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-09-19
1st innings,Chennai Super Kings,Mumbai Indians,11.5,RD Gaikwad,RA Jadeja,KH Pandya,0,4,4,,,,,CSK vs MI 2021-09-19,Nitin Menon,RK Illingworth,RD Gaikwad,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-09-19
1st innings,Chennai Super Kings,Mumbai Indians,11.6,RD Gaikwad,RA Jadeja,KH Pandya,0,1,1,,,,,CSK vs MI 2021-09-19,Nitin Menon,RK Illingworth,RD Gaikwad,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-09-19
1st innings,Chennai Super Kings,Mumbai Indians,11.7,RA Jadeja,RD Gaikwad,KH Pandya,0,4,4,,,,,CSK vs MI 2021-09-19,Nitin Menon,RK Illingworth,RD Gaikwad,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-09-19
1st innings,Chennai Super Kings,Mumbai Indians,12.1,RD Gaikwad,RA Jadeja,RD Chahar,0,0,0,,,,,CSK vs MI 2021-09-19,Nitin Menon,RK Illingworth,RD Gaikwad,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-09-19
1st innings,Chennai Super Kings,Mumbai Indians,12.2,RD Gaikwad,RA Jadeja,RD Chahar,0,1,1,,,,,CSK vs MI 2021-09-19,Nitin Menon,RK Illingworth,RD Gaikwad,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-09-19
1st innings,Chennai Super Kings,Mumbai Indians,12.3,RA Jadeja,RD Gaikwad,RD Chahar,0,2,2,,,,,CSK vs MI 2021-09-19,Nitin Menon,RK Illingworth,RD Gaikwad,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-09-19
1st innings,Chennai Super Kings,Mumbai Indians,12.4,RA Jadeja,RD Gaikwad,RD Chahar,0,4,4,,,,,CSK vs MI 2021-09-19,Nitin Menon,RK Illingworth,RD Gaikwad,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-09-19
1st innings,Chennai Super Kings,Mumbai Indians,12.5,RA Jadeja,RD Gaikwad,RD Chahar,0,0,0,,,,,CSK vs MI 2021-09-19,Nitin Menon,RK Illingworth,RD Gaikwad,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-09-19
1st innings,Chennai Super Kings,Mumbai Indians,12.6,RA Jadeja,RD Gaikwad,RD Chahar,0,1,1,,,,,CSK vs MI 2021-09-19,Nitin Menon,RK Illingworth,RD Gaikwad,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-09-19
1st innings,Chennai Super Kings,Mumbai Indians,13.1,RA Jadeja,RD Gaikwad,JJ Bumrah,0,1,1,,,,,CSK vs MI 2021-09-19,Nitin Menon,RK Illingworth,RD Gaikwad,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-09-19
1st innings,Chennai Super Kings,Mumbai Indians,13.2,RD Gaikwad,RA Jadeja,JJ Bumrah,0,0,0,,,,,CSK vs MI 2021-09-19,Nitin Menon,RK Illingworth,RD Gaikwad,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-09-19
1st innings,Chennai Super Kings,Mumbai Indians,13.3,RD Gaikwad,RA Jadeja,JJ Bumrah,0,2,2,,,,,CSK vs MI 2021-09-19,Nitin Menon,RK Illingworth,RD Gaikwad,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-09-19
1st innings,Chennai Super Kings,Mumbai Indians,13.4,RD Gaikwad,RA Jadeja,JJ Bumrah,0,2,2,,,,,CSK vs MI 2021-09-19,Nitin Menon,RK Illingworth,RD Gaikwad,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-09-19
1st innings,Chennai Super Kings,Mumbai Indians,13.5,RD Gaikwad,RA Jadeja,JJ Bumrah,0,0,0,,,,,CSK vs MI 2021-09-19,Nitin Menon,RK Illingworth,RD Gaikwad,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-09-19
1st innings,Chennai Super Kings,Mumbai Indians,13.6,RD Gaikwad,RA Jadeja,JJ Bumrah,1,0,1,wides,,,,CSK vs MI 2021-09-19,Nitin Menon,RK Illingworth,RD Gaikwad,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-09-19
1st innings,Chennai Super Kings,Mumbai Indians,13.7,RD Gaikwad,RA Jadeja,JJ Bumrah,0,1,1,,,,,CSK vs MI 2021-09-19,Nitin Menon,RK Illingworth,RD Gaikwad,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-09-19
1st innings,Chennai Super Kings,Mumbai Indians,14.1,RD Gaikwad,RA Jadeja,RD Chahar,0,0,0,,,,,CSK vs MI 2021-09-19,Nitin Menon,RK Illingworth,RD Gaikwad,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-09-19
1st innings,Chennai Super Kings,Mumbai Indians,14.2,RD Gaikwad,RA Jadeja,RD Chahar,0,2,2,,,,,CSK vs MI 2021-09-19,Nitin Menon,RK Illingworth,RD Gaikwad,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-09-19
1st innings,Chennai Super Kings,Mumbai Indians,14.3,RD Gaikwad,RA Jadeja,RD Chahar,0,0,0,,,,,CSK vs MI 2021-09-19,Nitin Menon,RK Illingworth,RD Gaikwad,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-09-19
1st innings,Chennai Super Kings,Mumbai Indians,14.4,RD Gaikwad,RA Jadeja,RD Chahar,0,2,2,,,,,CSK vs MI 2021-09-19,Nitin Menon,RK Illingworth,RD Gaikwad,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-09-19
1st innings,Chennai Super Kings,Mumbai Indians,14.5,RD Gaikwad,RA Jadeja,RD Chahar,0,1,1,,,,,CSK vs MI 2021-09-19,Nitin Menon,RK Illingworth,RD Gaikwad,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-09-19
1st innings,Chennai Super Kings,Mumbai Indians,14.6,RA Jadeja,RD Gaikwad,RD Chahar,0,1,1,,,,,CSK vs MI 2021-09-19,Nitin Menon,RK Illingworth,RD Gaikwad,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-09-19
1st innings,Chennai Super Kings,Mumbai Indians,15.1,RA Jadeja,RD Gaikwad,KA Pollard,0,1,1,,,,,CSK vs MI 2021-09-19,Nitin Menon,RK Illingworth,RD Gaikwad,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-09-19
1st innings,Chennai Super Kings,Mumbai Indians,15.2,RD Gaikwad,RA Jadeja,KA Pollard,0,1,1,,,,,CSK vs MI 2021-09-19,Nitin Menon,RK Illingworth,RD Gaikwad,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-09-19
1st innings,Chennai Super Kings,Mumbai Indians,15.3,RA Jadeja,RD Gaikwad,KA Pollard,0,4,4,,,,,CSK vs MI 2021-09-19,Nitin Menon,RK Illingworth,RD Gaikwad,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-09-19
1st innings,Chennai Super Kings,Mumbai Indians,15.4,RA Jadeja,RD Gaikwad,KA Pollard,0,0,0,,,,,CSK vs MI 2021-09-19,Nitin Menon,RK Illingworth,RD Gaikwad,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-09-19
1st innings,Chennai Super Kings,Mumbai Indians,15.5,RA Jadeja,RD Gaikwad,KA Pollard,0,4,4,,,,,CSK vs MI 2021-09-19,Nitin Menon,RK Illingworth,RD Gaikwad,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-09-19
