inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught,match_name,umpires_1,umpires_2,player_of_match,winner,city,venue,dates
1st innings,Chennai Super Kings,Punjab Kings,8.1,AT Rayudu,F du Plessis,CJ Jordan,0,1,1,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,8.2,F du Plessis,AT Rayudu,CJ Jordan,0,2,2,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,8.3,F du Plessis,AT Rayudu,CJ Jordan,0,0,0,,AT Rayudu,caught,Arshdeep Singh,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,8.4,F du Plessis,MS Dhoni,CJ Jordan,0,1,1,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,8.5,MS Dhoni,F du Plessis,CJ Jordan,1,0,1,wides,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,8.6,MS Dhoni,F du Plessis,CJ Jordan,0,0,0,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,8.7,MS Dhoni,F du Plessis,CJ Jordan,0,0,0,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,9.1,F du Plessis,MS Dhoni,Ravi Bishnoi,0,4,4,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,9.2,F du Plessis,MS Dhoni,Ravi Bishnoi,0,0,0,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,9.3,F du Plessis,MS Dhoni,Ravi Bishnoi,0,0,0,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,9.4,F du Plessis,MS Dhoni,Ravi Bishnoi,0,1,1,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,9.5,MS Dhoni,F du Plessis,Ravi Bishnoi,0,4,4,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,9.6,MS Dhoni,F du Plessis,Ravi Bishnoi,0,0,0,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,10.1,F du Plessis,MS Dhoni,Harpreet Brar,0,0,0,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,10.2,F du Plessis,MS Dhoni,Harpreet Brar,0,0,0,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,10.3,F du Plessis,MS Dhoni,Harpreet Brar,0,0,0,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,10.4,F du Plessis,MS Dhoni,Harpreet Brar,0,0,0,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,10.5,F du Plessis,MS Dhoni,Harpreet Brar,0,1,1,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,10.6,MS Dhoni,F du Plessis,Harpreet Brar,1,0,1,wides,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,10.7,MS Dhoni,F du Plessis,Harpreet Brar,0,0,0,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,11.1,F du Plessis,MS Dhoni,Ravi Bishnoi,0,4,4,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,11.2,F du Plessis,MS Dhoni,Ravi Bishnoi,0,0,0,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,11.3,F du Plessis,MS Dhoni,Ravi Bishnoi,0,0,0,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,11.4,F du Plessis,MS Dhoni,Ravi Bishnoi,0,1,1,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,11.5,MS Dhoni,F du Plessis,Ravi Bishnoi,0,1,1,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,11.6,F du Plessis,MS Dhoni,Ravi Bishnoi,0,0,0,,MS Dhoni,bowled,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,12.1,RA Jadeja,F du Plessis,Harpreet Brar,0,2,2,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
