inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught,match_name,umpires_1,umpires_2,player_of_match,winner,city,venue,dates
1st innings,Sunrisers Hyderabad,Chennai Super Kings,2.4,DA Warner,JM Bairstow,DL Chahar,0,1,1,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,2.5,JM Bairstow,DA Warner,DL Chahar,0,0,0,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,2.6,JM Bairstow,DA Warner,DL Chahar,0,1,1,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,3.1,JM Bairstow,DA Warner,SM Curran,0,1,1,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,3.2,DA Warner,JM Bairstow,SM Curran,1,0,1,wides,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,3.3,DA Warner,JM Bairstow,SM Curran,0,0,0,,JM Bairstow,caught,DL Chahar,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,3.4,MK Pandey,DA Warner,SM Curran,0,0,0,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,3.5,MK Pandey,DA Warner,SM Curran,0,2,2,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,3.6,MK Pandey,DA Warner,SM Curran,0,1,1,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,3.7,DA Warner,MK Pandey,SM Curran,0,0,0,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,4.1,MK Pandey,DA Warner,DL Chahar,0,1,1,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,4.2,DA Warner,MK Pandey,DL Chahar,0,4,4,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,4.3,DA Warner,MK Pandey,DL Chahar,0,0,0,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,4.4,DA Warner,MK Pandey,DL Chahar,0,1,1,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,4.5,MK Pandey,DA Warner,DL Chahar,0,1,1,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,4.6,DA Warner,MK Pandey,DL Chahar,0,0,0,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,5.1,MK Pandey,DA Warner,SM Curran,0,1,1,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,5.2,DA Warner,MK Pandey,SM Curran,0,4,4,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,5.3,DA Warner,MK Pandey,SM Curran,0,1,1,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,5.4,MK Pandey,DA Warner,SM Curran,0,0,0,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,5.5,MK Pandey,DA Warner,SM Curran,0,1,1,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,5.6,DA Warner,MK Pandey,SM Curran,0,0,0,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,6.1,MK Pandey,DA Warner,SN Thakur,0,1,1,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,6.2,DA Warner,MK Pandey,SN Thakur,0,1,1,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,6.3,MK Pandey,DA Warner,SN Thakur,0,4,4,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,6.4,MK Pandey,DA Warner,SN Thakur,0,0,0,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,6.5,MK Pandey,DA Warner,SN Thakur,0,1,1,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,6.6,DA Warner,MK Pandey,SN Thakur,0,1,1,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,7.1,DA Warner,MK Pandey,MM Ali,0,3,3,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,7.2,MK Pandey,DA Warner,MM Ali,0,1,1,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,7.3,DA Warner,MK Pandey,MM Ali,0,1,1,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,7.4,MK Pandey,DA Warner,MM Ali,0,0,0,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,7.5,MK Pandey,DA Warner,MM Ali,0,1,1,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,7.6,DA Warner,MK Pandey,MM Ali,0,1,1,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,8.1,DA Warner,MK Pandey,L Ngidi,0,1,1,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,8.2,MK Pandey,DA Warner,L Ngidi,0,0,0,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,8.3,MK Pandey,DA Warner,L Ngidi,0,0,0,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,8.4,MK Pandey,DA Warner,L Ngidi,0,1,1,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,8.5,DA Warner,MK Pandey,L Ngidi,0,2,2,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,8.6,DA Warner,MK Pandey,L Ngidi,0,1,1,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,9.1,DA Warner,MK Pandey,MM Ali,0,0,0,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,9.2,DA Warner,MK Pandey,MM Ali,0,6,6,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,9.3,DA Warner,MK Pandey,MM Ali,0,1,1,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,9.4,MK Pandey,DA Warner,MM Ali,1,0,1,legbyes,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,9.5,DA Warner,MK Pandey,MM Ali,0,1,1,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,9.6,MK Pandey,DA Warner,MM Ali,0,1,1,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,10.1,MK Pandey,DA Warner,L Ngidi,0,1,1,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,10.2,DA Warner,MK Pandey,L Ngidi,0,1,1,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,10.3,MK Pandey,DA Warner,L Ngidi,0,4,4,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,10.4,MK Pandey,DA Warner,L Ngidi,0,1,1,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,10.5,DA Warner,MK Pandey,L Ngidi,0,1,1,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,10.6,MK Pandey,DA Warner,L Ngidi,0,0,0,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,11.1,DA Warner,MK Pandey,RA Jadeja,0,1,1,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,11.2,MK Pandey,DA Warner,RA Jadeja,0,0,0,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,11.3,MK Pandey,DA Warner,RA Jadeja,0,0,0,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,11.4,MK Pandey,DA Warner,RA Jadeja,0,2,2,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,11.5,MK Pandey,DA Warner,RA Jadeja,0,1,1,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,11.6,DA Warner,MK Pandey,RA Jadeja,0,1,1,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,12.1,DA Warner,MK Pandey,SN Thakur,0,0,0,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,12.2,DA Warner,MK Pandey,SN Thakur,0,0,0,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,12.3,DA Warner,MK Pandey,SN Thakur,0,2,2,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,12.4,DA Warner,MK Pandey,SN Thakur,1,0,1,wides,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,12.5,DA Warner,MK Pandey,SN Thakur,0,4,4,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,12.6,DA Warner,MK Pandey,SN Thakur,0,2,2,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,12.7,DA Warner,MK Pandey,SN Thakur,0,1,1,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,13.1,DA Warner,MK Pandey,RA Jadeja,0,0,0,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,13.2,DA Warner,MK Pandey,RA Jadeja,0,2,2,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,13.3,DA Warner,MK Pandey,RA Jadeja,0,1,1,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,13.4,MK Pandey,DA Warner,RA Jadeja,0,1,1,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,13.5,DA Warner,MK Pandey,RA Jadeja,0,4,4,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,13.6,DA Warner,MK Pandey,RA Jadeja,1,0,1,wides,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,13.7,DA Warner,MK Pandey,RA Jadeja,0,1,1,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,14.1,DA Warner,MK Pandey,L Ngidi,0,0,0,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,14.2,DA Warner,MK Pandey,L Ngidi,1,0,1,wides,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,14.3,DA Warner,MK Pandey,L Ngidi,0,1,1,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,14.4,MK Pandey,DA Warner,L Ngidi,0,0,0,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,14.5,MK Pandey,DA Warner,L Ngidi,0,2,2,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,14.6,MK Pandey,DA Warner,L Ngidi,0,6,6,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,14.7,MK Pandey,DA Warner,L Ngidi,0,1,1,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
1st innings,Sunrisers Hyderabad,Chennai Super Kings,15.1,MK Pandey,DA Warner,RA Jadeja,0,1,1,,,,,SH vs CSK 2021-04-28,C Shamshuddin,CK Nandan,RD Gaikwad,Chennai Super Kings,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-28
