inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught,match_name,umpires_1,umpires_2,player_of_match,winner,city,venue,dates
1st innings,Chennai Super Kings,Royal Challengers Bangalore,2.6,F du Plessis,RD Gaikwad,Mohammed Siraj,0,0,0,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,3.1,RD Gaikwad,F du Plessis,KA Jamieson,0,4,4,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,3.2,RD Gaikwad,F du Plessis,KA Jamieson,0,0,0,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,3.3,RD Gaikwad,F du Plessis,KA Jamieson,0,4,4,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,3.4,RD Gaikwad,F du Plessis,KA Jamieson,0,1,1,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,3.5,F du Plessis,RD Gaikwad,KA Jamieson,0,1,1,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,3.6,RD Gaikwad,F du Plessis,KA Jamieson,0,0,0,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,4.1,F du Plessis,RD Gaikwad,YS Chahal,0,0,0,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,4.2,F du Plessis,RD Gaikwad,YS Chahal,0,4,4,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,4.3,F du Plessis,RD Gaikwad,YS Chahal,0,1,1,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,4.4,RD Gaikwad,F du Plessis,YS Chahal,0,1,1,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,4.5,F du Plessis,RD Gaikwad,YS Chahal,0,0,0,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,4.6,F du Plessis,RD Gaikwad,YS Chahal,0,0,0,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,5.1,RD Gaikwad,F du Plessis,NA Saini,0,1,1,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,5.2,F du Plessis,RD Gaikwad,NA Saini,1,1,2,noballs,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,5.3,RD Gaikwad,F du Plessis,NA Saini,0,1,1,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,5.4,F du Plessis,RD Gaikwad,NA Saini,0,4,4,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,5.5,F du Plessis,RD Gaikwad,NA Saini,0,1,1,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,5.6,RD Gaikwad,F du Plessis,NA Saini,0,1,1,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,5.7,F du Plessis,RD Gaikwad,NA Saini,0,4,4,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,6.1,RD Gaikwad,F du Plessis,YS Chahal,0,0,0,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,6.2,RD Gaikwad,F du Plessis,YS Chahal,0,0,0,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,6.3,RD Gaikwad,F du Plessis,YS Chahal,0,2,2,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,6.4,RD Gaikwad,F du Plessis,YS Chahal,0,1,1,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,6.5,F du Plessis,RD Gaikwad,YS Chahal,0,0,0,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,6.6,F du Plessis,RD Gaikwad,YS Chahal,0,6,6,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,7.1,RD Gaikwad,F du Plessis,HV Patel,0,0,0,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,7.2,RD Gaikwad,F du Plessis,HV Patel,0,4,4,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,7.3,RD Gaikwad,F du Plessis,HV Patel,0,0,0,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,7.4,RD Gaikwad,F du Plessis,HV Patel,0,1,1,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,7.5,F du Plessis,RD Gaikwad,HV Patel,0,2,2,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,7.6,F du Plessis,RD Gaikwad,HV Patel,0,1,1,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,8.1,F du Plessis,RD Gaikwad,DT Christian,0,1,1,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,8.2,RD Gaikwad,F du Plessis,DT Christian,1,0,1,wides,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,8.3,RD Gaikwad,F du Plessis,DT Christian,0,0,0,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,8.4,RD Gaikwad,F du Plessis,DT Christian,0,1,1,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,8.5,F du Plessis,RD Gaikwad,DT Christian,0,1,1,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,8.6,RD Gaikwad,F du Plessis,DT Christian,0,2,2,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,8.7,RD Gaikwad,F du Plessis,DT Christian,0,0,0,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,9.1,F du Plessis,RD Gaikwad,YS Chahal,0,0,0,,RD Gaikwad,caught,KA Jamieson,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,9.2,SK Raina,F du Plessis,YS Chahal,0,1,1,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,9.3,F du Plessis,SK Raina,YS Chahal,0,1,1,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,9.4,SK Raina,F du Plessis,YS Chahal,0,1,1,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,9.5,F du Plessis,SK Raina,YS Chahal,0,0,0,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,9.6,F du Plessis,SK Raina,YS Chahal,0,6,6,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,10.1,SK Raina,F du Plessis,DT Christian,0,1,1,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,10.2,F du Plessis,SK Raina,DT Christian,1,0,1,legbyes,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,10.3,SK Raina,F du Plessis,DT Christian,0,1,1,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,10.4,F du Plessis,SK Raina,DT Christian,0,0,0,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,10.5,F du Plessis,SK Raina,DT Christian,0,4,4,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,10.6,F du Plessis,SK Raina,DT Christian,0,0,0,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,11.1,SK Raina,F du Plessis,Washington Sundar,0,1,1,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,11.2,F du Plessis,SK Raina,Washington Sundar,0,0,0,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,11.3,F du Plessis,SK Raina,Washington Sundar,0,0,0,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,11.4,F du Plessis,SK Raina,Washington Sundar,0,6,6,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,11.5,F du Plessis,SK Raina,Washington Sundar,0,0,0,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,11.6,F du Plessis,SK Raina,Washington Sundar,0,0,0,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,12.1,SK Raina,F du Plessis,NA Saini,0,4,4,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,12.2,SK Raina,F du Plessis,NA Saini,0,1,1,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,12.3,F du Plessis,SK Raina,NA Saini,0,1,1,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,12.4,SK Raina,F du Plessis,NA Saini,0,1,1,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,12.5,F du Plessis,SK Raina,NA Saini,0,0,0,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,12.6,F du Plessis,SK Raina,NA Saini,0,6,6,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,13.1,SK Raina,F du Plessis,HV Patel,0,1,1,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,13.2,F du Plessis,SK Raina,HV Patel,0,0,0,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,13.3,F du Plessis,SK Raina,HV Patel,0,0,0,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,13.4,F du Plessis,SK Raina,HV Patel,0,0,0,,SK Raina,caught,D Padikkal,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,13.5,AT Rayudu,F du Plessis,HV Patel,0,0,0,,F du Plessis,caught,DT Christian,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,13.6,AT Rayudu,RA Jadeja,HV Patel,0,0,0,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,14.1,RA Jadeja,AT Rayudu,Washington Sundar,0,1,1,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,14.2,AT Rayudu,RA Jadeja,Washington Sundar,0,0,0,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,14.3,AT Rayudu,RA Jadeja,Washington Sundar,0,0,0,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,14.4,AT Rayudu,RA Jadeja,Washington Sundar,0,0,0,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,14.5,AT Rayudu,RA Jadeja,Washington Sundar,0,1,1,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,14.6,RA Jadeja,AT Rayudu,Washington Sundar,0,4,4,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,15.1,AT Rayudu,RA Jadeja,KA Jamieson,0,4,4,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
1st innings,Chennai Super Kings,Royal Challengers Bangalore,15.2,AT Rayudu,RA Jadeja,KA Jamieson,0,4,4,,,,,CSK vs RCB 2021-04-25,AK Chaudhary,VK Sharma,RA Jadeja,Chennai Super Kings,Mumbai,"Wankhede Stadium, Mumbai",2021-04-25
