inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught,match_name,umpires_1,umpires_2,player_of_match,winner,city,venue,dates
1st innings,Punjab Kings,Royal Challengers Bangalore,1.5,P Simran Singh,KL Rahul,Mohammed Siraj,0,0,0,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,1.6,P Simran Singh,KL Rahul,Mohammed Siraj,0,1,1,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,1.7,KL Rahul,P Simran Singh,Mohammed Siraj,0,2,2,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,2.1,P Simran Singh,KL Rahul,DR Sams,0,0,0,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,2.2,P Simran Singh,KL Rahul,DR Sams,0,0,0,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,2.3,P Simran Singh,KL Rahul,DR Sams,0,1,1,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,2.4,KL Rahul,P Simran Singh,DR Sams,0,0,0,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,2.5,KL Rahul,P Simran Singh,DR Sams,0,4,4,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,2.6,KL Rahul,P Simran Singh,DR Sams,0,0,0,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,3.1,P Simran Singh,KL Rahul,KA Jamieson,0,1,1,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,3.2,KL Rahul,P Simran Singh,KA Jamieson,0,0,0,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,3.3,KL Rahul,P Simran Singh,KA Jamieson,0,0,0,,P Simran Singh,caught,V Kohli,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,3.4,CH Gayle,KL Rahul,KA Jamieson,0,0,0,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,3.5,CH Gayle,KL Rahul,KA Jamieson,1,0,1,wides,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,3.6,CH Gayle,KL Rahul,KA Jamieson,0,0,0,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,3.7,CH Gayle,KL Rahul,KA Jamieson,0,1,1,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,4.1,CH Gayle,KL Rahul,Mohammed Siraj,0,0,0,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,4.2,CH Gayle,KL Rahul,Mohammed Siraj,0,1,1,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,4.3,KL Rahul,CH Gayle,Mohammed Siraj,0,1,1,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,4.4,CH Gayle,KL Rahul,Mohammed Siraj,0,4,4,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,4.5,CH Gayle,KL Rahul,Mohammed Siraj,0,1,1,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,4.6,KL Rahul,CH Gayle,Mohammed Siraj,0,1,1,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,5.1,KL Rahul,CH Gayle,KA Jamieson,0,4,4,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,5.2,KL Rahul,CH Gayle,KA Jamieson,0,4,4,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,5.3,KL Rahul,CH Gayle,KA Jamieson,0,4,4,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,5.4,KL Rahul,CH Gayle,KA Jamieson,0,4,4,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,5.5,KL Rahul,CH Gayle,KA Jamieson,0,0,0,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,5.6,KL Rahul,CH Gayle,KA Jamieson,0,4,4,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,6.1,CH Gayle,KL Rahul,YS Chahal,0,1,1,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,6.2,KL Rahul,CH Gayle,YS Chahal,0,6,6,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,6.3,KL Rahul,CH Gayle,YS Chahal,0,0,0,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,6.4,KL Rahul,CH Gayle,YS Chahal,0,2,2,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,6.5,KL Rahul,CH Gayle,YS Chahal,0,0,0,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,6.6,KL Rahul,CH Gayle,YS Chahal,0,6,6,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,7.1,CH Gayle,KL Rahul,HV Patel,0,0,0,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,7.2,CH Gayle,KL Rahul,HV Patel,0,4,4,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,7.3,CH Gayle,KL Rahul,HV Patel,0,0,0,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,7.4,CH Gayle,KL Rahul,HV Patel,0,0,0,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,7.5,CH Gayle,KL Rahul,HV Patel,0,1,1,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,7.6,KL Rahul,CH Gayle,HV Patel,0,1,1,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,8.1,KL Rahul,CH Gayle,YS Chahal,0,1,1,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,8.2,CH Gayle,KL Rahul,YS Chahal,0,1,1,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,8.3,KL Rahul,CH Gayle,YS Chahal,0,0,0,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,8.4,KL Rahul,CH Gayle,YS Chahal,0,1,1,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,8.5,CH Gayle,KL Rahul,YS Chahal,0,4,4,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,8.6,CH Gayle,KL Rahul,YS Chahal,0,6,6,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,9.1,KL Rahul,CH Gayle,HV Patel,0,0,0,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,9.2,KL Rahul,CH Gayle,HV Patel,0,4,4,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,9.3,KL Rahul,CH Gayle,HV Patel,0,0,0,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,9.4,KL Rahul,CH Gayle,HV Patel,0,1,1,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,9.5,CH Gayle,KL Rahul,HV Patel,0,1,1,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,9.6,KL Rahul,CH Gayle,HV Patel,0,1,1,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,10.1,KL Rahul,CH Gayle,DR Sams,1,0,1,wides,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,10.2,KL Rahul,CH Gayle,DR Sams,0,1,1,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,10.3,CH Gayle,KL Rahul,DR Sams,0,6,6,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,10.4,CH Gayle,KL Rahul,DR Sams,0,1,1,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,10.5,KL Rahul,CH Gayle,DR Sams,0,0,0,,CH Gayle,caught,AB de Villiers,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,10.6,KL Rahul,N Pooran,DR Sams,0,0,0,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,10.7,KL Rahul,N Pooran,DR Sams,1,0,1,wides,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,10.8,KL Rahul,N Pooran,DR Sams,0,0,0,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,11.1,N Pooran,KL Rahul,KA Jamieson,0,6,6,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,11.2,N Pooran,KL Rahul,KA Jamieson,0,1,1,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,11.3,KL Rahul,N Pooran,KA Jamieson,0,0,0,,N Pooran,caught,Shahbaz Ahmed,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,11.4,KL Rahul,DJ Hooda,KA Jamieson,0,0,0,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,11.5,KL Rahul,DJ Hooda,KA Jamieson,0,1,1,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,11.6,DJ Hooda,KL Rahul,KA Jamieson,0,1,1,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,12.1,DJ Hooda,KL Rahul,YS Chahal,0,1,1,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,12.2,KL Rahul,DJ Hooda,YS Chahal,0,0,0,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,12.3,KL Rahul,DJ Hooda,YS Chahal,0,1,1,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,12.4,DJ Hooda,KL Rahul,YS Chahal,0,0,0,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,12.5,DJ Hooda,KL Rahul,YS Chahal,0,1,1,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,12.6,KL Rahul,DJ Hooda,YS Chahal,0,1,1,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,13.1,KL Rahul,DJ Hooda,Shahbaz Ahmed,0,1,1,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,13.2,DJ Hooda,KL Rahul,Shahbaz Ahmed,0,1,1,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,13.3,KL Rahul,DJ Hooda,Shahbaz Ahmed,0,1,1,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,13.4,DJ Hooda,KL Rahul,Shahbaz Ahmed,0,1,1,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,13.5,KL Rahul,DJ Hooda,Shahbaz Ahmed,0,0,0,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,13.6,KL Rahul,DJ Hooda,Shahbaz Ahmed,0,0,0,,DJ Hooda,caught,RM Patidar,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,14.1,M Shahrukh Khan,KL Rahul,YS Chahal,0,1,1,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,14.2,KL Rahul,M Shahrukh Khan,YS Chahal,0,0,0,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,14.3,KL Rahul,M Shahrukh Khan,YS Chahal,0,0,0,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,14.4,KL Rahul,M Shahrukh Khan,YS Chahal,0,0,0,,M Shahrukh Khan,bowled,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,14.5,KL Rahul,Harpreet Brar,YS Chahal,0,0,0,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,14.6,KL Rahul,Harpreet Brar,YS Chahal,0,1,1,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
1st innings,Punjab Kings,Royal Challengers Bangalore,15.1,KL Rahul,Harpreet Brar,Shahbaz Ahmed,0,1,1,,,,,PK vs RCB 2021-04-30,S Ravi,VK Sharma,Harpreet Brar,Punjab Kings,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-30
