inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught,match_name,umpires_1,umpires_2,player_of_match,winner,city,venue,dates
1st innings,Royal Challengers Bangalore,Mumbai Indians,7.4,V Kohli,KS Bharat,KH Pandya,0,2,2,,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,7.5,V Kohli,KS Bharat,KH Pandya,0,0,0,,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,7.6,V Kohli,KS Bharat,KH Pandya,0,1,1,,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,7.7,KS Bharat,V Kohli,KH Pandya,0,0,0,,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,8.1,V Kohli,KS Bharat,RD Chahar,0,1,1,,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,8.2,KS Bharat,V Kohli,RD Chahar,0,4,4,,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,8.3,KS Bharat,V Kohli,RD Chahar,0,1,1,,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,8.4,V Kohli,KS Bharat,RD Chahar,0,6,6,,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,8.5,V Kohli,KS Bharat,RD Chahar,0,0,0,,KS Bharat,caught,SA Yadav,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,8.6,V Kohli,GJ Maxwell,RD Chahar,0,0,0,,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,9.1,GJ Maxwell,V Kohli,KH Pandya,0,1,1,,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,9.2,V Kohli,GJ Maxwell,KH Pandya,0,1,1,,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,9.3,GJ Maxwell,V Kohli,KH Pandya,1,0,1,wides,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,9.4,GJ Maxwell,V Kohli,KH Pandya,0,2,2,,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,9.5,GJ Maxwell,V Kohli,KH Pandya,0,1,1,,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,9.6,V Kohli,GJ Maxwell,KH Pandya,0,1,1,,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,9.7,GJ Maxwell,V Kohli,KH Pandya,0,0,0,,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,10.1,V Kohli,GJ Maxwell,RD Chahar,0,0,0,,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,10.2,V Kohli,GJ Maxwell,RD Chahar,0,1,1,,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,10.3,GJ Maxwell,V Kohli,RD Chahar,0,0,0,,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,10.4,GJ Maxwell,V Kohli,RD Chahar,0,0,0,,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,10.5,GJ Maxwell,V Kohli,RD Chahar,0,1,1,,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,10.6,V Kohli,GJ Maxwell,RD Chahar,0,1,1,,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,11.1,V Kohli,GJ Maxwell,KH Pandya,1,0,1,wides,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,11.2,V Kohli,GJ Maxwell,KH Pandya,0,1,1,,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,11.3,GJ Maxwell,V Kohli,KH Pandya,0,0,0,,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,11.4,GJ Maxwell,V Kohli,KH Pandya,0,2,2,,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,11.5,GJ Maxwell,V Kohli,KH Pandya,0,1,1,,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,11.6,V Kohli,GJ Maxwell,KH Pandya,0,6,6,,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,11.7,V Kohli,GJ Maxwell,KH Pandya,0,1,1,,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,12.1,V Kohli,GJ Maxwell,AF Milne,0,4,4,,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,12.2,V Kohli,GJ Maxwell,AF Milne,1,0,1,noballs,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,12.3,V Kohli,GJ Maxwell,AF Milne,0,4,4,,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,12.4,V Kohli,GJ Maxwell,AF Milne,0,0,0,,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,12.5,V Kohli,GJ Maxwell,AF Milne,1,0,1,legbyes,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,12.6,GJ Maxwell,V Kohli,AF Milne,0,2,2,,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,12.7,GJ Maxwell,V Kohli,AF Milne,0,0,0,,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,13.1,V Kohli,GJ Maxwell,RD Chahar,0,1,1,,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,13.2,GJ Maxwell,V Kohli,RD Chahar,0,0,0,,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,13.3,GJ Maxwell,V Kohli,RD Chahar,0,1,1,,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,13.4,V Kohli,GJ Maxwell,RD Chahar,0,6,6,,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,13.5,V Kohli,GJ Maxwell,RD Chahar,0,0,0,,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,13.6,V Kohli,GJ Maxwell,RD Chahar,0,0,0,,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,14.1,GJ Maxwell,V Kohli,TA Boult,0,1,1,,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,14.2,V Kohli,GJ Maxwell,TA Boult,0,0,0,,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,14.3,V Kohli,GJ Maxwell,TA Boult,0,0,0,,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,14.4,V Kohli,GJ Maxwell,TA Boult,0,0,0,,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,14.5,V Kohli,GJ Maxwell,TA Boult,0,0,0,,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,14.6,V Kohli,GJ Maxwell,TA Boult,0,1,1,,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,15.1,V Kohli,GJ Maxwell,AF Milne,0,1,1,,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,15.2,GJ Maxwell,V Kohli,AF Milne,0,1,1,,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
1st innings,Royal Challengers Bangalore,Mumbai Indians,15.3,V Kohli,GJ Maxwell,AF Milne,0,4,4,,,,,RCB vs MI 2021-09-26,AK Chaudhary,MA Gough,GJ Maxwell,Royal Challengers Bangalore,Dubai,Dubai International Cricket Stadium,2021-09-26
