inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught,match_name,umpires_1,umpires_2,player_of_match,winner,city,venue,dates
1st innings,Kolkata Knight Riders,Rajasthan Royals,3.1,Shubman Gill,VR Iyer,JD Unadkat,0,0,0,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,3.2,Shubman Gill,VR Iyer,JD Unadkat,0,0,0,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,3.3,Shubman Gill,VR Iyer,JD Unadkat,0,0,0,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,3.4,Shubman Gill,VR Iyer,JD Unadkat,1,0,1,wides,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,3.5,Shubman Gill,VR Iyer,JD Unadkat,0,1,1,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,3.6,VR Iyer,Shubman Gill,JD Unadkat,0,1,1,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,3.7,Shubman Gill,VR Iyer,JD Unadkat,0,0,0,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,4.1,VR Iyer,Shubman Gill,C Sakariya,0,6,6,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,4.2,VR Iyer,Shubman Gill,C Sakariya,0,0,0,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,4.3,VR Iyer,Shubman Gill,C Sakariya,0,0,0,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,4.4,VR Iyer,Shubman Gill,C Sakariya,0,0,0,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,4.5,VR Iyer,Shubman Gill,C Sakariya,0,1,1,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,4.6,Shubman Gill,VR Iyer,C Sakariya,0,4,4,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,5.1,VR Iyer,Shubman Gill,CH Morris,0,1,1,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,5.2,Shubman Gill,VR Iyer,CH Morris,0,0,0,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,5.3,Shubman Gill,VR Iyer,CH Morris,0,0,0,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,5.4,Shubman Gill,VR Iyer,CH Morris,0,1,1,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,5.5,VR Iyer,Shubman Gill,CH Morris,0,1,1,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,5.6,Shubman Gill,VR Iyer,CH Morris,0,0,0,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,6.1,VR Iyer,Shubman Gill,JD Unadkat,0,1,1,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,6.2,Shubman Gill,VR Iyer,JD Unadkat,0,1,1,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,6.3,VR Iyer,Shubman Gill,JD Unadkat,0,2,2,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,6.4,VR Iyer,Shubman Gill,JD Unadkat,0,1,1,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,6.5,Shubman Gill,VR Iyer,JD Unadkat,0,4,4,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,6.6,Shubman Gill,VR Iyer,JD Unadkat,0,1,1,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,7.1,Shubman Gill,VR Iyer,Mustafizur Rahman,0,1,1,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,7.2,VR Iyer,Shubman Gill,Mustafizur Rahman,0,1,1,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,7.3,Shubman Gill,VR Iyer,Mustafizur Rahman,0,1,1,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,7.4,VR Iyer,Shubman Gill,Mustafizur Rahman,0,1,1,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,7.5,Shubman Gill,VR Iyer,Mustafizur Rahman,1,0,1,wides,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,7.6,Shubman Gill,VR Iyer,Mustafizur Rahman,0,0,0,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,7.7,Shubman Gill,VR Iyer,Mustafizur Rahman,1,0,1,legbyes,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,8.1,Shubman Gill,VR Iyer,S Dube,0,1,1,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,8.2,VR Iyer,Shubman Gill,S Dube,0,1,1,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,8.3,Shubman Gill,VR Iyer,S Dube,0,1,1,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,8.4,VR Iyer,Shubman Gill,S Dube,0,0,0,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,8.5,VR Iyer,Shubman Gill,S Dube,0,1,1,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,8.6,Shubman Gill,VR Iyer,S Dube,0,1,1,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,9.1,Shubman Gill,VR Iyer,JD Unadkat,0,6,6,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,9.2,Shubman Gill,VR Iyer,JD Unadkat,0,1,1,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,9.3,VR Iyer,Shubman Gill,JD Unadkat,0,1,1,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,9.4,Shubman Gill,VR Iyer,JD Unadkat,0,6,6,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,9.5,Shubman Gill,VR Iyer,JD Unadkat,0,0,0,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,9.6,Shubman Gill,VR Iyer,JD Unadkat,0,0,0,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,10.1,VR Iyer,Shubman Gill,R Tewatia,0,6,6,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,10.2,VR Iyer,Shubman Gill,R Tewatia,1,0,1,wides,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,10.3,VR Iyer,Shubman Gill,R Tewatia,0,1,1,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,10.4,Shubman Gill,VR Iyer,R Tewatia,0,1,1,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,10.5,VR Iyer,Shubman Gill,R Tewatia,0,1,1,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,10.6,Shubman Gill,VR Iyer,R Tewatia,0,0,0,,VR Iyer,bowled,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,10.7,Shubman Gill,N Rana,R Tewatia,0,1,1,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,11.1,Shubman Gill,N Rana,GD Phillips,0,4,4,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,11.2,Shubman Gill,N Rana,GD Phillips,0,1,1,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,11.3,N Rana,Shubman Gill,GD Phillips,0,1,1,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,11.4,Shubman Gill,N Rana,GD Phillips,0,6,6,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,11.5,Shubman Gill,N Rana,GD Phillips,0,0,0,,N Rana,caught,LS Livingstone,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,11.6,Shubman Gill,RA Tripathi,GD Phillips,1,0,1,wides,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,11.7,Shubman Gill,RA Tripathi,GD Phillips,0,4,4,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,12.1,RA Tripathi,Shubman Gill,Mustafizur Rahman,0,3,3,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,12.2,Shubman Gill,RA Tripathi,Mustafizur Rahman,0,1,1,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,12.3,RA Tripathi,Shubman Gill,Mustafizur Rahman,0,4,4,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,12.4,RA Tripathi,Shubman Gill,Mustafizur Rahman,0,0,0,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,12.5,RA Tripathi,Shubman Gill,Mustafizur Rahman,0,1,1,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,12.6,Shubman Gill,RA Tripathi,Mustafizur Rahman,0,0,0,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,13.1,RA Tripathi,Shubman Gill,S Dube,0,1,1,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,13.2,Shubman Gill,RA Tripathi,S Dube,0,1,1,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,13.3,RA Tripathi,Shubman Gill,S Dube,0,1,1,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,13.4,Shubman Gill,RA Tripathi,S Dube,0,4,4,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,13.5,Shubman Gill,RA Tripathi,S Dube,0,4,4,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,13.6,Shubman Gill,RA Tripathi,S Dube,0,2,2,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,14.1,RA Tripathi,Shubman Gill,C Sakariya,0,1,1,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,14.2,Shubman Gill,RA Tripathi,C Sakariya,0,1,1,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,14.3,RA Tripathi,Shubman Gill,C Sakariya,0,1,1,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,14.4,Shubman Gill,RA Tripathi,C Sakariya,0,1,1,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,14.5,RA Tripathi,Shubman Gill,C Sakariya,0,4,4,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,14.6,RA Tripathi,Shubman Gill,C Sakariya,0,0,0,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,15.1,Shubman Gill,RA Tripathi,CH Morris,0,1,1,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
1st innings,Kolkata Knight Riders,Rajasthan Royals,15.2,RA Tripathi,Shubman Gill,CH Morris,0,0,0,,,,,KKR vs RR 2021-10-07,MA Gough,HAS Khalid,Shivam Mavi,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-07
