inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught,match_name,umpires_1,umpires_2,player_of_match,winner,city,venue,dates
1st innings,Chennai Super Kings,Mumbai Indians,3.1,F du Plessis,MM Ali,DS Kulkarni,0,1,1,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,3.2,MM Ali,F du Plessis,DS Kulkarni,0,1,1,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,3.3,F du Plessis,MM Ali,DS Kulkarni,0,0,0,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,3.4,F du Plessis,MM Ali,DS Kulkarni,0,0,0,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,3.5,F du Plessis,MM Ali,DS Kulkarni,0,0,0,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,3.6,F du Plessis,MM Ali,DS Kulkarni,0,4,4,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,4.1,MM Ali,F du Plessis,JJ Bumrah,0,0,0,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,4.2,MM Ali,F du Plessis,JJ Bumrah,0,1,1,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,4.3,F du Plessis,MM Ali,JJ Bumrah,0,0,0,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,4.4,F du Plessis,MM Ali,JJ Bumrah,0,6,6,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,4.5,F du Plessis,MM Ali,JJ Bumrah,1,0,1,legbyes,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,4.6,MM Ali,F du Plessis,JJ Bumrah,0,1,1,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,5.1,MM Ali,F du Plessis,TA Boult,0,1,1,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,5.2,F du Plessis,MM Ali,TA Boult,1,0,1,legbyes,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,5.3,MM Ali,F du Plessis,TA Boult,0,1,1,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,5.4,F du Plessis,MM Ali,TA Boult,0,0,0,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,5.5,F du Plessis,MM Ali,TA Boult,0,4,4,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,5.6,F du Plessis,MM Ali,TA Boult,0,0,0,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,6.1,MM Ali,F du Plessis,RD Chahar,0,1,1,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,6.2,F du Plessis,MM Ali,RD Chahar,0,0,0,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,6.3,F du Plessis,MM Ali,RD Chahar,0,1,1,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,6.4,MM Ali,F du Plessis,RD Chahar,0,1,1,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,6.5,F du Plessis,MM Ali,RD Chahar,0,0,0,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,6.6,F du Plessis,MM Ali,RD Chahar,0,1,1,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,7.1,F du Plessis,MM Ali,JDS Neesham,0,0,0,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,7.2,F du Plessis,MM Ali,JDS Neesham,0,6,6,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,7.3,F du Plessis,MM Ali,JDS Neesham,0,1,1,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,7.4,MM Ali,F du Plessis,JDS Neesham,0,1,1,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,7.5,F du Plessis,MM Ali,JDS Neesham,0,0,0,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,7.6,F du Plessis,MM Ali,JDS Neesham,0,0,0,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,8.1,MM Ali,F du Plessis,RD Chahar,0,1,1,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,8.2,F du Plessis,MM Ali,RD Chahar,0,6,6,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,8.3,F du Plessis,MM Ali,RD Chahar,0,1,1,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,8.4,MM Ali,F du Plessis,RD Chahar,0,1,1,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,8.5,F du Plessis,MM Ali,RD Chahar,0,1,1,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,8.6,MM Ali,F du Plessis,RD Chahar,0,6,6,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,9.1,F du Plessis,MM Ali,JDS Neesham,0,6,6,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,9.2,F du Plessis,MM Ali,JDS Neesham,0,1,1,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,9.3,MM Ali,F du Plessis,JDS Neesham,0,2,2,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,9.4,MM Ali,F du Plessis,JDS Neesham,0,1,1,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,9.5,F du Plessis,MM Ali,JDS Neesham,0,4,4,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,9.6,F du Plessis,MM Ali,JDS Neesham,0,4,4,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,10.1,MM Ali,F du Plessis,JJ Bumrah,0,6,6,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,10.2,MM Ali,F du Plessis,JJ Bumrah,0,6,6,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,10.3,MM Ali,F du Plessis,JJ Bumrah,0,4,4,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,10.4,MM Ali,F du Plessis,JJ Bumrah,0,1,1,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,10.5,F du Plessis,MM Ali,JJ Bumrah,0,0,0,,MM Ali,caught,Q de Kock,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,10.6,F du Plessis,SK Raina,JJ Bumrah,0,0,0,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,11.1,SK Raina,F du Plessis,KA Pollard,0,1,1,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,11.2,F du Plessis,SK Raina,KA Pollard,0,1,1,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,11.3,SK Raina,F du Plessis,KA Pollard,0,1,1,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
