inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught,match_name,umpires_1,umpires_2,player_of_match,winner,city,venue,dates
1st innings,Chennai Super Kings,Delhi Capitals,6.6,RV Uthappa,MM Ali,R Ashwin,0,1,1,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,6.7,MM Ali,RV Uthappa,R Ashwin,0,2,2,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,6.8,MM Ali,RV Uthappa,R Ashwin,0,1,1,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,7.1,MM Ali,RV Uthappa,AR Patel,0,1,1,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,7.2,RV Uthappa,MM Ali,AR Patel,0,1,1,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,7.3,MM Ali,RV Uthappa,AR Patel,0,1,1,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,7.4,RV Uthappa,MM Ali,AR Patel,0,0,0,,MM Ali,caught,SS Iyer,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,7.5,AT Rayudu,RV Uthappa,AR Patel,0,1,1,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,7.6,RV Uthappa,AT Rayudu,AR Patel,0,1,1,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,8.1,RV Uthappa,AT Rayudu,R Ashwin,0,0,0,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,8.2,RV Uthappa,AT Rayudu,R Ashwin,0,1,1,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,8.3,AT Rayudu,RV Uthappa,R Ashwin,0,0,0,,RV Uthappa,caught and bowled,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,8.4,AT Rayudu,MS Dhoni,R Ashwin,0,0,0,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,8.5,AT Rayudu,MS Dhoni,R Ashwin,0,2,2,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,8.6,AT Rayudu,MS Dhoni,R Ashwin,0,1,1,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,9.1,AT Rayudu,MS Dhoni,AR Patel,0,0,0,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,9.2,AT Rayudu,MS Dhoni,AR Patel,0,1,1,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,9.3,MS Dhoni,AT Rayudu,AR Patel,0,1,1,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,9.4,AT Rayudu,MS Dhoni,AR Patel,0,0,0,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,9.5,AT Rayudu,MS Dhoni,AR Patel,0,1,1,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,9.6,MS Dhoni,AT Rayudu,AR Patel,0,1,1,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,10.1,MS Dhoni,AT Rayudu,R Ashwin,0,0,0,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,10.2,MS Dhoni,AT Rayudu,R Ashwin,0,1,1,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,10.3,AT Rayudu,MS Dhoni,R Ashwin,0,0,0,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,10.4,AT Rayudu,MS Dhoni,R Ashwin,0,1,1,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,10.5,MS Dhoni,AT Rayudu,R Ashwin,0,1,1,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,10.6,AT Rayudu,MS Dhoni,R Ashwin,0,0,0,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,11.1,MS Dhoni,AT Rayudu,Avesh Khan,0,0,0,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,11.2,MS Dhoni,AT Rayudu,Avesh Khan,0,4,4,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,11.3,MS Dhoni,AT Rayudu,Avesh Khan,0,0,0,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,11.4,MS Dhoni,AT Rayudu,Avesh Khan,0,0,0,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,11.5,MS Dhoni,AT Rayudu,Avesh Khan,0,4,4,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,11.6,MS Dhoni,AT Rayudu,Avesh Khan,0,0,0,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,12.1,AT Rayudu,MS Dhoni,AR Patel,0,1,1,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,12.2,MS Dhoni,AT Rayudu,AR Patel,0,1,1,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,12.3,AT Rayudu,MS Dhoni,AR Patel,0,1,1,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,12.4,MS Dhoni,AT Rayudu,AR Patel,0,0,0,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,12.5,MS Dhoni,AT Rayudu,AR Patel,0,1,1,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,12.6,AT Rayudu,MS Dhoni,AR Patel,0,1,1,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,13.1,AT Rayudu,MS Dhoni,K Rabada,0,0,0,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,13.2,AT Rayudu,MS Dhoni,K Rabada,0,0,0,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,13.3,AT Rayudu,MS Dhoni,K Rabada,0,0,0,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,13.4,AT Rayudu,MS Dhoni,K Rabada,0,1,1,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,13.5,MS Dhoni,AT Rayudu,K Rabada,0,1,1,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,13.6,AT Rayudu,MS Dhoni,K Rabada,0,1,1,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,14.1,AT Rayudu,MS Dhoni,R Ashwin,0,1,1,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,14.2,MS Dhoni,AT Rayudu,R Ashwin,0,1,1,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,14.3,AT Rayudu,MS Dhoni,R Ashwin,0,1,1,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,14.4,MS Dhoni,AT Rayudu,R Ashwin,0,0,0,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,14.5,MS Dhoni,AT Rayudu,R Ashwin,0,1,1,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,14.6,AT Rayudu,MS Dhoni,R Ashwin,0,1,1,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,15.1,AT Rayudu,MS Dhoni,A Nortje,0,1,1,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,15.2,MS Dhoni,AT Rayudu,A Nortje,0,1,1,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,15.3,AT Rayudu,MS Dhoni,A Nortje,0,1,1,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,15.4,MS Dhoni,AT Rayudu,A Nortje,0,1,1,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,15.5,AT Rayudu,MS Dhoni,A Nortje,0,1,1,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,15.6,MS Dhoni,AT Rayudu,A Nortje,0,1,1,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,16.1,MS Dhoni,AT Rayudu,K Rabada,0,0,0,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
1st innings,Chennai Super Kings,Delhi Capitals,16.2,MS Dhoni,AT Rayudu,K Rabada,0,0,0,,,,,CSK vs DC 2021-10-04,AK Chaudhary,Nitin Menon,AR Patel,Delhi Capitals,Dubai,Dubai International Cricket Stadium,2021-10-04
