inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught,match_name,umpires_1,umpires_2,player_of_match,winner,city,venue,dates
1st innings,Mumbai Indians,Delhi Capitals,5.4,RG Sharma,SA Yadav,A Mishra,0,4,4,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,5.5,RG Sharma,SA Yadav,A Mishra,0,1,1,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,5.6,SA Yadav,RG Sharma,A Mishra,0,0,0,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,6.1,RG Sharma,SA Yadav,Avesh Khan,0,1,1,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,6.2,SA Yadav,RG Sharma,Avesh Khan,4,0,4,legbyes,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,6.3,SA Yadav,RG Sharma,Avesh Khan,0,0,0,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,6.4,SA Yadav,RG Sharma,Avesh Khan,0,6,6,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,6.5,SA Yadav,RG Sharma,Avesh Khan,0,1,1,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,6.6,RG Sharma,SA Yadav,Avesh Khan,0,0,0,,SA Yadav,caught,RR Pant,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,7.1,Ishan Kishan,RG Sharma,Lalit Yadav,0,1,1,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,7.2,RG Sharma,Ishan Kishan,Lalit Yadav,0,0,0,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,7.3,RG Sharma,Ishan Kishan,Lalit Yadav,0,1,1,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,7.4,Ishan Kishan,RG Sharma,Lalit Yadav,0,0,0,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,7.5,Ishan Kishan,RG Sharma,Lalit Yadav,0,1,1,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,7.6,RG Sharma,Ishan Kishan,Lalit Yadav,0,0,0,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,8.1,Ishan Kishan,RG Sharma,A Mishra,0,2,2,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,8.2,Ishan Kishan,RG Sharma,A Mishra,0,4,4,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,8.3,Ishan Kishan,RG Sharma,A Mishra,0,0,0,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,8.4,Ishan Kishan,RG Sharma,A Mishra,0,0,0,,RG Sharma,caught,SPD Smith,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,8.5,HH Pandya,Ishan Kishan,A Mishra,0,1,1,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,8.6,Ishan Kishan,HH Pandya,A Mishra,0,0,0,,HH Pandya,caught,SPD Smith,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,9.1,KH Pandya,Ishan Kishan,R Ashwin,0,0,0,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,9.2,KH Pandya,Ishan Kishan,R Ashwin,0,0,0,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,9.3,KH Pandya,Ishan Kishan,R Ashwin,0,1,1,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,9.4,Ishan Kishan,KH Pandya,R Ashwin,0,0,0,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,9.5,Ishan Kishan,KH Pandya,R Ashwin,0,0,0,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,9.6,Ishan Kishan,KH Pandya,R Ashwin,0,0,0,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,10.1,KH Pandya,Ishan Kishan,Lalit Yadav,0,1,1,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,10.2,Ishan Kishan,KH Pandya,Lalit Yadav,0,1,1,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,10.3,KH Pandya,Ishan Kishan,Lalit Yadav,0,1,1,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,10.4,Ishan Kishan,KH Pandya,Lalit Yadav,0,0,0,,KH Pandya,bowled,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,10.5,Ishan Kishan,KA Pollard,Lalit Yadav,0,0,0,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,10.6,Ishan Kishan,KA Pollard,Lalit Yadav,0,1,1,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,11.1,Ishan Kishan,KA Pollard,A Mishra,0,0,0,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,11.2,Ishan Kishan,KA Pollard,A Mishra,0,1,1,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,11.3,KA Pollard,Ishan Kishan,A Mishra,0,0,0,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,11.4,KA Pollard,Ishan Kishan,A Mishra,0,1,1,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,11.5,Ishan Kishan,KA Pollard,A Mishra,0,0,0,,KA Pollard,lbw,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,11.6,Ishan Kishan,J Yadav,A Mishra,0,0,0,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
