inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught,match_name,umpires_1,umpires_2,player_of_match,winner,city,venue,dates
1st innings,Rajasthan Royals,Sunrisers Hyderabad,5.1,SV Samson,JC Buttler,B Kumar,0,4,4,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,5.2,SV Samson,JC Buttler,B Kumar,0,0,0,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,5.3,SV Samson,JC Buttler,B Kumar,0,4,4,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,5.4,SV Samson,JC Buttler,B Kumar,0,1,1,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,5.5,JC Buttler,SV Samson,B Kumar,0,0,0,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,5.6,JC Buttler,SV Samson,B Kumar,0,0,0,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,6.1,SV Samson,JC Buttler,V Shankar,0,2,2,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,6.2,SV Samson,JC Buttler,V Shankar,0,6,6,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,6.3,SV Samson,JC Buttler,V Shankar,1,0,1,wides,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,6.4,SV Samson,JC Buttler,V Shankar,0,0,0,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,6.5,SV Samson,JC Buttler,V Shankar,0,1,1,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,6.6,JC Buttler,SV Samson,V Shankar,1,0,1,wides,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,6.7,JC Buttler,SV Samson,V Shankar,0,6,6,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,6.8,JC Buttler,SV Samson,V Shankar,0,1,1,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,7.1,JC Buttler,SV Samson,KK Ahmed,0,0,0,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,7.2,JC Buttler,SV Samson,KK Ahmed,0,0,0,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,7.3,JC Buttler,SV Samson,KK Ahmed,0,2,2,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,7.4,JC Buttler,SV Samson,KK Ahmed,0,4,4,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,7.5,JC Buttler,SV Samson,KK Ahmed,0,1,1,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,7.6,SV Samson,JC Buttler,KK Ahmed,0,0,0,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,8.1,JC Buttler,SV Samson,Rashid Khan,0,1,1,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,8.2,SV Samson,JC Buttler,Rashid Khan,0,0,0,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,8.3,SV Samson,JC Buttler,Rashid Khan,0,0,0,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,8.4,SV Samson,JC Buttler,Rashid Khan,0,0,0,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,8.5,SV Samson,JC Buttler,Rashid Khan,0,2,2,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,8.6,SV Samson,JC Buttler,Rashid Khan,0,1,1,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,9.1,SV Samson,JC Buttler,Sandeep Sharma,0,1,1,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,9.2,JC Buttler,SV Samson,Sandeep Sharma,0,1,1,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,9.3,SV Samson,JC Buttler,Sandeep Sharma,1,0,1,wides,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,9.4,SV Samson,JC Buttler,Sandeep Sharma,0,1,1,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,9.5,JC Buttler,SV Samson,Sandeep Sharma,0,1,1,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,9.6,SV Samson,JC Buttler,Sandeep Sharma,0,1,1,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,9.7,JC Buttler,SV Samson,Sandeep Sharma,0,0,0,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,10.1,SV Samson,JC Buttler,Rashid Khan,0,1,1,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,10.2,JC Buttler,SV Samson,Rashid Khan,0,4,4,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,10.3,JC Buttler,SV Samson,Rashid Khan,0,1,1,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,10.4,SV Samson,JC Buttler,Rashid Khan,0,1,1,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,10.5,JC Buttler,SV Samson,Rashid Khan,0,1,1,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,10.6,SV Samson,JC Buttler,Rashid Khan,0,1,1,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,11.1,SV Samson,JC Buttler,KK Ahmed,0,2,2,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,11.2,SV Samson,JC Buttler,KK Ahmed,0,1,1,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,11.3,JC Buttler,SV Samson,KK Ahmed,0,0,0,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,11.4,JC Buttler,SV Samson,KK Ahmed,0,1,1,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,11.5,SV Samson,JC Buttler,KK Ahmed,0,4,4,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,11.6,SV Samson,JC Buttler,KK Ahmed,0,0,0,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,12.1,JC Buttler,SV Samson,Sandeep Sharma,0,1,1,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,12.2,SV Samson,JC Buttler,Sandeep Sharma,0,2,2,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,12.3,SV Samson,JC Buttler,Sandeep Sharma,0,6,6,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,12.4,SV Samson,JC Buttler,Sandeep Sharma,1,0,1,wides,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,12.5,SV Samson,JC Buttler,Sandeep Sharma,0,4,4,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,12.6,SV Samson,JC Buttler,Sandeep Sharma,0,2,2,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,12.7,SV Samson,JC Buttler,Sandeep Sharma,0,1,1,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,13.1,SV Samson,JC Buttler,KK Ahmed,0,1,1,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,13.2,JC Buttler,SV Samson,KK Ahmed,0,2,2,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,13.3,JC Buttler,SV Samson,KK Ahmed,0,4,4,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,13.4,JC Buttler,SV Samson,KK Ahmed,0,1,1,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,13.5,SV Samson,JC Buttler,KK Ahmed,0,6,6,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,13.6,SV Samson,JC Buttler,KK Ahmed,0,0,0,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,14.1,JC Buttler,SV Samson,Mohammad Nabi,0,1,1,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,14.2,SV Samson,JC Buttler,Mohammad Nabi,0,6,6,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,14.3,SV Samson,JC Buttler,Mohammad Nabi,0,4,4,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,14.4,SV Samson,JC Buttler,Mohammad Nabi,0,0,0,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,14.5,SV Samson,JC Buttler,Mohammad Nabi,0,4,4,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,14.6,SV Samson,JC Buttler,Mohammad Nabi,0,6,6,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
1st innings,Rajasthan Royals,Sunrisers Hyderabad,15.1,JC Buttler,SV Samson,B Kumar,0,4,4,,,,,RR vs SH 2021-05-02,C Shamshuddin,CB Gaffaney,JC Buttler,Rajasthan Royals,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-02
