inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught,match_name,umpires_1,umpires_2,player_of_match,winner,city,venue,dates
1st innings,Rajasthan Royals,Mumbai Indians,10.3,SV Samson,S Dube,NM Coulter-Nile,0,0,0,,,,,RR vs MI 2021-04-29,CB Gaffaney,KN Ananthapadmanabhan,Q de Kock,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-29
1st innings,Rajasthan Royals,Mumbai Indians,10.4,SV Samson,S Dube,NM Coulter-Nile,0,0,0,,,,,RR vs MI 2021-04-29,CB Gaffaney,KN Ananthapadmanabhan,Q de Kock,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-29
1st innings,Rajasthan Royals,Mumbai Indians,10.5,SV Samson,S Dube,NM Coulter-Nile,0,0,0,,,,,RR vs MI 2021-04-29,CB Gaffaney,KN Ananthapadmanabhan,Q de Kock,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-29
1st innings,Rajasthan Royals,Mumbai Indians,10.6,SV Samson,S Dube,NM Coulter-Nile,0,0,0,,,,,RR vs MI 2021-04-29,CB Gaffaney,KN Ananthapadmanabhan,Q de Kock,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-29
1st innings,Rajasthan Royals,Mumbai Indians,11.1,S Dube,SV Samson,RD Chahar,0,1,1,,,,,RR vs MI 2021-04-29,CB Gaffaney,KN Ananthapadmanabhan,Q de Kock,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-29
1st innings,Rajasthan Royals,Mumbai Indians,11.2,SV Samson,S Dube,RD Chahar,0,4,4,,,,,RR vs MI 2021-04-29,CB Gaffaney,KN Ananthapadmanabhan,Q de Kock,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-29
1st innings,Rajasthan Royals,Mumbai Indians,11.3,SV Samson,S Dube,RD Chahar,0,1,1,,,,,RR vs MI 2021-04-29,CB Gaffaney,KN Ananthapadmanabhan,Q de Kock,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-29
1st innings,Rajasthan Royals,Mumbai Indians,11.4,S Dube,SV Samson,RD Chahar,0,0,0,,,,,RR vs MI 2021-04-29,CB Gaffaney,KN Ananthapadmanabhan,Q de Kock,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-29
1st innings,Rajasthan Royals,Mumbai Indians,11.5,S Dube,SV Samson,RD Chahar,0,1,1,,,,,RR vs MI 2021-04-29,CB Gaffaney,KN Ananthapadmanabhan,Q de Kock,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-29
1st innings,Rajasthan Royals,Mumbai Indians,11.6,SV Samson,S Dube,RD Chahar,0,1,1,,,,,RR vs MI 2021-04-29,CB Gaffaney,KN Ananthapadmanabhan,Q de Kock,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-29
1st innings,Rajasthan Royals,Mumbai Indians,12.1,SV Samson,S Dube,NM Coulter-Nile,0,1,1,,,,,RR vs MI 2021-04-29,CB Gaffaney,KN Ananthapadmanabhan,Q de Kock,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-29
1st innings,Rajasthan Royals,Mumbai Indians,12.2,S Dube,SV Samson,NM Coulter-Nile,0,1,1,,,,,RR vs MI 2021-04-29,CB Gaffaney,KN Ananthapadmanabhan,Q de Kock,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-29
1st innings,Rajasthan Royals,Mumbai Indians,12.3,SV Samson,S Dube,NM Coulter-Nile,0,4,4,,,,,RR vs MI 2021-04-29,CB Gaffaney,KN Ananthapadmanabhan,Q de Kock,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-29
1st innings,Rajasthan Royals,Mumbai Indians,12.4,SV Samson,S Dube,NM Coulter-Nile,0,1,1,,,,,RR vs MI 2021-04-29,CB Gaffaney,KN Ananthapadmanabhan,Q de Kock,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-29
1st innings,Rajasthan Royals,Mumbai Indians,12.5,S Dube,SV Samson,NM Coulter-Nile,0,1,1,,,,,RR vs MI 2021-04-29,CB Gaffaney,KN Ananthapadmanabhan,Q de Kock,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-29
1st innings,Rajasthan Royals,Mumbai Indians,12.6,SV Samson,S Dube,NM Coulter-Nile,0,1,1,,,,,RR vs MI 2021-04-29,CB Gaffaney,KN Ananthapadmanabhan,Q de Kock,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-29
1st innings,Rajasthan Royals,Mumbai Indians,13.1,SV Samson,S Dube,RD Chahar,0,1,1,,,,,RR vs MI 2021-04-29,CB Gaffaney,KN Ananthapadmanabhan,Q de Kock,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-29
1st innings,Rajasthan Royals,Mumbai Indians,13.2,S Dube,SV Samson,RD Chahar,0,1,1,,,,,RR vs MI 2021-04-29,CB Gaffaney,KN Ananthapadmanabhan,Q de Kock,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-29
1st innings,Rajasthan Royals,Mumbai Indians,13.3,SV Samson,S Dube,RD Chahar,0,0,0,,,,,RR vs MI 2021-04-29,CB Gaffaney,KN Ananthapadmanabhan,Q de Kock,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-29
1st innings,Rajasthan Royals,Mumbai Indians,13.4,SV Samson,S Dube,RD Chahar,0,1,1,,,,,RR vs MI 2021-04-29,CB Gaffaney,KN Ananthapadmanabhan,Q de Kock,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-29
1st innings,Rajasthan Royals,Mumbai Indians,13.5,S Dube,SV Samson,RD Chahar,0,1,1,,,,,RR vs MI 2021-04-29,CB Gaffaney,KN Ananthapadmanabhan,Q de Kock,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-29
1st innings,Rajasthan Royals,Mumbai Indians,13.6,SV Samson,S Dube,RD Chahar,0,0,0,,,,,RR vs MI 2021-04-29,CB Gaffaney,KN Ananthapadmanabhan,Q de Kock,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-29
1st innings,Rajasthan Royals,Mumbai Indians,14.1,S Dube,SV Samson,J Yadav,0,1,1,,,,,RR vs MI 2021-04-29,CB Gaffaney,KN Ananthapadmanabhan,Q de Kock,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-29
1st innings,Rajasthan Royals,Mumbai Indians,14.2,SV Samson,S Dube,J Yadav,0,6,6,,,,,RR vs MI 2021-04-29,CB Gaffaney,KN Ananthapadmanabhan,Q de Kock,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-29
1st innings,Rajasthan Royals,Mumbai Indians,14.3,SV Samson,S Dube,J Yadav,1,0,1,wides,,,,RR vs MI 2021-04-29,CB Gaffaney,KN Ananthapadmanabhan,Q de Kock,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-29
1st innings,Rajasthan Royals,Mumbai Indians,14.4,SV Samson,S Dube,J Yadav,0,1,1,,,,,RR vs MI 2021-04-29,CB Gaffaney,KN Ananthapadmanabhan,Q de Kock,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-29
1st innings,Rajasthan Royals,Mumbai Indians,14.5,S Dube,SV Samson,J Yadav,0,1,1,,,,,RR vs MI 2021-04-29,CB Gaffaney,KN Ananthapadmanabhan,Q de Kock,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-29
1st innings,Rajasthan Royals,Mumbai Indians,14.6,SV Samson,S Dube,J Yadav,0,1,1,,,,,RR vs MI 2021-04-29,CB Gaffaney,KN Ananthapadmanabhan,Q de Kock,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-29
1st innings,Rajasthan Royals,Mumbai Indians,14.7,S Dube,SV Samson,J Yadav,1,0,1,wides,,,,RR vs MI 2021-04-29,CB Gaffaney,KN Ananthapadmanabhan,Q de Kock,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-29
1st innings,Rajasthan Royals,Mumbai Indians,14.8,S Dube,SV Samson,J Yadav,0,1,1,,,,,RR vs MI 2021-04-29,CB Gaffaney,KN Ananthapadmanabhan,Q de Kock,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-29
1st innings,Rajasthan Royals,Mumbai Indians,15.1,S Dube,SV Samson,TA Boult,0,2,2,,,,,RR vs MI 2021-04-29,CB Gaffaney,KN Ananthapadmanabhan,Q de Kock,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-29
1st innings,Rajasthan Royals,Mumbai Indians,15.2,S Dube,SV Samson,TA Boult,0,4,4,,,,,RR vs MI 2021-04-29,CB Gaffaney,KN Ananthapadmanabhan,Q de Kock,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-04-29
