inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught,match_name,umpires_1,umpires_2,player_of_match,winner,city,venue,dates
1st innings,Delhi Capitals,Kolkata Knight Riders,2.4,SPD Smith,S Dhawan,S Sandeep Warrier,0,1,1,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,2.5,S Dhawan,SPD Smith,S Sandeep Warrier,0,0,0,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,2.6,S Dhawan,SPD Smith,S Sandeep Warrier,0,0,0,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,3.1,SPD Smith,S Dhawan,TG Southee,0,0,0,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,3.2,SPD Smith,S Dhawan,TG Southee,0,1,1,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,3.3,S Dhawan,SPD Smith,TG Southee,0,1,1,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,3.4,SPD Smith,S Dhawan,TG Southee,0,4,4,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,3.5,SPD Smith,S Dhawan,TG Southee,0,0,0,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,3.6,SPD Smith,S Dhawan,TG Southee,0,1,1,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,4.1,SPD Smith,S Dhawan,LH Ferguson,0,1,1,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,4.2,S Dhawan,SPD Smith,LH Ferguson,0,4,4,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,4.3,S Dhawan,SPD Smith,LH Ferguson,0,1,1,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,4.4,SPD Smith,S Dhawan,LH Ferguson,0,0,0,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,4.5,SPD Smith,S Dhawan,LH Ferguson,0,0,0,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,4.6,SPD Smith,S Dhawan,LH Ferguson,0,0,0,,S Dhawan,caught,VR Iyer,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,5.1,SS Iyer,SPD Smith,CV Varun,0,1,1,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,5.2,SPD Smith,SS Iyer,CV Varun,1,0,1,wides,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,5.3,SPD Smith,SS Iyer,CV Varun,0,0,0,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,5.4,SPD Smith,SS Iyer,CV Varun,0,0,0,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,5.5,SPD Smith,SS Iyer,CV Varun,0,1,1,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,5.6,SS Iyer,SPD Smith,CV Varun,0,1,1,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,5.7,SPD Smith,SS Iyer,CV Varun,0,0,0,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,6.1,SS Iyer,SPD Smith,SP Narine,0,1,1,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,6.2,SPD Smith,SS Iyer,SP Narine,0,0,0,,SS Iyer,bowled,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,6.3,SPD Smith,RR Pant,SP Narine,0,1,1,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,6.4,RR Pant,SPD Smith,SP Narine,0,1,1,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,6.5,SPD Smith,RR Pant,SP Narine,0,0,0,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,6.6,SPD Smith,RR Pant,SP Narine,0,0,0,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,7.1,RR Pant,SPD Smith,CV Varun,0,0,0,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,7.2,RR Pant,SPD Smith,CV Varun,0,1,1,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,7.3,SPD Smith,RR Pant,CV Varun,0,1,1,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,7.4,RR Pant,SPD Smith,CV Varun,0,1,1,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,7.5,SPD Smith,RR Pant,CV Varun,0,1,1,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,7.6,RR Pant,SPD Smith,CV Varun,0,1,1,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,8.1,RR Pant,SPD Smith,SP Narine,0,2,2,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,8.2,RR Pant,SPD Smith,SP Narine,0,1,1,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,8.3,SPD Smith,RR Pant,SP Narine,0,1,1,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,8.4,RR Pant,SPD Smith,SP Narine,0,0,0,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,8.5,RR Pant,SPD Smith,SP Narine,0,1,1,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,8.6,SPD Smith,RR Pant,SP Narine,0,0,0,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,9.1,RR Pant,SPD Smith,CV Varun,0,4,4,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,9.2,RR Pant,SPD Smith,CV Varun,0,4,4,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,9.3,RR Pant,SPD Smith,CV Varun,0,1,1,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,9.4,SPD Smith,RR Pant,CV Varun,0,2,2,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,9.5,SPD Smith,RR Pant,CV Varun,0,1,1,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,9.6,RR Pant,SPD Smith,CV Varun,0,0,0,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,10.1,SPD Smith,RR Pant,SP Narine,0,1,1,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,10.2,RR Pant,SPD Smith,SP Narine,0,4,4,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,10.3,RR Pant,SPD Smith,SP Narine,0,1,1,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,10.4,SPD Smith,RR Pant,SP Narine,0,1,1,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,10.5,RR Pant,SPD Smith,SP Narine,0,1,1,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,10.6,SPD Smith,RR Pant,SP Narine,0,1,1,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,11.1,SPD Smith,RR Pant,VR Iyer,0,0,0,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,11.2,SPD Smith,RR Pant,VR Iyer,0,1,1,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,11.3,RR Pant,SPD Smith,VR Iyer,0,0,0,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,11.4,RR Pant,SPD Smith,VR Iyer,0,1,1,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,11.5,SPD Smith,RR Pant,VR Iyer,1,0,1,legbyes,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,11.6,RR Pant,SPD Smith,VR Iyer,0,1,1,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,12.1,RR Pant,SPD Smith,LH Ferguson,0,0,0,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,12.2,RR Pant,SPD Smith,LH Ferguson,0,0,0,,SPD Smith,bowled,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,12.3,RR Pant,SO Hetmyer,LH Ferguson,0,2,2,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,12.4,RR Pant,SO Hetmyer,LH Ferguson,0,0,0,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,12.5,RR Pant,SO Hetmyer,LH Ferguson,0,1,1,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,12.6,SO Hetmyer,RR Pant,LH Ferguson,0,1,1,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,13.1,SO Hetmyer,RR Pant,VR Iyer,0,4,4,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,13.2,SO Hetmyer,RR Pant,VR Iyer,0,1,1,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,13.3,RR Pant,SO Hetmyer,VR Iyer,0,1,1,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,13.4,SO Hetmyer,RR Pant,VR Iyer,0,1,1,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,13.5,RR Pant,SO Hetmyer,VR Iyer,0,0,0,,SO Hetmyer,caught,TG Southee,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,13.6,RR Pant,Lalit Yadav,VR Iyer,0,0,0,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,14.1,Lalit Yadav,RR Pant,SP Narine,0,1,1,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,14.2,RR Pant,Lalit Yadav,SP Narine,0,0,0,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,14.3,RR Pant,Lalit Yadav,SP Narine,0,0,0,,Lalit Yadav,lbw,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,14.4,RR Pant,AR Patel,SP Narine,0,0,0,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,14.5,RR Pant,AR Patel,SP Narine,0,0,0,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,14.6,RR Pant,AR Patel,SP Narine,0,0,0,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,15.1,AR Patel,RR Pant,VR Iyer,0,1,1,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,15.2,RR Pant,AR Patel,VR Iyer,1,0,1,wides,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,15.3,RR Pant,AR Patel,VR Iyer,0,0,0,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,15.4,RR Pant,AR Patel,VR Iyer,1,0,1,wides,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,15.5,RR Pant,AR Patel,VR Iyer,0,0,0,,AR Patel,caught,LH Ferguson,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,15.6,RR Pant,R Ashwin,VR Iyer,0,1,1,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,15.7,R Ashwin,RR Pant,VR Iyer,0,1,1,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,15.8,RR Pant,R Ashwin,VR Iyer,0,4,4,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
1st innings,Delhi Capitals,Kolkata Knight Riders,16.1,R Ashwin,RR Pant,CV Varun,0,0,0,,,,,DC vs KKR 2021-09-28,Nitin Menon,HAS Khalid,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-09-28
