inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught,match_name,umpires_1,umpires_2,player_of_match,winner,city,venue,dates
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,2.4,V Kohli,D Padikkal,CV Varun,0,1,1,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,2.5,D Padikkal,V Kohli,CV Varun,0,1,1,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,2.6,V Kohli,D Padikkal,CV Varun,0,1,1,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,3.1,V Kohli,D Padikkal,LH Ferguson,0,4,4,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,3.2,V Kohli,D Padikkal,LH Ferguson,0,0,0,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,3.3,V Kohli,D Padikkal,LH Ferguson,0,1,1,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,3.4,D Padikkal,V Kohli,LH Ferguson,0,1,1,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,3.5,V Kohli,D Padikkal,LH Ferguson,0,4,4,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,3.6,V Kohli,D Padikkal,LH Ferguson,0,2,2,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,4.1,D Padikkal,V Kohli,Shivam Mavi,0,4,4,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,4.2,D Padikkal,V Kohli,Shivam Mavi,0,1,1,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,4.3,V Kohli,D Padikkal,Shivam Mavi,4,0,4,legbyes,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,4.4,V Kohli,D Padikkal,Shivam Mavi,1,0,1,wides,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,4.5,V Kohli,D Padikkal,Shivam Mavi,0,1,1,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,4.6,D Padikkal,V Kohli,Shivam Mavi,0,1,1,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,4.7,V Kohli,D Padikkal,Shivam Mavi,0,1,1,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,5.1,V Kohli,D Padikkal,LH Ferguson,0,0,0,,D Padikkal,bowled,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,5.2,V Kohli,KS Bharat,LH Ferguson,0,0,0,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,5.3,V Kohli,KS Bharat,LH Ferguson,0,1,1,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,5.4,KS Bharat,V Kohli,LH Ferguson,0,1,1,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,5.5,V Kohli,KS Bharat,LH Ferguson,0,1,1,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,5.6,KS Bharat,V Kohli,LH Ferguson,0,1,1,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,6.1,KS Bharat,V Kohli,Shakib Al Hasan,0,1,1,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,6.2,V Kohli,KS Bharat,Shakib Al Hasan,0,1,1,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,6.3,KS Bharat,V Kohli,Shakib Al Hasan,0,0,0,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,6.4,KS Bharat,V Kohli,Shakib Al Hasan,0,1,1,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,6.5,V Kohli,KS Bharat,Shakib Al Hasan,0,0,0,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,6.6,V Kohli,KS Bharat,Shakib Al Hasan,0,1,1,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,7.1,V Kohli,KS Bharat,CV Varun,0,1,1,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,7.2,KS Bharat,V Kohli,CV Varun,0,1,1,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,7.3,V Kohli,KS Bharat,CV Varun,1,0,1,legbyes,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,7.4,KS Bharat,V Kohli,CV Varun,0,1,1,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,7.5,V Kohli,KS Bharat,CV Varun,0,0,0,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,7.6,V Kohli,KS Bharat,CV Varun,0,1,1,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,8.1,V Kohli,KS Bharat,Shakib Al Hasan,0,0,0,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,8.2,V Kohli,KS Bharat,Shakib Al Hasan,0,1,1,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,8.3,KS Bharat,V Kohli,Shakib Al Hasan,0,1,1,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,8.4,V Kohli,KS Bharat,Shakib Al Hasan,0,0,0,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,8.5,V Kohli,KS Bharat,Shakib Al Hasan,0,1,1,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,8.6,KS Bharat,V Kohli,Shakib Al Hasan,0,1,1,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,9.1,KS Bharat,V Kohli,SP Narine,0,1,1,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,9.2,V Kohli,KS Bharat,SP Narine,0,1,1,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,9.3,KS Bharat,V Kohli,SP Narine,0,1,1,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,9.4,V Kohli,KS Bharat,SP Narine,0,0,0,,KS Bharat,caught,VR Iyer,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,9.5,V Kohli,GJ Maxwell,SP Narine,0,1,1,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,9.6,GJ Maxwell,V Kohli,SP Narine,0,0,0,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,10.1,V Kohli,GJ Maxwell,Shakib Al Hasan,0,1,1,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,10.2,GJ Maxwell,V Kohli,Shakib Al Hasan,0,1,1,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,10.3,V Kohli,GJ Maxwell,Shakib Al Hasan,0,4,4,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,10.4,V Kohli,GJ Maxwell,Shakib Al Hasan,0,1,1,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,10.5,GJ Maxwell,V Kohli,Shakib Al Hasan,0,1,1,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,10.6,V Kohli,GJ Maxwell,Shakib Al Hasan,0,1,1,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,11.1,V Kohli,GJ Maxwell,LH Ferguson,1,0,1,wides,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,11.2,V Kohli,GJ Maxwell,LH Ferguson,1,0,1,legbyes,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,11.3,GJ Maxwell,V Kohli,LH Ferguson,0,0,0,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,11.4,GJ Maxwell,V Kohli,LH Ferguson,0,1,1,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,11.5,V Kohli,GJ Maxwell,LH Ferguson,0,1,1,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,11.6,GJ Maxwell,V Kohli,LH Ferguson,0,0,0,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,11.7,GJ Maxwell,V Kohli,LH Ferguson,0,4,4,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,12.1,V Kohli,GJ Maxwell,SP Narine,0,1,1,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,12.2,GJ Maxwell,V Kohli,SP Narine,0,0,0,,V Kohli,bowled,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,12.3,GJ Maxwell,AB de Villiers,SP Narine,0,1,1,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,12.4,AB de Villiers,GJ Maxwell,SP Narine,0,1,1,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,12.5,GJ Maxwell,AB de Villiers,SP Narine,0,0,0,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,12.6,GJ Maxwell,AB de Villiers,SP Narine,0,4,4,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,13.1,AB de Villiers,GJ Maxwell,CV Varun,0,1,1,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,13.2,GJ Maxwell,AB de Villiers,CV Varun,0,1,1,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,13.3,AB de Villiers,GJ Maxwell,CV Varun,0,1,1,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,13.4,GJ Maxwell,AB de Villiers,CV Varun,0,2,2,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,13.5,GJ Maxwell,AB de Villiers,CV Varun,0,0,0,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,13.6,GJ Maxwell,AB de Villiers,CV Varun,0,1,1,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,14.1,GJ Maxwell,AB de Villiers,SP Narine,0,2,2,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,14.2,GJ Maxwell,AB de Villiers,SP Narine,0,0,0,,AB de Villiers,bowled,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,14.3,GJ Maxwell,Shahbaz Ahmed,SP Narine,1,0,1,wides,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,14.4,GJ Maxwell,Shahbaz Ahmed,SP Narine,0,4,4,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,14.5,GJ Maxwell,Shahbaz Ahmed,SP Narine,0,1,1,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,14.6,Shahbaz Ahmed,GJ Maxwell,SP Narine,0,0,0,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,14.7,Shahbaz Ahmed,GJ Maxwell,SP Narine,0,0,0,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,15.1,GJ Maxwell,Shahbaz Ahmed,CV Varun,0,0,0,,,,,RCB vs KKR 2021-10-11,CB Gaffaney,VK Sharma,SP Narine,Kolkata Knight Riders,Sharjah,Sharjah Cricket Stadium,2021-10-11
