inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught,match_name,umpires_1,umpires_2,player_of_match,winner,city,venue,dates
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,2.5,D Padikkal,KS Bharat,LH Ferguson,0,0,0,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,2.6,D Padikkal,KS Bharat,LH Ferguson,0,1,1,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,3.1,D Padikkal,KS Bharat,M Prasidh Krishna,0,0,0,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,3.2,D Padikkal,KS Bharat,M Prasidh Krishna,0,0,0,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,3.3,D Padikkal,KS Bharat,M Prasidh Krishna,0,0,0,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,3.4,D Padikkal,KS Bharat,M Prasidh Krishna,1,0,1,noballs,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,3.5,D Padikkal,KS Bharat,M Prasidh Krishna,1,1,2,noballs,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,3.6,KS Bharat,D Padikkal,M Prasidh Krishna,0,4,4,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,3.7,KS Bharat,D Padikkal,M Prasidh Krishna,0,0,0,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,3.8,KS Bharat,D Padikkal,M Prasidh Krishna,0,1,1,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,4.1,KS Bharat,D Padikkal,SP Narine,0,0,0,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,4.2,KS Bharat,D Padikkal,SP Narine,0,1,1,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,4.3,D Padikkal,KS Bharat,SP Narine,0,1,1,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
