inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught,match_name,umpires_1,umpires_2,player_of_match,winner,city,venue,dates
1st innings,Chennai Super Kings,Rajasthan Royals,18.3,RD Gaikwad,RA Jadeja,C Sakariya,0,2,2,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
1st innings,Chennai Super Kings,Rajasthan Royals,18.4,RD Gaikwad,RA Jadeja,C Sakariya,0,4,4,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
1st innings,Chennai Super Kings,Rajasthan Royals,18.5,RD Gaikwad,RA Jadeja,C Sakariya,0,0,0,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
1st innings,Chennai Super Kings,Rajasthan Royals,18.6,RD Gaikwad,RA Jadeja,C Sakariya,0,1,1,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
1st innings,Chennai Super Kings,Rajasthan Royals,18.7,RA Jadeja,RD Gaikwad,C Sakariya,0,2,2,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
1st innings,Chennai Super Kings,Rajasthan Royals,19.1,RD Gaikwad,RA Jadeja,Mustafizur Rahman,0,4,4,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
1st innings,Chennai Super Kings,Rajasthan Royals,19.2,RD Gaikwad,RA Jadeja,Mustafizur Rahman,0,6,6,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
1st innings,Chennai Super Kings,Rajasthan Royals,19.3,RD Gaikwad,RA Jadeja,Mustafizur Rahman,1,0,1,wides,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
1st innings,Chennai Super Kings,Rajasthan Royals,19.4,RD Gaikwad,RA Jadeja,Mustafizur Rahman,0,4,4,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
1st innings,Chennai Super Kings,Rajasthan Royals,19.5,RD Gaikwad,RA Jadeja,Mustafizur Rahman,0,1,1,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
1st innings,Chennai Super Kings,Rajasthan Royals,19.6,RA Jadeja,RD Gaikwad,Mustafizur Rahman,0,0,0,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
1st innings,Chennai Super Kings,Rajasthan Royals,19.7,RA Jadeja,RD Gaikwad,Mustafizur Rahman,0,6,6,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,0.1,YBK Jaiswal,E Lewis,SM Curran,0,1,1,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,0.2,E Lewis,YBK Jaiswal,SM Curran,0,0,0,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,0.3,E Lewis,YBK Jaiswal,SM Curran,0,4,4,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,0.4,E Lewis,YBK Jaiswal,SM Curran,0,1,1,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,0.5,YBK Jaiswal,E Lewis,SM Curran,0,1,1,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,0.6,E Lewis,YBK Jaiswal,SM Curran,0,1,1,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,1.1,E Lewis,YBK Jaiswal,JR Hazlewood,0,2,2,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,1.2,E Lewis,YBK Jaiswal,JR Hazlewood,0,4,4,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,1.3,E Lewis,YBK Jaiswal,JR Hazlewood,0,0,0,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,1.4,E Lewis,YBK Jaiswal,JR Hazlewood,0,2,2,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,1.5,E Lewis,YBK Jaiswal,JR Hazlewood,0,4,4,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,1.6,E Lewis,YBK Jaiswal,JR Hazlewood,0,4,4,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,2.1,YBK Jaiswal,E Lewis,SM Curran,0,6,6,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,2.2,YBK Jaiswal,E Lewis,SM Curran,0,4,4,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,2.3,YBK Jaiswal,E Lewis,SM Curran,0,1,1,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,2.4,E Lewis,YBK Jaiswal,SM Curran,0,4,4,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,2.5,E Lewis,YBK Jaiswal,SM Curran,0,1,1,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,2.6,YBK Jaiswal,E Lewis,SM Curran,0,1,1,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,3.1,YBK Jaiswal,E Lewis,SN Thakur,0,1,1,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,3.2,E Lewis,YBK Jaiswal,SN Thakur,0,0,0,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,3.3,E Lewis,YBK Jaiswal,SN Thakur,0,1,1,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,3.4,YBK Jaiswal,E Lewis,SN Thakur,0,4,4,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,3.5,YBK Jaiswal,E Lewis,SN Thakur,0,0,0,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,3.6,YBK Jaiswal,E Lewis,SN Thakur,0,6,6,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,4.1,E Lewis,YBK Jaiswal,JR Hazlewood,0,0,0,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,4.2,E Lewis,YBK Jaiswal,JR Hazlewood,0,6,6,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,4.3,E Lewis,YBK Jaiswal,JR Hazlewood,0,6,6,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,4.4,E Lewis,YBK Jaiswal,JR Hazlewood,0,4,4,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,4.5,E Lewis,YBK Jaiswal,JR Hazlewood,0,6,6,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,4.6,E Lewis,YBK Jaiswal,JR Hazlewood,0,0,0,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,5.1,YBK Jaiswal,E Lewis,SN Thakur,0,2,2,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,5.2,YBK Jaiswal,E Lewis,SN Thakur,0,0,0,,E Lewis,caught,JR Hazlewood,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,5.3,YBK Jaiswal,SV Samson,SN Thakur,0,0,0,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,5.4,YBK Jaiswal,SV Samson,SN Thakur,0,0,0,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,5.5,YBK Jaiswal,SV Samson,SN Thakur,0,0,0,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,5.6,YBK Jaiswal,SV Samson,SN Thakur,0,4,4,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,6.1,SV Samson,YBK Jaiswal,KM Asif,0,0,0,,YBK Jaiswal,caught,MS Dhoni,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,6.2,SV Samson,S Dube,KM Asif,0,2,2,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,6.3,SV Samson,S Dube,KM Asif,0,0,0,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,6.4,SV Samson,S Dube,KM Asif,0,1,1,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,6.5,S Dube,SV Samson,KM Asif,0,4,4,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,6.6,S Dube,SV Samson,KM Asif,0,1,1,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,7.1,S Dube,SV Samson,MM Ali,0,4,4,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,7.2,S Dube,SV Samson,MM Ali,0,1,1,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,7.3,SV Samson,S Dube,MM Ali,0,0,0,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,7.4,SV Samson,S Dube,MM Ali,0,0,0,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,7.5,SV Samson,S Dube,MM Ali,0,0,0,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,7.6,SV Samson,S Dube,MM Ali,0,1,1,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,8.1,SV Samson,S Dube,RA Jadeja,0,6,6,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,8.2,SV Samson,S Dube,RA Jadeja,0,1,1,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,8.3,S Dube,SV Samson,RA Jadeja,0,2,2,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,8.4,S Dube,SV Samson,RA Jadeja,0,0,0,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,8.5,S Dube,SV Samson,RA Jadeja,0,0,0,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,8.6,S Dube,SV Samson,RA Jadeja,0,0,0,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,9.1,SV Samson,S Dube,MM Ali,0,0,0,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,9.2,SV Samson,S Dube,MM Ali,0,6,6,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,9.3,SV Samson,S Dube,MM Ali,0,6,6,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,9.4,SV Samson,S Dube,MM Ali,0,1,1,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,9.5,S Dube,SV Samson,MM Ali,0,1,1,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,9.6,SV Samson,S Dube,MM Ali,0,1,1,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,10.1,SV Samson,S Dube,KM Asif,0,1,1,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,10.2,S Dube,SV Samson,KM Asif,0,1,1,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,10.3,SV Samson,S Dube,KM Asif,0,1,1,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,10.4,S Dube,SV Samson,KM Asif,0,1,1,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,10.5,SV Samson,S Dube,KM Asif,0,1,1,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,10.6,S Dube,SV Samson,KM Asif,1,1,2,noballs,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,10.7,SV Samson,S Dube,KM Asif,0,1,1,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,11.1,SV Samson,S Dube,SM Curran,0,0,0,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,11.2,SV Samson,S Dube,SM Curran,0,2,2,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,11.3,SV Samson,S Dube,SM Curran,1,0,1,wides,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,11.4,SV Samson,S Dube,SM Curran,0,4,4,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,11.5,SV Samson,S Dube,SM Curran,1,0,1,wides,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,11.6,SV Samson,S Dube,SM Curran,0,6,6,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,11.7,SV Samson,S Dube,SM Curran,0,0,0,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,11.8,SV Samson,S Dube,SM Curran,0,0,0,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,12.1,S Dube,SV Samson,JR Hazlewood,0,1,1,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,12.2,SV Samson,S Dube,JR Hazlewood,0,4,4,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,12.3,SV Samson,S Dube,JR Hazlewood,0,1,1,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,12.4,S Dube,SV Samson,JR Hazlewood,0,4,4,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
2nd innings,Rajasthan Royals,Chennai Super Kings,12.5,S Dube,SV Samson,JR Hazlewood,0,1,1,,,,,CSK vs RR 2021-10-02,CB Gaffaney,VK Sharma,RD Gaikwad,Rajasthan Royals,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-10-02
