inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught,match_name,umpires_1,umpires_2,player_of_match,winner,city,venue,dates
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,1.5,V Kohli,D Padikkal,JO Holder,1,0,1,wides,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,1.6,V Kohli,D Padikkal,JO Holder,0,4,4,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,1.7,V Kohli,D Padikkal,JO Holder,0,1,1,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,2.1,V Kohli,D Padikkal,B Kumar,0,1,1,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,2.2,D Padikkal,V Kohli,B Kumar,0,1,1,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,2.3,V Kohli,D Padikkal,B Kumar,0,0,0,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,2.4,V Kohli,D Padikkal,B Kumar,0,0,0,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,2.5,V Kohli,D Padikkal,B Kumar,1,0,1,wides,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,2.6,V Kohli,D Padikkal,B Kumar,0,0,0,,D Padikkal,caught,S Nadeem,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,2.7,V Kohli,Shahbaz Ahmed,B Kumar,0,1,1,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,3.1,V Kohli,Shahbaz Ahmed,JO Holder,0,1,1,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,3.2,Shahbaz Ahmed,V Kohli,JO Holder,0,0,0,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,3.3,Shahbaz Ahmed,V Kohli,JO Holder,0,1,1,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,3.4,V Kohli,Shahbaz Ahmed,JO Holder,0,0,0,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,3.5,V Kohli,Shahbaz Ahmed,JO Holder,0,3,3,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,3.6,Shahbaz Ahmed,V Kohli,JO Holder,0,1,1,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,4.1,Shahbaz Ahmed,V Kohli,S Nadeem,0,0,0,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,4.2,Shahbaz Ahmed,V Kohli,S Nadeem,0,1,1,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,4.3,V Kohli,Shahbaz Ahmed,S Nadeem,0,6,6,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,4.4,V Kohli,Shahbaz Ahmed,S Nadeem,0,1,1,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,4.5,Shahbaz Ahmed,V Kohli,S Nadeem,0,1,1,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,4.6,V Kohli,Shahbaz Ahmed,S Nadeem,0,1,1,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,5.1,V Kohli,Shahbaz Ahmed,T Natarajan,1,0,1,legbyes,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,5.2,Shahbaz Ahmed,V Kohli,T Natarajan,0,4,4,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,5.3,Shahbaz Ahmed,V Kohli,T Natarajan,0,1,1,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,5.4,V Kohli,Shahbaz Ahmed,T Natarajan,0,1,1,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,5.5,Shahbaz Ahmed,V Kohli,T Natarajan,0,4,4,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,5.6,Shahbaz Ahmed,V Kohli,T Natarajan,0,0,0,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,6.1,V Kohli,Shahbaz Ahmed,S Nadeem,0,0,0,,Shahbaz Ahmed,caught,Rashid Khan,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,6.2,GJ Maxwell,V Kohli,S Nadeem,0,1,1,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,6.3,V Kohli,GJ Maxwell,S Nadeem,0,0,0,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,6.4,V Kohli,GJ Maxwell,S Nadeem,0,0,0,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,6.5,V Kohli,GJ Maxwell,S Nadeem,0,0,0,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,6.6,V Kohli,GJ Maxwell,S Nadeem,0,0,0,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,7.1,GJ Maxwell,V Kohli,Rashid Khan,0,1,1,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,7.2,V Kohli,GJ Maxwell,Rashid Khan,1,0,1,wides,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,7.3,V Kohli,GJ Maxwell,Rashid Khan,0,4,4,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,7.4,V Kohli,GJ Maxwell,Rashid Khan,0,0,0,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,7.5,V Kohli,GJ Maxwell,Rashid Khan,0,0,0,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,7.6,V Kohli,GJ Maxwell,Rashid Khan,0,1,1,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,7.7,GJ Maxwell,V Kohli,Rashid Khan,0,0,0,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,8.1,V Kohli,GJ Maxwell,S Nadeem,0,1,1,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,8.2,GJ Maxwell,V Kohli,S Nadeem,0,1,1,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,8.3,V Kohli,GJ Maxwell,S Nadeem,0,0,0,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,8.4,V Kohli,GJ Maxwell,S Nadeem,0,0,0,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,8.5,V Kohli,GJ Maxwell,S Nadeem,0,0,0,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,8.6,V Kohli,GJ Maxwell,S Nadeem,0,1,1,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,9.1,V Kohli,GJ Maxwell,Rashid Khan,0,1,1,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,9.2,GJ Maxwell,V Kohli,Rashid Khan,0,1,1,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,9.3,V Kohli,GJ Maxwell,Rashid Khan,1,0,1,legbyes,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,9.4,GJ Maxwell,V Kohli,Rashid Khan,0,1,1,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,9.5,V Kohli,GJ Maxwell,Rashid Khan,0,1,1,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,9.6,GJ Maxwell,V Kohli,Rashid Khan,0,0,0,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,10.1,V Kohli,GJ Maxwell,S Nadeem,0,6,6,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,10.2,V Kohli,GJ Maxwell,S Nadeem,0,4,4,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,10.3,V Kohli,GJ Maxwell,S Nadeem,0,6,6,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,10.4,V Kohli,GJ Maxwell,S Nadeem,0,1,1,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,10.5,GJ Maxwell,V Kohli,S Nadeem,0,4,4,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,10.6,GJ Maxwell,V Kohli,S Nadeem,0,1,1,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,11.1,GJ Maxwell,V Kohli,T Natarajan,0,2,2,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,11.2,GJ Maxwell,V Kohli,T Natarajan,1,0,1,wides,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,11.3,GJ Maxwell,V Kohli,T Natarajan,0,0,0,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,11.4,GJ Maxwell,V Kohli,T Natarajan,0,1,1,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,11.5,V Kohli,GJ Maxwell,T Natarajan,0,1,1,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,11.6,GJ Maxwell,V Kohli,T Natarajan,0,0,0,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,11.7,GJ Maxwell,V Kohli,T Natarajan,0,1,1,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,12.1,GJ Maxwell,V Kohli,JO Holder,0,0,0,,V Kohli,caught,V Shankar,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,12.2,AB de Villiers,GJ Maxwell,JO Holder,0,0,0,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,12.3,AB de Villiers,GJ Maxwell,JO Holder,0,1,1,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,12.4,GJ Maxwell,AB de Villiers,JO Holder,0,0,0,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,12.5,GJ Maxwell,AB de Villiers,JO Holder,0,0,0,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,12.6,GJ Maxwell,AB de Villiers,JO Holder,0,0,0,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,13.1,AB de Villiers,GJ Maxwell,Rashid Khan,0,1,1,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,13.2,GJ Maxwell,AB de Villiers,Rashid Khan,0,1,1,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,13.3,AB de Villiers,GJ Maxwell,Rashid Khan,0,1,1,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,13.4,GJ Maxwell,AB de Villiers,Rashid Khan,0,0,0,,AB de Villiers,caught,DA Warner,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
1st innings,Royal Challengers Bangalore,Sunrisers Hyderabad,13.5,GJ Maxwell,Washington Sundar,Rashid Khan,0,0,0,,,,,RCB vs SH 2021-04-14,Nitin Menon,UV Gandhe,GJ Maxwell,Royal Challengers Bangalore,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-14
