inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught,match_name,umpires_1,umpires_2,player_of_match,winner,city,venue,dates
1st innings,Mumbai Indians,Punjab Kings,2.4,RG Sharma,Ishan Kishan,MC Henriques,0,0,0,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,2.5,RG Sharma,Ishan Kishan,MC Henriques,0,1,1,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,2.6,Ishan Kishan,RG Sharma,MC Henriques,0,1,1,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,3.1,Ishan Kishan,RG Sharma,DJ Hooda,0,1,1,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,3.2,RG Sharma,Ishan Kishan,DJ Hooda,0,0,0,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,3.3,RG Sharma,Ishan Kishan,DJ Hooda,0,0,0,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,3.4,RG Sharma,Ishan Kishan,DJ Hooda,0,0,0,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,3.5,RG Sharma,Ishan Kishan,DJ Hooda,0,0,0,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,3.6,RG Sharma,Ishan Kishan,DJ Hooda,0,1,1,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,4.1,RG Sharma,Ishan Kishan,MC Henriques,0,0,0,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,4.2,RG Sharma,Ishan Kishan,MC Henriques,0,0,0,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,4.3,RG Sharma,Ishan Kishan,MC Henriques,0,0,0,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,4.4,RG Sharma,Ishan Kishan,MC Henriques,0,1,1,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,4.5,Ishan Kishan,RG Sharma,MC Henriques,0,0,0,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,4.6,Ishan Kishan,RG Sharma,MC Henriques,0,4,4,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,5.1,RG Sharma,Ishan Kishan,Mohammed Shami,0,1,1,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,5.2,Ishan Kishan,RG Sharma,Mohammed Shami,0,0,0,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,5.3,Ishan Kishan,RG Sharma,Mohammed Shami,0,1,1,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,5.4,RG Sharma,Ishan Kishan,Mohammed Shami,0,0,0,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,5.5,RG Sharma,Ishan Kishan,Mohammed Shami,0,1,1,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,5.6,Ishan Kishan,RG Sharma,Mohammed Shami,0,1,1,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,6.1,Ishan Kishan,RG Sharma,Ravi Bishnoi,0,0,0,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,6.2,Ishan Kishan,RG Sharma,Ravi Bishnoi,0,1,1,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,6.3,RG Sharma,Ishan Kishan,Ravi Bishnoi,0,1,1,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,6.4,Ishan Kishan,RG Sharma,Ravi Bishnoi,0,2,2,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,6.5,Ishan Kishan,RG Sharma,Ravi Bishnoi,0,1,1,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,6.6,RG Sharma,Ishan Kishan,Ravi Bishnoi,0,0,0,,Ishan Kishan,caught,KL Rahul,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,7.1,SA Yadav,RG Sharma,FA Allen,0,4,4,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,7.2,SA Yadav,RG Sharma,FA Allen,0,4,4,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,7.3,SA Yadav,RG Sharma,FA Allen,0,0,0,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,7.4,SA Yadav,RG Sharma,FA Allen,0,1,1,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,7.5,RG Sharma,SA Yadav,FA Allen,0,1,1,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,7.6,SA Yadav,RG Sharma,FA Allen,0,1,1,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,8.1,SA Yadav,RG Sharma,Ravi Bishnoi,0,1,1,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,8.2,RG Sharma,SA Yadav,Ravi Bishnoi,0,0,0,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,8.3,RG Sharma,SA Yadav,Ravi Bishnoi,0,0,0,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,8.4,RG Sharma,SA Yadav,Ravi Bishnoi,0,1,1,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,8.5,SA Yadav,RG Sharma,Ravi Bishnoi,0,0,0,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,8.6,SA Yadav,RG Sharma,Ravi Bishnoi,0,0,0,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,9.1,RG Sharma,SA Yadav,FA Allen,0,1,1,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,9.2,SA Yadav,RG Sharma,FA Allen,0,1,1,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,9.3,RG Sharma,SA Yadav,FA Allen,0,1,1,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,9.4,SA Yadav,RG Sharma,FA Allen,0,0,0,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,9.5,SA Yadav,RG Sharma,FA Allen,0,6,6,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,9.6,SA Yadav,RG Sharma,FA Allen,0,1,1,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,10.1,SA Yadav,RG Sharma,Arshdeep Singh,0,1,1,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,10.2,RG Sharma,SA Yadav,Arshdeep Singh,0,0,0,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,10.3,RG Sharma,SA Yadav,Arshdeep Singh,0,4,4,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,10.4,RG Sharma,SA Yadav,Arshdeep Singh,0,2,2,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,10.5,RG Sharma,SA Yadav,Arshdeep Singh,0,0,0,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,10.6,RG Sharma,SA Yadav,Arshdeep Singh,0,0,0,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,11.1,SA Yadav,RG Sharma,DJ Hooda,0,2,2,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,11.2,SA Yadav,RG Sharma,DJ Hooda,0,0,0,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,11.3,SA Yadav,RG Sharma,DJ Hooda,0,6,6,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,11.4,SA Yadav,RG Sharma,DJ Hooda,0,1,1,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,11.5,RG Sharma,SA Yadav,DJ Hooda,0,1,1,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,11.6,SA Yadav,RG Sharma,DJ Hooda,0,0,0,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,12.1,RG Sharma,SA Yadav,Arshdeep Singh,0,0,0,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,12.2,RG Sharma,SA Yadav,Arshdeep Singh,0,6,6,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,12.3,RG Sharma,SA Yadav,Arshdeep Singh,0,1,1,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,12.4,SA Yadav,RG Sharma,Arshdeep Singh,0,1,1,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,12.5,RG Sharma,SA Yadav,Arshdeep Singh,1,0,1,wides,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,12.6,RG Sharma,SA Yadav,Arshdeep Singh,0,0,0,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,12.7,RG Sharma,SA Yadav,Arshdeep Singh,0,1,1,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,13.1,RG Sharma,SA Yadav,Ravi Bishnoi,0,1,1,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,13.2,SA Yadav,RG Sharma,Ravi Bishnoi,0,4,4,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,13.3,SA Yadav,RG Sharma,Ravi Bishnoi,0,1,1,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,13.4,RG Sharma,SA Yadav,Ravi Bishnoi,0,4,4,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,13.5,RG Sharma,SA Yadav,Ravi Bishnoi,0,1,1,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,13.6,SA Yadav,RG Sharma,Ravi Bishnoi,0,1,1,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,14.1,SA Yadav,RG Sharma,FA Allen,0,1,1,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,14.2,RG Sharma,SA Yadav,FA Allen,0,1,1,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,14.3,SA Yadav,RG Sharma,FA Allen,0,1,1,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,14.4,RG Sharma,SA Yadav,FA Allen,0,1,1,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,14.5,SA Yadav,RG Sharma,FA Allen,0,4,4,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,14.6,SA Yadav,RG Sharma,FA Allen,0,1,1,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,15.1,SA Yadav,RG Sharma,Mohammed Shami,0,1,1,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,15.2,RG Sharma,SA Yadav,Mohammed Shami,0,4,4,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,15.3,RG Sharma,SA Yadav,Mohammed Shami,0,0,0,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,15.4,RG Sharma,SA Yadav,Mohammed Shami,0,1,1,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
1st innings,Mumbai Indians,Punjab Kings,15.5,SA Yadav,RG Sharma,Mohammed Shami,0,1,1,,,,,MI vs PK 2021-04-23,C Shamshuddin,Nitin Menon,KL Rahul,Punjab Kings,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-23
