inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught,match_name,umpires_1,umpires_2,player_of_match,winner,city,venue,dates
1st innings,Punjab Kings,Sunrisers Hyderabad,3.1,MA Agarwal,KL Rahul,B Kumar,0,0,0,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,3.2,MA Agarwal,KL Rahul,B Kumar,0,0,0,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,3.3,MA Agarwal,KL Rahul,B Kumar,0,0,0,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,3.4,MA Agarwal,KL Rahul,B Kumar,0,2,2,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,3.5,MA Agarwal,KL Rahul,B Kumar,0,4,4,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,3.6,MA Agarwal,KL Rahul,B Kumar,0,1,1,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,4.1,MA Agarwal,KL Rahul,JO Holder,0,0,0,,KL Rahul,caught,J Suchith (sub),PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,4.2,MA Agarwal,CH Gayle,JO Holder,0,0,0,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,4.3,MA Agarwal,CH Gayle,JO Holder,0,1,1,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,4.4,CH Gayle,MA Agarwal,JO Holder,0,0,0,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,4.5,CH Gayle,MA Agarwal,JO Holder,0,0,0,,MA Agarwal,caught,KS Williamson,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,4.6,CH Gayle,AK Markram,JO Holder,0,0,0,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,5.1,AK Markram,CH Gayle,Sandeep Sharma,1,0,1,legbyes,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,5.2,CH Gayle,AK Markram,Sandeep Sharma,0,0,0,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,5.3,CH Gayle,AK Markram,Sandeep Sharma,0,0,0,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,5.4,CH Gayle,AK Markram,Sandeep Sharma,0,1,1,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,5.5,AK Markram,CH Gayle,Sandeep Sharma,0,0,0,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,5.6,AK Markram,CH Gayle,Sandeep Sharma,0,0,0,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,6.1,CH Gayle,AK Markram,KK Ahmed,0,0,0,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,6.2,CH Gayle,AK Markram,KK Ahmed,0,0,0,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,6.3,CH Gayle,AK Markram,KK Ahmed,0,0,0,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,6.4,CH Gayle,AK Markram,KK Ahmed,0,2,2,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,6.5,CH Gayle,AK Markram,KK Ahmed,0,1,1,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,6.6,AK Markram,CH Gayle,KK Ahmed,0,0,0,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,7.1,CH Gayle,AK Markram,JO Holder,0,1,1,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,7.2,AK Markram,CH Gayle,JO Holder,0,1,1,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,7.3,CH Gayle,AK Markram,JO Holder,0,1,1,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,7.4,AK Markram,CH Gayle,JO Holder,0,2,2,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,7.5,AK Markram,CH Gayle,JO Holder,0,1,1,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,7.6,CH Gayle,AK Markram,JO Holder,0,1,1,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,8.1,CH Gayle,AK Markram,Rashid Khan,0,0,0,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,8.2,CH Gayle,AK Markram,Rashid Khan,0,1,1,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,8.3,AK Markram,CH Gayle,Rashid Khan,0,1,1,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,8.4,CH Gayle,AK Markram,Rashid Khan,0,0,0,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,8.5,CH Gayle,AK Markram,Rashid Khan,0,0,0,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,8.6,CH Gayle,AK Markram,Rashid Khan,0,4,4,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,9.1,AK Markram,CH Gayle,KK Ahmed,0,4,4,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,9.2,AK Markram,CH Gayle,KK Ahmed,1,0,1,wides,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,9.3,AK Markram,CH Gayle,KK Ahmed,0,1,1,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,9.4,CH Gayle,AK Markram,KK Ahmed,0,1,1,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,9.5,AK Markram,CH Gayle,KK Ahmed,0,1,1,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,9.6,CH Gayle,AK Markram,KK Ahmed,0,1,1,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,9.7,AK Markram,CH Gayle,KK Ahmed,0,1,1,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,10.1,AK Markram,CH Gayle,Rashid Khan,0,0,0,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,10.2,AK Markram,CH Gayle,Rashid Khan,0,1,1,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,10.3,CH Gayle,AK Markram,Rashid Khan,0,1,1,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,10.4,AK Markram,CH Gayle,Rashid Khan,0,0,0,,CH Gayle,lbw,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,10.5,AK Markram,N Pooran,Rashid Khan,0,1,1,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,10.6,N Pooran,AK Markram,Rashid Khan,0,0,0,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,11.1,AK Markram,N Pooran,Sandeep Sharma,0,1,1,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,11.2,N Pooran,AK Markram,Sandeep Sharma,0,1,1,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,11.3,AK Markram,N Pooran,Sandeep Sharma,0,6,6,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,11.4,AK Markram,N Pooran,Sandeep Sharma,0,0,0,,N Pooran,caught and bowled,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,11.5,AK Markram,DJ Hooda,Sandeep Sharma,0,1,1,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,11.6,DJ Hooda,AK Markram,Sandeep Sharma,0,1,1,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,12.1,DJ Hooda,AK Markram,Rashid Khan,0,1,1,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,12.2,AK Markram,DJ Hooda,Rashid Khan,0,1,1,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,12.3,DJ Hooda,AK Markram,Rashid Khan,0,1,1,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,12.4,AK Markram,DJ Hooda,Rashid Khan,0,1,1,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,12.5,DJ Hooda,AK Markram,Rashid Khan,1,0,1,legbyes,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,12.6,AK Markram,DJ Hooda,Rashid Khan,0,1,1,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,13.1,AK Markram,DJ Hooda,KK Ahmed,0,1,1,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,13.2,DJ Hooda,AK Markram,KK Ahmed,0,4,4,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,13.3,DJ Hooda,AK Markram,KK Ahmed,0,2,2,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,13.4,DJ Hooda,AK Markram,KK Ahmed,0,1,1,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,13.5,AK Markram,DJ Hooda,KK Ahmed,0,1,1,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,13.6,DJ Hooda,AK Markram,KK Ahmed,1,0,1,legbyes,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,14.1,DJ Hooda,AK Markram,Abdul Samad,0,1,1,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,14.2,AK Markram,DJ Hooda,Abdul Samad,0,2,2,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,14.3,AK Markram,DJ Hooda,Abdul Samad,0,1,1,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,14.4,DJ Hooda,AK Markram,Abdul Samad,0,0,0,,AK Markram,caught,MK Pandey,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,14.5,DJ Hooda,Harpreet Brar,Abdul Samad,0,1,1,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,14.6,Harpreet Brar,DJ Hooda,Abdul Samad,0,4,4,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,15.1,DJ Hooda,Harpreet Brar,JO Holder,0,2,2,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,15.2,DJ Hooda,Harpreet Brar,JO Holder,0,0,0,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,15.3,DJ Hooda,Harpreet Brar,JO Holder,0,1,1,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,15.4,Harpreet Brar,DJ Hooda,JO Holder,0,0,0,,DJ Hooda,caught,J Suchith (sub),PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,15.5,Harpreet Brar,NT Ellis,JO Holder,0,0,0,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,15.6,Harpreet Brar,NT Ellis,JO Holder,0,1,1,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,16.1,Harpreet Brar,NT Ellis,Rashid Khan,0,1,1,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,16.2,NT Ellis,Harpreet Brar,Rashid Khan,0,0,0,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,16.3,NT Ellis,Harpreet Brar,Rashid Khan,0,0,0,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,16.4,NT Ellis,Harpreet Brar,Rashid Khan,0,0,0,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,16.5,NT Ellis,Harpreet Brar,Rashid Khan,0,0,0,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,16.6,NT Ellis,Harpreet Brar,Rashid Khan,0,2,2,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
1st innings,Punjab Kings,Sunrisers Hyderabad,17.1,Harpreet Brar,NT Ellis,B Kumar,0,0,0,,,,,PK vs SH 2021-09-25,RK Illingworth,YC Barde,JO Holder,Punjab Kings,Sharjah,Sharjah Cricket Stadium,2021-09-25
