inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught,match_name,umpires_1,umpires_2,player_of_match,winner,city,venue,dates
1st innings,Mumbai Indians,Sunrisers Hyderabad,2.3,RG Sharma,Q de Kock,Mujeeb Ur Rahman,0,1,1,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,2.4,Q de Kock,RG Sharma,Mujeeb Ur Rahman,0,4,4,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,2.5,Q de Kock,RG Sharma,Mujeeb Ur Rahman,0,6,6,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,2.6,Q de Kock,RG Sharma,Mujeeb Ur Rahman,0,1,1,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,3.1,Q de Kock,RG Sharma,B Kumar,0,0,0,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,3.2,Q de Kock,RG Sharma,B Kumar,0,1,1,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,3.3,RG Sharma,Q de Kock,B Kumar,0,1,1,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,3.4,Q de Kock,RG Sharma,B Kumar,0,0,0,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,3.5,Q de Kock,RG Sharma,B Kumar,0,6,6,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,3.6,Q de Kock,RG Sharma,B Kumar,0,1,1,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,4.1,Q de Kock,RG Sharma,KK Ahmed,0,0,0,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,4.2,Q de Kock,RG Sharma,KK Ahmed,0,0,0,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,4.3,Q de Kock,RG Sharma,KK Ahmed,0,4,4,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,4.4,Q de Kock,RG Sharma,KK Ahmed,1,0,1,wides,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,4.5,Q de Kock,RG Sharma,KK Ahmed,0,0,0,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,4.6,Q de Kock,RG Sharma,KK Ahmed,0,1,1,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,4.7,RG Sharma,Q de Kock,KK Ahmed,0,4,4,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,5.1,Q de Kock,RG Sharma,Abhishek Sharma,0,0,0,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,5.2,Q de Kock,RG Sharma,Abhishek Sharma,0,1,1,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,5.3,RG Sharma,Q de Kock,Abhishek Sharma,0,1,1,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,5.4,Q de Kock,RG Sharma,Abhishek Sharma,0,2,2,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,5.5,Q de Kock,RG Sharma,Abhishek Sharma,0,1,1,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,5.6,RG Sharma,Q de Kock,Abhishek Sharma,0,0,0,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,6.1,Q de Kock,RG Sharma,V Shankar,0,1,1,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,6.2,RG Sharma,Q de Kock,V Shankar,0,1,1,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,6.3,Q de Kock,RG Sharma,V Shankar,0,0,0,,RG Sharma,caught,Virat Singh,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,6.4,Q de Kock,SA Yadav,V Shankar,0,0,0,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,6.5,Q de Kock,SA Yadav,V Shankar,0,4,4,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,6.6,Q de Kock,SA Yadav,V Shankar,0,0,0,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,7.1,SA Yadav,Q de Kock,Rashid Khan,0,0,0,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,7.2,SA Yadav,Q de Kock,Rashid Khan,0,0,0,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,7.3,SA Yadav,Q de Kock,Rashid Khan,0,0,0,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,7.4,SA Yadav,Q de Kock,Rashid Khan,0,4,4,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,7.5,SA Yadav,Q de Kock,Rashid Khan,0,1,1,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,7.6,Q de Kock,SA Yadav,Rashid Khan,0,0,0,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,8.1,SA Yadav,Q de Kock,V Shankar,0,1,1,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,8.2,Q de Kock,SA Yadav,V Shankar,0,6,6,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,8.3,Q de Kock,SA Yadav,V Shankar,0,0,0,,SA Yadav,caught and bowled,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,8.4,Q de Kock,Ishan Kishan,V Shankar,0,1,1,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,8.5,Ishan Kishan,Q de Kock,V Shankar,0,0,0,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,8.6,Ishan Kishan,Q de Kock,V Shankar,0,0,0,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,9.1,Q de Kock,Ishan Kishan,Rashid Khan,0,0,0,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,9.2,Q de Kock,Ishan Kishan,Rashid Khan,0,0,0,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,9.3,Q de Kock,Ishan Kishan,Rashid Khan,0,0,0,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,9.4,Q de Kock,Ishan Kishan,Rashid Khan,0,1,1,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,9.5,Ishan Kishan,Q de Kock,Rashid Khan,0,1,1,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,9.6,Q de Kock,Ishan Kishan,Rashid Khan,0,1,1,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,10.1,Q de Kock,Ishan Kishan,Mujeeb Ur Rahman,0,0,0,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,10.2,Q de Kock,Ishan Kishan,Mujeeb Ur Rahman,0,1,1,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,10.3,Ishan Kishan,Q de Kock,Mujeeb Ur Rahman,0,0,0,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,10.4,Ishan Kishan,Q de Kock,Mujeeb Ur Rahman,1,0,1,wides,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,10.5,Ishan Kishan,Q de Kock,Mujeeb Ur Rahman,0,1,1,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,10.6,Q de Kock,Ishan Kishan,Mujeeb Ur Rahman,1,0,1,legbyes,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,10.7,Ishan Kishan,Q de Kock,Mujeeb Ur Rahman,0,1,1,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,11.1,Ishan Kishan,Q de Kock,Rashid Khan,0,2,2,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,11.2,Ishan Kishan,Q de Kock,Rashid Khan,0,1,1,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,11.3,Q de Kock,Ishan Kishan,Rashid Khan,0,1,1,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,11.4,Ishan Kishan,Q de Kock,Rashid Khan,0,4,4,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,11.5,Ishan Kishan,Q de Kock,Rashid Khan,0,1,1,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,11.6,Q de Kock,Ishan Kishan,Rashid Khan,0,0,0,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,12.1,Ishan Kishan,Q de Kock,V Shankar,0,2,2,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,12.2,Ishan Kishan,Q de Kock,V Shankar,0,0,0,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,12.3,Ishan Kishan,Q de Kock,V Shankar,0,1,1,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,12.4,Q de Kock,Ishan Kishan,V Shankar,0,1,1,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,12.5,Ishan Kishan,Q de Kock,V Shankar,0,0,0,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,12.6,Ishan Kishan,Q de Kock,V Shankar,0,1,1,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,13.1,Ishan Kishan,Q de Kock,Mujeeb Ur Rahman,0,1,1,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,13.2,Q de Kock,Ishan Kishan,Mujeeb Ur Rahman,0,1,1,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,13.3,Ishan Kishan,Q de Kock,Mujeeb Ur Rahman,0,1,1,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,13.4,Q de Kock,Ishan Kishan,Mujeeb Ur Rahman,0,1,1,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,13.5,Ishan Kishan,Q de Kock,Mujeeb Ur Rahman,0,0,0,,Q de Kock,caught,J Suchith (sub),MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,13.6,KA Pollard,Ishan Kishan,Mujeeb Ur Rahman,0,0,0,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,14.1,Ishan Kishan,KA Pollard,KK Ahmed,0,1,1,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,14.2,KA Pollard,Ishan Kishan,KK Ahmed,0,1,1,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,14.3,Ishan Kishan,KA Pollard,KK Ahmed,0,0,0,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,14.4,Ishan Kishan,KA Pollard,KK Ahmed,0,0,0,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
1st innings,Mumbai Indians,Sunrisers Hyderabad,14.5,Ishan Kishan,KA Pollard,KK Ahmed,0,0,0,,,,,MI vs SH 2021-04-17,CB Gaffaney,K Srinivasan,KA Pollard,Mumbai Indians,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-17
