inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught,match_name,umpires_1,umpires_2,player_of_match,winner,city,venue,dates
1st innings,Rajasthan Royals,Sunrisers Hyderabad,2.6,SV Samson,YBK Jaiswal,Sandeep Sharma,0,1,1,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,3.1,SV Samson,YBK Jaiswal,B Kumar,0,1,1,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,3.2,YBK Jaiswal,SV Samson,B Kumar,0,4,4,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,3.3,YBK Jaiswal,SV Samson,B Kumar,0,0,0,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,3.4,YBK Jaiswal,SV Samson,B Kumar,0,1,1,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,3.5,SV Samson,YBK Jaiswal,B Kumar,0,4,4,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,3.6,SV Samson,YBK Jaiswal,B Kumar,0,1,1,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,4.1,SV Samson,YBK Jaiswal,JO Holder,0,0,0,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,4.2,SV Samson,YBK Jaiswal,JO Holder,0,1,1,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,4.3,YBK Jaiswal,SV Samson,JO Holder,0,1,1,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,4.4,SV Samson,YBK Jaiswal,JO Holder,0,1,1,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
